estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
43219,57.8946,2,0.0435578823089599,42766,453,0.000755083059136505,0.0105925267736052
21202,44.4609,2,0.0448477268218994,21187,15,2.5002750302533278e-05,0.0007079813092934346
43289,54.3582,2,0.0418365001678466,43403,114,0.00019002090229925292,0.0026265465520816534
1867,93.3725,1,0.0645923614501953,7703,5836,0.009727736717705614,0.7576268986109308
6531,38.0201,1,0.0632159709930419,13286,6755,0.01125957188624082,0.5084299262381454
43438,46.256,2,0.0417041778564453,43345,93,0.00015501705187570634,0.0021455761910254933
43289,53.1769,2,0.0431890487670898,43403,114,0.00019002090229925292,0.0026265465520816534
148590,92.9751,2,0.046802282333374,147646,944,0.0015735064190394276,0.006393671349037563
43163,60.5617,2,0.0433089733123779,43367,204,0.0003400374041144526,0.004704037632301058
21337,50.2067,2,0.0449881553649902,21242,95,0.0001583507519160441,0.004472271914132379
1869,81.6428,1,0.0660302639007568,7764,5895,0.009826080868895578,0.759273570324575
21109,42.988,2,0.0418441295623779,21262,153,0.00025502805308583946,0.007195936412378892
21202,44.3038,2,0.0423188209533691,21187,15,2.5002750302533278e-05,0.0007079813092934346
43163,60.4447,2,0.0397312641143798,43367,204,0.0003400374041144526,0.004704037632301058
43163,59.2457,2,0.0403175354003906,43367,204,0.0003400374041144526,0.004704037632301058
43138,65.3389,2,0.0440311431884765,42738,400,0.0006667400080675541,0.00935935233281857
43526,63.4307,2,0.0395638942718505,43675,149,0.0002483606530051639,0.0034115626788780765
21436,47.5018,2,0.0421972274780273,21059,377,0.0006284024576036697,0.017902084619402632
1866,81.3749,1,0.0622203350067138,7815,5949,0.009916090769984698,0.7612284069097889
43526,67.4551,2,0.0383696556091308,43675,149,0.0002483606530051639,0.0034115626788780765
21275,47.1604,2,0.0415029525756835,21159,116,0.0001933546023395907,0.0054823006758353415
21031,49.7358,2,0.0413734912872314,21097,66,0.00011001210133114643,0.0031284068824951414
21109,48.8051,2,0.0408480167388916,21262,153,0.00025502805308583946,0.007195936412378892
21475,51.2922,2,0.0405795574188232,21144,331,0.0005517273566759011,0.015654559213015513
43526,63.2436,2,0.039940595626831,43675,149,0.0002483606530051639,0.0034115626788780765
20646,49.1608,2,0.043652057647705,21139,493,0.0008217570599432604,0.023321822224324707
43289,59.4063,2,0.0420327186584472,43403,114,0.00019002090229925292,0.0026265465520816534
1869,82.9184,1,0.0652780532836914,7886,6017,0.010029436571356182,0.7629977174740046
43438,48.4993,2,0.0406620502471923,43345,93,0.00015501705187570634,0.0021455761910254933
1870,73.7574,1,0.0608289241790771,7634,5764,0.009607723516253455,0.7550432276657061
1183,64.8849,1,0.0661985874176025,7799,6616,0.011027879733437345,0.8483138863956917
6531,70.5502,1,0.0447828769683837,0,6531,0.01088619748172299,0.0
42657,57.8179,2,0.0436196327209472,42964,307,0.0005117229561918478,0.007145517177171585
42772,54.8252,2,0.0411784648895263,42911,139,0.00023169215280347504,0.0032392626599240287
43596,53.3475,2,0.0379347801208496,43492,104,0.00017335240209756406,0.0023912443667800974
43163,61.334,2,0.0381228923797607,43367,204,0.0003400374041144526,0.004704037632301058
1870,75.9865,1,0.0599071979522705,7634,5764,0.009607723516253455,0.7550432276657061
43596,56.2934,2,0.0417938232421875,43492,104,0.00017335240209756406,0.0023912443667800974
43270,66.2608,2,0.0427725315093994,43397,127,0.00021168995256144843,0.0029264695716293755
42727,53.5767,2,0.042220115661621,42523,204,0.0003400374041144526,0.004797403757966277
21014,50.2541,2,0.0421230792999267,21139,125,0.00020835625252111067,0.005913240929088415
43219,58.2398,2,0.0426228046417236,42766,453,0.000755083059136505,0.0105925267736052
43039,53.6787,2,0.0411579608917236,42949,90,0.00015001650181519966,0.0020955086265105126
21436,46.1951,2,0.0407781600952148,21059,377,0.0006284024576036697,0.017902084619402632
21014,42.8797,2,0.0403022766113281,21139,125,0.00020835625252111067,0.005913240929088415
21101,37.5443,2,0.039189338684082,20923,178,0.00029669930359006155,0.008507384218324332
21112,42.6248,2,0.0405406951904296,21314,202,0.0003367037040741148,0.00947733883832223
20646,44.0506,2,0.0415098667144775,21139,493,0.0008217570599432604,0.023321822224324707
21202,45.1154,2,0.0410220623016357,21187,15,2.5002750302533278e-05,0.0007079813092934346
43438,46.6153,2,0.0477180480957031,43345,93,0.00015501705187570634,0.0021455761910254933
20646,45.6773,2,0.0467123985290527,21139,493,0.0008217570599432604,0.023321822224324707
43596,59.6252,2,0.0421388149261474,43492,104,0.00017335240209756406,0.0023912443667800974
21101,38.9558,2,0.042884349822998,20923,178,0.00029669930359006155,0.008507384218324332
42671,62.698,2,0.0430753231048584,42863,192,0.000320035203872426,0.004479387816998344
43163,63.002,2,0.0399622917175293,43367,204,0.0003400374041144526,0.004704037632301058
43163,61.7202,2,0.0383956432342529,43367,204,0.0003400374041144526,0.004704037632301058
43138,62.0509,2,0.0413959026336669,42738,400,0.0006667400080675541,0.00935935233281857
43526,60.5404,2,0.0385560989379882,43675,149,0.0002483606530051639,0.0034115626788780765
43039,60.0422,2,0.0416462421417236,42949,90,0.00015001650181519966,0.0020955086265105126
43438,47.4352,2,0.0384910106658935,43345,93,0.00015501705187570634,0.0021455761910254933
21109,42.4463,2,0.039677619934082,21262,153,0.00025502805308583946,0.007195936412378892
21014,43.4047,2,0.0420427322387695,21139,125,0.00020835625252111067,0.005913240929088415
42671,65.7706,2,0.0396854877471923,42863,192,0.000320035203872426,0.004479387816998344
21284,50.3013,2,0.0393280982971191,20962,322,0.0005367257064943811,0.015361129663200076
43270,58.5143,2,0.0391886234283447,43397,127,0.00021168995256144843,0.0029264695716293755
43596,57.4264,2,0.03753662109375,43492,104,0.00017335240209756406,0.0023912443667800974
43526,61.9491,2,0.0380220413208007,43675,149,0.0002483606530051639,0.0034115626788780765
43270,57.2809,2,0.038104772567749,43397,127,0.00021168995256144843,0.0029264695716293755
21109,43.2524,2,0.0401957035064697,21262,153,0.00025502805308583946,0.007195936412378892
21475,55.7698,2,0.0385134220123291,21144,331,0.0005517273566759011,0.015654559213015513
21275,46.2356,2,0.0395703315734863,21159,116,0.0001933546023395907,0.0054823006758353415
21076,38.1537,2,0.0385704040527343,21049,27,4.5004950544559904e-05,0.0012827212694189747
42887,57.4177,2,0.0434210300445556,42908,21,3.500385042354659e-05,0.0004894192225226065
21031,50.1691,2,0.0403823852539062,21097,66,0.00011001210133114643,0.0031284068824951414
42727,48.1497,2,0.0405216217041015,42523,204,0.0003400374041144526,0.004797403757966277
43039,53.8235,2,0.0481092929840087,42949,90,0.00015001650181519966,0.0020955086265105126
21202,44.8957,2,0.0531623363494873,21187,15,2.5002750302533278e-05,0.0007079813092934346
42997,61.8915,2,0.040008544921875,42745,252,0.0004200462050825591,0.005895426365656802
1183,28.7074,1,0.0805084705352783,5993,4810,0.008017548597012338,0.8026030368763557
21475,49.6215,2,0.0407617092132568,21144,331,0.0005517273566759011,0.015654559213015513
21014,45.7599,2,0.0425090789794921,21139,125,0.00020835625252111067,0.005913240929088415
43289,53.3398,2,0.0392243862152099,43403,114,0.00019002090229925292,0.0026265465520816534
43526,62.1347,2,0.0384697914123535,43675,149,0.0002483606530051639,0.0034115626788780765
43270,54.9147,2,0.0411250591278076,43397,127,0.00021168995256144843,0.0029264695716293755
21101,37.4355,2,0.0392494201660156,20923,178,0.00029669930359006155,0.008507384218324332
42758,52.9819,2,0.0420358180999755,42892,134,0.00022335790270263062,0.0031241257110883147
1869,82.0418,1,0.0608057975769043,7695,5826,0.009711068217503926,0.7571150097465887
20646,43.7009,2,0.0420694351196289,21139,493,0.0008217570599432604,0.023321822224324707
21275,46.089,2,0.0425775051116943,21159,116,0.0001933546023395907,0.0054823006758353415
1870,85.5929,1,0.0612945556640625,7740,5870,0.009784409618391356,0.7583979328165374
42657,54.5256,2,0.0431616306304931,42964,307,0.0005117229561918478,0.007145517177171585
21436,46.4632,2,0.04197359085083,21059,377,0.0006284024576036697,0.017902084619402632
43289,53.678,2,0.0397765636444091,43403,114,0.00019002090229925292,0.0026265465520816534
43438,47.1235,2,0.0371544361114501,43345,93,0.00015501705187570634,0.0021455761910254933
20646,45.4682,2,0.0418701171875,21139,493,0.0008217570599432604,0.023321822224324707
42671,62.0753,2,0.0400967597961425,42863,192,0.000320035203872426,0.004479387816998344
43526,61.972,2,0.03776216506958,43675,149,0.0002483606530051639,0.0034115626788780765
21275,45.2128,2,0.0418987274169921,21159,116,0.0001933546023395907,0.0054823006758353415
43438,46.8697,2,0.0396111011505126,43345,93,0.00015501705187570634,0.0021455761910254933
43163,65.9526,2,0.0398170948028564,43367,204,0.0003400374041144526,0.004704037632301058
300010,147.3671,2,0.040489912033081,300396,386,0.0006434041077851897,0.0012849705055992756
43458,58.6538,2,0.0403122901916503,43473,15,2.5002750302533278e-05,0.00034504175005175625
21014,43.5743,2,0.0426561832427978,21139,125,0.00020835625252111067,0.005913240929088415
43289,54.1858,2,0.0395402908325195,43403,114,0.00019002090229925292,0.0026265465520816534
21284,54.953,2,0.04111909866333,20962,322,0.0005367257064943811,0.015361129663200076
42657,64.1883,2,0.0416650772094726,42964,307,0.0005117229561918478,0.007145517177171585
43289,55.0674,2,0.0392534732818603,43403,114,0.00019002090229925292,0.0026265465520816534
43270,59.3164,2,0.0391545295715332,43397,127,0.00021168995256144843,0.0029264695716293755
1869,94.8095,1,0.0576658248901367,7859,5990,0.009984431620811623,0.7621834839038045
20646,46.6274,2,0.0404033660888671,21139,493,0.0008217570599432604,0.023321822224324707
42887,60.4454,2,0.0409457683563232,42908,21,3.500385042354659e-05,0.0004894192225226065
21076,38.7494,2,0.0388286113739013,21049,27,4.5004950544559904e-05,0.0012827212694189747
43163,62.3161,2,0.0364532470703125,43367,204,0.0003400374041144526,0.004704037632301058
21284,50.8739,2,0.0406608581542968,20962,322,0.0005367257064943811,0.015361129663200076
43596,53.446,2,0.0384120941162109,43492,104,0.00017335240209756406,0.0023912443667800974
43289,58.1047,2,0.0385947227478027,43403,114,0.00019002090229925292,0.0026265465520816534
43138,70.4995,2,0.0392370223999023,42738,400,0.0006667400080675541,0.00935935233281857
43596,58.1437,2,0.0368406772613525,43492,104,0.00017335240209756406,0.0023912443667800974
43596,57.9124,2,0.0380225181579589,43492,104,0.00017335240209756406,0.0023912443667800974
1183,70.196,1,0.0601086616516113,7611,6428,0.010714511929645594,0.8445670739718828
300010,158.4994,2,0.039335012435913,300396,386,0.0006434041077851897,0.0012849705055992756
21337,52.5824,2,0.040309190750122,21242,95,0.0001583507519160441,0.004472271914132379
21284,51.5363,2,0.0409505367279052,20962,322,0.0005367257064943811,0.015361129663200076
21076,38.8247,2,0.0401432514190673,21049,27,4.5004950544559904e-05,0.0012827212694189747
42758,53.8153,2,0.0428624153137207,42892,134,0.00022335790270263062,0.0031241257110883147
42671,63.1471,2,0.0402958393096923,42863,192,0.000320035203872426,0.004479387816998344
43438,47.4651,2,0.03987717628479,43345,93,0.00015501705187570634,0.0021455761910254933
21014,44.5714,2,0.0417473316192626,21139,125,0.00020835625252111067,0.005913240929088415
21284,55.2724,2,0.0397953987121582,20962,322,0.0005367257064943811,0.015361129663200076
21112,43.6945,2,0.0408439636230468,21314,202,0.0003367037040741148,0.00947733883832223
21275,47.233,2,0.0399069786071777,21159,116,0.0001933546023395907,0.0054823006758353415
43458,56.7755,2,0.0386102199554443,43473,15,2.5002750302533278e-05,0.00034504175005175625
43270,59.0306,2,0.0384957790374755,43397,127,0.00021168995256144843,0.0029264695716293755
42657,55.2613,2,0.0401747226715087,42964,307,0.0005117229561918478,0.007145517177171585
43458,63.3501,2,0.0387752056121826,43473,15,2.5002750302533278e-05,0.00034504175005175625
43438,49.5937,2,0.0368742942810058,43345,93,0.00015501705187570634,0.0021455761910254933
1870,77.7558,1,0.059894323348999,7896,6026,0.010044438221537702,0.7631712259371833
43438,48.7692,2,0.0388474464416503,43345,93,0.00015501705187570634,0.0021455761910254933
21112,43.6645,2,0.0419466495513916,21314,202,0.0003367037040741148,0.00947733883832223
42727,51.7459,2,0.0414705276489257,42523,204,0.0003400374041144526,0.004797403757966277
43138,66.6714,2,0.0413038730621337,42738,400,0.0006667400080675541,0.00935935233281857
21101,40.0749,2,0.0407233238220214,20923,178,0.00029669930359006155,0.008507384218324332
43596,55.4796,2,0.039236307144165,43492,104,0.00017335240209756406,0.0023912443667800974
21284,50.8394,2,0.0404870510101318,20962,322,0.0005367257064943811,0.015361129663200076
21109,43.8618,2,0.0398056507110595,21262,153,0.00025502805308583946,0.007195936412378892
43163,63.122,2,0.0380258560180664,43367,204,0.0003400374041144526,0.004704037632301058
43596,54.0875,2,0.0391008853912353,43492,104,0.00017335240209756406,0.0023912443667800974
43289,52.8661,2,0.0405201911926269,43403,114,0.00019002090229925292,0.0026265465520816534
43596,54.5978,2,0.0389785766601562,43492,104,0.00017335240209756406,0.0023912443667800974
42418,56.8406,2,0.0450465679168701,42891,473,0.0007884200595398828,0.011027954582546455
42418,57.4964,2,0.044482946395874,42891,473,0.0007884200595398828,0.011027954582546455
21275,45.0005,2,0.0417356491088867,21159,116,0.0001933546023395907,0.0054823006758353415
1869,93.1543,1,0.0615794658660888,7798,5929,0.00988275376958132,0.7603231597845601
43458,58.9204,2,0.0387971401214599,43473,15,2.5002750302533278e-05,0.00034504175005175625
21436,46.8019,2,0.0405607223510742,21059,377,0.0006284024576036697,0.017902084619402632
21076,36.3121,2,0.0382080078125,21049,27,4.5004950544559904e-05,0.0012827212694189747
43163,63.0189,2,0.0373458862304687,43367,204,0.0003400374041144526,0.004704037632301058
43163,62.6109,2,0.0391187667846679,43367,204,0.0003400374041144526,0.004704037632301058
43008,65.5749,2,0.0406711101531982,43141,133,0.00022169105268246173,0.003082914165179296
42887,48.8708,2,0.0395357608795166,42794,93,0.00015501705187570634,0.0021732018507267374
43596,54.7842,2,0.0372734069824218,43492,104,0.00017335240209756406,0.0023912443667800974
21436,46.6756,2,0.040177583694458,21059,377,0.0006284024576036697,0.017902084619402632
42887,49.8636,2,0.0388150215148925,42794,93,0.00015501705187570634,0.0021732018507267374
43438,48.1522,2,0.0379881858825683,43345,93,0.00015501705187570634,0.0021455761910254933
21436,46.9987,2,0.040677785873413,21059,377,0.0006284024576036697,0.017902084619402632
21112,42.099,2,0.0403611660003662,21314,202,0.0003367037040741148,0.00947733883832223
43039,55.548,2,0.0399839878082275,42949,90,0.00015001650181519966,0.0020955086265105126
43163,62.0139,2,0.0375597476959228,43367,204,0.0003400374041144526,0.004704037632301058
43289,55.5194,2,0.0396974086761474,43403,114,0.00019002090229925292,0.0026265465520816534
21031,49.9951,2,0.0388967990875244,21097,66,0.00011001210133114643,0.0031284068824951414
42761,57.3471,2,0.0419850349426269,42849,88,0.0001466828017748619,0.0020537235408060865
42761,60.4088,2,0.0420143604278564,42849,88,0.0001466828017748619,0.0020537235408060865
43270,61.952,2,0.0399215221405029,43397,127,0.00021168995256144843,0.0029264695716293755
43458,59.5185,2,0.0393788814544677,43473,15,2.5002750302533278e-05,0.00034504175005175625
43270,61.3884,2,0.039046287536621,43397,127,0.00021168995256144843,0.0029264695716293755
