estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
6759,82.3523,1,0.0489406585693359,504,6255,0.010426146876156377,12.410714285714286
6759,58.8969,1,0.0510766506195068,0,6759,0.011266239286321495,0.0
43039,75.1025,2,0.0511558055877685,42949,90,0.00015001650181519966,0.0020955086265105126
6759,43.1568,1,0.0673308372497558,1925,4834,0.008057552997496392,2.511168831168831
6759,58.1621,1,0.065446138381958,3857,2902,0.004837198758530105,0.7523982369717397
6759,53.3866,1,0.0646941661834716,3960,2799,0.00466551320645271,0.7068181818181818
6759,79.5679,1,0.0493867397308349,534,6225,0.01037614137555131,11.657303370786517
21076,52.3021,2,0.050814151763916,21049,27,4.5004950544559904e-05,0.0012827212694189747
6759,52.6988,1,0.0524470806121826,0,6759,0.011266239286321495,0.0
6759,77.2704,1,0.0489368438720703,504,6255,0.010426146876156377,12.410714285714286
21101,53.4244,2,0.0511233806610107,20923,178,0.00029669930359006155,0.008507384218324332
6759,70.8167,1,0.0508346557617187,511,6248,0.010414478926015195,12.227005870841488
6759,52.3546,1,0.0701436996459961,1921,4838,0.008064220397577067,2.5184799583550235
6759,77.9342,1,0.0484750270843505,504,6255,0.010426146876156377,12.410714285714286
6759,62.1231,1,0.049635887145996,0,6759,0.011266239286321495,0.0
6759,48.0028,1,0.0673532485961914,3947,2812,0.004687182256714905,0.7124398277172536
6759,62.047,1,0.0569634437561035,0,6759,0.011266239286321495,0.0
6759,54.7103,1,0.0733635425567627,4077,2682,0.0044704917540929505,0.6578366445916115
6759,61.1749,1,0.0516328811645507,0,6759,0.011266239286321495,0.0
6759,56.1018,1,0.0656349658966064,0,6759,0.011266239286321495,0.0
21112,63.5746,2,0.0544531345367431,21314,202,0.0003367037040741148,0.00947733883832223
42671,82.9363,2,0.0483207702636718,42863,192,0.000320035203872426,0.004479387816998344
6759,54.4176,1,0.0677077770233154,3988,2771,0.004618841405887981,0.6948345035105316
43039,76.4842,2,0.04644775390625,42949,90,0.00015001650181519966,0.0020955086265105126
6759,47.2862,1,0.0630302429199218,2351,4408,0.007347474888904446,1.874946831135687
6759,54.3042,1,0.0625784397125244,4869,1890,0.003150346538119193,0.38817005545286504
6759,51.5817,1,0.0640203952789306,4732,2027,0.0033787049908823303,0.4283601014370245
42887,76.602,2,0.046783447265625,42908,21,3.500385042354659e-05,0.0004894192225226065
21109,55.9429,2,0.0471012592315673,21262,153,0.00025502805308583946,0.007195936412378892
43039,80.5077,2,0.0467572212219238,42949,90,0.00015001650181519966,0.0020955086265105126
6759,77.6884,1,0.0474281311035156,504,6255,0.010426146876156377,12.410714285714286
6759,60.8238,1,0.0684118270874023,3952,2807,0.004678848006614061,0.7102732793522267
6759,81.2742,1,0.046938419342041,534,6225,0.01037614137555131,11.657303370786517
42758,80.7315,2,0.048107624053955,42892,134,0.00022335790270263062,0.0031241257110883147
43039,75.6295,2,0.0461797714233398,42949,90,0.00015001650181519966,0.0020955086265105126
6759,78.7122,1,0.0453047752380371,534,6225,0.01037614137555131,11.657303370786517
6759,71.2626,1,0.0461189746856689,543,6216,0.01036113972536979,11.447513812154696
6759,61.9255,1,0.0482947826385498,0,6759,0.011266239286321495,0.0
6759,71.8858,1,0.0464088916778564,511,6248,0.010414478926015195,12.227005870841488
6759,45.4744,1,0.0642554759979248,2313,4446,0.0074108151896708635,1.9221789883268483
6759,40.7616,1,0.0619935989379882,1978,4781,0.00796920994642744,2.417087967644085
6759,70.629,1,0.0445611476898193,543,6216,0.01036113972536979,11.447513812154696
6759,47.59,1,0.0639958381652832,3814,2945,0.004908873309397367,0.7721552176192973
21014,56.1371,2,0.0463783740997314,21139,125,0.00020835625252111067,0.005913240929088415
6759,74.5387,1,0.048152208328247,548,6211,0.010352805475268947,11.333941605839415
6759,45.8803,1,0.0661745071411132,1880,4879,0.008132561248403992,2.595212765957447
6759,80.0506,1,0.0472791194915771,534,6225,0.01037614137555131,11.657303370786517
6759,51.5126,1,0.0667028427124023,2389,4370,0.007284134588138028,1.829217245709502
6759,61.2689,1,0.0648028850555419,3917,2842,0.004737187757319972,0.7255552718917538
21107,57.8505,2,0.0471086502075195,21106,1,1.6668500201688853e-06,4.73798919738463e-05
6759,56.7894,1,0.0660479068756103,3931,2828,0.004713851857037607,0.7194098193843805
6759,59.5932,1,0.0658192634582519,3992,2767,0.004612174005807305,0.6931362725450901
6759,79.4463,1,0.0433580875396728,504,6255,0.010426146876156377,12.410714285714286
6759,59.5612,1,0.0455889701843261,0,6759,0.011266239286321495,0.0
43039,72.4195,2,0.0505640506744384,42949,90,0.00015001650181519966,0.0020955086265105126
6759,63.832,1,0.0479004383087158,551,6208,0.01034780492520844,11.266787658802178
6759,45.1842,1,0.0657589435577392,1977,4782,0.00797087679644761,2.418816388467375
6759,53.5318,1,0.0656476020812988,1862,4897,0.00816256454876703,2.629967776584318
20646,58.6092,2,0.0477643013000488,21139,493,0.0008217570599432604,0.023321822224324707
21101,51.8318,2,0.0448708534240722,20923,178,0.00029669930359006155,0.008507384218324332
6759,53.0189,1,0.060317039489746,3953,2806,0.004677181156593892,0.7098406273716165
6759,59.8456,1,0.0636711120605468,3927,2832,0.004720519257118283,0.721161191749427
6759,53.7999,1,0.04557466506958,0,6759,0.011266239286321495,0.0
6759,54.3133,1,0.0637810230255127,3916,2843,0.004738854607340141,0.7259959141981613
