runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.009470224380493164,195638,248078.0,1,1,937,937,937,937,673,254,6,4,0,52440.0,0.017481917183584467,0.26804608511638844,2812
0.0449070930480957,63811,71915.0,1,1,425,102,102,102,0,0,0,102,0,8104.0,0.0027016296120474545,0.12700004701383774,630
0.0011031627655029297,192761,193797.0,7,7,4,4,28,28,7,14,0,7,0,1036.0,0.0003453712090425917,0.005374531155161054,67
0.009668111801147461,194702,247530.0,1,1,937,937,937,937,673,254,6,4,0,52828.0,0.01761126470202899,0.2713274645355466,2812
0.0014600753784179688,107627,108008.0,1,1,13,13,13,13,1,5,3,4,0,381.0,0.00012701392919423497,0.0035400039023665065,40
0.24522876739501953,190067,560749.0,1,1,110787,8598,8598,8597,1862,5085,1602,48,0,370682.0,0.12357421863931078,1.9502701678881658,127983
0.0018603801727294922,751260,751876.0,1,1,17,17,17,17,6,4,3,4,0,616.0,0.00020535585402532477,0.0008199558075766047,52
0.01645946502685547,627440,632424.0,1,1,4849,101,101,101,60,21,15,5,0,4984.0,0.0016615155462049004,0.007943389009307663,5052
0.019886255264282227,473943,535837.0,1,1,4849,1081,1081,1081,899,126,50,6,0,61894.0,0.020633596151044563,0.1305937633850484,7012
0.029939651489257812,128104,110853.0,1,1,340,153,153,153,0,0,0,153,0,17251.0,0.005750964022387789,0.13466402298132768,647
0.01598525047302246,83325,126699.0,462,308,13,13,4004,1702,86,615,385,616,0,43374.0,0.01445958573456889,0.5205400540054005,6181
0.036086320877075195,451133,535751.0,1,1,8353,1455,1455,1455,1245,164,40,6,0,84618.0,0.0282090935972645,0.187567746097049,11264
0.010701894760131836,195940,249507.0,1,1,973,973,973,973,673,254,46,0,0,53567.0,0.0178576250528808,0.2733847096049811,2920
0.06328177452087402,187461,247564.0,1,1,27001,1620,1620,1620,470,282,800,68,0,60103.0,0.02003653067286379,0.3206160214657982,30242
0.0016324520111083984,750929,751611.0,1,1,17,17,17,17,6,4,3,4,0,682.0,0.00022735826695660958,0.0009082083659041001,52
0.02762889862060547,551678,566039.0,1,1,8257,248,248,248,210,28,3,7,0,14361.0,0.004787525031911833,0.026031489383299678,8754
0.026592731475830078,184494,241226.0,1,1,5497,1033,1033,1033,708,289,35,1,0,56732.0,0.018912740763903774,0.30750051492189445,7564
0.030675888061523438,114439,87001.0,1,1,288,108,108,108,0,0,0,108,0,27438.0,0.009147003121342307,0.23976092066515786,505
0.0016698837280273438,383921,384668.0,7,7,13,13,91,42,0,7,14,21,0,747.0,0.0002490273099949961,0.0019457127898708329,153
0.003605365753173828,9575,16706.0,54,36,17,17,612,236,50,70,28,88,0,7131.0,0.002377260706257453,0.7447519582245431,919
0.11318039894104004,190417,497645.0,1,1,36029,7482,7482,7482,518,6098,802,64,0,307228.0,0.10242056545534493,1.6134483790838003,50994
0.023387670516967773,68613,103729.0,1,1,5401,913,913,588,543,36,0,9,0,35116.0,0.011706617159015106,0.5117980557620276,6903
0.0007348060607910156,111545,111626.0,1,1,3,3,3,3,1,0,1,1,0,81.0,2.7002961324758614e-05,0.0007261643282979963,10
