runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.007103681564331055,846,846.0,1,1,3310,545,545,545,53,222,270,0,0,0.0,0.0,0.0,4401
0.00903773307800293,82,82.0,1,1,4374,39,39,15,0,2,12,1,0,0.0,0.0,0.0,4429
0.0008199214935302734,1231,1231.0,1,1,16,16,16,16,5,4,3,4,0,0.0,0.0,0.0,49
0.0028285980224609375,329,329.0,1,1,667,70,70,70,28,9,29,4,0,0.0,0.0,0.0,808
0.0012977123260498047,1226,1226.0,1,1,33,33,33,33,1,1,15,16,0,0.0,0.0,0.0,100
0.0007848739624023438,54,54.0,3,1,16,16,16,5,0,2,1,2,0,0.0,0.0,0.0,40
0.002353191375732422,52,52.0,1,1,614,57,57,22,3,2,13,4,0,0.0,0.0,0.0,694
0.0007414817810058594,203,203.0,1,1,12,12,12,11,0,4,3,4,0,0.0,0.0,0.0,36
0.000823974609375,1273,1273.0,1,1,16,16,16,16,1,2,5,7,1,0.0,0.0,0.0,49
0.0013463497161865234,58,58.0,1,1,15,15,15,8,0,0,0,7,1,0.0,0.0,0.0,39
0.0006935596466064453,0,0.0,7,0,16,16,0,0,0,0,0,0,0,0.0,0.0,0.0,23
0.006239175796508789,247,247.0,7,7,1432,209,1463,198,25,1,130,42,0,0.0,0.0,0.0,3100
0.018184423446655273,292,292.0,1,1,11576,124,124,124,4,14,38,68,0,0.0,0.0,0.0,11825
0.0008175373077392578,1283,1283.0,1,1,15,15,15,15,4,4,3,4,0,0.0,0.0,0.0,46
0.00034689903259277344,743,743.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.010359048843383789,1141,1141.0,1,1,4424,100,100,100,14,37,40,9,0,0.0,0.0,0.0,4625
0.012950658798217773,1121,1121.0,1,1,4943,99,99,99,11,36,44,8,0,0.0,0.0,0.0,5142
0.010455131530761719,523,523.0,1,1,4874,78,78,78,5,49,21,3,0,0.0,0.0,0.0,5031
0.03487038612365723,206,195.0,1,1,360,89,89,89,0,0,0,89,0,11.0,0.0022,0.05339805825242718,539
0.0014638900756835938,23,23.0,54,24,16,16,384,22,0,0,6,16,0,0.0,0.0,0.0,476
0.0007810592651367188,142,142.0,1,1,16,16,16,8,0,2,2,4,0,0.0,0.0,0.0,41
0.007760763168334961,94,94.0,1,1,3026,307,307,65,15,32,1,17,0,0.0,0.0,0.0,3399
0.0009572505950927734,533,533.0,7,7,13,13,91,38,0,3,7,28,0,0.0,0.0,0.0,149
0.0007503032684326172,204,204.0,1,1,15,15,15,13,2,4,3,4,0,0.0,0.0,0.0,44
0.01111149787902832,94,94.0,21,21,4356,60,1260,71,2,27,26,16,0,0.0,0.0,0.0,5708
0.010642051696777344,680,680.0,1,1,3376,462,462,462,22,202,238,0,0,0.0,0.0,0.0,4301
0.03039240837097168,107,118.0,1,1,425,54,54,54,0,0,0,54,0,11.0,0.0022,0.102803738317757,534
0.025296449661254883,265,257.0,1,1,425,120,120,120,0,0,0,120,0,8.0,0.0016,0.03018867924528302,666
0.0005009174346923828,2507,2507.0,21,7,5,5,35,16,0,0,0,0,16,0.0,0.0,0.0,77
0.011141300201416016,144,144.0,1,1,4325,79,79,31,0,4,18,9,0,0.0,0.0,0.0,4436
0.015337944030761719,785,785.0,1,1,5862,43,43,43,3,23,14,3,0,0.0,0.0,0.0,5949
0.006442546844482422,774,774.0,1,1,1445,204,204,203,61,1,125,16,0,0.0,0.0,0.0,1853
0.011134624481201172,153,153.0,1,1,4833,78,78,34,1,12,12,9,0,0.0,0.0,0.0,4946
0.0043087005615234375,48,48.0,1,1,888,128,128,28,3,16,6,3,0,0.0,0.0,0.0,1045
0.020372390747070312,39,39.0,1,1,12285,125,125,30,1,1,2,26,0,0.0,0.0,0.0,12441
0.011044979095458984,1189,1189.0,1,1,4542,70,70,70,7,39,19,5,0,0.0,0.0,0.0,4683
0.007250070571899414,957,957.0,1,1,3263,43,43,43,5,0,29,9,0,0.0,0.0,0.0,3350
0.0008749961853027344,192,192.0,1,1,17,17,17,16,0,5,8,3,0,0.0,0.0,0.0,51
0.020364761352539062,245,204.0,1,1,360,95,95,95,0,0,0,95,0,41.0,0.0082,0.1673469387755102,551
0.0008165836334228516,191,191.0,1,1,16,16,16,13,3,3,3,4,0,0.0,0.0,0.0,46
0.04124617576599121,315,300.0,1,1,360,131,131,131,0,0,0,131,0,15.0,0.003,0.047619047619047616,623
0.0009608268737792969,106,106.0,3,3,15,15,45,14,0,2,5,7,0,0.0,0.0,0.0,77
