estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
890,4067.196736,1,0.1044700145721435,0,890,0.0014834965179503078,0.0
1031,3889.546107,1,0.1064434051513671,0,1031,0.0017185223707941208,0.0
998,4171.162943,1,0.1031486988067627,0,998,0.0016635163201285475,0.0
1024,4004.13674,1,0.1056635379791259,0,1024,0.0017068544206529385,0.0
985,4929.588465,1,0.1051466464996337,0,985,0.001641847269866352,0.0
987,6415.495704,1,0.107271671295166,0,987,0.0016451809699066897,0.0
1046,4370.139218,1,0.1079878807067871,0,1046,0.0017435251210966539,0.0
916,3381.490189,1,0.105135440826416,0,916,0.0015268346184746989,0.0
1012,4495.148815,1,0.1039531230926513,0,1012,0.001686852220410912,0.0
957,4317.97698,1,0.1071605682373046,0,957,0.0015951754693016233,0.0
1003,4884.734214,1,0.1092922687530517,0,1003,0.0016718505702293918,0.0
1036,4880.236138,1,0.1149492263793945,0,1036,0.0017268566208949651,0.0
1023,4200.301838,1,0.1113002300262451,0,1023,0.0017051875706327697,0.0
926,3278.304599,1,0.1063764095306396,0,926,0.0015435031186763878,0.0
987,4111.013385,1,0.110459566116333,0,987,0.0016451809699066897,0.0
959,4369.726182,1,0.1093013286590576,0,959,0.001598509169341961,0.0
1016,3924.289885,1,0.1088619232177734,0,1016,0.0016935196204915875,0.0
939,4383.77759,1,0.1077256202697753,0,939,0.0015651721689385833,0.0
939,5092.228656,1,0.1029260158538818,0,939,0.0015651721689385833,0.0
1021,4596.746286,1,0.1073205471038818,0,1021,0.0017018538705924318,0.0
947,5089.344141,1,0.1000499725341796,0,947,0.0015785069690999343,0.0
992,4713.49415,1,0.102830171585083,0,992,0.0016535152200075343,0.0
1063,4175.973671,1,0.1083836555480957,0,1063,0.001771861571439525,0.0
1018,4573.144324,1,0.1073300838470459,0,1018,0.0016968533205319251,0.0
996,4281.89105,1,0.1098642349243164,0,996,0.0016601826200882098,0.0
958,5204.0147,1,0.115267276763916,0,958,0.001596842319321792,0.0
886,4147.393198,1,0.1108725070953369,0,886,0.0014768291178696323,0.0
1018,5032.245295,1,0.1137189865112304,0,1018,0.0016968533205319251,0.0
974,4696.323823,1,0.10872483253479,0,974,0.0016235119196444942,0.0
980,4864.249736,1,0.1075387001037597,0,980,0.0016335130197655074,0.0
1023,4133.402193,1,0.1101069450378418,2,1021,0.0017018538705924318,510.5
999,4399.706624,1,0.1095921993255615,0,999,0.0016651831701487163,0.0
959,4817.150357,1,0.1045000553131103,0,959,0.001598509169341961,0.0
942,4183.539262,1,0.109588623046875,0,942,0.00157017271899909,0.0
969,4197.036622,1,0.1053149700164794,0,969,0.0016151776695436499,0.0
974,5583.407817,1,0.1066064834594726,0,974,0.0016235119196444942,0.0
1001,4759.563656,1,0.1046063899993896,0,1001,0.0016685168701890542,0.0
925,5275.807382,1,0.0973196029663086,0,925,0.0015418362686562188,0.0
881,3661.60988,1,0.1008872985839843,0,881,0.001468494867768788,0.0
930,5696.645238,1,0.1053071022033691,0,930,0.0015501705187570634,0.0
988,4781.894715,1,0.1047673225402832,0,988,0.0016468478199268587,0.0
890,4232.236519,1,0.1050560474395752,0,890,0.0014834965179503078,0.0
995,4866.869752,1,0.102783203125,0,995,0.0016585157700680407,0.0
974,4733.075669,1,0.1096112728118896,0,974,0.0016235119196444942,0.0
942,4498.280686,1,0.106468915939331,0,942,0.00157017271899909,0.0
940,4903.707354,1,0.1077678203582763,0,940,0.001566839018958752,0.0
1050,3094.687172,1,0.0980658531188964,0,1050,0.0017501925211773294,0.0
989,5157.500808,1,0.1013827323913574,0,989,0.0016485146699470276,0.0
956,5016.660283,1,0.1023039817810058,0,956,0.0015935086192814542,0.0
950,4410.447686,1,0.1069381237030029,0,950,0.001583507519160441,0.0
981,3606.315766,1,0.1088066101074218,0,981,0.0016351798697856765,0.0
961,4522.951001,1,0.1049840450286865,0,961,0.0016018428693822988,0.0
1086,3582.973072,1,0.1052095890045166,0,1086,0.0018101991219034094,0.0
915,3676.468665,1,0.1068563461303711,0,915,0.00152516776845453,0.0
959,4190.80398,1,0.101987600326538,1,958,0.001596842319321792,958.0
988,5014.841289,1,0.1085529327392578,0,988,0.0016468478199268587,0.0
