estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
9089,1122.088659,2,0.0311269760131835,18199,9110,0.015185003683738544,0.500576954777735
7291,413.001001,2,0.0311639308929443,12089,4798,0.007997546396770312,0.39688973446935233
11385,1167.031766,2,0.0320167541503906,10676,709,0.0011817966642997397,0.06641064068939678
19138,1736.012919,2,0.0293684005737304,10786,8352,0.01392153136845053,0.7743371036528833
14946,1577.983791,2,0.030160903930664,10702,4244,0.007074111485596749,0.3965613903943188
15253,1535.314984,2,0.0318348407745361,10725,4528,0.007547496891324713,0.4221911421911422
10768,968.795698,2,0.0315158367156982,0,10768,0.017948641017178555,0.0
826,462.684481,1,0.0472831726074218,6959,6133,0.010222791173695773,0.8813047851702831
12989,1362.763179,2,0.0298936367034912,10742,2247,0.003745411995319485,0.2091789238503072
16646,1582.734237,2,0.0283305644989013,10819,5827,0.009712735067524094,0.5385895184397819
19168,1914.036482,2,0.029372215270996,10889,8279,0.0137998513169782,0.7603085682799156
14642,1204.931045,2,0.0311360359191894,495,14147,0.02358092723532922,28.57979797979798
20119,2048.983048,2,0.0323858261108398,10950,9169,0.01528334783492851,0.837351598173516
16763,1495.049993,2,0.0323984622955322,11009,5754,0.009591055016051765,0.5226632755018621
8150,816.601606,2,0.0305466651916503,38120,29970,0.04995549510446149,0.7862014690451207
6799,722.598109,2,0.0304081439971923,10754,3955,0.006592391829767941,0.36777013204389064
32864,380.516128,2,0.0293617248535156,20751,12113,0.020190554294305708,0.5837309045347212
8007,887.376858,2,0.0293142795562744,10888,2881,0.004802194908106559,0.2646032329169728
6554,586.746818,2,0.0336077213287353,10909,4355,0.007259131837835495,0.39921166009716746
8270,684.889139,2,0.0338149070739746,10722,2452,0.004087116249454107,0.22868867748554375
7627,913.264375,2,0.0325360298156738,10821,3194,0.00532391896441942,0.2951668052860179
5662,339.551981,2,0.0316932201385498,12025,6363,0.010606166678334616,0.5291476091476092
6078,326.110549,2,0.0329549312591552,12049,5971,0.009952761470428414,0.49555979749356793
754,904.612372,1,0.0755078792572021,6930,6176,0.010294465724563035,0.8911976911976912
11763,1171.8666,2,0.041116714477539,10779,984,0.001640180419846183,0.091288616754801
19717,1631.473718,2,0.040496826171875,11009,8708,0.014514929975630652,0.7909891906621855
25095,1587.248078,2,0.034287691116333,38693,13598,0.0226658265742565,0.35143307575013566
11521,1163.181791,2,0.0343267917633056,10817,704,0.0011734624141988951,0.06508274013127484
16246,667.387959,2,0.0340561866760253,0,16246,0.02707964542766371,0.0
7384,707.766815,2,0.0332355499267578,10988,3604,0.006007327472688662,0.3279941754641427
768,1027.783688,1,0.0531880855560302,6970,6202,0.010337803825087427,0.8898134863701578
6522,685.872508,2,0.0360758304595947,10968,4446,0.0074108151896708635,0.40536105032822756
8405,956.32421,2,0.0336654186248779,10670,2265,0.003775415295682525,0.21227741330834116
6114,582.686963,2,0.0319783687591552,10761,4647,0.0077458520437248095,0.43183718985224423
7004,705.99986,2,0.0330438613891601,10740,3736,0.006227351675350956,0.3478584729981378
6922,686.213571,2,0.0318496227264404,10902,3980,0.006634063080272163,0.36507062924234085
20662,1334.377805,2,0.0294740200042724,53934,33272,0.05545943387105915,0.6169021396521674
10319,1089.392874,2,0.0296692848205566,10623,304,0.0005067224061313412,0.028617151463804953
12206,1176.704663,2,0.0325808525085449,10774,1432,0.0023869292288818435,0.13291256729162798
12834,1239.45331,2,0.0290210247039794,2382,10452,0.017421916410805188,4.3879093198992445
6862,371.054722,2,0.0301616191864013,12080,5218,0.008697623405241243,0.43195364238410594
11142,1119.912509,2,0.0318243503570556,10876,266,0.00044338210536492347,0.02445752114748069
876,645.596644,1,0.0549559593200683,8513,7637,0.012729733604029776,0.8970985551509456
7954,410.814551,2,0.0329487323760986,11971,4017,0.006695736531018412,0.33556093893576144
5601,347.320358,2,0.0347683429718017,11896,6295,0.010492820876963132,0.5291694687289845
21290,1290.979486,2,0.032313585281372,43942,22652,0.03775748665686559,0.5154977015156342
25308,1265.39588,2,0.0301434993743896,38594,13286,0.022145769367963808,0.3442504016168316
66431,438.621129,2,0.0329198837280273,42069,24362,0.04060780019135438,0.5790962466424208
12869,1141.984267,2,0.0314195156097412,10833,2036,0.0033937066410638502,0.18794424443829041
6878,857.016293,2,0.0332551002502441,10756,3878,0.006464044378214937,0.36054295277054665
6435,361.366829,2,0.0312488079071044,12149,5714,0.00952438101524501,0.47032677586632643
10499,1142.866774,2,0.0318837165832519,10705,206,0.00034337110415479035,0.019243344231667445
6740,824.563151,2,0.0299715995788574,10842,4102,0.006837418782732767,0.3783434790629035
29767,374.213767,2,0.0301384925842285,20751,9016,0.015028319781842669,0.43448508505614186
9126,812.948385,2,0.0298459529876709,10899,1773,0.0029553250857594334,0.16267547481420314
31230,2061.327108,2,0.0281825065612792,38587,7357,0.012263015598382488,0.1906600668618965
13469,1530.39408,2,0.0295276641845703,10829,2640,0.004400484053245857,0.24378982362175639
10266,1072.083989,2,0.0309925079345703,10547,281,0.0004683848556674568,0.026642647198255428
5607,379.753809,2,0.0306735038757324,11924,6317,0.010529491577406848,0.5297718886279772
8389,912.016721,2,0.0318133831024169,10888,2499,0.004165458200402044,0.22951873622336516
14041,1527.974296,2,0.0311932563781738,10860,3181,0.005302249914157224,0.2929097605893186
33109,1907.849866,2,0.029581069946289,38525,5416,0.009027659709234682,0.14058403634003894
9390,1008.274837,2,0.0317943096160888,10848,1458,0.0024302673294062348,0.13440265486725664
12190,1078.216048,2,0.0292925834655761,10683,1507,0.00251194298039451,0.1410652438453618
7181,682.950927,2,0.0325129032135009,10870,3689,0.006149009724403018,0.3393744250229991
6926,679.487238,2,0.0305821895599365,10656,3730,0.006217350575229942,0.3500375375375375
15143,1399.798432,2,0.0298738479614257,10796,4347,0.007245797037674144,0.4026491293071508
7683,697.346559,2,0.0313000679016113,10649,2966,0.004943877159820914,0.27852380505211755
7610,705.233661,2,0.0315148830413818,10564,2954,0.004923874959578887,0.2796289284361984
6881,764.424219,2,0.0292351245880126,10670,3789,0.006315694726419906,0.35510777881911904
22086,2133.940903,2,0.0293366909027099,10285,11801,0.019670497088013016,1.147399124939232
16124,1814.238927,2,0.0308902263641357,18847,2723,0.004538832604919874,0.14447922746325675
9359,1013.787586,2,0.0302135944366455,10721,1362,0.0022702497274700215,0.12704038802350526
9532,914.783538,2,0.0293707847595214,10765,1233,0.0020552260748682356,0.11453785415699025
27524,1733.651977,2,0.0296614170074462,38061,10537,0.017563598662519542,0.2768450645017209
9209,412.414805,2,0.0319621562957763,11970,2761,0.004602172905686292,0.23065998329156223
5813,438.0184,2,0.0297784805297851,11902,6089,0.010149449772808343,0.5115946899680726
15259,1568.905729,2,0.0312600135803222,18773,3514,0.0058573109708734625,0.1871837213018697
8982,974.248308,2,0.0315339565277099,10832,1850,0.0030836725373124376,0.17079025110782867
14011,655.854456,2,0.0316555500030517,972,13039,0.021734057412982094,13.414609053497943
31793,1941.72713,2,0.0313143730163574,36463,4670,0.007784189594188694,0.1280750349669528
6262,580.023637,2,0.0297482013702392,11007,4745,0.00790920334570136,0.4310893068047606
29030,1500.365881,2,0.0322616100311279,38035,9005,0.01500998443162081,0.23675561982384646
7178,718.979393,2,0.0309786796569824,10830,3652,0.006087336273656769,0.33721144967682365
8297,948.605165,2,0.0332403182983398,10818,2521,0.004202128900845759,0.23303753004252173
23989,367.895328,2,0.0323634147644043,20745,3244,0.005407261465427864,0.15637503012774162
7954,392.774735,2,0.0314071178436279,11971,4017,0.006695736531018412,0.33556093893576144
6195,669.910557,2,0.0320987701416015,10721,4526,0.007544163191284374,0.42216211174330753
22960,2421.200871,2,0.0301511287689209,10847,12113,0.020190554294305708,1.1167142988844843
7777,809.453167,2,0.0296850204467773,10787,3010,0.005017218560708345,0.2790395846852693
8041,717.993534,2,0.0302739143371582,10762,2721,0.0045354989048795365,0.2528340457164096
7074,601.73656,2,0.0295169353485107,10773,3699,0.006165678224604706,0.3433583959899749
11728,1211.172194,2,0.0292384624481201,10627,1101,0.0018352018722059427,0.10360402747718077
7378,924.64127,2,0.030536413192749,10704,3326,0.005543943167081712,0.31072496263079225
15667,1417.321537,2,0.0295968055725097,10725,4942,0.00823757279967463,0.4607925407925408
54222,773.936032,2,0.0300600528717041,37567,16655,0.027761387085912782,0.44334123033513456
17792,1588.111368,2,0.0298256874084472,10973,6819,0.011366250287531628,0.6214344299644582
6875,674.375538,2,0.0296735763549804,10741,3866,0.00644404217797291,0.35992924308723584
17274,1700.654887,2,0.0289897918701171,10772,6502,0.010837858831138091,0.6036019309320461
42418,384.02691,2,0.0298686027526855,42051,367,0.0006117339574019809,0.00872749756248365
7409,809.264823,2,0.0282609462738037,10647,3238,0.005397260365306851,0.3041232272001503
5407,535.733983,2,0.0300815105438232,10861,5454,0.0090910000100011,0.5021637049995397
4609,472.740756,2,0.0289642810821533,10757,6148,0.010247793923998307,0.5715348145393697
66869,384.913079,2,0.028618574142456,42738,24131,0.04022275783669537,0.5646263278581122
6427,762.420156,2,0.0306785106658935,10742,4315,0.00719245783702874,0.4016942841184137
6173,752.93095,2,0.029088020324707,10793,4620,0.00770084709318025,0.4280552209765589
5778,351.714688,2,0.0287859439849853,11895,6117,0.01019612157337307,0.514249684741488
19414,1873.737379,2,0.0297949314117431,10725,8689,0.014483259825247443,0.8101631701631702
8506,840.633704,2,0.0308783054351806,10962,2456,0.004093783649534782,0.22404670680532748
22734,2296.791496,2,0.0316154956817626,10885,11849,0.019750505888981123,1.088562241616904
7117,386.694185,2,0.0341274738311767,12086,4969,0.008282577750219192,0.41113685255667715
6666,759.336464,2,0.0318787097930908,10586,3920,0.00653405207906203,0.3703003967504251
7022,645.093666,2,0.0327661037445068,10868,3846,0.006410705177569533,0.35388295914611706
9260,823.789493,2,0.0323472023010253,10665,1405,0.0023419242783372838,0.13173933427097984
8873,811.428698,2,0.0319879055023193,10723,1850,0.0030836725373124376,0.17252634523920546
42755,341.813092,2,0.0298707485198974,42674,81,0.0001350148516336797,0.001898111262126822
11338,1342.989849,2,0.0313303470611572,18641,7303,0.01217300569729337,0.39177082774529265
9304,899.898852,2,0.0322673320770263,10771,1467,0.0024452689795877547,0.13619905301271934
7423,794.392036,2,0.0301074981689453,10616,3193,0.005322252114399251,0.30077241899020346
14591,1637.542249,2,0.0310168266296386,10697,3894,0.006490713978537639,0.36402729737309525
8914,1068.392795,2,0.0300691127777099,10641,1727,0.0028786499848316646,0.16229677661873884
5515,753.349252,2,0.0292630195617675,10509,4994,0.008324249000723413,0.4752117232848035
10933,1237.053738,2,0.02858567237854,11002,69,0.00011501265139165308,0.006271586984184694
6102,1440.299665,2,0.0304312705993652,0,6102,0.010171118823070537,0.0
