baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.017955780029296875,0.001947164535522461,33350,33535.0,1,1,92,92,92,92,48,40,4,0,0,185.0,0.00034138573081458326,0.005547226386806597,277
0.01915144920349121,0.002068758010864258,29402,29909.0,1,1,197,197,197,197,168,25,4,0,0,507.0,0.0009355814352594255,0.017243724916672334,592
0.01866459846496582,0.0026221275329589844,46360,46884.0,1,1,225,225,225,225,192,30,3,0,0,524.0,0.0009669520159288737,0.011302847282139776,676
0.018135786056518555,0.0019321441650390625,46413,46920.0,1,1,197,197,197,197,168,25,4,0,0,507.0,0.0009355814352594255,0.010923663628724711,592
0.018518447875976562,0.0018503665924072266,48295,48809.0,1,1,197,197,197,197,168,25,4,0,0,514.0,0.0009484987331821394,0.010642923698105393,592
0.018222570419311523,0.0013148784637451172,31254,31334.0,1,1,64,64,64,64,16,44,4,0,0,80.0,0.00014762626197387384,0.002559672361937672,193
0.01740717887878418,0.0006511211395263672,61990,62040.0,1,1,22,22,22,22,16,6,0,0,0,50.0,9.226641373367116e-05,0.0008065817067268914,67
0.01764082908630371,0.0006208419799804688,62118,62166.0,1,1,22,22,22,22,16,6,0,0,0,48.0,8.85757571843243e-05,0.0007727228822563509,67
0.018071413040161133,0.0003814697265625,48818,48861.0,1,1,16,16,16,16,8,8,0,0,0,43.0,7.93491158109572e-05,0.0008808226473841615,49
0.019295454025268555,0.0012860298156738281,58893,59122.0,1,1,124,111,111,111,73,38,0,0,0,229.0,0.00042258017490021387,0.0038884077903995383,347
0.018044233322143555,0.0019996166229248047,30442,30591.0,1,1,99,99,99,99,48,48,3,0,0,149.0,0.00027495391292634003,0.0048945535772945276,298
0.01849055290222168,0.001379251480102539,23542,23777.0,1,1,96,91,91,91,81,6,4,0,0,235.0,0.0004336521445482544,0.009982159544643616,279
0.019685029983520508,0.0011162757873535156,57765,58047.0,1,1,96,90,90,90,80,6,4,0,0,282.0,0.0005203825734579053,0.004881848870423267,277
0.018919944763183594,0.0005588531494140625,53157,53199.0,1,1,16,16,16,16,8,8,0,0,0,42.0,7.750378753628376e-05,0.0007901123088210395,49
0.01909923553466797,0.0009500980377197266,50361,50403.0,1,1,19,19,19,19,16,2,1,0,0,42.0,7.750378753628376e-05,0.0008339786739739083,58
0.019093990325927734,0.0010745525360107422,55458,55623.0,1,1,96,88,88,88,78,6,4,0,0,165.0,0.0003044791653211148,0.002975224494211836,273
0.020263195037841797,0.0017895698547363281,28572,29077.0,1,1,197,197,197,197,168,25,4,0,0,505.0,0.0009318907787100786,0.017674646507069857,592
0.019519329071044922,0.0005214214324951172,53414,53451.0,1,1,16,16,16,16,8,8,0,0,0,37.0,6.827714616291665e-05,0.0006927022877897181,49
0.019978761672973633,0.0012958049774169922,58610,58914.0,1,1,124,114,114,114,76,38,0,0,0,304.0,0.0005609797955007206,0.005186828186316328,353
0.01682257652282715,0.0005445480346679688,62560,62596.0,1,1,19,19,19,19,16,2,1,0,0,36.0,6.643181788824323e-05,0.0005754475703324808,58
0.017899036407470703,0.0003044605255126953,51752,51767.0,1,1,10,10,10,10,8,0,2,0,0,15.0,2.7679924120101345e-05,0.0002898438707682795,31
0.017182111740112305,0.0011599063873291016,31094,31173.0,1,1,64,64,64,64,16,44,4,0,0,79.0,0.00014578093369920042,0.002540683089985206,193
0.016942262649536133,0.0011670589447021484,34790,34882.0,1,1,64,64,64,64,16,44,4,0,0,92.0,0.0001697702012699549,0.002644438056912906,193
0.018639087677001953,0.0005433559417724609,44522,44549.0,1,1,16,16,16,16,8,8,0,0,0,27.0,4.982386341618242e-05,0.0006064417591303176,49
0.019327163696289062,0.0011463165283203125,23367,23620.0,1,1,110,106,106,106,98,4,4,0,0,253.0,0.000466868053492376,0.010827234989515128,323
0.018605947494506836,0.0014615058898925781,31429,31584.0,1,1,92,92,92,92,48,40,4,0,0,155.0,0.0002860258825743806,0.004931750930669127,277
0.0175173282623291,0.0010254383087158203,56759,56914.0,1,1,96,86,86,86,76,6,4,0,0,155.0,0.0002860258825743806,0.0027308444475765956,269
0.019532203674316406,0.001786947250366211,58237,58579.0,1,1,138,126,126,126,90,36,0,0,0,342.0,0.0006311022699383107,0.005872555248381613,391
0.018999576568603516,0.0005645751953125,53414,53451.0,1,1,16,16,16,16,8,8,0,0,0,37.0,6.827714616291665e-05,0.0006927022877897181,49
0.019028663635253906,0.0006163120269775391,94227,94276.0,1,1,22,22,22,22,16,6,0,0,0,49.0,9.042108545899773e-05,0.0005200208008320333,67
0.01834416389465332,0.00146484375,34305,34761.0,1,1,197,197,197,197,168,25,4,0,0,456.0,0.0008414696932510809,0.013292522955837341,592
0.01741933822631836,0.0012574195861816406,57331,57668.0,1,1,138,126,126,126,90,36,0,0,0,337.0,0.0006218756285649435,0.005878146203624566,391
0.01744365692138672,0.001089334487915039,23542,23777.0,1,1,96,91,91,91,81,6,4,0,0,235.0,0.0004336521445482544,0.009982159544643616,279
0.018169403076171875,0.0009889602661132812,55584,55804.0,1,1,110,101,101,101,93,4,4,0,0,220.0,0.00040597222042815305,0.00395797351755901,313
0.01800060272216797,0.0017669200897216797,48222,48700.0,1,1,197,197,197,197,168,25,4,0,0,478.0,0.0008820669152938962,0.009912488075981917,592
