baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.034648895263671875,0.0002925395965576172,710,710.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.034798383712768555,0.0001430511474609375,4782,4782.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03281712532043457,0.00011110305786132812,13,13.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.035730600357055664,0.00010371208190917969,7002,7002.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.035359859466552734,0.00010418891906738281,2145,2145.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03780984878540039,9.822845458984375e-05,7566,7566.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03853726387023926,9.298324584960938e-05,10431,10431.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.040360212326049805,8.893013000488281e-05,8678,8678.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.036812782287597656,9.274482727050781e-05,14308,14308.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03632497787475586,8.797645568847656e-05,12436,12436.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03672170639038086,9.059906005859375e-05,1898,1898.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.037860870361328125,9.34600830078125e-05,4028,4028.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.036789894104003906,9.059906005859375e-05,2763,2763.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03537487983703613,9.036064147949219e-05,5958,5958.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.036592960357666016,0.0001239776611328125,13364,13364.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03398466110229492,9.393692016601562e-05,5666,5666.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.035138607025146484,9.012222290039062e-05,7002,7002.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03461146354675293,9.059906005859375e-05,4774,4774.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.035691261291503906,9.107589721679688e-05,13377,13377.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03808140754699707,9.107589721679688e-05,14007,14007.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03477764129638672,9.059906005859375e-05,16503,16503.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03095078468322754,8.916854858398438e-05,14,14.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03506302833557129,8.96453857421875e-05,6683,6683.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03595232963562012,9.1552734375e-05,11846,11846.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03831291198730469,8.893013000488281e-05,8941,8941.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03647804260253906,9.036064147949219e-05,2743,2743.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.0390169620513916,8.96453857421875e-05,1368,1368.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
