estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,143.3154,2,1,0,152064,0,0,0,0,0,0,0,0,0.1044700145721435,0,0,0.0,0.0
0,308.7901,2,1,0,150336,0,0,0,0,0,0,0,0,0.1064434051513671,0,0,0.0,0.0
0,245.0794,2,1,1,152064,0,0,0,0,0,0,0,0,0.1031486988067627,0,0,0.0,0.0
0,175.7911,2,1,1,150336,0,0,0,0,0,0,0,0,0.1056635379791259,0,0,0.0,0.0
0,147.3663,2,1,1,152064,0,0,0,0,0,0,0,0,0.1051466464996337,0,0,0.0,0.0
0,157.0364,2,1,0,150336,16,0,0,0,0,0,0,0,0.107271671295166,0,0,0.0,0.0
0,143.7252,2,1,1,150336,0,0,0,0,0,0,0,0,0.1079878807067871,0,0,0.0,0.0
0,146.0207,2,1,1,152064,0,0,0,0,0,0,0,0,0.105135440826416,0,0,0.0,0.0
0,333.0749,2,1,0,150336,0,0,0,0,0,0,0,0,0.1039531230926513,0,0,0.0,0.0
0,185.5037,2,1,1,152064,410,410,0,0,0,0,0,0,0.1071605682373046,0,0,0.0,0.0
0,150.2989,2,1,1,152064,0,0,0,0,0,0,0,0,0.1092922687530517,0,0,0.0,0.0
0,151.8385,2,1,1,152064,0,0,0,0,0,0,0,0,0.1149492263793945,0,0,0.0,0.0
0,144.6869,2,1,0,150336,490,0,0,0,0,0,0,0,0.1113002300262451,0,0,0.0,0.0
0,145.037,2,1,1,152064,0,0,0,0,0,0,0,0,0.1063764095306396,0,0,0.0,0.0
0,162.7778,2,1,0,152064,0,0,0,0,0,0,0,0,0.110459566116333,0,0,0.0,0.0
0,143.1129,2,1,1,152064,0,0,0,0,0,0,0,0,0.1093013286590576,0,0,0.0,0.0
0,150.7752,2,1,1,152064,0,0,0,0,0,0,0,0,0.1088619232177734,0,0,0.0,0.0
0,269.4028,2,1,0,150336,0,0,0,0,0,0,0,0,0.1077256202697753,0,0,0.0,0.0
0,227.6073,2,1,1,137808,0,0,0,0,0,0,0,0,0.1029260158538818,0,0,0.0,0.0
0,168.0416,2,1,0,150336,1814,0,0,0,0,0,0,0,0.1073205471038818,0,0,0.0,0.0
0,162.5426,2,1,1,150336,0,0,0,0,0,0,0,0,0.1000499725341796,0,0,0.0,0.0
0,138.279,2,1,1,152064,0,0,0,0,0,0,0,0,0.102830171585083,0,0,0.0,0.0
0,142.2233,2,1,1,150336,0,0,0,0,0,0,0,0,0.1083836555480957,0,0,0.0,0.0
0,141.3765,2,1,1,152064,0,0,0,0,0,0,0,0,0.1073300838470459,0,0,0.0,0.0
0,140.3218,2,1,0,152064,0,0,0,0,0,0,0,0,0.1098642349243164,0,0,0.0,0.0
0,135.6997,2,1,0,150336,445,0,0,0,0,0,0,0,0.115267276763916,0,0,0.0,0.0
0,132.9772,2,1,1,150336,0,0,0,0,0,0,0,0,0.1108725070953369,0,0,0.0,0.0
0,264.5737,2,1,1,150336,0,0,0,0,0,0,0,0,0.1137189865112304,0,0,0.0,0.0
0,273.242,2,1,1,150336,0,0,0,0,0,0,0,0,0.10872483253479,0,0,0.0,0.0
0,167.2897,2,1,1,152064,0,0,0,0,0,0,0,0,0.1075387001037597,0,0,0.0,0.0
3,158.5557,2,1,1,152064,1061,1061,1,0,0,1,0,0,0.1101069450378418,2,1,1.6668500201688853e-06,0.5
0,163.116,2,1,1,150336,1048,1048,0,0,0,0,0,0,0.1095921993255615,0,0,0.0,0.0
0,142.1729,2,1,1,150336,0,0,0,0,0,0,0,0,0.1045000553131103,0,0,0.0,0.0
0,153.5576,2,1,0,152064,1972,0,0,0,0,0,0,0,0.109588623046875,0,0,0.0,0.0
0,149.8498,2,1,1,150336,0,0,0,0,0,0,0,0,0.1053149700164794,0,0,0.0,0.0
0,147.087,2,1,1,150336,149,149,0,0,0,0,0,0,0.1066064834594726,0,0,0.0,0.0
0,286.7031,2,1,0,152064,78,0,0,0,0,0,0,0,0.1046063899993896,0,0,0.0,0.0
0,228.5986,2,1,1,150336,147,147,0,0,0,0,0,0,0.0973196029663086,0,0,0.0,0.0
0,149.8105,2,1,1,150336,0,0,0,0,0,0,0,0,0.1008872985839843,0,0,0.0,0.0
0,145.9368,2,1,0,152064,0,0,0,0,0,0,0,0,0.1053071022033691,0,0,0.0,0.0
0,145.9609,2,1,1,152064,0,0,0,0,0,0,0,0,0.1047673225402832,0,0,0.0,0.0
0,139.6162,2,1,1,152064,0,0,0,0,0,0,0,0,0.1050560474395752,0,0,0.0,0.0
0,146.5532,2,1,1,150336,0,0,0,0,0,0,0,0,0.102783203125,0,0,0.0,0.0
0,139.2349,2,1,0,150336,0,0,0,0,0,0,0,0,0.1096112728118896,0,0,0.0,0.0
0,133.9749,2,1,0,152064,0,0,0,0,0,0,0,0,0.106468915939331,0,0,0.0,0.0
0,143.3225,2,1,1,139392,0,0,0,0,0,0,0,0,0.1077678203582763,0,0,0.0,0.0
0,139.0832,2,1,1,150336,0,0,0,0,0,0,0,0,0.0980658531188964,0,0,0.0,0.0
0,259.9619,2,1,1,152064,0,0,0,0,0,0,0,0,0.1013827323913574,0,0,0.0,0.0
0,339.6619,2,1,1,152064,0,0,0,0,0,0,0,0,0.1023039817810058,0,0,0.0,0.0
0,189.1815,2,1,0,152064,1,0,0,0,0,0,0,0,0.1069381237030029,0,0,0.0,0.0
0,141.4146,2,1,1,150336,0,0,0,0,0,0,0,0,0.1088066101074218,0,0,0.0,0.0
0,144.0473,2,1,1,152064,0,0,0,0,0,0,0,0,0.1049840450286865,0,0,0.0,0.0
0,143.4544,2,1,0,152064,289,0,0,0,0,0,0,0,0.1052095890045166,0,0,0.0,0.0
0,137.144,2,1,1,150336,0,0,0,0,0,0,0,0,0.1068563461303711,0,0,0.0,0.0
7,148.4146,2,1,1,152064,249,249,1,0,0,1,0,0,0.101987600326538,1,6,1.0001100121013312e-05,6.0
0,151.5707,2,1,0,152064,31,0,0,0,0,0,0,0,0.1085529327392578,0,0,0.0,0.0
0,138.696,2,1,0,152064,0,0,0,0,0,0,0,0,0.1013202667236328,0,0,0.0,0.0
0,143.1278,2,1,1,152064,0,0,0,0,0,0,0,0,0.105309247970581,0,0,0.0,0.0
0,284.7146,2,1,1,137808,0,0,0,0,0,0,0,0,0.1016972064971923,0,0,0.0,0.0
0,234.1634,2,1,1,150336,0,0,0,0,0,0,0,0,0.1065320968627929,0,0,0.0,0.0
0,160.345,2,1,1,152064,245,245,0,0,0,0,0,0,0.1011981964111328,0,0,0.0,0.0
0,149.1197,2,1,0,152064,0,0,0,0,0,0,0,0,0.1051690578460693,0,0,0.0,0.0
0,137.5204,2,1,0,152064,0,0,0,0,0,0,0,0,0.1058032512664794,0,0,0.0,0.0
0,157.1387,2,1,1,152064,0,0,0,0,0,0,0,0,0.1076812744140625,0,0,0.0,0.0
0,140.2697,2,1,1,152064,0,0,0,0,0,0,0,0,0.1053099632263183,0,0,0.0,0.0
0,141.6812,2,1,0,150336,0,0,0,0,0,0,0,0,0.1049363613128662,0,0,0.0,0.0
0,137.0407,2,1,1,152064,0,0,0,0,0,0,0,0,0.1087749004364013,0,0,0.0,0.0
0,159.485,2,1,1,152064,0,0,0,0,0,0,0,0,0.1111786365509033,0,0,0.0,0.0
0,150.5049,2,1,1,152064,483,483,0,0,0,0,0,0,0.1135904788970947,0,0,0.0,0.0
0,294.4978,2,1,1,150336,0,0,0,0,0,0,0,0,0.1191833019256591,0,0,0.0,0.0
0,252.0069,2,1,1,150336,0,0,0,0,0,0,0,0,0.1132254600524902,0,0,0.0,0.0
0,166.932,2,1,1,152064,69,69,0,0,0,0,0,0,0.1084406375885009,0,0,0.0,0.0
0,147.0532,2,1,1,150336,0,0,0,0,0,0,0,0,0.1089084148406982,0,0,0.0,0.0
0,145.6218,2,1,0,152064,0,0,0,0,0,0,0,0,0.1098997592926025,0,0,0.0,0.0
0,151.4813,2,1,1,152064,0,0,0,0,0,0,0,0,0.1027464866638183,0,0,0.0,0.0
0,138.3693,2,1,1,152064,0,0,0,0,0,0,0,0,0.1023755073547363,0,0,0.0,0.0
0,145.7932,2,1,1,150336,0,0,0,0,0,0,0,0,0.1047301292419433,0,0,0.0,0.0
0,140.2468,2,1,0,152064,0,0,0,0,0,0,0,0,0.1053915023803711,0,0,0.0,0.0
0,136.8951,2,1,0,152064,16,0,0,0,0,0,0,0,0.1062753200531005,0,0,0.0,0.0
0,292.3833,2,1,1,150336,83,83,0,0,0,0,0,0,0.1001727581024169,0,0,0.0,0.0
0,217.3091,2,1,1,152064,0,0,0,0,0,0,0,0,0.0991473197937011,0,0,0.0,0.0
0,151.4877,2,1,1,139392,0,0,0,0,0,0,0,0,0.1024823188781738,0,0,0.0,0.0
0,149.4238,2,1,1,150336,278,278,0,0,0,0,0,0,0.103886604309082,0,0,0.0,0.0
0,149.5645,2,1,1,152064,0,0,0,0,0,0,0,0,0.1011834144592285,0,0,0.0,0.0
0,148.3218,2,1,0,152064,887,0,0,0,0,0,0,0,0.1021115779876709,0,0,0.0,0.0
0,150.2832,2,1,1,150336,0,0,0,0,0,0,0,0,0.1045572757720947,0,0,0.0,0.0
0,143.8985,2,1,1,150336,0,0,0,0,0,0,0,0,0.1042239665985107,0,0,0.0,0.0
0,140.5087,2,1,0,150336,0,0,0,0,0,0,0,0,0.1056463718414306,0,0,0.0,0.0
0,148.1763,2,1,1,152064,730,730,0,0,0,0,0,0,0.1078698635101318,0,0,0.0,0.0
0,143.7293,2,1,1,152064,0,0,0,0,0,0,0,0,0.1127002239227294,0,0,0.0,0.0
0,151.2077,2,1,1,150336,7,7,0,0,0,0,0,0,0.1145224571228027,0,0,0.0,0.0
0,366.3308,2,1,0,152064,0,0,0,0,0,0,0,0,0.1087338924407959,0,0,0.0,0.0
0,183.1479,2,1,1,152064,0,0,0,0,0,0,0,0,0.1073851585388183,0,0,0.0,0.0
0,153.9324,2,1,1,150336,0,0,0,0,0,0,0,0,0.1056776046752929,0,0,0.0,0.0
0,149.4829,2,1,1,150336,0,0,0,0,0,0,0,0,0.1049721240997314,0,0,0.0,0.0
0,156.2593,2,1,0,152064,0,0,0,0,0,0,0,0,0.100778579711914,0,0,0.0,0.0
0,141.9466,2,1,1,150336,0,0,0,0,0,0,0,0,0.1041967868804931,0,0,0.0,0.0
0,146.2686,2,1,1,152064,0,0,0,0,0,0,0,0,0.1060609817504882,0,0,0.0,0.0
0,244.3887,2,1,0,150336,21,0,0,0,0,0,0,0,0.1086163520812988,0,0,0.0,0.0
0,230.6247,2,1,0,152064,0,0,0,0,0,0,0,0,0.1052455902099609,0,0,0.0,0.0
0,192.301,2,1,1,137808,0,0,0,0,0,0,0,0,0.1121668815612793,0,0,0.0,0.0
0,161.8654,2,1,0,152064,0,0,0,0,0,0,0,0,0.1030414104461669,0,0,0.0,0.0
0,168.0733,2,1,1,152064,2,2,0,0,0,0,0,0,0.1042437553405761,0,0,0.0,0.0
0,146.9418,2,1,1,150336,0,0,0,0,0,0,0,0,0.10671067237854,0,0,0.0,0.0
0,145.3983,2,1,1,152064,30,30,0,0,0,0,0,0,0.1041433811187744,0,0,0.0,0.0
0,143.6509,2,1,1,152064,0,0,0,0,0,0,0,0,0.0978245735168457,0,0,0.0,0.0
0,147.6987,2,1,0,152064,0,0,0,0,0,0,0,0,0.1059966087341308,0,0,0.0,0.0
0,154.4707,2,1,1,150336,493,493,0,0,0,0,0,0,0.1131026744842529,0,0,0.0,0.0
0,160.0723,2,1,1,152064,355,355,0,0,0,0,0,0,0.1123006343841552,0,0,0.0,0.0
0,148.8167,2,1,1,150336,0,0,0,0,0,0,0,0,0.1084816455841064,0,0,0.0,0.0
0,142.9711,2,1,1,150336,0,0,0,0,0,0,0,0,0.1115162372589111,0,0,0.0,0.0
2,148.862,2,1,1,150336,562,562,1,0,0,1,0,0,0.1106829643249511,2,0,0.0,0.0
0,309.6463,2,1,1,152064,0,0,0,0,0,0,0,0,0.1080291271209716,0,0,0.0,0.0
0,256.5673,2,1,1,150336,0,0,0,0,0,0,0,0,0.1080322265625,0,0,0.0,0.0
0,153.5429,2,1,1,152064,0,0,0,0,0,0,0,0,0.101109504699707,0,0,0.0,0.0
0,150.3246,2,1,1,150336,0,0,0,0,0,0,0,0,0.1088631153106689,0,0,0.0,0.0
0,138.4755,2,1,1,150336,0,0,0,0,0,0,0,0,0.1088263988494873,0,0,0.0,0.0
0,170.1217,2,1,1,150336,0,0,0,0,0,0,0,0,0.1074259281158447,0,0,0.0,0.0
7,152.7344,2,1,1,152064,352,352,1,0,0,1,0,0,0.1059904098510742,1,6,1.0001100121013312e-05,6.0
0,150.7489,2,1,1,152064,0,0,0,0,0,0,0,0,0.1034591197967529,0,0,0.0,0.0
0,153.2026,2,1,0,150336,0,0,0,0,0,0,0,0,0.1084966659545898,0,0,0.0,0.0
0,269.7907,2,1,1,150336,0,0,0,0,0,0,0,0,0.1018729209899902,0,0,0.0,0.0
0,291.3608,2,1,1,152064,284,284,0,0,0,0,0,0,0.1073212623596191,0,0,0.0,0.0
0,162.5474,2,1,0,152064,0,0,0,0,0,0,0,0,0.1059558391571044,0,0,0.0,0.0
0,143.7536,2,1,1,152064,0,0,0,0,0,0,0,0,0.1063294410705566,0,0,0.0,0.0
0,144.6475,2,1,0,152064,623,0,0,0,0,0,0,0,0.1028242111206054,0,0,0.0,0.0
0,148.5617,2,1,1,152064,488,488,0,0,0,0,0,0,0.1157786846160888,0,0,0.0,0.0
0,146.2475,2,1,1,152064,0,0,0,0,0,0,0,0,0.1175999641418457,0,0,0.0,0.0
0,141.9195,2,1,1,150336,0,0,0,0,0,0,0,0,0.1192145347595214,0,0,0.0,0.0
0,144.139,2,1,1,152064,0,0,0,0,0,0,0,0,0.1130030155181884,0,0,0.0,0.0
0,251.1732,2,1,1,150336,1220,1220,0,0,0,0,0,0,0.106377363204956,0,0,0.0,0.0
0,237.0766,2,1,1,152064,0,0,0,0,0,0,0,0,0.1118941307067871,0,0,0.0,0.0
0,204.5991,2,1,1,150336,0,0,0,0,0,0,0,0,0.1103384494781494,0,0,0.0,0.0
0,167.108,2,1,1,150336,0,0,0,0,0,0,0,0,0.1076223850250244,0,0,0.0,0.0
0,142.4382,2,1,1,150336,0,0,0,0,0,0,0,0,0.1133263111114502,0,0,0.0,0.0
0,145.8131,2,1,1,152064,31,31,0,0,0,0,0,0,0.1171941757202148,0,0,0.0,0.0
0,141.8462,2,1,1,150336,269,269,0,0,0,0,0,0,0.1106321811676025,0,0,0.0,0.0
17,151.1671,2,1,1,152064,1431,1431,3,0,0,3,0,0,0.1087450981140136,5,12,2.0002200242026623e-05,2.4
0,138.6759,2,1,1,152064,6,6,0,0,0,0,0,0,0.1135149002075195,0,0,0.0,0.0
0,132.2279,2,1,0,150336,691,0,0,0,0,0,0,0,0.1145529747009277,0,0,0.0,0.0
0,141.8156,2,1,1,152064,0,0,0,0,0,0,0,0,0.1132335662841796,0,0,0.0,0.0
0,145.2396,2,1,1,152064,0,0,0,0,0,0,0,0,0.1082575321197509,0,0,0.0,0.0
0,135.6016,2,1,1,150336,0,0,0,0,0,0,0,0,0.1040906906127929,0,0,0.0,0.0
0,140.4155,2,1,1,150336,0,0,0,0,0,0,0,0,0.1051945686340332,0,0,0.0,0.0
0,284.5721,2,1,0,152064,193,0,0,0,0,0,0,0,0.1117901802062988,0,0,0.0,0.0
0,281.4947,2,1,1,152064,0,0,0,0,0,0,0,0,0.1106917858123779,0,0,0.0,0.0
0,162.0812,2,1,1,150336,0,0,0,0,0,0,0,0,0.1165556907653808,0,0,0.0,0.0
0,153.6087,2,1,1,150336,0,0,0,0,0,0,0,0,0.1146478652954101,0,0,0.0,0.0
