estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,120.2686,3,11,11,720,0,0,0,0,0,0,0,0,0.0777394771575927,0,0,0.0,0.0
0,102.5784,3,9,0,1200,0,0,0,0,0,0,0,0,0.0788137912750244,0,0,0.0,0.0
0,116.9227,3,11,11,756,0,0,0,0,0,0,0,0,0.0807619094848632,0,0,0.0,0.0
0,113.8922,3,9,0,800,39,0,0,0,0,0,0,0,0.0890483856201171,0,0,0.0,0.0
1,116.6353,3,9,9,1134,188,1692,1,0,0,0,1,0,0.0852532386779785,0,1,1.6668500201688853e-06,0.0
0,118.8101,3,9,9,1701,0,0,0,0,0,0,0,0,0.0848317146301269,0,0,0.0,0.0
0,120.457,3,9,9,960,24,216,0,0,0,0,0,0,0.0791313648223877,0,0,0.0,0.0
0,123.4959,3,9,9,1701,0,0,0,0,0,0,0,0,0.082484483718872,0,0,0.0,0.0
0,120.2611,3,9,9,756,0,0,0,0,0,0,0,0,0.0804014205932617,0,0,0.0,0.0
0,121.5167,3,9,9,756,0,0,0,0,0,0,0,0,0.0817718505859375,0,0,0.0,0.0
3,280.2373,3,9,9,1134,36,324,2,0,0,0,2,0,0.0738780498504638,2,1,1.6668500201688853e-06,0.5
0,124.0455,3,11,0,1080,0,0,0,0,0,0,0,0,0.0788300037384033,0,0,0.0,0.0
3,120.2073,3,9,9,1440,104,936,3,0,0,0,3,0,0.0761094093322753,1,2,3.3337000403377706e-06,2.0
0,116.0757,3,9,9,1008,0,0,0,0,0,0,0,0,0.0804121494293212,0,0,0.0,0.0
0,111.6682,3,9,9,1200,0,0,0,0,0,0,0,0,0.0821743011474609,0,0,0.0,0.0
0,111.6514,3,2,2,672,0,0,0,0,0,0,0,0,0.0972628593444824,0,0,0.0,0.0
0,117.0572,3,9,9,800,0,0,0,0,0,0,0,0,0.0770275592803955,0,0,0.0,0.0
0,113.2323,3,9,9,756,0,0,0,0,0,0,0,0,0.0815672874450683,0,0,0.0,0.0
0,118.173,3,9,9,756,0,0,0,0,0,0,0,0,0.0807199478149414,0,0,0.0,0.0
0,116.2469,3,9,0,1134,37,0,0,0,0,0,0,0,0.0813338756561279,0,0,0.0,0.0
0,283.5179,3,9,0,1440,56,0,0,0,0,0,0,0,0.0827057361602783,0,0,0.0,0.0
0,118.7538,3,11,11,672,16,176,0,0,0,0,0,0,0.0823733806610107,0,0,0.0,0.0
0,110.4431,3,9,0,2700,387,0,0,0,0,0,0,0,0.077543020248413,0,0,0.0,0.0
0,120.9287,3,9,9,1134,0,0,0,0,0,0,0,0,0.0768978595733642,0,0,0.0,0.0
0,124.1441,3,9,9,720,72,648,0,0,0,0,0,0,0.0789160728454589,0,0,0.0,0.0
0,121.8622,3,9,0,1134,18,0,0,0,0,0,0,0,0.0797722339630127,0,0,0.0,0.0
0,248.4948,3,9,9,672,0,0,0,0,0,0,0,0,0.0774290561676025,0,0,0.0,0.0
1,121.476,3,9,9,1008,64,576,1,0,0,0,1,0,0.0762832164764404,0,1,1.6668500201688853e-06,0.0
0,122.1267,3,11,0,1134,0,0,0,0,0,0,0,0,0.0802478790283203,0,0,0.0,0.0
0,171.3609,3,9,9,1701,81,729,0,0,0,0,0,0,0.0825147628784179,0,0,0.0,0.0
0,117.169,3,9,9,1800,0,0,0,0,0,0,0,0,0.0879392623901367,0,0,0.0,0.0
0,182.0282,3,11,11,1008,32,352,0,0,0,0,0,0,0.0818555355072021,0,0,0.0,0.0
0,110.4177,3,9,9,1134,18,162,0,0,0,0,0,0,0.0790233612060546,0,0,0.0,0.0
0,112.8248,3,9,9,1200,0,0,0,0,0,0,0,0,0.0802474021911621,0,0,0.0,0.0
1,117.4304,3,9,9,960,16,144,1,0,0,0,1,0,0.0795438289642334,0,1,1.6668500201688853e-06,0.0
0,118.2045,3,11,0,1008,0,0,0,0,0,0,0,0,0.080057144165039,0,0,0.0,0.0
0,114.2032,3,9,0,1080,0,0,0,0,0,0,0,0,0.0804300308227539,0,0,0.0,0.0
0,117.9097,3,9,9,720,12,108,0,0,0,0,0,0,0.0768797397613525,0,0,0.0,0.0
0,122.2644,3,9,9,1701,0,0,0,0,0,0,0,0,0.0785720348358154,0,0,0.0,0.0
0,112.3632,3,9,9,1008,44,396,0,0,0,0,0,0,0.0772325992584228,0,0,0.0,0.0
0,127.6429,3,9,9,1701,0,0,0,0,0,0,0,0,0.0768487453460693,0,0,0.0,0.0
0,114.7976,3,9,9,1800,233,2097,0,0,0,0,0,0,0.0820152759552002,0,0,0.0,0.0
0,117.4459,3,9,0,1134,0,0,0,0,0,0,0,0,0.0823190212249755,0,0,0.0,0.0
0,249.2576,3,11,11,672,0,0,0,0,0,0,0,0,0.0801241397857666,0,0,0.0,0.0
0,142.011,3,9,0,2700,334,0,0,0,0,0,0,0,0.0785739421844482,0,0,0.0,0.0
0,137.2785,3,9,9,640,9,81,0,0,0,0,0,0,0.0782361030578613,4,4,6.667400080675541e-06,1.0
61,139.9011,3,11,11,1800,373,4103,37,0,0,0,37,0,0.0801081657409668,36,25,4.167125050422213e-05,0.6944444444444444
