estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
6858,0.56194,1,0.0024003982543945,7597,739,0.01634557961558028,0.09727524022640516
7244,0.903025,2,0.0017554759979248,7244,0,0.0,0.0
6858,0.534709,1,0.0019342899322509,7597,739,0.01634557961558028,0.09727524022640516
13739,23.917055,2,0.001540184020996,7290,6449,0.1426422773218907,0.884636488340192
6858,0.529044,1,0.0017993450164794,7597,739,0.01634557961558028,0.09727524022640516
12798,7.414348,1,0.0018587112426757,7573,5225,0.11556921988011767,0.6899511422157666
7244,0.904915,2,0.0016202926635742,7244,0,0.0,0.0
12968,4.289132,1,0.0019214153289794,6723,6245,0.13813010108159518,0.9289007883385394
12831,18.255603,2,0.0021746158599853,7397,5434,0.12019198867532238,0.7346221441124781
14096,19.806626,2,0.0013568401336669,7439,6657,0.14724292760611354,0.8948783438634225
12335,20.05901,2,0.0012261867523193,7273,5062,0.11196390259007763,0.6959989000412484
7981,8.766099,2,0.0013387203216552,7581,400,0.00884740439273628,0.052763487666534756
26760,34.979321,2,0.0012319087982177,7235,19525,0.43186392692043973,2.698686938493435
3908,25.601716,1,0.0020339488983154,7321,3413,0.07549047798102232,0.46619314301324954
4854,40.199981,1,0.0015463829040527,7392,2538,0.0561367808719117,0.34334415584415584
4158,30.585582,1,0.0016331672668457,7328,3170,0.07011567981243502,0.4325873362445415
9415,0.438502,1,0.001826524734497,6851,2564,0.05671186215743956,0.37425193402423
23649,32.95403,2,0.0015006065368652,7259,16390,0.3625223949923691,2.2578867612618816
16562,27.586946,2,0.0019824504852294,7254,9308,0.20587910021897327,1.2831541218637992
21593,34.266733,2,0.0014517307281494,7250,14343,0.3172458030125412,1.978344827586207
16709,30.408462,2,0.0013456344604492,7235,9474,0.20955077304195882,1.3094678645473394
6858,0.531214,1,0.0016500949859619,7597,739,0.01634557961558028,0.09727524022640516
6858,0.433153,1,0.0016992092132568,7597,739,0.01634557961558028,0.09727524022640516
16218,24.310731,2,0.0012869834899902,7367,8851,0.19577094070027207,1.2014388489208634
13597,20.899572,2,0.0013277530670166,7239,6358,0.1406294928225432,0.878298107473408
12798,7.208084,1,0.0018341541290283,7573,5225,0.11556921988011767,0.6899511422157666
8217,11.436222,2,0.001284122467041,7464,753,0.01665523876932605,0.10088424437299036
16002,19.003335,2,0.0012540817260742,7361,8641,0.1911260533940855,1.1738894171987502
10654,15.296254,2,0.0013954639434814,7323,3331,0.07367676008051138,0.45486822340570804
13825,21.662043,2,0.001338243484497,7235,6590,0.14576098737033022,0.9108500345542502
21263,32.507012,2,0.0015881061553955,7268,13995,0.3095485611908606,1.9255641166758393
14112,19.765295,2,0.0014662742614746,7281,6831,0.15109154851695383,0.9381953028430161
6858,0.513229,1,0.0017187595367431,7597,739,0.01634557961558028,0.09727524022640516
10313,16.329103,2,0.0013172626495361,7386,2927,0.06474088164384774,0.39629027890603846
6858,0.529084,1,0.0016748905181884,7597,739,0.01634557961558028,0.09727524022640516
8522,7.890184,2,0.0013144016265869,7471,1051,0.023246555041914578,0.1406772855039486
12968,4.593717,1,0.0018644332885742,7372,5596,0.12377518745438057,0.7590884427563754
6858,0.52615,1,0.0016584396362304,7597,739,0.01634557961558028,0.09727524022640516
10520,15.153535,2,0.0012929439544677,7415,3105,0.06867797659861538,0.418745785569791
3897,35.791747,1,0.0017666816711425,7279,3382,0.07480480414058525,0.4646242615743921
10520,14.916354,2,0.0012686252593994,7415,3105,0.06867797659861538,0.418745785569791
8017,16.49885,2,0.0013947486877441,7254,763,0.016876423879144457,0.10518334711883098
15662,25.747694,2,0.0013623237609863,7300,8362,0.18495498883015196,1.1454794520547946
