estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
4574,14.839752,1,0.0024793148040771,3761,813,0.01798234942823649,0.21616591332092527
12798,0.44918,1,0.0028924942016601,3318,9480,0.20968348410784987,2.857142857142857
6779,15.247254,1,0.0022547245025634,3590,3189,0.07053593152109,0.888300835654596
3751,21.550465,1,0.0021517276763916,3746,5,0.00011059255490920351,0.0013347570742124934
5910,54.51261,2,0.0019304752349853,3605,2305,0.05098316781314282,0.6393897364771152
12661,25.983412,2,0.0016069412231445,3663,8998,0.19902236181460264,2.4564564564564564
5315,9.722165,1,0.0020930767059326,3766,1549,0.03426157351087125,0.411311736590547
4790,10.699942,1,0.0026004314422607,3727,1063,0.023511977173696668,0.2852159914140059
3378,40.287607,1,0.0023910999298095,3795,417,0.009223419079427572,0.10988142292490119
9600,19.202528,2,0.0015287399291992,3754,5846,0.12930481519984074,1.557272242940863
3583,21.575222,1,0.0020396709442138,3791,208,0.004600650284222866,0.054866789765233445
7031,15.203303,2,0.0014562606811523,3883,3148,0.06962907257083453,0.8107133659541591
2844,50.535733,1,0.001904010772705,3778,934,0.020658689257039217,0.24722075172048702
2361,19.394467,1,0.0019295215606689,3908,1547,0.03421733648890757,0.3958546571136131
3724,15.036117,1,0.0018849372863769,3623,101,0.002233969609165911,0.027877449627380625
8983,15.045877,2,0.0013437271118164,3806,5177,0.11450753135298931,1.3602207041513399
14969,19.623142,2,0.0013301372528076,3666,11303,0.25000552962774547,3.0831969448990724
12968,5.402784,1,0.0019991397857666,3995,8973,0.19846939904005662,2.2460575719649563
13087,18.794215,2,0.0014774799346923,3623,9464,0.2093295879321404,2.6121998343913884
11837,16.218126,2,0.0012898445129394,3705,8132,0.1798677313043286,2.194871794871795
10192,24.988193,2,0.0012569427490234,3631,6561,0.14511955055185685,1.8069402368493528
12943,23.252472,2,0.0013995170593261,3652,9291,0.20550308553228197,2.5440854326396494
3877,27.431731,1,0.0021557807922363,3637,240,0.005308442635641768,0.06598845202089634
3519,27.295943,1,0.0019319057464599,3743,224,0.004954546459932318,0.059845044082286934
11837,17.012242,2,0.0014905929565429,3705,8132,0.1798677313043286,2.194871794871795
3981,18.565629,1,0.0021378993988037,3750,231,0.005109376036805203,0.0616
3649,35.237829,1,0.0015637874603271,3392,257,0.005684457322333061,0.07576650943396226
3930,24.962751,1,0.0016238689422607,3639,291,0.006436486695715645,0.07996702390766694
13072,16.691612,2,0.0017220973968505,3638,9434,0.20866603260268518,2.593183067619571
16852,32.530979,2,0.0011799335479736,3621,13231,0.2926500188007343,3.6539629936481637
3379,33.9876,1,0.0017430782318115,3640,261,0.005772931366260423,0.0717032967032967
6429,10.825459,2,0.0013866424560546,3801,2628,0.05812744686027737,0.691397000789266
2494,36.337005,1,0.0018677711486816,3749,1255,0.02775873128221008,0.3347559349159776
3472,17.795339,1,0.0018548965454101,3745,273,0.0060383534980425115,0.07289719626168224
3092,39.557905,1,0.0013806819915771,3856,764,0.0168985423901263,0.19813278008298754
3469,27.09592,1,0.002237319946289,3640,171,0.00378226537789476,0.04697802197802198
3578,46.565528,1,0.0019922256469726,3656,78,0.0017252438565835747,0.021334792122538294
12760,27.056289,2,0.0022273063659667,3618,9142,0.2022074273959877,2.526810392482034
3503,28.57827,1,0.0021827220916748,3699,196,0.004335228152440778,0.052987293863206275
6769,0.944155,1,0.0025172233581542,2877,3892,0.08608524474132401,1.3527980535279804
5314,8.568546,1,0.0019721984863281,2773,2541,0.056203136404857225,0.9163360980887126
5343,13.782605,2,0.0015726089477539,3706,1637,0.03620800247727323,0.44171613599568266
9152,18.270531,2,0.0014634132385253,3621,5531,0.12233748424056093,1.527478597072632
3656,20.363491,1,0.0019755363464355,3748,92,0.002034903010329345,0.02454642475987193
12798,3.905979,1,0.0018434524536132,3984,8814,0.19495255579394394,2.2123493975903616
