estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
2941,15.975508,1,0.0020194053649902,430,2511,0.055539581075402,5.839534883720931
2943,14.581208,1,0.0017673969268798,433,2510,0.05551746256442016,5.796766743648961
1978,7.363895,1,0.0013811588287353,700,1278,0.028267457034792418,1.8257142857142856
6243,16.603287,2,0.0013608932495117,457,5786,0.1279777045409303,12.660831509846828
1858,4.171066,1,0.0013613700866699,585,1273,0.028156864479883213,2.176068376068376
12968,0.207542,1,0.0023186206817626,148,12820,0.2835593107871978,86.62162162162163
2489,7.803872,1,0.0022504329681396,478,2011,0.04448032558448165,4.207112970711297
3858,15.425252,2,0.001596450805664,455,3403,0.07526929287120392,7.479120879120879
5392,0.328698,1,0.0018308162689208,288,5104,0.11289288005131494,17.72222222222222
12968,0.218334,1,0.0023646354675292,148,12820,0.2835593107871978,86.62162162162163
2986,1.535353,1,0.0019855499267578,169,2817,0.062307845435845256,16.668639053254438
7049,1.214509,1,0.0024240016937255,55,6994,0.15469686580699388,127.16363636363636
4627,14.813666,2,0.0013680458068847,493,4134,0.09143792439892946,8.385395537525355
3585,0.977155,1,0.0023646354675292,220,3365,0.07442878945389396,15.295454545454545
2469,7.717258,1,0.0014946460723876,498,1971,0.043595585145208025,3.9578313253012047
2456,1.572449,1,0.0020501613616943,238,2218,0.049058857357722675,9.319327731092438
2474,7.660424,1,0.0015485286712646,558,1916,0.04237906704120679,3.4336917562724016
2142,8.234589,1,0.001399278640747,574,1568,0.03468182521952622,2.731707317073171
2067,4.439277,1,0.0014567375183105,517,1550,0.034283692021853086,2.998065764023211
12968,0.256267,1,0.0022261142730712,1040,11928,0.2638295989913959,11.46923076923077
2442,0.764534,1,0.002256155014038,309,2133,0.04717878392426622,6.902912621359223
2442,0.683592,1,0.0022673606872558,309,2133,0.04717878392426622,6.902912621359223
11280,21.816787,2,0.0016896724700927,464,10816,0.23923381477958905,23.310344827586206
7379,1.21344,1,0.0019991397857666,367,7012,0.155094999004667,19.106267029972752
2142,8.028915,1,0.0013880729675292,588,1554,0.03437216606578045,2.642857142857143
5392,0.289442,1,0.0018568038940429,288,5104,0.11289288005131494,17.72222222222222
7379,0.320853,1,0.0024828910827636,689,6690,0.1479728384685143,9.709724238026125
2050,7.649019,1,0.0015075206756591,597,1453,0.03213819645661454,2.4338358458961475
5392,0.270673,1,0.0018188953399658,288,5104,0.11289288005131494,17.72222222222222
2095,12.687914,1,0.0019922256469726,493,1602,0.035433854592908806,3.2494929006085194
2952,11.390469,1,0.0019934177398681,638,2314,0.05118223441197939,3.626959247648903
2930,11.213109,1,0.0018925666809082,219,2711,0.05996328327177015,12.378995433789955
2639,20.742923,1,0.00191330909729,430,2209,0.048859790758886114,5.137209302325582
2759,1.280942,1,0.0016510486602783,670,2089,0.04620556944106523,3.117910447761194
8447,0.628946,1,0.0022425651550292,177,8270,0.1829200858198226,46.72316384180791
3270,20.176075,1,0.0020458698272705,634,2636,0.05830439494813209,4.157728706624606
5466,16.611515,2,0.0014007091522216,475,4991,0.11039348831036695,10.507368421052632
6427,18.027787,2,0.0014903545379638,464,5963,0.1318926809847161,12.851293103448276
2721,20.754176,1,0.0015525817871093,529,2192,0.04848377607219482,4.143667296786389
12968,0.206782,1,0.0022978782653808,148,12820,0.2835593107871978,86.62162162162163
