estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
41422,1692.3537,2,0.0295498371124267,48159,6737,0.011229568585877779,0.13989077846300796
30814,1623.5135,2,0.0308034420013427,0,30814,0.05136231652148403,0.0
151887,1969.5394,2,0.0214965343475341,48010,103877,0.1731473795450833,2.1636534055405123
132673,1465.2763,2,0.0221877098083496,48211,84462,0.14078548640350438,1.7519238348094832
110023,1178.8909,2,0.0228676795959472,48057,61966,0.10328802834978515,1.2894271386062384
43438,47.2147,2,0.0376369953155517,43345,93,0.00015501705187570634,0.0021455761910254933
1955,1919.8906,1,0.0517754554748535,47954,45999,0.07667343407774856,0.9592317637736164
75620,1020.0606,2,0.0228857994079589,48294,27326,0.04554834365113496,0.565825982523709
32901,1206.4301,2,0.0305788516998291,48153,15252,0.02542279650761584,0.31674039000685317
134400,1323.4205,2,0.021817922592163,48276,86124,0.14355579113702507,1.7839920457370122
1932,1805.6787,1,0.0486872196197509,47882,45950,0.07659175842676028,0.9596508082369157
119776,1322.017,2,0.020787239074707,48224,71552,0.11926645264312408,1.4837425348374254
97776,1217.89,2,0.0209786891937255,48068,49708,0.08285578080255494,1.0341183323624865
137028,1457.9955,2,0.0207257270812988,48154,88874,0.1481396286924895,1.845620301532583
43438,51.6482,2,0.0408000946044921,43345,93,0.00015501705187570634,0.0021455761910254933
160049,1631.114,2,0.0229773521423339,48263,111786,0.186330496354599,2.3161842405155086
66218,983.5397,2,0.0224158763885498,48043,18175,0.03029499911656949,0.3783069333721874
40774,1994.407,2,0.0306050777435302,47997,7223,0.012039657695679858,0.1504885722024293
15228,1680.9204,2,0.0310285091400146,3206,12022,0.020038870942470338,3.7498440424204618
77547,1213.3218,2,0.0219173431396484,48159,29388,0.0489853883927232,0.610228617703856
95442,1136.0272,2,0.0216784477233886,48315,47127,0.07855364090049906,0.9754113629307668
58001,809.5553,2,0.0208621025085449,48357,9644,0.01607510159450873,0.1994333808962508
21720,1327.2037,2,0.0316512584686279,0,21720,0.03620398243806819,0.0
6842,990.7392,2,0.0311741828918457,0,6842,0.011404587837995512,0.0
92233,1026.537,2,0.0212824344635009,48148,44085,0.07348308313914531,0.9156143557364792
