estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
495005,1.413065,2,0.0221703052520751,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.522735,1,0.0211405754089355,21472,89522,0.16519747780531419,4.169243666169896
495005,1.253431,2,0.0222651958465576,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.449402,1,0.0228044986724853,18620,92374,0.17046035404468277,4.961009667024705
495005,1.118587,2,0.0232853889465332,495478,473,0.0008728402739205291,0.0009546337072483542
329335,1.32605,2,0.0220155715942382,334706,5371,0.009911258163270955,0.01604691878842925
110994,0.371507,1,0.0227539539337158,7651,103343,0.19070175988957555,13.507123251862502
110994,0.367966,1,0.0207905769348144,19759,91235,0.16835852513982974,4.617389544005263
110994,0.318898,1,0.0218603610992431,23349,87645,0.16173379663375217,3.7536939483489657
495005,1.111761,2,0.0224437713623046,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.387313,1,0.0222117900848388,24756,86238,0.15913741975128665,3.483519146873485
19360,0.88731,1,0.0225965976715087,12338,7022,0.012957895144756777,0.5691360025936132
110994,0.384094,1,0.021815538406372,14626,96368,0.17783059517372843,6.588814440038288
495005,1.171444,2,0.0216596126556396,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.394105,1,0.0208461284637451,21472,89522,0.16519747780531419,4.169243666169896
110994,0.3798,1,0.0215973854064941,21104,89890,0.165876558610394,4.259382107657316
110994,0.392893,1,0.0215983390808105,18620,92374,0.17046035404468277,4.961009667024705
495005,1.100747,2,0.0221219062805175,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.319713,1,0.0229842662811279,21104,89890,0.165876558610394,4.259382107657316
110994,0.306052,1,0.0222127437591552,11238,99756,0.184082567368322,8.876668446342766
20800,0.650213,1,0.0216298103332519,3509,17291,0.03190757119737816,4.9276147050441725
495005,1.09864,2,0.0227048397064209,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.159327,1,0.0224299430847167,8182,102812,0.18972189057572397,12.565631874847226
110994,0.383443,1,0.0223841667175292,28776,82218,0.1517192000870995,2.8571726438698914
110994,0.2974,1,0.0229201316833496,21104,89890,0.165876558610394,4.259382107657316
495005,1.098679,2,0.0232610702514648,495478,473,0.0008728402739205291,0.0009546337072483542
495005,1.100441,2,0.0225908756256103,495478,473,0.0008728402739205291,0.0009546337072483542
495005,1.103122,2,0.023691177368164,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.387655,1,0.0240645408630371,26736,84258,0.15548366976743327,3.151481149012567
495005,1.142746,2,0.0230164527893066,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.299598,1,0.022789716720581,14883,96111,0.17735634580713736,6.4577706107639585
495005,1.126455,2,0.0228445529937744,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.303138,1,0.0221433639526367,21104,89890,0.165876558610394,4.259382107657316
110994,0.334939,1,0.0212268829345703,22096,88898,0.16404599296191796,4.0232621288921075
110994,0.382818,1,0.0211014747619628,26736,84258,0.15548366976743327,3.151481149012567
329335,1.219805,2,0.0222644805908203,334706,5371,0.009911258163270955,0.01604691878842925
110994,0.173723,1,0.0232694149017334,7221,103773,0.19149525104768514,14.37100124636477
110994,0.339754,1,0.0230436325073242,22096,88898,0.16404599296191796,4.0232621288921075
329335,1.152862,2,0.020571231842041,334706,5371,0.009911258163270955,0.01604691878842925
495005,1.101359,2,0.0228683948516845,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.232864,1,0.0223026275634765,11232,99762,0.18409363933797002,8.881944444444445
110994,0.34784,1,0.0223383903503417,21472,89522,0.16519747780531419,4.169243666169896
110994,0.30625,1,0.0216777324676513,11965,99029,0.1827410137126344,8.276556623485165
110994,0.313422,1,0.0223579406738281,19759,91235,0.16835852513982974,4.617389544005263
329335,1.139904,2,0.0198132991790771,334706,5371,0.009911258163270955,0.01604691878842925
495005,1.134957,2,0.0247473716735839,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.284618,1,0.0223615169525146,14883,96111,0.17735634580713736,6.4577706107639585
22465,0.78207,1,0.0213453769683837,10818,11647,0.02149253841512136,1.0766315400258828
495005,1.104157,2,0.0228826999664306,495478,473,0.0008728402739205291,0.0009546337072483542
495005,1.106617,2,0.0246238708496093,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.288302,1,0.0256192684173584,7266,103728,0.19141221127532482,14.275805119735756
110994,0.309645,1,0.0217444896697998,23349,87645,0.16173379663375217,3.7536939483489657
110994,0.237512,1,0.022592544555664,8229,102765,0.1896351601468143,12.488151658767773
110994,0.389297,1,0.022867202758789,26736,84258,0.15548366976743327,3.151481149012567
110994,0.378782,1,0.0233888626098632,28776,82218,0.1517192000870995,2.8571726438698914
19360,0.814081,1,0.0219929218292236,12338,7022,0.012957895144756777,0.5691360025936132
110994,0.295391,1,0.0218112468719482,24756,86238,0.15913741975128665,3.483519146873485
19360,0.741871,1,0.0214440822601318,12338,7022,0.012957895144756777,0.5691360025936132
495005,1.101056,2,0.0219178199768066,495478,473,0.0008728402739205291,0.0009546337072483542
19360,0.722039,1,0.0212209224700927,12338,7022,0.012957895144756777,0.5691360025936132
22465,0.718047,1,0.0215916633605957,5019,17446,0.032193597079952535,3.475991233313409
22465,0.690447,1,0.0219099521636962,5019,17446,0.032193597079952535,3.475991233313409
110994,0.314885,1,0.0216169357299804,23905,87089,0.16070779411303374,3.6431290524994773
14904,1.021184,1,0.0222747325897216,9065,5839,0.010774871795818116,0.6441257584114727
495005,1.124069,2,0.0222640037536621,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.295186,1,0.021958589553833,26378,84616,0.15614429728976637,3.207824702403518
110994,0.307506,1,0.0214087963104248,19759,91235,0.16835852513982974,4.617389544005263
110994,0.291222,1,0.0222578048706054,24756,86238,0.15913741975128665,3.483519146873485
110994,0.229739,1,0.0222296714782714,11093,99901,0.18435013996814964,9.00576940412873
14904,0.899975,1,0.0221538543701171,9065,5839,0.010774871795818116,0.6441257584114727
110994,0.275397,1,0.0228502750396728,6354,104640,0.19309515066182698,16.46836638338055
110994,0.163987,1,0.0212798118591308,4442,106552,0.19662341832300256,23.987393066186403
110994,0.321714,1,0.0209343433380126,11003,99991,0.18451621951287026,9.087612469326547
110994,0.380933,1,0.0218019485473632,26736,84258,0.15548366976743327,3.151481149012567
495005,1.095993,2,0.0227136611938476,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.270828,1,0.0206923484802246,11902,99092,0.18285726939393884,8.3256595530163
495005,1.098674,2,0.0216202735900878,495478,473,0.0008728402739205291,0.0009546337072483542
137187,0.962624,1,0.0204164981842041,197104,59917,0.11056653423360749,0.30398672781881647
110994,0.295144,1,0.0213959217071533,23905,87089,0.16070779411303374,3.6431290524994773
110994,0.333447,1,0.0208613872528076,23349,87645,0.16173379663375217,3.7536939483489657
20103,0.363029,1,0.0222728252410888,3628,16475,0.030401783325244645,4.541069459757442
110994,0.287866,1,0.0214498043060302,7266,103728,0.19141221127532482,14.275805119735756
495005,1.09844,2,0.0224115848541259,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.383779,1,0.022003173828125,26736,84258,0.15548366976743327,3.151481149012567
495005,1.102403,2,0.0234370231628417,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.360614,1,0.0213911533355712,21472,89522,0.16519747780531419,4.169243666169896
22800,0.158325,1,0.0227186679840087,251,22549,0.04161030726561102,89.83665338645419
1864,0.940728,1,0.0202021598815917,2069,205,0.00037829229630805173,0.09908168197196714
495005,1.104693,2,0.0220041275024414,495478,473,0.0008728402739205291,0.0009546337072483542
495005,1.101801,2,0.0233829021453857,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.26882,1,0.0230278968811035,23905,87089,0.16070779411303374,3.6431290524994773
22465,0.648926,1,0.0224125385284423,5019,17446,0.032193597079952535,3.475991233313409
19360,0.293951,1,0.0223188400268554,4071,15289,0.028213223991481965,3.7555883075411445
110994,0.340433,1,0.0226976871490478,22096,88898,0.16404599296191796,4.0232621288921075
110994,0.384282,1,0.0218987464904785,28776,82218,0.1517192000870995,2.8571726438698914
110994,0.150877,1,0.0227196216583251,7221,103773,0.19149525104768514,14.37100124636477
110994,0.31566,1,0.0219359397888183,15765,95229,0.1757287662688754,6.040532825880114
329335,1.147186,2,0.0211367607116699,334706,5371,0.009911258163270955,0.01604691878842925
137187,0.904935,1,0.0205359458923339,197104,59917,0.11056653423360749,0.30398672781881647
110994,0.294538,1,0.0223078727722167,11238,99756,0.184082567368322,8.876668446342766
110994,0.256949,1,0.0233750343322753,14883,96111,0.17735634580713736,6.4577706107639585
495005,1.102735,2,0.0239851474761962,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.383392,1,0.0226914882659912,28776,82218,0.1517192000870995,2.8571726438698914
110994,0.268515,1,0.0226621627807617,23905,87089,0.16070779411303374,3.6431290524994773
495005,1.100447,2,0.0203728675842285,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.340643,1,0.0216765403747558,22096,88898,0.16404599296191796,4.0232621288921075
110994,0.365264,1,0.0191607475280761,14626,96368,0.17783059517372843,6.588814440038288
495005,1.105944,2,0.0204918384552001,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.287332,1,0.0199296474456787,11238,99756,0.184082567368322,8.876668446342766
329335,1.148418,2,0.0198583602905273,334706,5371,0.009911258163270955,0.01604691878842925
19360,0.722185,1,0.021134614944458,12338,7022,0.012957895144756777,0.5691360025936132
110994,0.271745,1,0.0192515850067138,11902,99092,0.18285726939393884,8.3256595530163
329335,1.152919,2,0.0197274684906005,334706,5371,0.009911258163270955,0.01604691878842925
110994,0.28827,1,0.0220100879669189,26378,84616,0.15614429728976637,3.207824702403518
14205,0.216197,1,0.0193829536437988,789,13416,0.024756924133018644,17.00380228136882
110994,0.267694,1,0.0235176086425781,23905,87089,0.16070779411303374,3.6431290524994773
110994,0.278554,1,0.0226492881774902,11238,99756,0.184082567368322,8.876668446342766
495005,1.235565,2,0.0239524841308593,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.325998,1,0.0232613086700439,7593,103401,0.19080878892950662,13.61793757408139
19085,0.281308,1,0.0229310989379882,1524,17561,0.03240580983153998,11.522965879265092
110994,0.370574,1,0.0225164890289306,21472,89522,0.16519747780531419,4.169243666169896
495005,1.131708,2,0.0242486000061035,495478,473,0.0008728402739205291,0.0009546337072483542
110994,0.311808,1,0.020571231842041,23349,87645,0.16173379663375217,3.7536939483489657
110994,0.379064,1,0.0219414234161376,26736,84258,0.15548366976743327,3.151481149012567
110994,0.264854,1,0.0222163200378417,23905,87089,0.16070779411303374,3.6431290524994773
110994,0.280564,1,0.0218679904937744,26378,84616,0.15614429728976637,3.207824702403518
127925,0.056743,1,0.0196282863616943,9495,118430,0.21854222756957348,12.47288046340179
110994,0.346186,1,0.0219557285308837,21472,89522,0.16519747780531419,4.169243666169896
14904,0.846584,1,0.0195469856262207,9065,5839,0.010774871795818116,0.6441257584114727
110994,0.242098,1,0.0183527469635009,11093,99901,0.18435013996814964,9.00576940412873
495005,1.106351,2,0.0210163593292236,495478,473,0.0008728402739205291,0.0009546337072483542
