estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
110801,21.374925,1,0.0160565376281738,2781,108020,0.28608885651857247,38.842143113987774
89602,24.433742,1,0.0157914161682128,2126,87476,0.23167847447526982,41.14581373471307
111365,21.297709,1,0.0175573825836181,6459,104906,0.2778414884460041,16.241833101099242
379487,7.912715,1,0.0175676345825195,6363,373124,0.9882116135867046,58.63963539211064
96950,20.714791,1,0.0163483619689941,4278,92672,0.2454399788121565,21.66245909303413
89501,17.6153,1,0.0188612937927246,3447,86054,0.22791233529762298,24.9648970118944
379487,8.671329,1,0.0165293216705322,3637,375850,0.9954313712507449,103.34066538355788
86348,25.258764,1,0.0158789157867431,361,85987,0.2277348871085215,238.19113573407202
80812,24.713747,1,0.0161347389221191,1904,78908,0.20898629411375225,41.44327731092437
70332,13.022651,1,0.016190767288208,6306,64026,0.16957160828974377,10.153187440532825
72199,7.984802,1,0.0164036750793457,1362,70837,0.187610408528107,52.00954478707783
379487,4.648806,1,0.0150105953216552,138,379349,1.0046984042905382,2748.9057971014495
61907,18.322861,1,0.0162603855133056,603,61304,0.1623624445474409,101.66500829187396
379487,9.234696,1,0.0150156021118164,1552,377935,1.0009534529563662,243.51481958762886
379487,7.900683,1,0.0164074897766113,5956,373531,0.9892895451234854,62.71507723304231
80120,25.195414,1,0.0222880840301513,6341,73779,0.19540223796596703,11.635231036114178
78140,10.846594,1,0.0215721130371093,7515,70625,0.18704893067602463,9.397870924817033
66753,11.950082,1,0.0198493003845214,5846,60907,0.16131099781500363,10.418576804652753
53708,20.150651,1,0.0199649333953857,7094,46614,0.12345626696682778,6.570904990132506
61995,11.6431,1,0.0236494541168212,9429,52566,0.13922002251208368,5.574928412344893
77864,21.571458,1,0.023416519165039,8463,69401,0.18380719062437925,8.200519910197329
84372,21.882977,1,0.0256228446960449,1925,82447,0.21835926637091968,42.82961038961039
379487,3.756409,1,0.0258285999298095,2061,377426,0.9996053764152817,183.12760795730227
83853,18.135805,1,0.0251131057739257,6788,77065,0.20410514467324373,11.353123158515027
95443,17.065038,1,0.0250864028930664,1974,93469,0.2475508177183341,47.350050658561294
74170,20.91541,1,0.0228500366210937,453,73717,0.1952380321790373,162.73068432671081
379487,7.213855,1,0.021777868270874,1430,378057,1.0012765675693571,264.37552447552446
100111,20.225041,1,0.0213551521301269,747,99364,0.263163609878832,133.0174029451138
108538,15.205762,1,0.0210757255554199,6567,101971,0.2700681983711845,15.527790467488959
379487,6.917019,1,0.0197257995605468,202,379285,1.0045289015427399,1877.648514851485
379487,8.699525,1,0.0189247131347656,8077,371410,0.9836721181222273,45.98365729850192
74126,10.393085,1,0.0173568725585937,1744,72382,0.19170231079917896,41.50344036697248
73926,19.389768,1,0.0178680419921875,7189,66737,0.17675163874726876,9.28321046042565
65927,11.75358,1,0.017808198928833,9472,56455,0.14951996292127392,5.96019847972973
57768,20.017749,1,0.0173985958099365,1832,55936,0.14814540157584585,30.532751091703055
97007,19.526115,1,0.0165202617645263,859,96148,0.2546460968019599,111.93015133876601
379487,9.594917,1,0.01735520362854,5597,373890,0.9902403495994173,66.80185813828837
70528,8.893687,1,0.0174698829650878,595,69933,0.18521618221545388,117.53445378151261
68218,16.417134,1,0.0171079635620117,2731,65487,0.17344103820433027,23.979128524350056
75039,10.520064,1,0.0154969692230224,790,74249,0.1966470237701119,93.98607594936709
91077,19.688373,1,0.0164682865142822,2799,88278,0.23380255578361914,31.539121114683816
70528,10.723266,1,0.0160677433013916,9543,60985,0.161517579288883,6.390548045687939
92705,19.864748,1,0.0168731212615966,4790,87915,0.23284115738594982,18.353862212943632
75966,20.931624,1,0.0158741474151611,347,75619,0.2002754419651725,217.9221902017291
69533,19.803744,1,0.0168967247009277,3684,65849,0.17439978812156526,17.874321389793703
73090,42.467411,1,0.0165679454803466,4347,68743,0.18206449049857645,15.813894639981596
83152,23.99633,1,0.0171155929565429,3937,79215,0.20979937760709794,20.12065024130048
92417,16.806946,1,0.0172603130340576,260,92157,0.24407601138846588,354.45
70528,8.091387,1,0.0162327289581298,1311,69217,0.18331987022445873,52.79710144927536
68162,23.815483,1,0.0167195796966552,4232,63930,0.16931735416804608,15.10633270321361
93988,24.711199,1,0.0173940658569335,1038,92950,0.24617625637290605,89.54720616570327
92998,17.695159,1,0.0169339179992675,8027,84971,0.2250440309872211,10.585648436526723
71369,25.778625,1,0.0171127319335937,202,71167,0.18848440707144276,352.31188118811883
379487,10.444832,1,0.0164527893066406,593,378894,1.0034933456929087,638.9443507588533
