estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
90316,21.397809,1,0.0217678546905517,151,90165,0.2388002383632391,597.1192052980133
80608,31.174667,1,0.0223803520202636,327,80281,0.21262265775011588,245.50764525993884
93863,26.183184,1,0.0231516361236572,1326,92537,0.24508243395351917,69.78657616892912
101327,32.361944,1,0.02229905128479,8,101319,0.26834138912798783,12664.875
86350,30.823699,1,0.0226442813873291,33,86317,0.22860888565185725,2615.6666666666665
95107,26.272902,1,0.0228395462036132,339,94768,0.2509911938025558,279.55162241887905
94027,26.889104,1,0.022371768951416,286,93741,0.2482712043964775,327.76573426573424
84918,22.578185,1,0.0221819877624511,40,84878,0.22479772230682646,2121.95
69818,33.655504,1,0.0226435661315917,2,69816,0.18490631000463484,34908.0
79983,36.884889,1,0.0218942165374755,120,79863,0.21151559292855723,665.525
94242,24.924963,1,0.0230395793914794,174,94068,0.24913725749851023,540.6206896551724
96179,28.151056,1,0.02238130569458,1,96178,0.2547255512149904,96178.0
85347,28.667299,1,0.0207879543304443,18,85329,0.22599218698271867,4740.5
80363,34.122808,1,0.0226871967315673,222,80141,0.21225187048930677,360.9954954954955
89730,48.416831,1,0.0229709148406982,353,89377,0.23671323578097067,253.19263456090653
82469,33.871785,1,0.021672248840332,32,82437,0.21833278156657618,2576.15625
82684,35.011332,1,0.0211884975433349,33,82651,0.21889955637952724,2504.5757575757575
81526,35.668406,1,0.0202851295471191,3,81523,0.21591207044957955,27174.333333333332
97446,25.585938,1,0.0221419334411621,100,97346,0.2578189763623121,973.46
64630,31.734286,1,0.0208311080932617,0,64630,0.17117129047209165,0.0
81755,24.131222,1,0.0216875076293945,180,81575,0.2160497914321658,453.19444444444446
76417,31.178882,1,0.021801471710205,859,75558,0.20011388465867708,87.96041909196741
80760,25.432813,1,0.0201969146728515,36,80724,0.21379593458253326,2242.3333333333335
100812,26.163846,1,0.0211024284362792,44,100768,0.2668820764086605,2290.181818181818
103246,19.502779,1,0.0210530757904052,100,103146,0.27318016288154673,1031.46
100066,21.080502,1,0.0209591388702392,2,100064,0.2650175461828776,50032.0
74851,22.722589,1,0.0213513374328613,245,74606,0.19759253128517512,304.51428571428573
74685,31.136301,1,0.0204160213470459,9,74676,0.1977779249155797,8297.333333333334
89141,23.153472,1,0.0207381248474121,3,89138,0.23608024895716082,29712.666666666668
81715,18.19361,1,0.0216295719146728,0,81715,0.2164205786929749,0.0
72665,27.27771,1,0.0213401317596435,8,72657,0.19243064291862544,9082.125
103695,18.772775,1,0.0218791961669921,388,103307,0.27360656823147717,266.25515463917526
64650,29.006026,1,0.0201179981231689,12,64638,0.17119247831556644,5386.5
110470,22.748748,1,0.0202212333679199,30,110440,0.2924981791697014,3681.3333333333335
93479,26.222674,1,0.0200538635253906,23,93456,0.24751638747268753,4063.304347826087
76534,23.159779,1,0.0217261314392089,45,76489,0.20257961994305768,1699.7555555555555
96883,24.583646,1,0.021636962890625,189,96694,0.2560921671191154,511.6084656084656
62695,22.743987,1,0.0217354297637939,1304,61391,0.16259286234522943,47.07898773006135
76978,26.571933,1,0.0222480297088623,5,76973,0.20386148447328345,15394.6
53045,22.141022,1,0.022353172302246,419,52626,0.13937893133814475,125.59904534606206
125189,18.076787,1,0.0215561389923095,476,124713,0.33029994040919025,262.00210084033614
72480,28.988306,1,0.0205936431884765,1,72479,0.191959213401311,72479.0
64905,17.818928,1,0.0205438137054443,0,64905,0.1718996225915381,0.0
112785,18.372403,1,0.0215954780578613,19,112766,0.2986585446600013,5935.0526315789475
92313,29.514121,1,0.0209410190582275,318,91995,0.24364695755810103,289.29245283018867
61190,29.590967,1,0.0203127861022949,482,60708,0.16078395020856784,125.95020746887967
93881,41.181086,1,0.0207064151763916,66,93815,0.2484671919486195,1421.439393939394
76200,24.653502,1,0.0202667713165283,46,76154,0.20169237899755016,1655.5217391304348
89420,17.801214,1,0.0206935405731201,0,89420,0.23682712043964776,0.0
75463,24.389909,1,0.0223338603973388,311,75152,0.19903860160233067,241.64630225080387
62299,29.449519,1,0.021982192993164,10,62289,0.16497119777527644,6228.9
85762,22.442524,1,0.0215539932250976,17,85745,0.2270939548434086,5043.823529411765
68967,24.327136,1,0.021453857421875,46,68921,0.1825359200158909,1498.2826086956522
94982,24.01989,1,0.0213015079498291,1,94981,0.2515553201350725,94981.0
96852,30.851658,1,0.0211248397827148,316,96536,0.255673707210488,305.49367088607596
80996,30.812174,1,0.0210111141204834,450,80546,0.21332450506521883,178.9911111111111
82889,25.787377,1,0.0215106010437011,161,82728,0.21910348937297225,513.8385093167702
82847,29.361227,1,0.0208442211151123,68,82779,0.21923856187512414,1217.3382352941176
142019,17.903369,1,0.0201904773712158,3,142016,0.37612659736476195,47338.666666666664
68362,23.147576,1,0.0203027725219726,0,68362,0.18105541945308878,0.0
127717,23.493391,1,0.0214240550994873,160,127557,0.3378322187644839,797.23125
90486,27.074076,1,0.0209810733795166,1213,89273,0.2364377938157982,73.59686727122836
85268,29.339771,1,0.0204372406005859,28,85240,0.22575647222406145,3044.285714285714
92889,20.385209,1,0.0201525688171386,237,92652,0.2453870092034695,390.9367088607595
91179,21.727557,1,0.0195791721343994,1,91178,0.24148314904323645,91178.0
81933,25.0014,1,0.0211362838745117,4,81929,0.21698735350592596,20482.25
91080,22.990517,1,0.0209090709686279,122,90958,0.24090048334767927,745.5573770491803
99069,24.018172,1,0.021127700805664,10,99059,0.26235582334635504,9905.9
76601,26.636038,1,0.0214059352874755,70,76531,0.20269085612130042,1093.3
66948,28.035807,1,0.0210833549499511,206,66742,0.1767648811494405,323.99029126213594
74769,25.415401,1,0.0199782848358154,4,74765,0.1980136396742369,18691.25
102894,16.577353,1,0.020425796508789,3,102891,0.2725048003707873,34297.0
66339,26.428533,1,0.0206117630004882,251,66088,0.17503277494537509,263.2988047808765
60660,23.256983,1,0.0200717449188232,77,60583,0.160452890154274,786.7922077922078
68653,26.832806,1,0.0193824768066406,54,68599,0.18168310931602993,1270.351851851852
82066,23.282481,1,0.0207302570343017,184,81882,0.21686287492551148,445.0108695652174
102244,18.624949,1,0.0204277038574218,237,102007,0.27016354366682116,430.40928270042195
83285,21.017991,1,0.0206151008605957,389,82896,0.21954843408594318,213.10025706940874
109613,25.259919,1,0.0199501514434814,107,109506,0.29002449844401773,1023.4205607476636
91208,40.119919,1,0.0213253498077392,266,90942,0.24085810766072965,341.8872180451128
75793,24.409053,1,0.0212583541870117,247,75546,0.20008210289346487,305.85425101214577
71722,27.476878,1,0.019998550415039,5,71717,0.1899410713103357,14343.4
76108,25.754762,1,0.0205433368682861,197,75911,0.20104879825200292,385.33502538071065
102867,27.442568,1,0.0212688446044921,975,101892,0.26985896841687085,104.50461538461539
104344,23.200998,1,0.0196647644042968,32,104312,0.2762682910679997,3259.75
87700,30.744162,1,0.0204076766967773,13,87687,0.23223730384691782,6745.153846153846
111847,24.929122,1,0.0210025310516357,156,111691,0.2958114281930742,715.9679487179487
84941,23.449015,1,0.0210247039794921,137,84804,0.2246017347546845,619.007299270073
66051,26.984672,1,0.0212774276733398,19,66032,0.17488446004105146,3475.3684210526317
95552,23.792585,1,0.0239784717559814,52,95500,0.25292988148050055,1836.5384615384614
83430,22.604417,1,0.0223834514617919,233,83197,0.22034562669668278,357.068669527897
62375,17.968861,1,0.0214018821716308,92,62283,0.16495530689267032,676.9891304347826
97984,18.914039,1,0.0218799114227294,44,97940,0.2593921737403165,2225.909090909091
91566,23.381166,1,0.0224847793579101,368,91198,0.24153611865192345,247.82065217391303
101465,31.711256,1,0.020775556564331,40,101425,0.268622128054029,2535.625
102132,17.285981,1,0.02022385597229,3,102129,0.27048665827981194,34043.0
86397,22.273921,1,0.021895408630371,666,85731,0.2270568761173277,128.72522522522522
76921,30.347633,1,0.0211923122406005,252,76669,0.20305634642124082,304.2420634920635
88899,26.965969,1,0.020392894744873,5,88894,0.23543401973117922,17778.8
80006,21.759827,1,0.021531343460083,79,79927,0.21168509567635568,1011.7341772151899
89138,17.84659,1,0.0218973159790039,403,88735,0.23501291134211746,220.1861042183623
90649,19.791959,1,0.0212781429290771,465,90184,0.23885055949149175,193.94408602150537
56515,26.614798,1,0.0223677158355712,5,56510,0.14966562934516323,11302.0
93104,28.882499,1,0.0231885910034179,749,92355,0.24460041051446732,123.30440587449934
72705,24.8435,1,0.0225851535797119,6,72699,0.19254187909686818,12116.5
62092,16.125705,1,0.0223913192749023,92,62000,0.16420578692974905,673.9130434782609
81228,24.938363,1,0.0225684642791748,102,81126,0.2148606237171423,795.3529411764706
78729,26.446962,1,0.0215404033660888,10,78719,0.20848573131165993,7871.9
114390,15.636237,1,0.0215966701507568,39,114351,0.30285638614844734,2932.076923076923
82957,28.175698,1,0.0222783088684082,313,82644,0.2188810170164868,264.038338658147
65544,26.190144,1,0.0211427211761474,0,65544,0.17359200158908827,0.0
75444,25.273106,1,0.0216255187988281,263,75181,0.19911540753492685,285.8593155893536
86369,38.358526,1,0.0216128826141357,1018,85351,0.22605045355227438,83.8418467583497
87488,30.435342,1,0.0220234394073486,362,87126,0.23075150632324704,240.67955801104972
67859,31.162657,1,0.0215065479278564,146,67713,0.17933655565119513,463.78767123287673
100824,26.583196,1,0.0215818881988525,256,100568,0.26635238032179037,392.84375
79354,31.049808,1,0.0219361782073974,1100,78254,0.2072541879096868,71.14
88055,26.092347,1,0.0210793018341064,6,88049,0.2331960537641528,14674.833333333334
82193,25.684035,1,0.021425724029541,1308,80885,0.21422233993246376,61.83868501529052
59334,26.86215,1,0.0213193893432617,393,58941,0.15610408528106998,149.9770992366412
92212,31.386539,1,0.0216717720031738,1272,90940,0.24085281069986095,71.49371069182389
120971,13.492589,1,0.0210740566253662,0,120971,0.32038932662384956,0.0
67926,25.075901,1,0.020857810974121,23,67903,0.17983976693372178,2952.304347826087
108948,33.28969,1,0.0209870338439941,31,108917,0.2884645434681851,3513.451612903226
93987,28.219252,1,0.0202136039733886,3,93984,0.24891478514202475,31328.0
74096,24.749838,1,0.0222871303558349,4,74092,0.19623121234191881,18523.0
82819,28.889185,1,0.0291705131530761,7,82812,0.21932596172945773,11830.285714285714
102816,24.294124,1,0.0202283859252929,22,102794,0.2722478977686552,4672.454545454545
81693,20.482667,1,0.0206906795501709,0,81693,0.2163623121234192,0.0
99899,28.285782,1,0.0207061767578125,466,99433,0.2633463550288022,213.3755364806867
90892,25.349311,1,0.019883394241333,17,90875,0.24068065947162814,5345.588235294118
86882,30.018864,1,0.0216987133026123,195,86687,0.22958882341256703,444.5487179487179
56700,27.658213,1,0.0222458839416503,740,55960,0.14820896510627027,75.62162162162163
