true_counts,estimates,absolute_error,normalized_error,relative_error
3167,3166,1,1.845328274673423e-06,0.00031575623618566466
5522,5511,11,2.0298611021407652e-05,0.00199203187250996
3848,3836,12,2.2143939296081075e-05,0.0031185031185031187
6719,6803,84,0.00015500757507256753,0.012501860395892246
135494,135515,21,3.875189376814188e-05,0.0001549884127710452
124987,124904,83,0.00015316224679789411,0.000664069063182571
122516,122562,46,8.488510063497745e-05,0.00037546116425609717
2142,2193,51,9.411174200834457e-05,0.023809523809523808
81200,81126,74,0.0001365542923258333,0.0009113300492610837
122039,122030,9,1.6607954472060808e-05,7.374691696916559e-05
125805,125759,46,8.488510063497745e-05,0.00036564524462461744
79597,79582,15,2.7679924120101345e-05,0.00018844931341633478
120505,120238,267,0.0004927026493378039,0.0022156756981038133
124647,124658,11,2.0298611021407652e-05,8.82492157853779e-05
5085,5050,35,6.45864896135698e-05,0.00688298918387414
119070,119111,41,7.565845926161035e-05,0.0003443352649701856
1805,1901,96,0.0001771515143686486,0.05318559556786703
185357,185329,28,5.1669191690855846e-05,0.00015105984667425563
5389,5478,89,0.00016423421644593466,0.016515123399517537
1996,2017,21,3.875189376814188e-05,0.010521042084168337
6680,6715,35,6.45864896135698e-05,0.005239520958083832
495,507,12,2.2143939296081075e-05,0.024242424242424242
84100,84119,19,3.506123721879504e-05,0.00022592152199762188
5249,5259,10,1.845328274673423e-05,0.0019051247856734616
124916,124936,20,3.690656549346846e-05,0.00016010759230202697
121787,121746,41,7.565845926161035e-05,0.00033665333738412147
7304,7310,6,1.1071969648040537e-05,0.0008214676889375684
77730,77722,8,1.4762626197387384e-05,0.00010292036536729706
185357,185190,167,0.00030816982187046167,0.0009009640855214532
11445,11450,5,9.226641373367115e-06,0.00043687199650502403
81206,81246,40,7.381313098693692e-05,0.0004925744403122922
1701,1621,80,0.00014762626197387384,0.047031158142269255
5763,5748,15,2.7679924120101345e-05,0.0026028110359187923
184071,184111,40,7.381313098693692e-05,0.00021730745201579824
2720,2677,43,7.93491158109572e-05,0.015808823529411764
10034,10050,16,2.9525252394774767e-05,0.0015945784333266893
123942,123975,33,6.089583306422296e-05,0.00026625357021832795
84405,84390,15,2.7679924120101345e-05,0.00017771459036786921
123618,123552,66,0.00012179166612844591,0.0005339028296849973
10222,10167,55,0.00010149305510703826,0.005380551751125024
184922,184877,45,8.303977236030404e-05,0.0002433458431122311
9369,9389,20,3.690656549346846e-05,0.002134699541039599
2899,3146,247,0.0004557960838443355,0.08520179372197309
7127,7168,41,7.565845926161035e-05,0.005752771151957345
5935,5950,15,2.7679924120101345e-05,0.002527379949452401
3096,3096,0,0.0,0.0
84405,84463,58,0.00010702903993105854,0.0006871630827557609
2488,2535,47,8.673042890965088e-05,0.018890675241157555
2937,2935,2,3.690656549346846e-06,0.0006809669731018045
124895,124933,38,7.012247443759008e-05,0.0003042555746827335
984,1019,35,6.45864896135698e-05,0.03556910569105691
2131,2146,15,2.7679924120101345e-05,0.0070389488503050214
216763,216712,51,9.411174200834457e-05,0.0002352800062741335
78055,78025,30,5.535984824020269e-05,0.0003843443725578118
2954,2931,23,4.244255031748873e-05,0.007786052809749492
2735,2812,77,0.00014209027714985357,0.028153564899451554
185357,185398,41,7.565845926161035e-05,0.00022119477548730287
679,698,19,3.506123721879504e-05,0.027982326951399118
9575,9574,1,1.845328274673423e-06,0.00010443864229765013
5073,5076,3,5.535984824020269e-06,0.0005913660555884093
79988,79900,88,0.00016238888817126122,0.0011001650247537131
7552,7555,3,5.535984824020269e-06,0.00039724576271186443
3153,3080,73,0.00013470896405115988,0.02315255312400888
10191,10195,4,7.381313098693692e-06,0.0003925031890884113
2061,2059,2,3.690656549346846e-06,0.0009704027171276079
3251,3265,14,2.5834595845427923e-05,0.004306367271608736
216763,216720,43,7.93491158109572e-05,0.00019837333862328903
121867,121827,40,7.381313098693692e-05,0.000328226673340609
4830,4714,116,0.00021405807986211707,0.02401656314699793
218046,218217,171,0.00031555113496915533,0.0007842381882721994
5197,5207,10,1.845328274673423e-05,0.0019241870309794113
3076,3058,18,3.3215908944121615e-05,0.005851755526657998
