estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
21108,0.2496,-1,7,7,13,13,91,56,14,28,0,14,0,0.0311269760131835,18199,2909,0.004848866708671287,0.1598439474696412
12307,0.0234,-1,1,1,3,3,3,3,1,1,1,0,0,0.0311639308929443,12089,218,0.000363373304396817,0.018032922491521216
11495,0.0803,-1,1,1,16,16,16,16,5,4,6,1,0,0.0320167541503906,10676,819,0.001365150166518317,0.07671412514050206
12672,0.2025,-1,1,1,44,44,44,43,3,17,16,7,0,0.0293684005737304,10786,1886,0.0031436791380385176,0.17485629519747822
11295,0.0602,-1,1,1,12,12,12,12,5,4,1,2,0,0.030160903930664,10702,593,0.000988442061960149,0.055410203700242945
11455,0.0637,-1,1,1,13,13,13,13,6,4,1,2,0,0.0318348407745361,10725,730,0.0012168005147232862,0.06806526806526807
0,0.104,-1,21,7,17,17,119,0,0,0,0,0,0,0.0315158367156982,0,0,0.0,0.0
37989,2.8539,-1,378,252,13,13,3276,722,22,260,377,63,0,0.0472831726074218,6959,31030,0.05172235612584051,4.4589739905158785
11300,0.0712,-1,1,1,12,12,12,12,0,5,6,1,0,0.0298936367034912,10742,558,0.0009301023112542379,0.0519456339601564
12426,0.1637,-1,1,1,35,35,35,32,11,6,7,8,0,0.0283305644989013,10819,1607,0.0026786279824113986,0.1485349847490526
12139,0.1574,-1,1,1,35,35,35,33,2,7,17,7,0,0.029372215270996,10889,1250,0.0020835625252111066,0.11479474699237763
868,0.074,-1,7,7,9,9,63,7,0,7,0,0,0,0.0311360359191894,495,373,0.0006217350575229942,0.7535353535353535
12900,0.1852,-1,1,1,42,42,42,40,10,16,6,8,0,0.0323858261108398,10950,1950,0.003250357539329326,0.1780821917808219
