estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
671,0.17507,-1,1,1,54,47,47,22,13,9,0,0,0,0.0328180789947509,620,51,9.411174200834457e-05,0.08225806451612903
554,0.171107,-1,1,1,54,51,51,28,19,9,0,0,0,0.0311717987060546,506,48,8.85757571843243e-05,0.09486166007905138
189,0.031819,-1,1,1,6,6,6,6,4,2,0,0,0,0.0326664447784423,176,13,2.39892675707545e-05,0.07386363636363637
229,0.115246,-1,1,1,30,30,30,26,9,17,0,0,0,0.033125877380371,196,33,6.089583306422296e-05,0.1683673469387755
144,0.426952,-1,38,26,54,48,1248,28,17,11,0,0,0,0.0302822589874267,77,67,0.00012363699440311933,0.8701298701298701
103,0.142755,-1,1,1,54,48,48,20,12,8,0,0,0,0.0332090854644775,54,49,9.042108545899773e-05,0.9074074074074074
248,0.159548,-1,1,1,54,47,47,32,23,9,0,0,0,0.0316908359527587,171,77,0.00014209027714985357,0.4502923976608187
497,0.043738,-1,1,1,9,9,9,9,8,1,0,0,0,0.0326392650604248,476,21,3.875189376814188e-05,0.04411764705882353
0,0.027843,-1,1,1,9,9,9,0,0,0,0,0,0,0.0306341648101806,0,0,0.0,0.0
151,0.042719,-1,1,1,9,9,9,9,8,1,0,0,0,0.0317926406860351,128,23,4.244255031748873e-05,0.1796875
983,0.152641,-1,1,1,54,47,47,30,21,9,0,0,0,0.0315141677856445,912,71,0.00013101830750181305,0.07785087719298246
562,0.040597,-1,1,1,9,9,9,9,8,1,0,0,0,0.0298995971679687,541,21,3.875189376814188e-05,0.038817005545286505
280,0.146051,-1,1,1,54,46,46,26,19,7,0,0,0,0.0311846733093261,200,80,0.00014762626197387384,0.4
809,0.036877,-1,1,1,6,6,6,6,4,2,0,0,0,0.030210256576538,798,11,2.0298611021407652e-05,0.013784461152882205
72,0.036874,-1,1,1,9,9,9,9,8,1,0,0,0,0.0302767753601074,46,26,4.7978535141509e-05,0.5652173913043478
353,0.030116,-1,1,1,6,6,6,6,4,2,0,0,0,0.0307092666625976,345,8,1.4762626197387384e-05,0.02318840579710145
146,0.113785,-1,38,28,9,9,252,14,11,3,0,0,0,0.0290486812591552,114,32,5.9050504789549535e-05,0.2807017543859649
713,0.442743,-1,38,23,54,51,1173,49,39,10,0,0,0,0.0285592079162597,568,145,0.0002675725998276463,0.25528169014084506
6,0.110333,-1,1,1,54,46,46,2,0,2,0,0,0,0.0306673049926757,6,0,0.0,0.0
43,0.095601,-1,38,26,9,9,234,8,7,1,0,0,0,0.0284512042999267,17,26,4.7978535141509e-05,1.5294117647058822
164,0.086285,-1,38,18,9,9,162,11,10,1,0,0,0,0.0291206836700439,138,26,4.7978535141509e-05,0.18840579710144928
152,0.151579,-1,1,1,54,49,49,25,16,9,0,0,0,0.0314724445343017,80,72,0.00013286363577648646,0.9
86,0.224138,-1,1,1,93,93,93,21,12,9,0,0,0,0.0289044380187988,44,42,7.750378753628376e-05,0.9545454545454546
73,0.244813,-1,38,21,30,30,630,16,0,16,0,0,0,0.0296747684478759,54,19,3.506123721879504e-05,0.35185185185185186
768,0.15708,-1,1,1,54,52,52,34,26,8,0,0,0,0.0311992168426513,667,101,0.00018637815574201573,0.15142428785607195
325,0.27035,-1,1,1,93,93,93,49,41,8,0,0,0,0.0329179763793945,189,136,0.00025096464535558555,0.7195767195767195
395,0.11305,-1,38,29,6,6,174,15,6,9,0,0,0,0.0305461883544921,365,30,5.535984824020269e-05,0.0821917808219178
131,0.087855,-1,38,29,6,6,174,14,9,5,0,0,0,0.0300343036651611,113,18,3.3215908944121615e-05,0.1592920353982301
57,0.110159,-1,1,1,54,49,49,12,6,6,0,0,0,0.0329656600952148,25,32,5.9050504789549535e-05,1.28
206,0.113601,-1,1,1,30,30,30,23,5,18,0,0,0,0.0298712253570556,175,31,5.720517651487611e-05,0.17714285714285713
120,0.633857,-1,38,21,93,93,1953,29,17,12,0,0,0,0.0297479629516601,43,77,0.00014209027714985357,1.7906976744186047
96,0.434104,-1,38,25,54,53,1325,21,14,7,0,0,0,0.0296175479888916,54,42,7.750378753628376e-05,0.7777777777777778
955,0.043629,-1,1,1,9,9,9,9,8,1,0,0,0,0.0316357612609863,934,21,3.875189376814188e-05,0.022483940042826552
43,0.113049,-1,1,1,54,46,46,13,6,7,0,0,0,0.0317490100860595,22,21,3.875189376814188e-05,0.9545454545454546
135,0.084606,-1,1,1,30,30,30,10,0,10,0,0,0,0.0322487354278564,123,12,2.2143939296081075e-05,0.0975609756097561
3481,0.625926,-1,125,115,6,6,690,261,148,113,0,0,0,0.0311295986175537,2914,567,0.0010463011317398308,0.19457789979409745
378,0.044795,-1,1,1,9,9,9,9,8,1,0,0,0,0.0310475826263427,346,32,5.9050504789549535e-05,0.09248554913294797
120,0.126445,-1,1,1,54,48,48,19,12,7,0,0,0,0.031367540359497,65,55,0.00010149305510703826,0.8461538461538461
219,0.180966,-1,38,31,16,16,496,17,6,4,7,0,0,0.0298836231231689,198,21,3.875189376814188e-05,0.10606060606060606
333,0.153385,-1,1,1,54,51,51,25,17,8,0,0,0,0.0317199230194091,265,68,0.00012548232267779277,0.25660377358490566
114,0.438228,-1,38,26,54,53,1378,21,13,8,0,0,0,0.0283024311065673,63,51,9.411174200834457e-05,0.8095238095238095
0,0.039548,-1,38,9,6,6,54,0,0,0,0,0,0,0.0306389331817626,0,0,0.0,0.0
39,0.096984,-1,1,1,30,30,30,11,1,10,0,0,0,0.0313267707824707,24,15,2.7679924120101345e-05,0.625
5,0.01828,-1,1,1,6,6,6,1,0,1,0,0,0,0.0278680324554443,5,0,0.0,0.0
283,0.095141,-1,1,1,30,30,30,17,3,14,0,0,0,0.0305039882659912,258,25,4.613320686683558e-05,0.09689922480620156
438,0.175995,-1,1,1,54,49,49,29,20,9,0,0,0,0.0304827690124511,371,67,0.00012363699440311933,0.18059299191374664
567,0.028829,-1,1,1,6,6,6,6,4,2,0,0,0,0.0312972068786621,549,18,3.3215908944121615e-05,0.03278688524590164
176,0.113854,-1,38,28,9,9,252,15,12,3,0,0,0,0.0292191505432128,131,45,8.303977236030404e-05,0.3435114503816794
99,0.087609,-1,1,1,30,30,30,12,4,8,0,0,0,0.0301034450531005,68,31,5.720517651487611e-05,0.45588235294117646
950,0.187572,-1,1,1,54,54,54,46,37,9,0,0,0,0.0311062335968017,844,106,0.00019560479711538283,0.12559241706161137
338,0.040453,-1,1,1,9,9,9,9,8,1,0,0,0,0.0304527282714843,321,17,3.137058066944819e-05,0.0529595015576324
0,0.114224,-1,1,1,54,51,51,0,0,0,0,0,0,0.0270915031433105,0,0,0.0,0.0
0,0.02568,-1,1,1,9,9,9,0,0,0,0,0,0,0.0294075012207031,0,0,0.0,0.0
213,0.027328,-1,1,1,6,6,6,6,4,2,0,0,0,0.0300250053405761,196,17,3.137058066944819e-05,0.08673469387755102
1152,0.172301,-1,1,1,54,52,52,47,38,9,0,0,0,0.0354542732238769,1015,137,0.00025280997363025893,0.13497536945812807
389,0.153189,-1,1,1,54,44,44,35,26,9,0,0,0,0.0387520790100097,288,101,0.00018637815574201573,0.3506944444444444
157,0.38508,-1,38,24,54,47,1128,23,12,11,0,0,0,0.0368719100952148,110,47,8.673042890965088e-05,0.42727272727272725
120,0.081416,-1,1,1,23,23,23,15,6,8,1,0,0,0.0386562347412109,89,31,5.720517651487611e-05,0.34831460674157305
108,0.119345,-1,1,1,54,50,50,12,3,9,0,0,0,0.0390677452087402,94,14,2.5834595845427923e-05,0.14893617021276595
375,0.149505,-1,1,1,54,49,49,40,31,9,0,0,0,0.0400426387786865,281,94,0.00017346085781930177,0.33451957295373663
2125,0.041073,-1,1,1,9,9,9,9,8,1,0,0,0,0.0408551692962646,2105,20,3.690656549346846e-05,0.009501187648456057
1794,0.0332,-1,1,1,9,9,9,9,8,1,0,0,0,0.0446135997772216,1778,16,2.9525252394774767e-05,0.008998875140607425
92,0.025618,-1,1,1,6,6,6,6,4,2,0,0,0,0.0562951564788818,81,11,2.0298611021407652e-05,0.13580246913580246
96,0.037848,-1,1,1,9,9,9,9,8,1,0,0,0,0.0529870986938476,76,20,3.690656549346846e-05,0.2631578947368421
125,0.026672,-1,1,1,6,6,6,6,4,2,0,0,0,0.0499839782714843,118,7,1.2917297922713961e-05,0.059322033898305086
253,0.030005,-1,1,1,6,6,6,6,4,2,0,0,0,0.0439023971557617,244,9,1.6607954472060808e-05,0.036885245901639344
377,0.444627,-1,38,25,54,52,1300,36,26,10,0,0,0,0.0438241958618164,275,102,0.00018822348401668915,0.3709090909090909
19,0.064566,-1,1,1,23,23,23,6,0,5,1,0,0,0.039386510848999,16,3,5.535984824020269e-06,0.1875
647,0.038061,-1,1,1,9,9,9,9,8,1,0,0,0,0.0438063144683837,610,37,6.827714616291665e-05,0.060655737704918035
200,0.126512,-1,1,1,54,45,45,26,18,8,0,0,0,0.0455260276794433,133,67,0.00012363699440311933,0.5037593984962406
160,0.145355,-1,1,1,54,52,52,29,20,9,0,0,0,0.0412249565124511,107,53,9.780239855769142e-05,0.4953271028037383
255,0.25734,-1,1,1,93,93,93,50,43,7,0,0,0,0.0386359691619873,113,142,0.0002620366150036261,1.2566371681415929
338,0.111079,-1,1,1,30,30,30,30,12,18,0,0,0,0.0382173061370849,274,64,0.00011810100957909907,0.23357664233576642
13116,0.678097,-1,125,124,6,6,744,304,143,161,0,0,0,0.0348024368286132,12521,595,0.0010979703234306867,0.04752016612091686
833,0.039469,-1,1,1,9,9,9,9,8,1,0,0,0,0.0370645523071289,812,21,3.875189376814188e-05,0.02586206896551724
1034,0.023033,-1,1,1,6,6,6,6,4,2,0,0,0,0.0362627506256103,1018,16,2.9525252394774767e-05,0.015717092337917484
465,0.271995,-1,1,1,93,93,93,71,62,9,0,0,0,0.0355370044708251,254,211,0.0003893642659560923,0.8307086614173228
315,0.026927,-1,1,1,6,6,6,6,4,2,0,0,0,0.0334031581878662,297,18,3.3215908944121615e-05,0.06060606060606061
606,0.282082,-1,1,1,93,93,93,72,63,9,0,0,0,0.0320615768432617,362,244,0.00045026009902031524,0.6740331491712708
256,0.213589,-1,1,1,93,93,93,45,38,7,0,0,0,0.0353941917419433,101,155,0.0002860258825743806,1.5346534653465347
139,0.132005,-1,1,1,54,52,52,29,22,7,0,0,0,0.0329515933990478,73,66,0.00012179166612844591,0.9041095890410958
1034,0.13417,-1,1,1,54,51,51,32,24,8,0,0,0,0.0333538055419921,938,96,0.0001771515143686486,0.1023454157782516
647,0.03533,-1,1,1,9,9,9,9,8,1,0,0,0,0.0323755741119384,610,37,6.827714616291665e-05,0.060655737704918035
676,0.296085,-1,1,1,93,93,93,81,72,9,0,0,0,0.0316648483276367,460,216,0.0003985909073294594,0.46956521739130436
274,0.233737,-1,1,1,93,93,93,43,34,9,0,0,0,0.038691759109497,154,120,0.00022143939296081076,0.7792207792207793
740,0.281947,-1,1,1,93,93,93,82,73,9,0,0,0,0.0384192466735839,480,260,0.00047978535141509,0.5416666666666666
0,0.084903,-1,1,1,54,51,51,0,0,0,0,0,0,0.0323503017425537,0,0,0.0,0.0
339,0.131848,-1,1,1,54,47,47,32,23,9,0,0,0,0.0364925861358642,231,108,0.0001992954536647297,0.4675324675324675
414,0.082357,-1,1,1,23,23,23,23,12,10,1,0,0,0.0362367630004882,371,43,7.93491158109572e-05,0.11590296495956873
266,0.026364,-1,1,1,6,6,6,6,4,2,0,0,0,0.0371110439300537,254,12,2.2143939296081075e-05,0.047244094488188976
274,0.100267,-1,1,1,30,30,30,27,10,17,0,0,0,0.0388336181640625,204,70,0.0001291729792271396,0.3431372549019608
404,0.141851,-1,1,1,54,50,50,36,27,9,0,0,0,0.0370280742645263,280,124,0.00022882070605950445,0.44285714285714284
253,0.033839,-1,1,1,9,9,9,9,8,1,0,0,0,0.0373852252960205,224,29,5.351451996552927e-05,0.12946428571428573
406,0.331881,-1,38,21,54,49,1029,22,10,12,0,0,0,0.0402219295501709,344,62,0.00011441035302975222,0.18023255813953487
5246,2.838105,-1,125,115,54,52,5980,921,534,387,0,0,0,0.0355157852172851,3184,2062,0.003805066902376598,0.6476130653266332
232,0.147258,-1,1,1,54,49,49,29,21,8,0,0,0,0.034942626953125,161,71,0.00013101830750181305,0.4409937888198758
96,0.029016,-1,1,1,9,9,9,3,3,0,0,0,0,0.0354690551757812,80,16,2.9525252394774767e-05,0.2
260,0.077313,-1,1,1,23,23,23,17,6,10,1,0,0,0.0357382297515869,222,38,7.012247443759008e-05,0.17117117117117117
422,0.264233,-1,1,1,93,93,93,50,41,9,0,0,0,0.0342121124267578,307,115,0.00021221275158744366,0.3745928338762215
493,0.103756,-1,1,1,30,30,30,24,6,18,0,0,0,0.0344512462615966,453,40,7.381313098693692e-05,0.08830022075055188
217,0.069244,-1,1,1,23,23,23,16,6,9,1,0,0,0.0378220081329345,195,22,4.0597222042815305e-05,0.11282051282051282
804,0.149495,-1,1,1,54,49,49,31,22,9,0,0,0,0.0354738235473632,734,70,0.0001291729792271396,0.09536784741144415
1387,0.026053,-1,1,1,6,6,6,6,4,2,0,0,0,0.0337450504302978,1366,21,3.875189376814188e-05,0.015373352855051245
251,0.023504,-1,1,1,6,6,6,6,4,2,0,0,0,0.032233715057373,241,10,1.845328274673423e-05,0.04149377593360996
422,0.202,-1,1,1,93,93,93,50,41,9,0,0,0,0.0308372974395751,307,115,0.00021221275158744366,0.3745928338762215
147,0.332674,-1,38,22,54,49,1078,15,6,9,0,0,0,0.0294389724731445,117,30,5.535984824020269e-05,0.2564102564102564
642,0.320234,-1,1,1,93,93,93,84,75,9,0,0,0,0.030027151107788,380,262,0.0004834760079644368,0.6894736842105263
216,0.341048,-1,38,29,30,30,870,54,3,51,0,0,0,0.0286338329315185,147,69,0.0001273276509524662,0.46938775510204084
14,0.028857,-1,1,1,9,9,9,3,2,1,0,0,0,0.0300920009613037,8,6,1.1071969648040537e-05,0.75
302,0.022403,-1,1,1,6,6,6,6,4,2,0,0,0,0.0311892032623291,291,11,2.0298611021407652e-05,0.037800687285223365
369,0.254685,-1,1,1,93,93,93,55,46,9,0,0,0,0.03025484085083,221,148,0.0002731085846516666,0.669683257918552
260,0.13857,-1,1,1,54,50,50,35,26,9,0,0,0,0.0305807590484619,153,107,0.00019745012539005628,0.6993464052287581
79,0.086243,-1,38,3,23,23,69,11,3,7,1,0,0,0.0335848331451416,52,27,4.982386341618242e-05,0.5192307692307693
389,0.130692,-1,1,1,54,51,51,27,18,9,0,0,0,0.0347778797149658,306,83,0.00015316224679789411,0.27124183006535946
85,0.179388,-1,1,1,93,93,93,17,9,8,0,0,0,0.0365254878997802,42,43,7.93491158109572e-05,1.0238095238095237
265,0.21444,-1,1,1,93,93,93,39,30,9,0,0,0,0.0356521606445312,166,99,0.00018268749919266887,0.5963855421686747
183,0.202303,-1,1,1,93,93,93,31,22,9,0,0,0,0.0350058078765869,110,73,0.00013470896405115988,0.6636363636363637
1033,0.133735,-1,1,1,54,49,49,38,29,9,0,0,0,0.0343413352966308,916,117,0.0002159034081367905,0.1277292576419214
