estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,0.180521,-1,1,0,198,109,0,0,0,0,0,0,0,0.0395886898040771,0,0,0.0,0.0
0,0.205398,-1,1,1,198,129,129,0,0,0,0,0,0,0.0379323959350585,0,0,0.0,0.0
44,0.394251,-1,1,1,333,204,204,9,6,3,0,0,0,0.03814697265625,9,35,6.45864896135698e-05,3.888888888888889
0,0.164504,-1,1,0,198,94,0,0,0,0,0,0,0,0.0378656387329101,0,0,0.0,0.0
22,0.271811,-1,1,1,198,177,177,6,3,3,0,0,0,0.038841962814331,6,16,2.9525252394774767e-05,2.6666666666666665
9,0.337155,-1,1,1,333,184,184,2,2,0,0,0,0,0.0428245067596435,2,7,1.2917297922713961e-05,3.5
15,0.344703,-1,1,1,333,143,143,7,4,3,0,0,0,0.037912368774414,10,5,9.226641373367115e-06,0.5
54,0.232944,-1,1,1,198,112,112,13,6,7,0,0,0,0.039684772491455,18,36,6.643181788824323e-05,2.0
15,0.385553,-1,1,1,333,181,181,4,1,3,0,0,0,0.03924560546875,5,10,1.845328274673423e-05,2.0
4,0.349045,-1,1,1,333,129,129,2,1,1,0,0,0,0.0397660732269287,2,2,3.690656549346846e-06,1.0
119,0.479472,-1,1,1,333,234,234,28,24,4,0,0,0,0.0407547950744628,54,65,0.0001199463378537725,1.2037037037037037
0,0.185198,-1,1,1,198,82,82,0,0,0,0,0,0,0.0371441841125488,0,0,0.0,0.0
16,0.322107,-1,1,1,333,145,145,5,1,4,0,0,0,0.0375316143035888,5,11,2.0298611021407652e-05,2.2
28,0.219315,-1,1,1,198,113,113,7,4,3,0,0,0,0.0398433208465576,10,18,3.3215908944121615e-05,1.8
0,0.253515,-1,1,1,198,152,152,0,0,0,0,0,0,0.0357179641723632,0,0,0.0,0.0
11,0.246404,-1,1,1,198,125,125,1,1,0,0,0,0,0.0412988662719726,2,9,1.6607954472060808e-05,4.5
45,0.25688,-1,1,1,198,124,124,11,8,3,0,0,0,0.0401351451873779,13,32,5.9050504789549535e-05,2.4615384615384617
165,0.346617,-1,1,1,198,159,159,36,35,1,0,0,0,0.0385651588439941,59,106,0.00019560479711538283,1.7966101694915255
45,0.202974,-1,1,1,198,107,107,13,7,6,0,0,0,0.0373597145080566,20,25,4.613320686683558e-05,1.25
21,0.355498,-1,1,1,333,167,167,6,3,3,0,0,0,0.040947675704956,8,13,2.39892675707545e-05,1.625
46,0.227327,-1,1,1,198,110,110,12,4,8,0,0,0,0.0409581661224365,20,26,4.7978535141509e-05,1.3
39,0.351414,-1,1,1,333,144,144,9,5,4,0,0,0,0.0441954135894775,17,22,4.0597222042815305e-05,1.2941176470588236
0,0.179009,-1,1,1,198,101,101,0,0,0,0,0,0,0.0425574779510498,0,0,0.0,0.0
15,0.292568,-1,1,1,198,166,166,3,2,1,0,0,0,0.0450177192687988,3,12,2.2143939296081075e-05,4.0
0,0.313263,-1,1,1,333,178,178,0,0,0,0,0,0,0.0530953407287597,0,0,0.0,0.0
32,0.185068,-1,1,1,198,110,110,10,6,4,0,0,0,0.0451321601867675,10,22,4.0597222042815305e-05,2.2
0,0.217323,-1,1,1,198,150,150,0,0,0,0,0,0,0.0397665500640869,0,0,0.0,0.0
4,0.340019,-1,1,1,333,138,138,1,1,0,0,0,0,0.0414955615997314,1,3,5.535984824020269e-06,3.0
4,0.322122,-1,1,1,333,149,149,1,1,0,0,0,0,0.0415973663330078,1,3,5.535984824020269e-06,3.0
179,0.269337,-1,1,1,198,111,111,33,16,17,0,0,0,0.0439362525939941,105,74,0.0001365542923258333,0.7047619047619048
15,0.363882,-1,1,1,333,170,170,4,4,0,0,0,0,0.0399210453033447,5,10,1.845328274673423e-05,2.0
52,0.213369,-1,1,1,198,114,114,16,4,12,0,0,0,0.0414917469024658,33,19,3.506123721879504e-05,0.5757575757575758
32,0.302208,-1,1,1,333,119,119,9,7,2,0,0,0,0.0438539981842041,10,22,4.0597222042815305e-05,2.2
