runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0008919239044189453,138044,138052.0,1,1,6,6,6,6,2,0,1,1,0,2,8.0,1.4762626197387384e-05,5.795253687230158e-05,19
0.00016069412231445312,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0020742416381835938,40322,40339.0,1,1,42,42,42,42,0,4,38,0,0,0,17.0,3.137058066944819e-05,0.00042160607112742425,127
0.0009436607360839844,131251,131256.0,1,1,7,7,7,7,2,2,0,1,0,2,5.0,9.226641373367115e-06,3.8094947848016395e-05,22
0.00017118453979492188,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0001270771026611328,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0002276897430419922,4,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0007476806640625,0,0.0,1,1,7,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,15
0.006127119064331055,8,8.0,1,1,670,403,403,6,1,0,5,0,0,0,0.0,0.0,0.0,1080
0.0006289482116699219,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.016536474227905273,12008,13412.0,1,1,1391,754,754,754,659,76,19,0,0,0,1404.0,0.002590840897641486,0.11692205196535643,2900
0.00023484230041503906,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0001590251922607422,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0008320808410644531,51752,51769.0,1,1,10,10,10,10,8,0,2,0,0,0,17.0,3.137058066944819e-05,0.0003284897202040501,31
0.00023984909057617188,2,2.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.002260923385620117,30,30.0,125,25,6,6,150,16,0,0,0,0,0,16,0.0,0.0,0.0,297
0.0031960010528564453,55267,55489.0,1,1,156,145,145,145,67,78,0,0,0,0,222.0,0.00040966287697749993,0.0040168635894837785,447
0.00022339820861816406,63,63.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0015153884887695312,0,0.0,1,0,99,90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100
0.010276556015014648,31,60.0,1,1,936,611,611,26,2,24,0,0,0,0,29.0,5.351451996552927e-05,0.9354838709677419,1574
0.0008656978607177734,14,15.0,1,1,6,6,6,4,0,1,0,1,1,1,1.0,1.845328274673423e-06,0.07142857142857142,17
0.00015664100646972656,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.035111188888549805,197104,197104.0,4750,1395,1,1,1395,1395,0,0,0,0,0,1395,0.0,0.0,0.0,7541
0.0019674301147460938,0,0.0,38,0,105,98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,143
0.0005638599395751953,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
0.0030906200408935547,53965,54157.0,1,1,156,143,143,143,65,78,0,0,0,0,192.0,0.0003543030287372972,0.0035578615769480217,443
0.000484466552734375,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.0007925033569335938,116,120.0,38,4,3,3,12,3,1,2,0,0,0,0,4.0,7.381313098693692e-06,0.034482758620689655,56
0.01171565055847168,13524,14434.0,1,1,859,549,549,549,379,151,19,0,0,0,910.0,0.001679248729952815,0.06728778467908902,1958
0.024204730987548828,5665,7335.0,1,1,1398,830,830,830,735,77,18,0,0,0,1670.0,0.0030816982187046164,0.294792586054722,3059
0.0013148784637451172,0,0.0,38,1,4,4,4,0,0,0,0,0,0,0,0.0,0.0,0.0,46
0.0010051727294921875,234,237.0,1,1,3,3,3,3,1,2,0,0,0,0,3.0,5.535984824020269e-06,0.01282051282051282,10
0.0005662441253662109,552,552.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.001135110855102539,131464,131466.0,1,1,5,5,5,5,0,1,1,1,0,2,2.0,3.690656549346846e-06,1.5213290330432665e-05,16
0.01602315902709961,1036,1070.0,38,19,108,99,1881,45,14,3,28,0,0,0,34.0,6.274116133889639e-05,0.032818532818532815,2072
0.001123666763305664,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
0.002124309539794922,401,401.0,125,46,1,1,46,46,0,0,0,0,0,46,0.0,0.0,0.0,218
0.0008251667022705078,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.0007607936859130859,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.000782012939453125,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
0.0002269744873046875,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.009271383285522461,20628,21283.0,1,1,670,367,367,367,321,8,38,0,0,0,655.0,0.001208690019911092,0.0317529571456273,1405
0.03986549377441406,334706,334707.0,4750,1233,1,1,1233,1233,0,0,0,0,0,1233,1.0,1.845328274673423e-06,2.9876966651329823e-06,7217
0.0009198188781738281,0,0.0,1,0,8,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9
0.0005042552947998047,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.00022101402282714844,72,72.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00043582916259765625,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.015558242797851562,491,858.0,1,1,1482,917,917,225,105,120,0,0,0,0,367.0,0.0006772354768051462,0.7474541751527495,2625
0.014225244522094727,96,144.0,1,1,1391,881,881,44,10,18,16,0,0,0,48.0,8.85757571843243e-05,0.5,2317
0.0007786750793457031,0,0.0,1,0,7,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8
0.0004184246063232422,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.009369850158691406,21008,21778.0,1,1,726,426,426,426,388,0,38,0,0,0,770.0,0.0014209027714985358,0.03665270373191165,1579
0.0010170936584472656,133504,133511.0,1,1,9,9,9,9,2,2,2,0,2,1,7.0,1.2917297922713961e-05,5.243288590604027e-05,28
0.0006618499755859375,137860,137860.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.01169443130493164,11492,12495.0,1,1,992,638,638,638,337,301,0,0,0,0,1003.0,0.0018508642594974433,0.08727810650887574,2269
0.0003304481506347656,19,19.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0827322006225586,50365,50625.0,4750,1395,6,6,8370,2250,0,163,207,304,943,633,260.0,0.00047978535141509,0.005162315099771666,15376
0.03602766990661621,53951,54028.0,4750,1395,1,1,1395,988,0,0,0,988,0,0,77.0,0.00014209027714985357,0.0014272209968304572,7134
0.0008707046508789062,0,0.0,125,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,126
0.0008795261383056641,135987,135989.0,1,1,6,6,6,6,0,1,1,1,2,1,2.0,3.690656549346846e-06,1.4707288196665857e-05,19
0.0005807876586914062,0,0.0,38,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40
0.00013685226440429688,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.0007104873657226562,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.0008449554443359375,0,0.0,1,0,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5
0.0002205371856689453,11238,11238.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.001844167709350586,1852,1885.0,1,1,22,22,22,21,15,6,0,0,0,0,33.0,6.089583306422296e-05,0.017818574514038878,66
0.002080678939819336,376,395.0,38,22,7,7,154,31,5,0,3,3,12,8,19.0,3.506123721879504e-05,0.05053191489361702,230
0.0024051666259765625,22904,23054.0,1,1,99,96,96,96,75,2,19,0,0,0,150.0,0.00027679924120101347,0.006549074397485155,292
0.0002269744873046875,94,94.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0006341934204101562,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
0.0006041526794433594,0,0.0,1,0,7,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,8
0.0005099773406982422,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.012212753295898438,19248,20163.0,1,1,936,585,585,585,284,301,0,0,0,0,915.0,0.001688475371326182,0.047537406483790526,2107
0.017310142517089844,11709,13127.0,1,1,1349,745,745,745,644,82,19,0,0,0,1418.0,0.002616675493486914,0.1211034247160304,2840
0.0027840137481689453,18,32.0,1,1,99,96,96,15,7,0,8,0,0,0,14.0,2.5834595845427923e-05,0.7777777777777778,211
0.0004813671112060547,0,0.0,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4
0.005714893341064453,46360,46741.0,1,1,228,228,228,228,168,42,18,0,0,0,381.0,0.0007030700726505742,0.008218291630716135,685
0.010091781616210938,21562,22249.0,1,1,670,393,393,393,347,8,38,0,0,0,687.0,0.0012677405247006417,0.031861608385121976,1457
0.026694059371948242,2694,0.0,4750,1395,1398,0,0,0,0,0,0,0,0,0,2694.0,0.004971314371970201,1.0,6148
0.010035037994384766,0,0.0,1,1,859,600,600,0,0,0,0,0,0,0,0.0,0.0,0.0,1460
0.0021431446075439453,41256,41264.0,1,1,42,42,42,42,0,4,38,0,0,0,8.0,1.4762626197387384e-05,0.00019391118867558658,127
0.01752948760986328,23352,25070.0,1,1,1398,902,902,902,800,84,18,0,0,0,1718.0,0.0031702739758889408,0.07356971565604659,3203
0.016051530838012695,25,48.0,1,1,1482,889,889,20,9,11,0,0,0,0,23.0,4.244255031748873e-05,0.92,2392
0.005044698715209961,37035,37433.0,1,1,225,225,225,225,168,38,19,0,0,0,398.0,0.0007344406533200224,0.010746591062508437,676
0.001478433609008789,0,0.0,125,15,3,3,45,0,0,0,0,0,0,0,0.0,0.0,0.0,173
0.00024175643920898438,6,6.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.004755735397338867,444,526.0,1,1,228,228,228,60,35,16,9,0,0,0,82.0,0.0001513169185232207,0.18468468468468469,517
0.7094862461090088,19419,23804.0,4750,1233,114,114,140562,4433,244,2884,1305,0,0,0,4385.0,0.00809176448444296,0.2258097739327463,149859
0.012166023254394531,11921,12895.0,1,1,992,631,631,631,330,301,0,0,0,0,974.0,0.001797349739531914,0.08170455498699773,2255
0.0019457340240478516,236,262.0,1,1,54,54,54,42,4,0,38,0,0,0,26.0,4.7978535141509e-05,0.11016949152542373,151
0.0005156993865966797,12,14.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.690656549346846e-06,0.16666666666666666,7
0.0003867149353027344,181,181.0,1,1,1,1,1,1,0,0,0,1,0,0,0.0,0.0,0.0,4
0.016742229461669922,22421,23997.0,1,1,1391,846,846,846,751,76,19,0,0,0,1576.0,0.002908237360885315,0.07029124481512868,3084
0.00147247314453125,966,966.0,125,51,1,1,51,51,0,0,0,0,0,51,0.0,0.0,0.0,228
0.002082347869873047,495478,495478.0,125,125,1,1,125,125,0,0,0,0,0,125,0.0,0.0,0.0,376
0.0028333663940429688,1240,1312.0,1,1,108,102,102,48,26,4,18,0,0,0,72.0,0.00013286363577648646,0.05806451612903226,259
0.0008084774017333984,134984,134990.0,1,1,6,6,6,6,0,1,1,1,2,1,6.0,1.1071969648040537e-05,4.444971255852546e-05,19
0.0005457401275634766,4,13.0,1,1,2,2,2,2,0,0,2,0,0,0,9.0,1.6607954472060808e-05,2.25,7
0.0010571479797363281,44522,44544.0,1,1,16,16,16,16,8,8,0,0,0,0,22.0,4.0597222042815305e-05,0.0004941377296617403,49
0.0007908344268798828,0,0.0,125,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,126
0.008437633514404297,5568,6362.0,1,1,670,428,428,428,382,8,38,0,0,0,794.0,0.001465190650090698,0.14260057471264367,1527
0.00029659271240234375,236,236.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.002727031707763672,58545,58693.0,1,1,99,90,90,90,69,2,19,0,0,0,148.0,0.0002731085846516666,0.0025279699376547955,280
0.063568115234375,81069,81299.0,4750,1233,5,5,6165,1506,0,126,178,205,0,997,230.0,0.0004244255031748873,0.002837089392986222,12426
0.0009088516235351562,0,0.0,1,0,9,9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,10
0.0009303092956542969,6,6.0,38,3,5,5,15,2,0,0,0,0,0,2,0.0,0.0,0.0,60
0.0015411376953125,8557,8557.0,125,81,1,1,81,81,0,0,0,0,0,81,0.0,0.0,0.0,288
0.00024580955505371094,20,20.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0006411075592041016,133736,133737.0,1,1,5,5,5,5,0,1,1,1,0,2,1.0,1.845328274673423e-06,7.4774181970449245e-06,16
0.0006897449493408203,0,0.0,1,1,6,6,6,0,0,0,0,0,0,0,0.0,0.0,0.0,13
0.0007004737854003906,132351,132352.0,1,1,7,7,7,7,2,0,1,1,2,1,1.0,1.845328274673423e-06,7.555666371995678e-06,22
0.03272366523742676,334706,334707.0,4750,1233,1,1,1233,1233,0,0,0,0,0,1233,1.0,1.845328274673423e-06,2.9876966651329823e-06,7217
0.0006649494171142578,691,695.0,1,1,2,2,2,2,1,0,1,0,0,0,4.0,7.381313098693692e-06,0.005788712011577424,7
0.019781112670898438,14630,16366.0,1,1,1524,940,940,940,717,223,0,0,0,0,1736.0,0.003203489884833062,0.11866028708133972,3405
0.00032901763916015625,4,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.034699440002441406,334706,334707.0,4750,1233,1,1,1233,1233,0,0,0,0,0,1233,1.0,1.845328274673423e-06,2.9876966651329823e-06,7217
0.00034308433532714844,66,66.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.004064321517944336,501,674.0,1,1,216,216,216,118,71,28,19,0,0,0,173.0,0.00031924179151850216,0.34530938123752497,551
0.0007574558258056641,129058,129060.0,1,1,5,5,5,5,0,1,1,1,0,2,2.0,3.690656549346846e-06,1.5496908366780827e-05,16
0.0007696151733398438,148,148.0,1,1,6,6,6,4,0,0,0,1,2,1,0.0,0.0,0.0,17
0.00021386146545410156,19,19.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.013534069061279297,207,335.0,1,1,1349,769,769,79,41,20,18,0,0,0,128.0,0.00023620201915819814,0.6183574879227053,2198
0.0019817352294921875,341,341.0,125,40,1,1,40,40,0,0,0,0,0,40,0.0,0.0,0.0,206
0.005353212356567383,34,45.0,1,1,228,228,228,21,1,7,13,0,0,0,11.0,2.0298611021407652e-05,0.3235294117647059,478
0.0029478073120117188,23198,23341.0,1,1,99,96,96,96,75,2,19,0,0,0,143.0,0.0002638819432782995,0.006164324510733684,292
0.001975536346435547,43567,43621.0,1,1,54,54,54,54,16,0,38,0,0,0,54.0,9.964772683236485e-05,0.001239470241237634,163
0.00023031234741210938,4071,4071.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0005335807800292969,526,526.0,38,6,1,1,6,6,0,0,0,0,0,6,0.0,0.0,0.0,51
0.0025947093963623047,56260,56411.0,1,1,108,102,102,102,80,4,18,0,0,0,151.0,0.00027864456947568686,0.002683967294703164,313
0.010577678680419922,18983,19912.0,1,1,936,592,592,592,285,307,0,0,0,0,929.0,0.00171430996717161,0.048938523942474846,2121
