baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.025736093521118164,0.0006339550018310547,5197,5200.0,1,1,2,2,2,2,1,1,0,0,0,3.0,5.535984824020269e-06,0.0005772561092938234,7
0.024690628051757812,0.00037288665771484375,1475,1479.0,1,1,2,2,2,2,1,1,0,0,0,4.0,7.381313098693692e-06,0.002711864406779661,7
0.024078845977783203,0.00042319297790527344,133,142.0,1,1,6,6,6,6,3,1,2,0,0,9.0,1.6607954472060808e-05,0.06766917293233082,19
0.024898052215576172,0.00038886070251464844,60,62.0,1,1,6,6,6,4,1,1,2,0,0,2.0,3.690656549346846e-06,0.03333333333333333,17
0.023814916610717773,0.00035500526428222656,2846,2861.0,1,1,6,6,6,6,3,1,2,0,0,15.0,2.7679924120101345e-05,0.005270555165144062,19
0.023894786834716797,0.00021314620971679688,331,334.0,1,1,2,2,2,2,0,2,0,0,0,3.0,5.535984824020269e-06,0.00906344410876133,7
0.023293733596801758,0.00024437904357910156,897,897.0,1,1,2,2,2,2,1,1,0,0,0,0.0,0.0,0.0,7
0.024950504302978516,0.00042700767517089844,3445,3456.0,1,1,9,9,9,9,3,5,1,0,0,11.0,2.0298611021407652e-05,0.003193033381712627,28
0.02307724952697754,0.00026226043701171875,2428,2431.0,1,1,2,2,2,2,1,1,0,0,0,3.0,5.535984824020269e-06,0.0012355848434925864,7
0.023646116256713867,0.014458894729614258,38446,39528.0,4750,1233,6,6,7398,1171,261,220,690,0,0,1082.0,0.0019966451931966436,0.028143369921448266,13325
0.022744417190551758,0.0006773471832275391,2872,2879.0,1,1,9,9,9,9,3,5,1,0,0,7.0,1.2917297922713961e-05,0.002437325905292479,28
0.026586294174194336,0.0002758502960205078,4057,4062.0,1,1,2,2,2,2,0,2,0,0,0,5.0,9.226641373367115e-06,0.0012324377618930244,7
0.04456734657287598,0.0003998279571533203,2490,2500.0,1,1,6,6,6,5,2,1,2,0,0,10.0,1.845328274673423e-05,0.004016064257028112,18
0.02570486068725586,0.00048828125,2999,3015.0,1,1,9,9,9,9,3,5,1,0,0,16.0,2.9525252394774767e-05,0.0053351117039013,28
0.024482011795043945,0.0002627372741699219,1692,1695.0,1,1,2,2,2,2,1,1,0,0,0,3.0,5.535984824020269e-06,0.0017730496453900709,7
0.02533698081970215,0.00030350685119628906,5239,5241.0,1,1,3,3,3,3,2,1,0,0,0,2.0,3.690656549346846e-06,0.0003817522427944264,10
0.02658534049987793,0.0013446807861328125,112477,113199.0,125,125,3,3,375,312,201,111,0,0,0,722.0,0.0013323270143142114,0.006419090125092241,815
0.024948835372924805,0.0004980564117431641,2504,2511.0,1,1,6,6,6,6,3,1,2,0,0,7.0,1.2917297922713961e-05,0.0027955271565495207,19
0.025920629501342773,0.0002925395965576172,4580,4587.0,1,1,3,3,3,3,2,1,0,0,0,7.0,1.2917297922713961e-05,0.0015283842794759825,10
0.030788898468017578,0.0009105205535888672,191517,191945.0,125,125,2,2,250,223,102,121,0,0,0,428.0,0.0007898005015602251,0.0022347885566294376,600
0.025781631469726562,0.0004723072052001953,2476,2490.0,1,1,9,9,9,7,1,5,1,0,0,14.0,2.5834595845427923e-05,0.005654281098546042,26
0.02653360366821289,0.0002460479736328125,7690,7696.0,1,1,2,2,2,2,1,1,0,0,0,6.0,1.1071969648040537e-05,0.0007802340702210664,7
0.025591611862182617,0.0004417896270751953,2772,2783.0,1,1,9,9,9,9,3,5,1,0,0,11.0,2.0298611021407652e-05,0.003968253968253968,28
0.027138710021972656,0.00025534629821777344,2710,2712.0,1,1,2,2,2,2,1,1,0,0,0,2.0,3.690656549346846e-06,0.0007380073800738007,7
0.02897047996520996,0.0025510787963867188,63281,64371.0,125,125,9,9,1125,797,212,468,117,0,0,1090.0,0.002011407819394031,0.017224759406456916,2056
0.028744935989379883,0.0011143684387207031,112477,113199.0,125,125,3,3,375,312,201,111,0,0,0,722.0,0.0013323270143142114,0.006419090125092241,815
0.0264279842376709,0.00033736228942871094,835,841.0,1,1,3,3,3,3,2,1,0,0,0,6.0,1.1071969648040537e-05,0.00718562874251497,10
0.02833843231201172,0.0019032955169677734,55227,55947.0,125,125,6,6,750,523,212,90,221,0,0,720.0,0.0013286363577648646,0.01303710141778478,1404
0.028500795364379883,0.000293731689453125,5499,5502.0,1,1,2,2,2,2,1,1,0,0,0,3.0,5.535984824020269e-06,0.0005455537370430987,7
0.0280001163482666,0.00026607513427734375,3224,3225.0,1,1,2,2,2,2,0,2,0,0,0,1.0,1.845328274673423e-06,0.00031017369727047146,7
0.027777910232543945,0.00046944618225097656,884,894.0,1,1,9,9,9,9,3,5,1,0,0,10.0,1.845328274673423e-05,0.011312217194570135,28
0.027316808700561523,0.0019693374633789062,62572,63445.0,125,125,6,6,750,556,229,103,224,0,0,873.0,0.0016109715837898983,0.013951927379658634,1437
0.026587247848510742,0.0012166500091552734,79771,80479.0,125,125,3,3,375,302,200,102,0,0,0,708.0,0.0013064924184687835,0.00887540584924346,805
0.024921894073486328,0.01007223129272461,21346,22129.0,4750,1233,2,2,2466,489,105,384,0,0,0,783.0,0.0014448920390692903,0.03668134545113839,7707
0.025826692581176758,0.0005533695220947266,10,10.0,1,1,1,1,1,1,0,0,1,0,0,0.0,0.0,0.0,4
