estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
0,401.586391,-1,12,12,963501,30,360,0,0,0,0,0,0,0.0049223899841308,0,0,0.0,0.0
0,399.870309,-1,1,1,963501,9,9,0,0,0,0,0,0,0.0047509670257568,0,0,0.0,0.0
0,402.526134,-1,1,1,952204,7,7,0,0,0,0,0,0,0.0046019554138183,0,0,0.0,0.0
2,394.320763,-1,1,1,952204,9,9,1,0,1,0,0,0,0.0054743289947509,1,1,2.2118510981840703e-05,1.0
0,80.414607,-1,4,4,191197,11,44,0,0,0,0,0,0,0.0052089691162109,0,0,0.0,0.0
0,398.165478,-1,1,1,952204,5,5,0,0,0,0,0,0,0.0166966915130615,0,0,0.0,0.0
0,399.956269,-1,1,1,952204,17,17,0,0,0,0,0,0,0.0165948867797851,0,0,0.0,0.0
0,73.754283,-1,6,6,173738,5,30,0,0,0,0,0,0,0.017223834991455,0,0,0.0,0.0
0,88.151092,-1,1,1,206602,10,10,0,0,0,0,0,0,0.0088357925415039,0,0,0.0,0.0
0,403.597835,-1,1,1,963501,7,7,0,0,0,0,0,0,0.0057976245880126,0,0,0.0,0.0
0,74.244617,-1,6,6,174528,20,120,0,0,0,0,0,0,0.0056047439575195,0,0,0.0,0.0
0,88.618428,-1,1,1,206602,4,4,0,0,0,0,0,0,0.0069565773010253,0,0,0.0,0.0
0,402.968864,-1,1,1,963501,4,4,0,0,0,0,0,0,0.0086023807525634,0,0,0.0,0.0
0,90.306484,-1,1,1,206602,5,5,0,0,0,0,0,0,0.0058443546295166,0,0,0.0,0.0
0,403.135785,-1,1,1,963501,3,3,0,0,0,0,0,0,0.0062277317047119,0,0,0.0,0.0
0,401.195172,-1,1,1,963501,21,21,0,0,0,0,0,0,0.0069916248321533,0,0,0.0,0.0
1,395.039324,-1,1,1,952204,20,20,1,0,1,0,0,0,0.0064227581024169,1,0,0.0,0.0
0,411.062034,-1,1,1,963501,5,5,0,0,0,0,0,0,0.0059669017791748,0,0,0.0,0.0
0,80.983126,-1,1,1,191197,4,4,0,0,0,0,0,0,0.0060396194458007,0,0,0.0,0.0
