estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
17,3.568339,-1,4,4,6862,157,628,16,1,15,0,0,0,0.0035240650177001,16,1,2.2118510981840703e-05,0.0625
11,17.846412,-1,1,1,40831,83,83,11,6,5,0,0,0,0.003831148147583,11,0,0.0,0.0
0,2.432213,-1,1,1,5341,63,63,0,0,0,0,0,0,0.003448486328125,0,0,0.0,0.0
0,3.341752,-1,1,1,6862,45,45,0,0,0,0,0,0,0.0037643909454345,0,0,0.0,0.0
0,17.175108,-1,1,1,40324,67,67,0,0,0,0,0,0,0.0039436817169189,0,0,0.0,0.0
0,17.766191,-1,1,1,40831,46,46,0,0,0,0,0,0,0.0037128925323486,0,0,0.0,0.0
2,17.999997,-1,4,4,40831,67,268,2,1,1,0,0,0,0.0034973621368408,2,0,0.0,0.0
0,17.704733,-1,1,1,40831,105,105,0,0,0,0,0,0,0.0034692287445068,0,0,0.0,0.0
3,2.736972,-1,1,1,5848,87,87,3,0,3,0,0,0,0.0038630962371826,3,0,0.0,0.0
11,4.642671,-1,24,24,6862,135,3240,10,1,9,0,0,0,0.0036618709564208,10,1,2.2118510981840703e-05,0.1
0,17.703591,-1,1,1,40831,26,26,0,0,0,0,0,0,0.0034248828887939,0,0,0.0,0.0
6,17.395794,-1,1,1,40831,38,38,5,4,1,0,0,0,0.0037026405334472,5,1,2.2118510981840703e-05,0.2
0,17.471427,-1,1,1,40831,65,65,0,0,0,0,0,0,0.0033509731292724,0,0,0.0,0.0
2,2.949566,-1,4,4,5926,70,280,2,0,0,2,0,0,0.0035731792449951,2,0,0.0,0.0
0,3.171018,-1,1,1,6862,106,106,0,0,0,0,0,0,0.0037407875061035,0,0,0.0,0.0
18,3.632248,-1,4,4,6862,159,636,15,3,12,0,0,0,0.0035054683685302,15,3,6.63555329455221e-05,0.2
0,17.764164,-1,1,1,40831,45,45,0,0,0,0,0,0,0.0036685466766357,0,0,0.0,0.0
0,2.784709,-1,1,1,5926,53,53,1,0,0,1,0,0,0.004392385482788,0,0,0.0,0.0
18,3.49338,-1,1,1,6862,257,257,18,0,18,0,0,0,0.0035593509674072,18,0,0.0,0.0
2,2.625016,-1,1,1,5848,45,45,2,0,2,0,0,0,0.0037784576416015,2,0,0.0,0.0
3,3.276055,-1,4,4,6862,31,124,3,0,3,0,0,0,0.0034823417663574,3,0,0.0,0.0
13,17.744016,-1,4,4,40324,87,348,12,7,5,0,0,0,0.0035111904144287,12,1,2.2118510981840703e-05,0.08333333333333333
20,17.268005,-1,1,1,40324,157,157,18,10,8,0,0,0,0.0033032894134521,18,2,4.4237021963681406e-05,0.1111111111111111
7,3.162878,-1,1,1,6862,46,46,6,0,6,0,0,0,0.0037672519683837,6,1,2.2118510981840703e-05,0.16666666666666666
8,3.431322,-1,1,1,6862,247,247,7,0,7,0,0,0,0.00360107421875,7,1,2.2118510981840703e-05,0.14285714285714285
7,17.579536,-1,1,1,40831,92,92,7,3,4,0,0,0,0.003566026687622,7,0,0.0,0.0
2,17.614348,-1,1,1,40831,28,28,2,1,1,0,0,0,0.0037753582000732,2,0,0.0,0.0
0,3.221166,-1,1,1,5848,83,83,0,0,0,0,0,0,0.0036733150482177,0,0,0.0,0.0
1,2.540655,-1,1,1,5341,38,38,1,0,0,1,0,0,0.0035357475280761,1,0,0.0,0.0
5,3.791461,-1,4,4,6862,126,504,5,0,5,0,0,0,0.0034427642822265,5,0,0.0,0.0
4,18.012455,-1,24,24,40831,28,672,3,3,0,0,0,0,0.003519058227539,3,1,2.2118510981840703e-05,0.3333333333333333
0,2.642761,-1,1,1,5848,69,69,0,0,0,0,0,0,0.003493309020996,0,0,0.0,0.0
1,3.639777,-1,4,4,6862,141,564,1,0,1,0,0,0,0.0036079883575439,1,0,0.0,0.0
6,17.524898,-1,4,4,40831,62,248,6,4,2,0,0,0,0.0038862228393554,6,0,0.0,0.0
0,17.48915,-1,1,1,40831,57,57,0,0,0,0,0,0,0.0034751892089843,0,0,0.0,0.0
0,2.687147,-1,1,1,5848,24,24,0,0,0,0,0,0,0.0036168098449707,0,0,0.0,0.0
7,2.50281,-1,1,1,5458,48,48,6,0,1,5,0,0,0.0038039684295654,7,0,0.0,0.0
0,17.890551,-1,1,1,40831,97,97,0,0,0,0,0,0,0.0034742355346679,0,0,0.0,0.0
0,16.954643,-1,1,1,40324,54,54,0,0,0,0,0,0,0.0036878585815429,0,0,0.0,0.0
1,3.574175,-1,16,16,6862,46,736,1,0,1,0,0,0,0.0036695003509521,1,0,0.0,0.0
1,2.548026,-1,1,1,5458,41,41,1,0,0,1,0,0,0.0034530162811279,1,0,0.0,0.0
0,17.493718,-1,1,1,40831,66,66,0,0,0,0,0,0,0.0036609172821044,0,0,0.0,0.0
1,18.181204,-1,1,1,40831,68,68,1,1,0,0,0,0,0.0036721229553222,1,0,0.0,0.0
7,2.769019,-1,1,1,5848,74,74,6,0,6,0,0,0,0.0037117004394531,6,1,2.2118510981840703e-05,0.16666666666666666
0,17.897036,-1,1,1,40831,81,81,0,0,0,0,0,0,0.0037908554077148,0,0,0.0,0.0
0,17.594596,-1,1,1,40831,50,50,0,0,0,0,0,0,0.0037009716033935,0,0,0.0,0.0
2,2.896941,-1,12,12,5848,47,564,2,1,1,0,0,0,0.0037338733673095,2,0,0.0,0.0
5,2.663726,-1,4,4,5458,58,232,4,1,1,2,0,0,0.0034248828887939,4,1,2.2118510981840703e-05,0.25
0,2.656051,-1,1,1,5848,45,45,0,0,0,0,0,0,0.0035943984985351,0,0,0.0,0.0
2,18.046082,-1,1,1,40831,237,237,2,2,0,0,0,0,0.003472089767456,2,0,0.0,0.0
19,18.369964,-1,24,24,40831,61,1464,18,7,11,0,0,0,0.0037086009979248,18,1,2.2118510981840703e-05,0.05555555555555555
18,17.798167,-1,1,1,40831,130,130,17,11,6,0,0,0,0.0036735534667968,17,1,2.2118510981840703e-05,0.058823529411764705
5,2.234648,-1,1,1,4834,58,58,5,0,1,4,0,0,0.0038938522338867,5,0,0.0,0.0
5,2.399029,-1,1,1,5341,51,51,4,0,0,4,0,0,0.00417160987854,4,1,2.2118510981840703e-05,0.25
1,17.546471,-1,1,1,40831,36,36,1,1,0,0,0,0,0.0037629604339599,1,0,0.0,0.0
