baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.002070903778076172,0.0005681514739990234,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.0015935897827148438,0.0006041526794433594,1846,1847.0,1,1,13,13,13,13,5,6,2,0,0,1.0,2.2118510981840703e-05,0.0005417118093174431,40
0.0015461444854736328,0.001451730728149414,1857,1857.0,48,47,17,17,799,145,0,0,0,0,145,0.0,0.0,0.0,1009
0.0013875961303710938,0.0003440380096435547,1918,1919.0,1,1,6,6,6,6,4,2,0,0,0,1.0,2.2118510981840703e-05,0.0005213764337851929,19
0.0013594627380371094,0.00031828880310058594,2088,2088.0,1,1,5,5,5,5,1,1,2,1,0,0.0,0.0,0.0,16
0.001191854476928711,0.0005276203155517578,1811,1811.0,1,1,14,14,14,14,4,4,4,1,1,0.0,0.0,0.0,43
0.0012357234954833984,0.000339508056640625,1859,1859.0,1,1,8,8,8,8,5,3,0,0,0,0.0,0.0,0.0,25
0.0019996166229248047,0.00034737586975097656,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.0018107891082763672,0.00041484832763671875,1579,1579.0,4,4,17,17,68,25,0,0,0,0,25,0.0,0.0,0.0,114
0.0019099712371826172,0.004322528839111328,1835,1858.0,768,333,7,7,2331,487,0,116,178,193,0,23.0,0.0005087257525823362,0.012534059945504087,3593
0.0013790130615234375,0.0007085800170898438,1814,1814.0,1,1,17,17,17,17,5,4,6,2,0,0.0,0.0,0.0,52
0.001987457275390625,0.0004909038543701172,1579,1579.0,4,4,17,17,68,25,0,0,0,0,25,0.0,0.0,0.0,114
0.0017838478088378906,0.00039124488830566406,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.0016770362854003906,0.0005085468292236328,1579,1579.0,4,4,17,17,68,25,0,0,0,0,25,0.0,0.0,0.0,114
0.002354145050048828,0.00064849853515625,1809,1813.0,48,48,1,1,48,37,0,37,0,0,0,4.0,8.847404392736281e-05,0.002211166390270868,134
0.0018873214721679688,0.0002446174621582031,2171,2171.0,1,1,1,1,1,1,0,1,0,0,0,0.0,0.0,0.0,4
0.0012454986572265625,0.0004687309265136719,1850,1851.0,1,1,10,10,10,10,2,4,4,0,0,1.0,2.2118510981840703e-05,0.0005405405405405405,31
0.0016090869903564453,0.0003337860107421875,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.001463174819946289,0.00031304359436035156,1842,1844.0,1,1,4,4,4,4,2,1,1,0,0,2.0,4.4237021963681406e-05,0.0010857763300760044,13
0.0012431144714355469,0.0005471706390380859,1824,1826.0,1,1,15,15,15,15,6,4,5,0,0,2.0,4.4237021963681406e-05,0.0010964912280701754,46
0.00125885009765625,0.0002956390380859375,1910,1911.0,1,1,5,5,5,5,2,3,0,0,0,1.0,2.2118510981840703e-05,0.0005235602094240838,16
0.0012922286987304688,0.0003428459167480469,1853,1853.0,1,1,7,7,7,7,0,4,3,0,0,0.0,0.0,0.0,22
0.0016481876373291016,0.0003921985626220703,1579,1579.0,4,4,17,17,68,25,0,0,0,0,25,0.0,0.0,0.0,114
0.0016193389892578125,0.00031375885009765625,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.0015981197357177734,0.0003762245178222656,1579,1579.0,4,4,17,17,68,25,0,0,0,0,25,0.0,0.0,0.0,114
0.001646280288696289,0.0002808570861816406,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.0012607574462890625,0.0003330707550048828,1994,1994.0,1,1,8,8,8,8,6,2,0,0,0,0.0,0.0,0.0,25
0.0016407966613769531,0.0002856254577636719,1840,1840.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.0012593269348144531,0.0003292560577392578,1916,1917.0,1,1,7,7,7,7,2,5,0,0,0,1.0,2.2118510981840703e-05,0.0005219206680584551,22
