estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
1443,1900.8219,1,0.0434827804565429,29,1414,0.0023569259285188037,48.758620689655174
1307,2117.622,1,0.0426118373870849,0,1307,0.002178572976360733,0.0
2433,2270.2979,2,0.0409402847290039,3790,1357,0.0022619154773691774,0.3580474934036939
2432,1258.997899,1,0.0648114681243896,132,2300,0.003833755046388436,17.424242424242426
3766,1927.2858,1,0.0393140316009521,2256,1510,0.0025169435304550165,0.6693262411347518
3707,1616.087499,1,0.0417680740356445,0,3707,0.006179013024766058,0.0
1348,2574.218699,1,0.0424816608428955,0,1348,0.0022469138271876575,0.0
1516,2173.9251,1,0.0413630008697509,0,1516,0.00252694463057603,0.0
3635,1795.038299,1,0.0396380424499511,921,2714,0.004523830954738355,2.9467969598262758
1116,2511.2551,1,0.0624148845672607,848,268,0.00044671580540526124,0.3160377358490566
1477,1711.3958,1,0.0383074283599853,5237,3760,0.006267356075835008,0.7179683024632423
1168,1672.4551,1,0.0422024726867675,0,1168,0.001946880823557258,0.0
2024,2129.655701,1,0.0407001972198486,94,1930,0.0032170205389259487,20.53191489361702
1045,2962.4186,1,0.0414555072784423,0,1045,0.001741858271076485,0.0
3856,1576.774199,1,0.0611443519592285,169,3687,0.0061456760243626795,21.816568047337277
1113,2082.6489,1,0.0404999256134033,0,1113,0.0018552040724479693,0.0
1331,1893.430001,1,0.0421822071075439,0,1331,0.002218577376844786,0.0
1283,2383.1711,1,0.0425467491149902,2170,887,0.0014784959678898013,0.40875576036866357
1199,2356.251101,1,0.0588388442993164,159,1040,0.0017335240209756407,6.540880503144654
4759,2191.6072,1,0.0391607284545898,1021,3738,0.006230685375391293,3.661116552399608
1294,2605.727599,1,0.042534589767456,0,1294,0.0021569039260985376,0.0
1399,2453.8427,1,0.0665264129638671,0,1399,0.0023319231782162704,0.0
1875,2647.449201,1,0.0748853683471679,0,1875,0.00312534378781666,0.0
4912,2242.1431,1,0.0458033084869384,2532,2380,0.003967103048001947,0.9399684044233807
4857,2080.9989,1,0.0449233055114746,1502,3355,0.00559228181766661,2.233688415446072
4845,2272.6941,1,0.0448000431060791,1572,3273,0.005455600116012762,2.08206106870229
2040,2962.058499,2,0.043135643005371,0,2040,0.003400374041144526,0.0
1375,2390.094,1,0.0432913303375244,0,1375,0.002291918777732217,0.0
1530,2027.096,1,0.0431659221649169,0,1530,0.0025502805308583944,0.0
1685,3496.632001,2,0.0448276996612548,773,912,0.0015201672183940234,1.1798188874514877
4233,1840.2644,2,0.0427799224853515,2447,1786,0.002976994136021629,0.7298733142623621
4897,2267.0136,1,0.0648586750030517,427,4470,0.007450819590154917,10.468384074941453
1201,1651.061801,1,0.0419278144836425,2303,1102,0.0018368687222261116,0.47850629613547546
2565,1258.3804,1,0.0427374839782714,627,1938,0.0032303553390872998,3.090909090909091
1123,2529.422,1,0.0427737236022949,0,1123,0.001871872572649658,0.0
1181,1946.6734,1,0.0421457290649414,1092,89,0.00014834965179503078,0.0815018315018315
1588,2376.0229,1,0.0597345829010009,274,1314,0.002190240926501915,4.795620437956204
3792,1791.1638,1,0.0414071083068847,0,3792,0.006320695276480413,0.0
1378,2185.9528,1,0.0442776679992675,405,973,0.0016218450696243254,2.4024691358024692
1329,1904.3696,1,0.0395882129669189,4235,2906,0.00484386615861078,0.6861865407319953
1206,3136.6946,1,0.0405640602111816,0,1206,0.0020102211243236755,0.0
5629,2441.1252,1,0.0430908203125,3,5626,0.009377698213470148,1875.3333333333333
2340,2896.4706,2,0.0421464443206787,0,2340,0.0039004290471951913,0.0
1065,3634.1873,1,0.0532896518707275,448,617,0.0010284464624442022,1.3772321428571428
1548,1817.014999,1,0.0657510757446289,0,1548,0.002580283831221434,0.0
972,3548.7587,1,0.0437173843383789,0,972,0.0016201782196041564,0.0
1583,1785.2154,1,0.0412778854370117,0,1583,0.0026386235819273454,0.0
1272,1968.538701,1,0.040431261062622,787,485,0.0008084222597819094,0.6162642947903431
2410,1056.896999,1,0.0405158996582031,146,2264,0.0037737484456623564,15.506849315068493
3222,2397.9892,2,0.0401966571807861,9716,6494,0.01082452403097674,0.6683820502264306
8621,2873.569,2,0.0405786037445068,0,8621,0.01436991402387596,0.0
1226,11137.6756,1,0.0414967536926269,611,615,0.0010251127624038643,1.0065466448445173
