baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.033449411392211914,0.0003476142883300781,348,348.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.03524017333984375,0.0005085468292236328,2795,2798.0,1,1,2,2,2,2,1,0,1,0,0,3.0,5.535984824020269e-06,0.001073345259391771,7
0.027975082397460938,0.0012807846069335938,930,945.0,38,25,9,9,225,49,2,11,36,0,0,15.0,2.7679924120101345e-05,0.016129032258064516,321
0.017585277557373047,0.0008733272552490234,33610,33659.0,1,1,36,36,36,36,16,12,8,0,0,49.0,9.042108545899773e-05,0.001457899434692056,109
0.026854753494262695,0.002568483352661133,386,467.0,38,28,22,22,616,32,14,18,0,0,0,81.0,0.00014947159024854726,0.20984455958549222,708
0.03029012680053711,0.00089263916015625,75044,75046.0,125,124,1,1,124,115,0,0,0,115,0,2.0,3.690656549346846e-06,2.6651031394914984e-05,365
0.01948237419128418,0.0020411014556884766,35601,36042.0,1,1,197,197,197,197,168,25,4,0,0,441.0,0.0008137897691309796,0.01238729249178394,592
0.030741453170776367,0.0009756088256835938,782,859.0,1,1,64,64,64,62,14,44,4,0,0,77.0,0.00014209027714985357,0.09846547314578005,191
0.022879362106323242,0.000141143798828125,21104,21104.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.018852710723876953,0.001787424087524414,33202,33740.0,1,1,197,196,196,196,167,25,4,0,0,538.0,0.0009927866117743016,0.0162038431419794,590
0.020101308822631836,0.001661062240600586,28735,29258.0,1,1,197,197,197,197,168,25,4,0,0,523.0,0.0009651066876542003,0.018200800417609186,592
0.02815103530883789,0.00043320655822753906,2531,2538.0,38,20,2,2,40,15,1,0,14,0,0,7.0,1.2917297922713961e-05,0.002765705254839984,95
0.03160285949707031,0.0004496574401855469,1052,1061.0,1,1,9,9,9,9,2,3,4,0,0,9.0,1.6607954472060808e-05,0.008555133079847909,28
0.0244138240814209,0.01016998291015625,79949,79955.0,4750,1233,1,1,1233,873,0,0,0,873,0,6.0,1.1071969648040537e-05,7.504784299991244e-05,6857
0.029684782028198242,0.0038573741912841797,682,1022.0,1,1,960,564,564,202,85,117,0,0,0,340.0,0.0006274116133889638,0.49853372434017595,1727
0.018057823181152344,0.006490230560302734,23527,25928.0,1,1,1410,863,863,863,749,114,0,0,0,2401.0,0.004430633187490889,0.10205296042844392,3137
0.02026534080505371,0.0001316070556640625,7221,7221.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.019181013107299805,0.001184225082397461,30102,30203.0,1,1,64,64,64,64,16,44,4,0,0,101.0,0.00018637815574201573,0.0033552587867915753,193
0.029217958450317383,0.0013952255249023438,6,30.0,1,1,124,115,115,4,1,3,0,0,0,24.0,4.428787859216215e-05,4.0,244
0.027478694915771484,0.032062530517578125,27495,37272.0,125,125,197,196,24500,4480,2920,1257,303,0,0,9777.0,0.018041774541482057,0.3555919258046918,29302
0.026126384735107422,0.0004048347473144531,9635,9641.0,1,1,3,3,3,3,1,2,0,0,0,6.0,1.1071969648040537e-05,0.0006227296315516347,10
0.036826372146606445,0.00010728836059570312,1087,1087.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.022866249084472656,8.845329284667969e-05,7651,7651.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.026167869567871094,0.002138376235961914,1493,1907.0,1,1,197,197,197,179,150,25,4,0,0,414.0,0.0007639659057147971,0.2772940388479571,574
0.028542041778564453,0.0002970695495605469,2503,2503.0,1,1,1,1,1,1,0,0,0,1,0,0.0,0.0,0.0,4
0.024969100952148438,0.0007576942443847656,4037,4079.0,1,1,22,22,22,22,16,6,0,0,0,42.0,7.750378753628376e-05,0.010403765172157542,67
0.03467583656311035,0.0005559921264648438,973,992.0,1,1,12,12,12,12,6,2,4,0,0,19.0,3.506123721879504e-05,0.019527235354573486,37
0.023798704147338867,0.03436994552612305,47218,62622.0,125,125,197,197,24625,6465,4701,1385,379,0,0,15404.0,0.02842543674306941,0.3262315218772502,31412
0.022064685821533203,0.00032973289489746094,18620,18620.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.025018930435180664,0.11223983764648438,14233,26850.0,125,125,1410,841,105125,6085,3231,2854,0,0,0,12617.0,0.023282506841554577,0.8864610412421836,112745
0.03635549545288086,0.00035691261291503906,8678,8678.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.024318456649780273,0.00023055076599121094,21472,21472.0,1,1,1,1,1,1,0,0,0,0,1,0.0,0.0,0.0,4
0.029916048049926758,0.0006501674652099609,5505,5543.0,38,21,3,3,63,21,5,16,0,0,0,38.0,7.012247443759008e-05,0.006902815622161671,125
0.01918625831604004,0.0007178783416748047,50361,50405.0,1,1,19,19,19,19,16,2,1,0,0,44.0,8.119444408563061e-05,0.0008736919441631421,58
0.020130157470703125,0.005198478698730469,7195,9395.0,1,1,1350,796,796,796,742,50,4,0,0,2200.0,0.004059722204281531,0.30576789437109103,2943
0.03327798843383789,0.0004131793975830078,863,877.0,1,1,4,4,4,4,2,1,1,0,0,14.0,2.5834595845427923e-05,0.016222479721900347,13
0.02269744873046875,0.0012950897216796875,1582,1699.0,1,1,124,111,111,63,28,35,0,0,0,117.0,0.0002159034081367905,0.07395701643489254,299
