runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.04107213020324707,45141,517884.0,7,7,5497,770,5390,1065,244,476,303,42,0,472743.0,0.7879916790846994,10.4725858975211,11959
0.0011742115020751953,21421,28454.0,1,1,17,17,17,17,6,4,3,4,0,7033.0,0.01172295619184777,0.3283226740114841,52
0.012937545776367188,137711,257939.0,1,1,2521,296,296,257,43,181,23,10,0,120228.0,0.20040204422486474,0.8730457261947121,3075
0.10573053359985352,38587,1206246.0,1,1,30107,3034,3034,2693,85,1742,802,64,0,1167659.0,1.9463124277003803,30.260424495296345,35835
0.0010995864868164062,18061,21178.0,1,1,13,13,13,9,1,4,0,4,0,3117.0,0.0051955715128664155,0.17258180610154478,36
0.2851850986480713,37682,1090245.0,1,1,108781,3685,3685,2356,405,1258,625,68,0,1052563.0,1.7544646577790224,27.9327795764556,114823
0.01194906234741211,39342,522397.0,1,1,919,917,917,917,611,260,46,0,0,483055.0,0.8051802364926809,12.278353922017182,2754
0.022753238677978516,146880,233034.0,1,1,5401,254,254,167,121,30,9,7,0,86154.0,0.14360579663763015,0.5865604575163399,5823
0.0018134117126464844,42096,65651.0,21,7,17,17,119,58,28,1,14,15,0,23555.0,0.03926265222507809,0.5595543519574306,215
0.05702471733093262,12657,648690.0,1,1,16319,2638,2638,1226,1001,27,182,16,0,636033.0,1.0601716188780765,50.25148139369519,20184
0.012571096420288086,13781,288228.0,378,252,9,9,2268,1010,38,0,466,506,0,274447.0,0.45746198748529004,19.91488280966548,3665
0.0008358955383300781,151188,153887.0,1,1,9,9,9,9,1,0,4,4,0,2699.0,0.004498828204435821,0.017851945921633992,28
0.029048919677734375,26701,159762.0,1,1,8257,334,334,245,214,22,9,0,0,133061.0,0.22179273053369203,4.983371409310513,8837
0.0310056209564209,18111,108852.0,1,1,8353,321,321,175,140,14,15,6,0,90741.0,0.15125163768014482,5.010270001656452,8850
0.01016855239868164,5512,323046.0,1,1,937,933,933,613,349,254,6,4,0,317534.0,0.5292815543043068,57.6077648766328,2484
0.01144099235534668,5655,332972.0,1,1,973,971,971,642,342,254,46,0,0,327317.0,0.545588348051619,57.88099027409372,2587
0.024925947189331055,22678,245835.0,7,7,5401,198,1386,436,311,59,44,22,0,223157.0,0.3719692499508279,9.84024164388394,7230
0.0010128021240234375,42892,43022.0,3,1,5,5,5,3,0,0,0,0,3,130.0,0.00021669050262195508,0.003030868227175231,16
0.011019706726074219,39177,535827.0,1,1,937,931,931,931,667,254,6,4,0,496650.0,0.8278410625168768,12.677080940347652,2800
0.08118033409118652,89626,2206657.0,1,1,20134,4385,4385,4191,2020,1837,334,0,0,2117031.0,3.5287731650481553,23.620723897083437,28711
0.0568387508392334,64165,1290320.0,1,1,16481,2469,2469,2279,2079,4,183,13,0,1226155.0,2.0438164864801793,19.109405439102314,21230
0.011929035186767578,39482,550584.0,1,1,973,969,969,969,669,254,46,0,0,511102.0,0.8519303790083576,12.94519021326174,2912
0.030255794525146484,19399,139331.0,1,1,8257,376,376,227,184,30,6,7,0,119932.0,0.19990865661889476,6.182380535079128,8861
0.42137622833251953,37549,4151002.0,7,7,112969,4782,33474,11093,906,1482,8369,336,0,4113453.0,6.8565092160137615,109.54893605688567,157543
0.04182720184326172,5869,81752.0,1,1,15352,498,498,177,78,7,78,14,0,75883.0,0.12648558008047553,12.929459873913784,16028
0.023456811904907227,132507,186328.0,1,1,5497,176,176,110,64,23,18,5,0,53821.0,0.08971153493550957,0.4061747681254575,5784
0.0010192394256591797,21452,26373.0,1,1,13,13,13,13,1,5,3,4,0,4921.0,0.008202568949251084,0.22939586052582508,40
0.021603822708129883,28589,69149.0,1,1,425,207,207,204,0,0,0,204,0,40560.0,0.06760743681804998,1.4187274825982021,837
0.06084871292114258,56397,1304314.0,1,1,16712,2510,2510,2323,2082,40,190,11,0,1247917.0,2.0800904766190946,22.127364930758727,21546
0.001332998275756836,19819,30822.0,3,3,13,13,39,31,2,12,8,9,0,11003.0,0.018340350771918243,0.5551743276653716,86
0.00099945068359375,151208,158270.0,1,1,17,17,17,17,6,4,3,4,0,7062.0,0.011771294842432667,0.04670387810168774,52
0.00047326087951660156,156457,157972.0,1,1,4,4,4,4,1,2,0,1,0,1515.0,0.002525277780555861,0.009683171734086681,13
0.07567501068115234,38424,423918.0,1,1,25097,1361,1361,1060,120,72,800,68,0,385494.0,0.6425606816749843,10.03263585259213,27519
0.014365434646606445,26759,57133.0,1,1,450,171,171,163,0,0,0,163,0,30374.0,0.05062890251260972,1.1350947344818565,785
0.07248449325561523,93539,2040726.0,1,1,19497,3997,3997,3822,1484,2311,10,17,0,1947187.0,3.2456686902225913,20.816846449074717,27317
0.07776474952697754,102620,2178629.0,1,1,19564,4365,4365,4170,1630,2190,350,0,0,2076009.0,3.4603956435207874,20.230062366010525,28100
0.017641544342041016,9947,49914.0,1,1,4849,148,148,83,43,21,18,1,0,39967.0,0.06661899475608983,4.017995375490098,5081
0.0011696815490722656,150809,157825.0,1,1,17,17,17,17,6,4,3,4,0,7016.0,0.011694619741504899,0.04652242240184604,52
0.008545875549316406,39562,436603.0,1,1,730,728,728,727,670,24,29,4,0,397041.0,0.6618077988578743,10.035918305444618,2186
0.0019800662994384766,152077,165950.0,1,1,42,42,42,42,6,5,15,16,0,13873.0,0.023124210329802945,0.09122352492487358,127
0.0009970664978027344,5334,8200.0,3,1,17,17,17,7,2,2,1,2,0,2866.0,0.0047771921578040255,0.5373078365204349,44
0.0072422027587890625,5649,214928.0,1,1,676,673,673,394,331,30,29,4,0,209279.0,0.34883670537092415,37.04708798017348,1744
0.0010428428649902344,21510,26027.0,1,1,13,13,13,13,1,5,3,4,0,4517.0,0.007529161541102855,0.2099953509995351,40
0.001308441162109375,152235,160028.0,1,1,22,22,22,22,4,5,5,7,1,7793.0,0.012989762207176122,0.05119059349032745,67
0.0012969970703125,5272,12173.0,1,1,24,24,24,20,2,5,5,7,1,6901.0,0.011502931989185478,1.3089908952959028,69
0.0008528232574462891,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.1107480525970459,28116,2688028.0,7,7,16554,2469,17283,5337,3880,61,1319,77,0,2659912.0,4.43367437084746,94.60492246407739,39181
0.2736015319824219,38137,1086391.0,1,1,102145,3613,3613,2348,415,1240,625,68,0,1048254.0,1.7472822010421147,27.486535385583554,108107
0.001209259033203125,149930,156714.0,1,1,17,17,17,17,6,4,3,4,0,6784.0,0.011307910536825717,0.045247782298405925,52
0.00043320655822753906,85856,86051.0,1,1,5,5,5,5,0,0,0,0,5,195.0,0.0003250357539329326,0.0022712448751397688,16
0.025189876556396484,137390,500129.0,1,1,5401,760,760,696,486,153,48,9,0,362739.0,0.6046315094660413,2.6402139893733167,6858
0.030487060546875,138498,515327.0,1,1,5497,794,794,726,487,173,58,8,0,376829.0,0.6281174262502208,2.720826293520484,7018
0.023592710494995117,59862,325446.0,1,1,5401,594,594,527,243,254,27,3,0,265584.0,0.44268869575653325,4.436604189636163,6523
0.0256040096282959,23709,53585.0,1,1,360,165,165,162,0,0,0,162,0,29876.0,0.049798811202565615,1.2601121936817243,688
0.0037779808044433594,2021,65371.0,54,36,17,17,612,178,30,33,50,65,0,63350.0,0.10559494877769889,31.345868381989114,861
0.0010020732879638672,15658,20304.0,1,1,17,17,17,12,4,2,2,4,0,4646.0,0.007744185193704641,0.29671733299271935,47
0.07179450988769531,12900,1432305.0,1,1,19208,4601,4601,2781,1106,1651,7,17,0,1419405.0,2.3659352528778164,110.03139534883721,26591
0.0016837120056152344,65320,81908.0,7,7,13,13,91,53,7,11,7,28,0,16588.0,0.027649708134561468,0.253949785670545,164
0.0010535717010498047,21488,28874.0,1,1,17,17,17,17,6,4,3,4,0,7386.0,0.012311354248967387,0.34372673119880864,52
0.06835389137268066,11861,1171446.0,21,21,5401,673,14133,2379,489,1767,95,28,0,1159585.0,1.9328542806375368,97.76452238428463,21934
0.08708930015563965,80162,1950839.0,1,1,20126,4007,4007,3786,1312,2126,348,0,0,1870677.0,3.11813799517947,23.336206681470024,27920
0.02807760238647461,13027,33394.0,1,1,425,108,108,102,0,0,0,102,0,20367.0,0.033948734360779685,1.5634451523758348,636
0.01889634132385254,30763,68683.0,1,1,425,205,205,204,0,0,0,204,0,37920.0,0.06320695276480413,1.2326496115463381,835
0.0007536411285400391,300396,301251.0,21,7,5,5,35,22,0,0,0,0,22,855.0,0.0014251567672443968,0.0028462429592937323,83
0.02236795425415039,18338,164113.0,1,1,5401,652,652,301,114,142,36,9,0,145775.0,0.24298506169011924,7.9493401679572475,6355
0.03504204750061035,96716,203196.0,1,1,8257,281,281,201,153,30,15,3,0,106480.0,0.1774861901475829,1.1009553744985319,8740
0.059198856353759766,90941,1077293.0,1,1,16481,2067,2067,1859,1618,20,205,16,0,986352.0,1.6441008510936204,10.846065031174058,20408
0.023841142654418945,20275,181992.0,1,1,5401,734,734,328,133,159,26,10,0,161717.0,0.2695579847116516,7.976177558569667,6464
0.010707378387451172,5605,334698.0,1,1,946,937,937,634,362,253,16,3,0,329093.0,0.548548673687439,58.714183764495985,2518
0.2908170223236084,5507,349830.0,1,1,110214,3646,3646,879,127,216,468,68,0,344323.0,0.5739347994946111,62.52460504812058,114740
0.02248859405517578,142582,207249.0,1,1,5497,199,199,132,64,42,21,5,0,64667.0,0.1077901902542613,0.4535425228991037,5829
0.02066183090209961,116222,410563.0,1,1,4849,603,603,550,503,0,38,9,0,294341.0,0.4906223017865298,2.5325755880986387,6003
0.001226663589477539,21408,27662.0,1,1,17,17,17,17,1,5,8,3,0,6254.0,0.010424480026136208,0.2921337817638266,52
0.019219398498535156,28760,55971.0,1,1,360,167,167,162,0,0,0,162,0,27211.0,0.04535665589881554,0.9461404728789986,690
0.0010876655578613281,21408,28626.0,1,1,17,17,17,17,6,4,3,4,0,7218.0,0.012031323445579013,0.33716367713004486,52
0.029589414596557617,35918,70025.0,1,1,360,201,201,199,0,0,0,199,0,34107.0,0.05685125363790017,0.949579597973161,761
0.0013914108276367188,12855,20208.0,3,3,17,17,51,21,4,3,6,8,0,7353.0,0.012256348198301813,0.5719953325554259,92
