runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.009729862213134766,48957,61041.0,1,1,937,937,937,937,673,254,6,4,0,12084.0,0.01611378325868063,0.24682884980697348,2812
0.060266733169555664,112081,159788.0,1,1,20277,4269,4269,4269,2086,1849,334,0,0,47707.0,0.06361637354533901,0.4256475227737083,28816
0.041237831115722656,80303,111008.0,1,1,16624,2337,2337,2337,2137,4,183,13,0,30705.0,0.040944531194785555,0.38236429523180954,21299
0.010622262954711914,49314,61294.0,1,1,973,971,971,971,671,254,46,0,0,11980.0,0.01597510124453773,0.24293304132700652,2916
0.028589963912963867,24199,27183.0,1,1,8257,281,281,231,190,28,6,7,0,2984.0,0.003979107021177011,0.12331088061490145,8770
0.3009319305419922,46918,115369.0,7,7,113821,3656,25592,11280,433,1426,9085,336,0,68451.0,0.09127810144322639,1.458949656848118,150700
0.03339862823486328,7323,8998.0,1,1,15487,312,312,179,78,9,78,14,0,1675.0,0.0022335805162437975,0.22873139423733443,15979
0.024473905563354492,165353,166494.0,1,1,5497,104,104,104,60,21,18,5,0,1141.0,0.0015215017128562228,0.006900388865034199,5706
0.0014202594757080078,26764,26843.0,1,1,13,13,13,13,1,5,3,4,0,79.0,0.00010534499151239404,0.0029517261993722912,40
0.03348517417907715,35692,37645.0,1,1,425,204,204,204,0,0,0,204,0,1953.0,0.002604288207895007,0.054718144121932086,834
0.04580521583557129,70652,101858.0,1,1,16863,2384,2384,2384,2142,41,190,11,0,31206.0,0.04161260512830087,0.4416860103040254,21632
0.0015811920166015625,24864,25043.0,3,3,13,13,39,31,2,12,8,9,0,179.0,0.00023869308203441182,0.007199163449163449,86
0.0015311241149902344,188995,189123.0,1,1,17,17,17,17,6,4,3,4,0,128.0,0.00017068555586818274,0.000677266594354348,52
0.0007255077362060547,195545,195581.0,1,1,4,4,4,4,1,2,0,1,0,36.0,4.8005312587926394e-05,0.00018410084635250197,13
0.06389951705932617,48009,55285.0,1,1,25237,1093,1093,1093,142,83,800,68,0,7276.0,0.009702407066382012,0.15155491678643587,27424
0.021558761596679688,33280,31934.0,1,1,450,162,162,162,0,0,0,162,0,1346.0,0.0017948652984263592,0.04044471153846154,775
0.052316904067993164,116913,161171.0,1,1,19644,3914,3914,3914,1560,2327,10,17,0,44258.0,0.059017197903234626,0.37855499388434133,27473
0.05527663230895996,128142,174112.0,1,1,19708,4242,4242,4242,1687,2205,350,0,0,45970.0,0.06130011721297157,0.35874264487833807,28193
0.017011642456054688,12410,13295.0,1,1,4849,100,100,85,45,21,18,1,0,885.0,0.0011801306011198572,0.07131345688960515,5035
0.0016493797302246094,188716,188848.0,1,1,17,17,17,17,6,4,3,4,0,132.0,0.00017601947948906347,0.0006994637444625787,52
0.007742881774902344,49348,59306.0,1,1,730,728,728,728,671,24,29,4,0,9958.0,0.01327880285418253,0.2017913593256059,2187
0.0031900405883789062,190135,190346.0,1,1,42,42,42,42,6,5,15,16,0,211.0,0.0002813644710014575,0.001109737817866253,127
0.0015912055969238281,6645,6702.0,3,1,17,17,17,7,2,2,1,2,0,57.0,7.600841159755013e-05,0.008577878103837472,44
0.00652003288269043,7028,12397.0,1,1,676,674,674,427,364,30,29,4,0,5369.0,0.0071594589801271345,0.7639442231075697,1778
0.0013935565948486328,26889,26984.0,1,1,13,13,13,13,1,5,3,4,0,95.0,0.0001266806859959169,0.003533043251887389,40
0.0019600391387939453,190258,190408.0,1,1,22,22,22,22,4,5,5,7,1,150.0,0.00020002213578302664,0.0007884031157691135,67
0.0020966529846191406,6625,6729.0,1,1,24,24,24,20,2,5,5,7,1,104.0,0.0001386820141428985,0.01569811320754717,69
0.0014061927795410156,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.07487273216247559,35099,99176.0,7,7,16705,2343,16401,5491,4025,67,1322,77,0,64077.0,0.08544545596379333,1.8256075671671557,38604
0.19998621940612793,47879,71945.0,1,1,102979,2665,2665,2665,460,1512,625,68,0,24066.0,0.032091551465028796,0.502642076902191,108310
0.0017046928405761719,187279,187421.0,1,1,17,17,17,17,6,4,3,4,0,142.0,0.00018935428854126524,0.0007582270302596661,52
0.0005805492401123047,107150,107150.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
