runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.015013933181762695,1708314,1796983.0,1,1,2521,431,431,431,194,211,20,6,0,88669.0,0.007390317516358565,0.05190439228385414,3384
0.009535074234008789,779513,997252.0,1,1,937,937,937,937,673,254,6,4,0,217739.0,0.018147947373878103,0.27932696439956745,2812
0.04589700698852539,244003,275356.0,1,1,425,102,102,102,0,0,0,102,0,31353.0,0.0026131864021291555,0.12849432179112552,630
0.0010306835174560547,769334,773477.0,7,7,4,4,28,28,7,14,0,7,0,4143.0,0.0003453076663802855,0.005385177309205105,67
0.009697198867797852,779143,998712.0,1,1,937,937,937,937,673,254,6,4,0,219569.0,0.018300472845631886,0.2818083458363869,2812
0.0015475749969482422,428366,429799.0,1,1,13,13,13,13,1,5,3,4,0,1433.0,0.0001194366125809677,0.0033452701661663155,40
0.2949197292327881,729166,4216883.0,1,1,118335,17225,17225,17224,7196,8378,1602,48,0,3487717.0,0.2906916288353488,4.783159116031192,152785
0.0017957687377929688,2995287,2997896.0,1,1,17,17,17,17,6,4,3,4,0,2609.0,0.0002174529813145462,0.0008710350627502473,52
0.016597986221313477,2504483,2525421.0,1,1,4849,101,101,101,60,21,15,5,0,20938.0,0.0017451247691697847,0.008360208474164129,5052
0.020674943923950195,1889992,2168754.0,1,1,4849,1160,1160,1160,977,127,50,6,0,278762.0,0.02323404675247433,0.1474937460052741,7170
0.026717185974121094,490905,425557.0,1,1,340,153,153,153,0,0,0,153,0,65348.0,0.005446576244899565,0.1331174056080097,647
0.017520427703857422,332558,540668.0,462,308,13,13,4004,1860,155,655,408,642,0,208110.0,0.017345396681245767,0.6257855772526898,6339
0.03575849533081055,1799612,2183518.0,1,1,8353,1576,1576,1576,1361,169,40,6,0,383906.0,0.03199751025087856,0.21332709495157845,11506
0.010658502578735352,781552,1003541.0,1,1,973,973,973,973,673,254,46,0,0,221989.0,0.018502173196257108,0.28403612299629455,2920
0.0713338851928711,725190,1357076.0,1,1,28452,3145,3145,3145,1815,462,800,68,0,631886.0,0.052665961882301014,0.8713385457604214,34743
0.0015954971313476562,2995643,2998492.0,1,1,17,17,17,17,6,4,3,4,0,2849.0,0.00023745632187241935,0.0009510479052410451,52
0.027629375457763672,2202534,2261774.0,1,1,8257,248,248,248,210,28,3,7,0,59240.0,0.004937491227701693,0.02689629308787061,8754
0.026961326599121094,735556,991384.0,1,1,5497,1113,1113,1113,782,295,35,1,0,255828.0,0.0213225608676649,0.34780220676603824,7724
0.023238182067871094,438600,333864.0,1,1,288,108,108,108,0,0,0,108,0,104736.0,0.00872945781945585,0.23879616963064296,505
0.0017504692077636719,1530391,1533710.0,7,7,13,13,91,43,0,8,14,21,0,3319.0,0.000276629530464921,0.002168726815565434,154
0.003924369812011719,38667,76876.0,54,36,17,17,612,277,79,74,31,93,0,38209.0,0.0031846151640657324,0.9881552745234955,960
0.13760876655578613,731299,2998883.0,1,1,38299,12600,12600,12600,1823,9911,802,64,0,2267584.0,0.18899689581493442,3.1007617951070627,63500
0.02425837516784668,274666,493987.0,1,1,5401,944,944,868,822,37,0,9,0,219321.0,0.018279802727055417,0.7985007245163216,7214
0.000759124755859375,445302,445723.0,1,1,3,3,3,3,1,0,1,1,0,421.0,3.508919322860251e-05,0.0009454258009171304,10
0.10496115684509277,728820,2737807.0,1,1,31028,11128,11128,11128,1479,8956,625,68,0,2008987.0,0.16744354640558307,2.7564926868088144,53285
0.0021321773529052734,424412,436205.0,7,7,17,17,119,72,22,28,7,15,0,11793.0,0.0009829141466624926,0.027786678981744153,215
0.0015287399291992188,3001126,3002584.0,1,1,13,13,13,13,1,5,3,4,0,1458.0,0.00012152029388907947,0.00048581765643961636,40
0.011492490768432617,273327,361030.0,378,252,9,9,2268,1230,123,0,402,705,0,87703.0,0.007309804070613126,0.32087206898696435,3885
0.0008170604705810547,444928,445512.0,1,1,4,4,4,4,1,2,0,1,0,584.0,4.867479535749137e-05,0.0013125719217491369,13
0.0005841255187988281,1714622,1714622.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.010456323623657227,778518,984918.0,1,1,919,919,919,919,613,260,46,0,0,206400.0,0.01720287287977092,0.26511911092614426,2758
0.0069310665130615234,779393,946049.0,1,1,676,676,676,676,613,30,29,4,0,166656.0,0.013890319683387126,0.21382794046135903,2029
0.0030601024627685547,2924868,2932002.0,1,1,42,42,42,42,16,14,4,7,1,7134.0,0.0005945992980827798,0.0024390844304768627,127
0.0016040802001953125,104631,106057.0,3,1,17,17,17,8,4,1,1,2,0,1426.0,0.00011885318181469639,0.013628848046945934,45
0.0013375282287597656,63993,64701.0,1,1,13,13,13,6,0,3,1,2,0,708.0,5.9009854645725836e-05,0.011063710093291454,33
0.003248453140258789,2924214,2928556.0,1,1,42,42,42,42,6,5,15,16,0,4342.0,0.00036189376959285533,0.0014848434485301007,127
0.040410757064819336,252091,435196.0,7,7,17863,246,1722,1657,23,276,1260,98,0,183105.0,0.015261298636872358,0.7263448516607098,21249
0.017816543579101562,2660326,2754390.0,1,1,2617,483,483,483,197,214,64,8,0,94064.0,0.00783997594264909,0.0353580726572608,3584
0.0016431808471679688,2994836,2997433.0,1,1,17,17,17,17,6,4,3,4,0,2597.0,0.00021645281428665254,0.0008671593369386504,52
0.0006625652313232422,1715532,1715532.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.0011165142059326172,3001187,3001919.0,1,1,9,9,9,9,1,0,4,4,0,732.0,6.1010188701513156e-05,0.00024390349551694045,28
0.024790048599243164,1498606,1627034.0,1,1,5497,589,589,589,389,127,70,3,0,128428.0,0.010704120921527229,0.08569830896179516,6676
0.03902101516723633,624770,695092.0,1,1,425,221,221,221,0,0,0,221,0,70322.0,0.005861145477961486,0.11255662083646782,868
0.0006051063537597656,868208,868208.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.0008740425109863281,5999286,5999286.0,21,7,5,5,35,23,0,0,0,0,23,0.0,0.0,0.0,84
0.0015490055084228516,294821,295488.0,1,1,17,17,17,7,2,0,2,3,0,667.0,5.55926173004225e-05,0.002262389721220673,42
0.001590728759765625,3001401,3004135.0,1,1,17,17,17,17,6,4,3,4,0,2734.0,0.00022787138785510514,0.0009109079393256682,52
0.0016448497772216797,174124,175493.0,1,1,17,17,17,11,1,3,5,2,0,1369.0,0.00011410238843220151,0.00786221313546668,46
0.026053905487060547,275375,443747.0,1,1,5497,851,851,754,495,203,50,6,0,168372.0,0.01403334356837592,0.6114280526554698,7103
0.059409141540527344,1561930,2463415.0,1,1,21178,4327,4327,4327,1869,2422,20,16,0,901485.0,0.07513629776172621,0.5771609483139449,29833
0.007782459259033203,780568,962052.0,1,1,730,730,730,730,673,24,29,4,0,181484.0,0.01512619274085439,0.23250248536962828,2191
0.03404808044433594,263141,634020.0,1,1,8257,1758,1758,1520,1321,163,30,6,0,370879.0,0.030911745594847672,1.4094306854500058,11536
0.03012394905090332,683595,615137.0,1,1,360,198,198,198,0,0,0,198,0,68458.0,0.005705786199628671,0.10014409116509045,757
0.12008833885192871,931557,4471538.0,7,7,21069,2827,19789,18815,3632,14938,133,112,0,3539981.0,0.295047689630835,3.800069131572196,59680
0.0017979145050048828,40507,42332.0,1,1,17,17,17,9,6,0,2,1,0,1825.0,0.00015210873549216053,0.045053941294097316,44
0.0013413429260253906,90261,90487.0,1,1,13,13,13,4,0,1,0,3,0,226.0,1.8836479025330565e-05,0.002503849946266937,31
0.0016698837280273438,2995248,2998337.0,1,1,17,17,17,17,6,4,3,4,0,3089.0,0.0002574596624302925,0.0010313002462567374,52
0.007024288177490234,32785,121666.0,154,77,17,17,1309,715,3,312,315,85,0,88881.0,0.007407987133851353,2.711026384017081,2195
0.04736614227294922,1644441,2578080.0,7,7,8257,979,6853,3787,3519,18,194,56,0,933639.0,0.07781624531296727,0.5677546351617359,18904
0.0017576217651367188,428180,430050.0,1,1,17,17,17,17,1,5,8,3,0,1870.0,0.00015585936184676175,0.004367322154234201,52
0.04181313514709473,1768490,2233308.0,1,1,17819,1931,1931,1931,1698,25,192,16,0,464818.0,0.0387413031309562,0.2628332645364124,21682
