runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.01151585578918457,39177,88723.0,1,1,937,931,931,931,667,254,6,4,0,49546.0,0.08258575109928759,1.2646705975444776,2800
0.09920811653137207,89626,292275.0,1,1,20134,4186,4186,4186,2016,1836,334,0,0,202649.0,0.3377854897372044,2.261051480597148,28507
0.0702829360961914,64165,186369.0,1,1,16481,2271,2271,2271,2071,4,183,13,0,122204.0,0.20369573986471845,1.9045273903218265,21024
0.013534784317016602,39482,89672.0,1,1,973,969,969,969,669,254,46,0,0,50190.0,0.08365920251227635,1.271212197963629,2912
0.03577566146850586,19399,30888.0,1,1,8257,281,281,218,177,28,6,7,0,11489.0,0.019150439881720323,0.5922470230424248,8757
0.4722015857696533,37549,328266.0,7,7,112969,3318,23226,10058,348,1156,8218,336,0,290717.0,0.4845816373134378,7.742336680071373,146260
0.05060172080993652,5869,12384.0,1,1,15352,305,305,169,70,7,78,14,0,6515.0,0.010859527881400287,1.1100698585789743,15827
0.02632617950439453,132507,137393.0,1,1,5497,104,104,104,60,21,18,5,0,4886.0,0.008144229198545173,0.03687352366290083,5706
0.0010304450988769531,21452,21760.0,1,1,13,13,13,13,1,5,3,4,0,308.0,0.0005133898062120167,0.014357635651687487,40
0.02230691909790039,28589,31780.0,1,1,425,204,204,204,0,0,0,204,0,3191.0,0.005318918414358913,0.11161635594109623,834
0.06923532485961914,56397,180733.0,1,1,16712,2314,2314,2314,2073,40,190,11,0,124336.0,0.20724946410771852,2.204656276043052,21341
0.0012781620025634766,19819,20714.0,3,3,13,13,39,31,2,12,8,9,0,895.0,0.0014918307680511524,0.04515868610928907,86
0.0010063648223876953,151208,151800.0,1,1,17,17,17,17,6,4,3,4,0,592.0,0.0009867752119399802,0.003915136765250516,52
0.00043845176696777344,156457,156602.0,1,1,4,4,4,4,1,2,0,1,0,145.0,0.00024169325292448836,0.0009267722121733127,13
0.08234000205993652,38424,69671.0,1,1,25097,1051,1051,1051,111,72,800,68,0,31247.0,0.05208406258021716,0.8132156985217572,27200
0.013959407806396484,26759,27042.0,1,1,450,162,162,162,0,0,0,162,0,283.0,0.00047171855570779454,0.010575881011995964,775
0.07950234413146973,93539,278683.0,1,1,19497,3815,3815,3815,1481,2307,10,17,0,185144.0,0.30860728013414807,1.9793241321801602,27128
0.08559322357177734,102620,298585.0,1,1,19564,4165,4165,4165,1626,2189,350,0,0,195965.0,0.3266442642023956,1.909618008185539,27895
0.01944422721862793,9947,13564.0,1,1,4849,100,100,79,39,21,18,1,0,3617.0,0.006028996522950858,0.3636272242887303,5029
0.001049041748046875,150809,151430.0,1,1,17,17,17,17,6,4,3,4,0,621.0,0.0010351138625248777,0.004117791378498631,52
0.009076118469238281,39562,78766.0,1,1,730,727,727,727,670,24,29,4,0,39204.0,0.06534718819070098,0.990950912491785,2185
0.002152681350708008,152077,153138.0,1,1,42,42,42,42,6,5,15,16,0,1061.0,0.0017685278713991872,0.006976728893915582,127
0.0010457038879394531,5334,5588.0,3,1,17,17,17,7,2,2,1,2,0,254.0,0.00042337990512289687,0.047619047619047616,44
0.007422447204589844,5649,26207.0,1,1,676,673,673,384,321,30,29,4,0,20558.0,0.034267102714631945,3.6392281819791115,1734
0.0009477138519287109,21510,21888.0,1,1,13,13,13,13,1,5,3,4,0,378.0,0.0006300693076238386,0.017573221757322177,40
0.0012507438659667969,152235,152895.0,1,1,22,22,22,22,4,5,5,7,1,660.0,0.0011001210133114643,0.004335402502709627,67
0.00128173828125,5272,5696.0,1,1,24,24,24,19,1,5,5,7,1,424.0,0.0007067444085516073,0.08042488619119878,68
0.0008304119110107422,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.11866331100463867,28116,254852.0,7,7,16554,2274,15918,4782,3327,59,1319,77,0,226736.0,0.37793490617301234,8.064305022051501,37261
0.319826602935791,38137,129686.0,1,1,102145,2288,2288,2288,359,1236,625,68,0,91549.0,0.15259845249644127,2.400529669349975,106722
0.0010967254638671875,149930,150564.0,1,1,17,17,17,17,6,4,3,4,0,634.0,0.0010567829127870732,0.004228640032014941,52
0.000408172607421875,85856,85856.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.025778532028198242,137390,172507.0,1,1,5401,693,693,693,484,152,48,9,0,35117.0,0.05853477215827074,0.25560084431181307,6788
0.030172348022460938,138498,175195.0,1,1,5497,720,720,720,482,172,58,8,0,36697.0,0.06116839519013758,0.26496411500527084,6938
0.025957822799682617,59862,85411.0,1,1,5401,524,524,524,240,254,27,3,0,25549.0,0.04258635116529485,0.4267983027630216,6450
0.0240936279296875,23709,24189.0,1,1,360,162,162,162,0,0,0,162,0,480.0,0.0008000880096810649,0.02024547640136657,685
0.0037889480590820312,2021,6293.0,54,36,17,17,612,160,21,31,45,63,0,4272.0,0.007120783286161478,2.1138050470064327,843
0.0009882450103759766,15658,16056.0,1,1,17,17,17,12,4,2,2,4,0,398.0,0.0006634063080272163,0.025418316515519224,47
0.0853414535522461,12900,142923.0,1,1,19208,4414,4414,2698,1045,1629,7,17,0,130023.0,0.21672884017241897,10.079302325581395,26321
0.0021648406982421875,65320,66404.0,7,7,13,13,91,49,7,7,7,28,0,1084.0,0.0018068654218630715,0.01659522351500306,160
0.0011570453643798828,21488,22106.0,1,1,17,17,17,17,6,4,3,4,0,618.0,0.001030113312464371,0.028760238272524198,52
0.0768427848815918,11861,90003.0,21,21,5401,606,12726,1851,60,1686,84,21,0,78142.0,0.13025099427603704,6.588146024787117,19999
0.09417080879211426,80162,254404.0,1,1,20126,3773,3773,3772,1299,2125,348,0,0,174242.0,0.2904352812142669,2.173623412589506,27672
0.0261995792388916,13027,15249.0,1,1,425,102,102,102,0,0,0,102,0,2222.0,0.003703740744815263,0.17056881860750747,630
0.018341064453125,30763,31963.0,1,1,425,204,204,204,0,0,0,204,0,1200.0,0.0020002200242026625,0.039007899099567665,834
0.0007054805755615234,300396,300410.0,21,7,5,5,35,21,0,0,0,0,21,14.0,2.3335900282364394e-05,4.660514787147632e-05,82
0.0252072811126709,18338,30900.0,1,1,5401,590,590,282,98,139,36,9,0,12562.0,0.020938969953361537,0.6850256298396772,6274
0.03720545768737793,96716,106724.0,1,1,8257,196,196,196,150,28,15,3,0,10008.0,0.016681835001850203,0.10347822490591009,8650
0.06831741333007812,90941,188293.0,1,1,16481,1853,1853,1853,1612,20,205,16,0,97352.0,0.16227118316348133,1.0704962558142093,20188
0.027531147003173828,20275,34641.0,1,1,5401,676,676,312,117,159,26,10,0,14366.0,0.023945967389746206,0.708557336621455,6390
0.011329412460327148,5605,37033.0,1,1,946,937,937,623,351,253,16,3,0,31428.0,0.05238576243386773,5.607136485280999,2507
0.3526427745819092,5507,29475.0,1,1,110214,2261,2261,765,67,173,457,68,0,23968.0,0.03995106128340784,4.352278917741057,113241
0.02855062484741211,142582,148287.0,1,1,5497,128,128,128,60,42,21,5,0,5705.0,0.00950937936506349,0.040012063233788274,5754
0.025109291076660156,116222,145888.0,1,1,4849,546,546,546,499,0,38,9,0,29666.0,0.04944877269833015,0.25525287811257763,5942
0.0012633800506591797,21408,22009.0,1,1,17,17,17,17,1,5,8,3,0,601.0,0.0010017768621215,0.028073617339312407,52
0.020682096481323242,28760,26603.0,1,1,360,162,162,162,0,0,0,162,0,2157.0,0.0035953954935042855,0.075,685
0.001199483871459961,21408,21990.0,1,1,17,17,17,17,6,4,3,4,0,582.0,0.0009701067117382912,0.02718609865470852,52
0.03158736228942871,35918,33882.0,1,1,360,198,198,198,0,0,0,198,0,2036.0,0.0033937066410638502,0.056684670638676986,757
0.0016863346099853516,12855,13440.0,3,3,17,17,51,19,4,2,6,7,0,585.0,0.0009751072617987978,0.045507584597432905,90
