runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0007376670837402344,857547,857547.0,3,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,17
0.009615182876586914,779538,998165.0,1,1,937,937,937,937,673,254,6,4,0,218627.0,0.018221959733942236,0.2804571425639289,2812
0.06934618949890137,1845855,3315310.0,1,1,21581,6664,6664,6664,4024,2292,348,0,0,1469455.0,0.12247503666445629,0.7960836577087582,34910
0.04835104942321777,1379277,2481789.0,1,1,17802,4458,4458,4458,4249,10,183,16,0,1102512.0,0.09189134585475775,0.799340524057169,26719
0.010488033294677734,780137,1003157.0,1,1,973,973,973,973,673,254,46,0,0,223020.0,0.01858810421340364,0.28587286591970384,2920
0.02823615074157715,387127,454826.0,1,1,8257,281,281,281,240,28,6,7,0,67699.0,0.0056425256351143975,0.17487542847695975,8820
0.5406079292297363,716697,7236176.0,7,7,123387,16063,112441,38682,7922,19049,11375,336,0,6519479.0,0.5433806612370933,9.096562424567146,274517
0.035459280014038086,95397,159285.0,1,1,17549,334,334,312,204,11,83,14,0,63888.0,0.005324889256505837,0.6697065945469983,18196
0.02451038360595703,2629035,2650777.0,1,1,5497,104,104,104,60,21,18,5,0,21742.0,0.0018121359600386598,0.00826995456507806,5706
0.001461029052734375,427734,429202.0,1,1,13,13,13,13,1,5,3,4,0,1468.0,0.0001223537664123242,0.0034320395385917415,40
0.027276277542114258,543837,571514.0,1,1,425,204,204,204,0,0,0,204,0,27677.0,0.002306801902584398,0.05089208715111329,834
0.05304908752441406,1226755,2347863.0,1,1,17998,4542,4542,4542,4287,51,190,14,0,1121108.0,0.09344127135898361,0.913880929770003,27083
0.00162506103515625,392691,396260.0,3,3,13,13,39,31,2,12,8,9,0,3569.0,0.00029746634354603887,0.009088570911989325,86
0.0016498565673828125,2999653,3002241.0,1,1,17,17,17,17,6,4,3,4,0,2588.0,0.0002157026890157323,0.0008627664599872052,52
0.0007455348968505859,3120918,3121500.0,1,1,4,4,4,4,1,2,0,1,0,582.0,4.8508100852842425e-05,0.00018648359232764205,13
0.07461905479431152,729170,1355483.0,1,1,28283,3123,3123,3123,1797,458,800,68,0,626313.0,0.052201467645096734,0.8589396162760399,34530
0.02165961265563965,508786,488576.0,1,1,450,162,162,162,0,0,0,162,0,20210.0,0.0016844479694775693,0.03972200492938092,775
0.058493852615356445,1800313,2982121.0,1,1,21075,5505,5505,5505,2771,2707,10,17,0,1181808.0,0.09850044957507904,0.6564458513602912,32086
0.06769013404846191,2015537,3289555.0,1,1,21337,6002,6002,6002,3027,2625,350,0,0,1274018.0,0.10618589971191855,0.6320985424728001,33342
0.016520261764526367,198269,219549.0,1,1,4849,100,100,100,60,21,18,1,0,21280.0,0.001773629529464754,0.10732893190564334,5050
0.0016429424285888672,3000311,3002919.0,1,1,17,17,17,17,6,4,3,4,0,2608.0,0.00021736963406222173,0.0008692432217860082,52
0.007712364196777344,779649,961356.0,1,1,730,730,730,730,673,24,29,4,0,181707.0,0.015144779178122746,0.2330625704644013,2191
0.003361940383911133,2924847,2929045.0,1,1,42,42,42,42,6,5,15,16,0,4198.0,0.00034989176525813145,0.00143528875185608,127
0.0016019344329833984,106759,107921.0,3,1,17,17,17,7,2,2,1,2,0,1162.0,9.684950720103591e-05,0.01088432825335569,44
0.006938457489013672,111613,278121.0,1,1,676,676,676,676,613,30,29,4,0,166508.0,0.013877984290043104,1.4918333885837671,2029
0.0014126300811767578,428142,429931.0,1,1,13,13,13,13,1,5,3,4,0,1789.0,0.00014910823440847956,0.004178520210584339,40
0.0021386146545410156,2925294,2928382.0,1,1,24,24,24,24,6,5,5,7,1,3088.0,0.00025737631517796806,0.0010556203923434704,73
0.002123117446899414,102580,105836.0,1,1,24,24,24,24,6,5,5,7,1,3256.0,0.00027137865356847925,0.03174108013257945,73
0.0014233589172363281,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.1499767303466797,612708,7386658.0,7,7,17824,4481,31367,27211,25646,144,1323,98,0,6773950.0,0.5645901198833538,11.055755759676714,76409
0.2621943950653076,731814,3933256.0,1,1,115496,15246,15246,15244,7287,7264,625,68,0,3201442.0,0.26683139417616075,4.374666240328827,145987
0.00171661376953125,2994148,2996912.0,1,1,17,17,17,17,6,4,3,4,0,2764.0,0.00023037180542483928,0.0009231340601733781,52
0.0006277561187744141,1714622,1714622.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.023550748825073242,2722216,2932179.0,1,1,5401,899,899,899,685,157,48,9,0,209963.0,0.017499839139803013,0.07712944160198897,7200
0.02705240249633789,2743324,2953395.0,1,1,5497,924,924,924,681,177,58,8,0,210071.0,0.017508840643054056,0.07657535165368728,7346
0.02257561683654785,1185438,1322656.0,1,1,5401,644,644,644,352,262,27,3,0,137218.0,0.011436743269459333,0.11575299593905375,6690
0.047408103942871094,459051,444651.0,1,1,360,162,162,162,0,0,0,162,0,14400.0,0.00120020043347239,0.03136906356810028,685
0.003795623779296875,38937,74557.0,54,36,17,17,612,237,85,38,48,66,0,35620.0,0.0029688291277976757,0.9148111051185248,920
0.001804351806640625,314470,316150.0,1,1,17,17,17,12,4,2,2,4,0,1680.0,0.00014002338390511215,0.005342322002098769,47
0.06627082824707031,240769,1733723.0,1,1,21047,6859,6859,6582,4182,2376,7,17,0,1492954.0,0.12443361374682906,6.200773355373823,34489
0.0018415451049804688,1297218,1301808.0,7,7,13,13,91,51,7,9,7,28,0,4590.0,0.00038256388816932426,0.0035383412811108078,162
0.0016627311706542969,428560,431211.0,1,1,17,17,17,17,6,4,3,4,0,2651.0,0.000220953565912174,0.006185831622176592,52
0.05836677551269531,237721,948424.0,21,21,5401,843,17703,3578,1195,2255,102,26,0,710703.0,0.05923514226875888,2.9896517345964386,26703
0.06893110275268555,1502645,2585734.0,1,1,21591,5212,5212,5212,2380,2484,348,0,0,1083089.0,0.09027249217285953,0.7207883432214528,32016
0.046792030334472656,249680,275601.0,1,1,425,102,102,102,0,0,0,102,0,25921.0,0.002160444127502626,0.10381688561358539,630
0.03318929672241211,579545,573200.0,1,1,425,204,204,204,0,0,0,204,0,6345.0,0.0005288383159987718,0.010948243880975593,834
0.0008945465087890625,5999286,5999286.0,21,7,5,5,35,23,0,0,0,0,23,0.0,0.0,0.0,84
0.023256778717041016,368260,531389.0,1,1,5401,827,827,728,513,168,38,9,0,163129.0,0.013596353924438715,0.4429723564872644,6957
0.02795124053955078,1919518,1964788.0,1,1,8257,196,196,196,150,28,15,3,0,45270.0,0.003773130112728826,0.02358404557810867,8650
0.05029487609863281,1806638,2759623.0,1,1,17819,3799,3799,3799,3555,23,205,16,0,952985.0,0.0794286812564365,0.5274908421056127,25418
0.023589372634887695,398913,599754.0,1,1,5401,952,952,861,632,191,28,10,0,200841.0,0.016739545504099184,0.503470681577186,7215
0.010938882827758789,111062,333931.0,1,1,946,946,946,946,673,254,16,3,0,222869.0,0.018575518778302644,2.006707964920495,2839
0.25759267807006836,104646,1079028.0,1,1,121957,15536,15536,5208,1409,3106,625,68,0,974382.0,0.0812120624144232,9.31122068688722,142702
0.023325443267822266,2827138,2851908.0,1,1,5497,128,128,128,60,42,21,5,0,24770.0,0.0020645114400771594,0.008761510757522272,5754
0.01901865005493164,2307854,2512594.0,1,1,4849,829,829,829,780,0,40,9,0,204740.0,0.017064516440912298,0.08871445074081809,6508
0.0018324851989746094,427587,429510.0,1,1,17,17,17,17,1,5,8,3,0,1923.0,0.00016027676621995873,0.0044973303678549625,52
0.025228023529052734,553017,487573.0,1,1,360,162,162,162,0,0,0,162,0,65444.0,0.005454577581122715,0.11833994253341218,685
0.0016584396362304688,428140,430712.0,1,1,17,17,17,17,6,4,3,4,0,2572.0,0.00021436913297854076,0.006007380763301724,52
0.047644615173339844,684849,614476.0,1,1,360,198,198,198,0,0,0,198,0,70373.0,0.005865396187830035,0.1027569581031731,757
0.0017523765563964844,257225,259770.0,3,3,17,17,51,20,5,2,6,7,0,2545.0,0.00021211875716578002,0.009894061619204976,91
