estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
6132,0.199089,-1,1,1,10,10,10,10,0,4,6,0,0,0.0296888351440429,6075,57,9.501045114962646e-05,0.009382716049382716
13245,0.487501,-1,21,21,9,9,189,126,56,56,14,0,0,0.0304992198944091,12126,1119,0.0018652051725689825,0.09228104898565066
6225,0.311475,-1,1,1,26,26,26,26,8,12,6,0,0,0.020914077758789,6007,218,0.000363373304396817,0.03629099384051939
6236,0.053643,-1,1,1,5,5,5,5,0,5,0,0,0,0.0207178592681884,6205,31,5.1672350625235446e-05,0.004995970991136181
6356,0.087716,-1,1,1,10,10,10,10,6,4,0,0,0,0.0205006599426269,6266,90,0.00015001650181519966,0.014363230130864985
2362,0.084965,-1,22,11,1,1,11,11,0,0,0,0,11,0.0621581077575683,2362,0,0.0,0.0
6478,0.086801,-1,1,1,9,9,9,9,5,4,0,0,0,0.020388126373291,6386,92,0.00015335020185553745,0.014406514249921704
6408,0.059472,-1,1,1,6,6,6,6,1,5,0,0,0,0.0198898315429687,6355,53,8.834305106895091e-05,0.00833988985051141
7399,0.091126,-1,1,1,11,11,11,6,1,0,1,4,0,0.0363826751708984,7379,20,3.3337000403377706e-05,0.002710394362379726
7551,0.154537,-1,54,36,1,1,36,36,0,0,0,0,36,0.0539836883544921,7551,0,0.0,0.0
6480,0.103792,-1,1,1,10,10,10,10,6,4,0,0,0,0.0213987827301025,6387,93,0.00015501705187570634,0.01456082667919211
6019,0.11086,-1,1,1,13,13,13,13,4,3,6,0,0,0.0293469429016113,5919,100,0.00016668500201688852,0.0168947457340767
6315,0.071927,-1,1,1,8,8,8,8,4,4,0,0,0,0.0212633609771728,6246,69,0.00011501265139165308,0.011047070124879923
6160,0.077419,-1,1,1,9,9,9,9,3,4,1,1,0,0.0297894477844238,6099,61,0.000101677851230302,0.01000163961305132
6177,0.077255,-1,1,1,9,9,9,9,5,4,0,0,0,0.0214338302612304,6092,85,0.00014168225171435524,0.013952724885095207
6162,0.085282,-1,1,1,10,10,10,10,0,4,6,0,0,0.0295820236206054,6102,60,0.00010001100121013311,0.00983284169124877
6310,0.074809,-1,1,1,9,9,9,9,5,4,0,0,0,0.0213055610656738,6239,71,0.00011834635143199086,0.011380028850777367
6491,0.085933,-1,1,1,11,11,11,11,7,4,0,0,0,0.0216219425201416,6395,96,0.000160017601936213,0.015011727912431588
7551,0.108511,-1,54,36,1,1,36,36,0,0,0,0,36,0.0546686649322509,7551,0,0.0,0.0
1456,0.064259,-1,14,7,1,1,7,7,0,0,0,0,7,0.0827150344848632,1456,0,0.0,0.0
12820,0.266805,-1,7,7,10,10,70,70,21,28,21,0,0,0.0299875736236572,12310,510,0.0008500935102861315,0.041429731925264016
6361,0.077849,-1,1,1,9,9,9,9,5,4,0,0,0,0.0212650299072265,6267,94,0.00015668390189587522,0.014999202170097335
0,0.119915,-1,7,7,12,12,84,0,0,0,0,0,0,0.0295064449310302,0,0,0.0,0.0
13701,1.860456,-1,126,63,16,16,1008,527,24,129,122,189,63,0.0574166774749755,11875,1826,0.0030436681368283844,0.15376842105263158
