estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
384340,0.094651,-1,1,1,22,22,22,22,6,3,6,6,1,0.0233399868011474,384225,115,0.0001916877523194218,0.0002993037933502505
384338,0.067873,-1,1,1,18,18,18,18,3,2,6,6,1,0.0227835178375244,384239,99,0.00016501815199671964,0.00025765213838262126
384300,0.077704,-1,1,1,18,18,18,18,7,7,0,2,2,0.0217323303222656,384172,128,0.00021335680258161732,0.0003331840946242829
384254,0.062831,-1,1,1,15,15,15,15,4,2,6,1,2,0.0227560997009277,384165,89,0.00014834965179503078,0.00023167128707716737
384205,0.078771,-1,1,1,22,22,22,22,3,7,5,6,1,0.0222353935241699,384073,132,0.00022002420266229285,0.0003436846641133326
384477,0.060984,-1,1,1,19,19,19,19,3,8,5,1,2,0.0228302478790283,384362,115,0.0001916877523194218,0.00029919711105676417
384300,0.069676,-1,1,1,17,17,17,17,5,3,1,7,1,0.0233218669891357,384211,89,0.00014834965179503078,0.00023164355002849998
384134,0.158273,-1,1,1,35,35,35,35,4,12,7,8,4,0.0246176719665527,383961,173,0.00028836505348921713,0.00045056659400303676
384396,0.089067,-1,1,1,20,20,20,20,5,2,6,6,1,0.0234689712524414,384296,100,0.00016668500201688852,0.000260216083435685
384263,0.070631,-1,1,1,20,20,20,20,4,3,6,6,1,0.0230846405029296,384174,89,0.00014834965179503078,0.00023166585974063837
384320,0.07115,-1,1,1,21,21,21,21,5,3,6,6,1,0.0226695537567138,384204,116,0.0001933546023395907,0.0003019229367731726
384397,0.082324,-1,1,1,25,25,25,25,5,8,5,6,1,0.0239300727844238,384262,135,0.0002250247527227995,0.0003513227953843992
384391,0.072397,-1,1,1,18,18,18,18,7,2,1,7,1,0.0238904953002929,384285,106,0.00017668610213790182,0.00027583694393484
384346,0.058441,-1,1,1,17,17,17,17,5,3,1,7,1,0.0241332054138183,384255,91,0.00015168335183536857,0.0002368219021222886
384284,0.070752,-1,1,1,19,19,19,19,4,7,5,1,2,0.0237166881561279,384157,127,0.00021168995256144843,0.00033059400193150197
384293,0.080489,-1,1,1,19,19,19,19,4,7,0,7,1,0.022984504699707,384175,118,0.00019668830237992845,0.0003071516886835427
384392,0.078003,-1,1,1,22,22,22,22,3,7,5,6,1,0.0232489109039306,384282,110,0.00018335350221857738,0.0002862481198703036
384244,0.089248,-1,1,1,24,24,24,24,5,7,5,6,1,0.0235171318054199,384124,120,0.00020002200242026622,0.00031239912111713926
384355,0.105826,-1,1,1,25,25,25,25,7,6,5,6,1,0.0242435932159423,384218,137,0.00022835845276313727,0.0003565684064775726
384139,0.08102,-1,1,1,23,23,23,23,8,2,6,6,1,0.0239861011505126,384018,121,0.0002016888524404351,0.0003150893968511893
384295,0.043603,-1,1,1,11,11,11,11,4,2,1,2,2,0.024651288986206,384234,61,0.000101677851230302,0.00015875742386150106
384481,0.056038,-1,1,1,16,16,16,16,5,2,6,1,2,0.0248506069183349,384367,114,0.00019002090229925292,0.0002965915388157672
384281,0.064369,-1,1,1,24,24,24,24,5,7,5,6,1,0.0241827964782714,384157,124,0.00020668940250094178,0.00032278469479926175
384313,0.056475,-1,1,1,16,16,16,16,5,2,6,1,2,0.0250132083892822,384210,103,0.00017168555207739517,0.0002680825590172041
384409,0.073761,-1,1,1,20,20,20,20,4,3,6,6,1,0.0248582363128662,384311,98,0.00016335130197655075,0.00025500180843119247
384306,0.051503,-1,1,1,17,17,17,17,0,4,6,6,1,0.0242450237274169,384252,54,9.000990108911981e-05,0.00014053277536616596
384286,0.05702,-1,1,1,15,15,15,15,3,3,6,1,2,0.0249121189117431,384191,95,0.0001583507519160441,0.00024727284085259674
384156,0.060547,-1,1,1,15,15,15,15,4,7,0,2,2,0.0241539478302001,384065,91,0.00015168335183536857,0.00023693905979456603
384272,0.055266,-1,1,1,15,15,15,15,4,2,1,7,1,0.0240600109100341,384204,68,0.00011334580137148419,0.00017698930776358394
384367,0.049091,-1,1,1,12,12,12,12,4,3,1,2,2,0.0239596366882324,384305,62,0.00010334470125047089,0.00016133019346612715
384304,0.040633,-1,1,1,11,11,11,11,4,2,1,2,2,0.0243575572967529,384242,62,0.00010334470125047089,0.0001613566450309961
384380,0.08158,-1,1,1,24,24,24,24,5,7,5,6,1,0.0255699157714843,384251,129,0.0002150236526017862,0.00033571805928937076
384355,0.079157,-1,1,1,21,21,21,21,2,7,5,6,1,0.026275634765625,384242,113,0.00018835405227908404,0.00029408549820165417
384094,0.060244,-1,1,1,18,18,18,18,3,7,0,7,1,0.0263459682464599,384014,80,0.00013334800161351082,0.0002083257381241309
384301,0.045417,-1,1,1,16,16,16,16,0,3,6,6,1,0.0255160331726074,384255,46,7.667510092776873e-05,0.00011971217030357445
