estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
96311,0.073541,-1,1,1,9,9,9,9,3,3,0,3,0,0.0208215713500976,96254,57,9.501045114962646e-05,0.0005921831819976313
96319,0.062175,-1,1,1,10,10,10,10,2,1,5,2,0,0.0201821327209472,96263,56,9.334360112945758e-05,0.0005817396091956412
96484,0.100132,-1,1,1,19,19,19,19,6,7,4,2,0,0.0212090015411376,96352,132,0.00022002420266229285,0.0013699767519096645
96286,0.07794,-1,1,1,12,12,12,12,3,2,5,2,0,0.0216035842895507,96223,63,0.00010501155127063977,0.0006547291188177463
96336,0.05242,-1,1,1,5,5,5,5,0,2,0,3,0,0.0214166641235351,96320,16,2.6669600322702165e-05,0.00016611295681063124
194355,0.970038,-1,21,21,21,21,441,294,98,56,70,70,0,0.0314462184906005,192528,1827,0.003045334986848553,0.009489528795811518
119052,0.291605,-1,7,7,13,13,91,84,21,21,14,14,14,0.0315091609954834,118560,492,0.0008200902099230915,0.004149797570850202
96329,0.10922,-1,1,1,19,19,19,19,7,6,4,2,0,0.0232281684875488,96199,130,0.00021669050262195508,0.0013513653988087193
96191,0.20762,-1,1,1,37,37,37,37,9,8,10,10,0,0.022158145904541,96016,175,0.0002916987535295549,0.0018226128978503582
96186,0.067717,-1,1,1,12,12,12,12,8,1,0,3,0,0.0222494602203369,96076,110,0.00018335350221857738,0.0011449269328448312
130626,0.301623,-1,7,7,17,17,119,70,14,14,7,28,7,0.0321428775787353,130324,302,0.0005033887060910034,0.002317301494736196
96347,0.071308,-1,1,1,11,11,11,11,3,1,5,2,0,0.0221450328826904,96275,72,0.00012001320145215974,0.0007478576992988834
134774,0.365957,-1,7,7,24,24,168,91,28,7,21,28,7,0.0291464328765869,134293,481,0.0008017548597012338,0.0035817205662245985
96199,0.099499,-1,1,1,17,17,17,17,5,6,4,2,0,0.0205218791961669,96089,110,0.00018335350221857738,0.0011447720342599049
96349,0.081741,-1,1,1,17,17,17,17,5,6,4,2,0,0.0208775997161865,96230,119,0.00019835515240009734,0.0012366205964875819
96523,0.114651,-1,1,1,19,19,19,19,7,6,4,2,0,0.0205388069152832,96378,145,0.00024169325292448836,0.001504492726555853
96351,0.112457,-1,1,1,19,19,19,19,7,6,4,2,0,0.0200388431549072,96208,143,0.0002383595528841506,0.0014863628804257442
96314,0.061348,-1,1,1,14,14,14,14,6,1,5,2,0,0.0203039646148681,96226,88,0.0001466828017748619,0.0009145137488828383
96407,0.094787,-1,1,1,17,17,17,17,4,7,4,2,0,0.0212011337280273,96295,112,0.00018668720225891515,0.0011630925800924243
96229,0.064349,-1,1,1,14,14,14,14,1,7,4,2,0,0.02207612991333,96147,82,0.0001366817016538486,0.0008528607236835263
96314,0.066723,-1,1,1,11,11,11,11,8,0,0,3,0,0.0208208560943603,96223,91,0.00015168335183536857,0.0009457198382923002
96417,0.072376,-1,1,1,13,13,13,13,4,2,5,2,0,0.0206854343414306,96337,80,0.00013334800161351082,0.000830418219375733
0,0.232499,-1,21,21,19,19,399,0,0,0,0,0,0,0.031416893005371,0,0,0.0,0.0
96876,0.886637,-1,7,7,40,40,280,271,0,82,56,112,21,0.0302841663360595,95948,928,0.0015468368187167255,0.009671905615541751
96232,0.114259,-1,1,1,19,19,19,19,7,6,4,2,0,0.0215427875518798,96080,152,0.0002533612030656706,0.001582014987510408
96343,0.279783,-1,1,1,51,51,51,51,14,14,13,10,0,0.0212082862854003,95997,346,0.0005767301069784343,0.003604279300394804
228433,3.314237,5,1,1,2000,240,240,240,0,0,0,0,240,0.0230555534362792,95977,132456,0.22078428627148985,1.3800806443210352
96327,0.097591,-1,1,1,11,11,11,11,1,2,6,2,0,0.0214765071868896,96275,52,8.667620104878203e-05,0.000540119449493638
96406,0.099441,-1,1,1,16,16,16,16,8,1,5,2,0,0.0209062099456787,96289,117,0.00019502145235975957,0.0012150920665911994
128363,0.594388,-1,7,7,17,17,119,77,28,7,7,28,7,0.0312521457672119,127949,414,0.0006900759083499185,0.0032356642099586556
96220,0.321625,-1,1,1,19,19,19,19,5,8,4,2,0,0.0225942134857177,96081,139,0.00023169215280347504,0.0014466960169024052
96273,0.275702,-1,1,1,19,19,19,19,8,5,4,2,0,0.0234336853027343,96146,127,0.00021168995256144843,0.0013209077860753438
96394,0.170341,-1,1,1,12,12,12,12,4,1,5,2,0,0.0222635269165039,96331,63,0.00010501155127063977,0.0006539950794655926
