estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
192425,0.10398,-1,1,1,17,17,17,17,7,4,0,6,0,0.0215017795562744,192319,106,0.00017668610213790182,0.0005511675913456289
192484,0.092878,-1,1,1,17,17,17,17,4,3,5,5,0,0.0207166671752929,192396,88,0.0001466828017748619,0.0004573899665273706
192331,0.094033,-1,1,1,21,21,21,21,7,4,5,5,0,0.0209119319915771,192196,135,0.0002250247527227995,0.0007024079585423214
192185,0.042858,-1,1,1,7,7,7,7,1,4,0,1,1,0.0225651264190673,192146,39,6.500715078658653e-05,0.00020297065772901856
192398,0.098886,-1,1,1,20,20,20,20,6,4,5,5,0,0.0217068195343017,192273,125,0.00020835625252111067,0.0006501172811575208
242215,0.661263,-1,21,21,23,23,483,182,56,14,42,49,21,0.0319104194641113,241266,949,0.001581840669140272,0.0039334178873111
192174,0.189655,-1,1,1,34,34,34,34,10,4,6,13,1,0.021238088607788,192004,170,0.0002833645034287105,0.0008853982208703985
192317,0.083919,-1,1,1,19,19,19,19,5,4,5,5,0,0.0207598209381103,192202,115,0.0001916877523194218,0.0005983288415313057
192265,0.046648,-1,1,1,8,8,8,8,2,4,0,1,1,0.0205609798431396,192212,53,8.834305106895091e-05,0.00027573720683412065
192168,0.044956,-1,1,1,7,7,7,7,1,2,2,1,1,0.0203385353088378,192134,34,5.6672900685742096e-05,0.00017695983011856308
192154,0.059975,-1,1,1,11,11,11,11,2,3,5,0,1,0.0215895175933837,192082,72,0.00012001320145215974,0.000374839912120865
192176,0.08647,-1,1,1,19,19,19,19,5,4,5,5,0,0.0214338302612304,192063,113,0.00018835405227908404,0.0005883486147774429
192321,0.080858,-1,1,1,16,16,16,16,4,2,5,5,0,0.0203051567077636,192243,78,0.00013001430157317306,0.0004057364897551536
192397,0.077584,-1,1,1,18,18,18,18,5,3,5,5,0,0.0198504924774169,192289,108,0.00018001980217823962,0.0005616545928264227
112434,0.55287,-1,21,21,21,21,441,140,28,14,28,49,21,0.0289003849029541,111883,551,0.0009184343611130558,0.004924787501228963
599934,5.324322,5,1,1,4000,397,397,397,0,0,0,0,397,0.0229053497314453,192183,407751,0.6796597625738832,2.1216808978941946
192240,0.071789,-1,1,1,12,12,12,12,1,5,0,6,0,0.0214076042175292,192192,48,8.00088009681065e-05,0.00024975024975024975
192229,0.053234,-1,1,1,10,10,10,10,1,3,0,6,0,0.0211033821105957,192189,40,6.667400080675541e-05,0.00020812845688358855
192339,0.071079,-1,1,1,13,13,13,13,4,3,5,0,1,0.0213019847869873,192237,102,0.0001700187020572263,0.0005305950467391813
192338,0.091909,-1,1,1,18,18,18,18,4,4,5,5,0,0.0202498435974121,192225,113,0.00018835405227908404,0.0005878527766939784
192421,0.091972,-1,1,1,20,20,20,20,7,3,5,5,0,0.021059513092041,192293,128,0.00021335680258161732,0.0006656508557253774
192284,0.108544,-1,1,1,23,23,23,23,6,8,4,5,0,0.0207660198211669,192133,151,0.0002516943530455017,0.0007859139242087513
225476,14.774273,-1,1,1,3455,3414,3414,3414,2324,967,106,17,0,0.0218486785888671,191995,33481,0.055807805525274444,0.17438474960285424
192277,0.12869,-1,1,1,23,23,23,23,6,8,4,5,0,0.0209863185882568,192128,149,0.0002483606530051639,0.0007755246502331778
192269,0.097197,-1,1,1,18,18,18,18,4,4,5,5,0,0.0206413269042968,192159,110,0.00018335350221857738,0.000572442612628084
192417,0.067992,-1,1,1,12,12,12,12,2,4,5,0,1,0.027789831161499,192348,69,0.00011501265139165308,0.0003587248112795558
