estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
41422,1705.587699,2,0.0295498371124267,48159,6737,0.011229568585877779,0.13989077846300796
30814,1636.6784,2,0.0308034420013427,0,30814,0.05136231652148403,0.0
151887,2012.0856,2,0.0214965343475341,48010,103877,0.1731473795450833,2.1636534055405123
132673,1505.7458,2,0.0221877098083496,48211,84462,0.14078548640350438,1.7519238348094832
110023,1171.391599,2,0.0228676795959472,48057,61966,0.10328802834978515,1.2894271386062384
43438,50.9584,2,0.0376369953155517,43345,93,0.00015501705187570634,0.0021455761910254933
1955,1929.6606,1,0.0517754554748535,47954,45999,0.07667343407774856,0.9592317637736164
75620,1284.4007,2,0.0228857994079589,48294,27326,0.04554834365113496,0.565825982523709
32901,1255.178399,2,0.0305788516998291,48153,15252,0.02542279650761584,0.31674039000685317
134400,1348.660001,2,0.021817922592163,48276,86124,0.14355579113702507,1.7839920457370122
1932,1801.0201,1,0.0486872196197509,47882,45950,0.07659175842676028,0.9596508082369157
119776,1331.6967,2,0.020787239074707,48224,71552,0.11926645264312408,1.4837425348374254
97776,1401.3601,2,0.0209786891937255,48068,49708,0.08285578080255494,1.0341183323624865
137028,1479.4912,2,0.0207257270812988,48154,88874,0.1481396286924895,1.845620301532583
43438,49.596,2,0.0408000946044921,43345,93,0.00015501705187570634,0.0021455761910254933
160049,1670.393601,2,0.0229773521423339,48263,111786,0.186330496354599,2.3161842405155086
66218,981.346199,2,0.0224158763885498,48043,18175,0.03029499911656949,0.3783069333721874
40774,2019.465101,2,0.0306050777435302,47997,7223,0.012039657695679858,0.1504885722024293
15228,1686.418699,2,0.0310285091400146,3206,12022,0.020038870942470338,3.7498440424204618
77547,1094.280901,2,0.0219173431396484,48159,29388,0.0489853883927232,0.610228617703856
95442,1173.9911,2,0.0216784477233886,48315,47127,0.07855364090049906,0.9754113629307668
58001,810.380699,2,0.0208621025085449,48357,9644,0.01607510159450873,0.1994333808962508
21720,1358.406901,2,0.0316512584686279,0,21720,0.03620398243806819,0.0
6842,970.9481,2,0.0311741828918457,0,6842,0.011404587837995512,0.0
92233,1045.1327,2,0.0212824344635009,48148,44085,0.07348308313914531,0.9156143557364792
42887,51.9202,2,0.0379605293273925,42794,93,0.00015501705187570634,0.0021732018507267374
114124,1296.2259,2,0.0206460952758789,48258,65866,0.1097887434284438,1.3648721455509967
98212,1280.654699,2,0.0204443931579589,48253,49959,0.08327416015761734,1.0353553146954593
74851,1102.315701,2,0.0202386379241943,48070,26781,0.044639910390142916,0.5571250260037446
25687,1208.5602,2,0.0300137996673584,97581,71894,0.11983651535002184,0.736762279542124
28694,391.4579,2,0.0213696956634521,48297,19603,0.032675260945370654,0.40588442346315506
101816,1066.577499,2,0.0209834575653076,48182,53634,0.089399833981738,1.1131542899838114
118657,1169.9447,2,0.0207960605621337,48319,70338,0.11724289671863905,1.4557006560566237
38953,1962.873999,2,0.0286903381347656,48088,9135,0.015226674934242767,0.1899642322408917
99243,1295.886899,2,0.0207657814025878,48154,51089,0.08515770068040818,1.0609502845038834
43138,60.5273,2,0.0370001792907714,42738,400,0.0006667400080675541,0.00935935233281857
121004,1179.8212,2,0.0206789970397949,48175,72829,0.12139502011887975,1.5117592112091334
42299,2358.8575,2,0.0291731357574462,47982,5683,0.009472708664619776,0.11844024842649327
42887,53.7911,2,0.0367674827575683,42794,93,0.00015501705187570634,0.0021732018507267374
104987,1305.4782,2,0.0221014022827148,48099,56888,0.09482376394736754,1.1827272916276845
40734,1386.1456,2,0.0309760570526123,48186,7452,0.012421366350298533,0.15465072842734404
119856,1285.3913,2,0.0235464572906494,48282,71574,0.1193031233435678,1.482415807133093
