estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
194855,1985.102,2,0.0215017795562744,192319,2536,0.004227131651148293,0.013186424638231272
209730,1836.5108,2,0.0207166671752929,192396,17334,0.028893178249607458,0.09009542817938003
170027,2074.592399,2,0.0209119319915771,192196,22169,0.036952398097124015,0.11534579283647943
207384,2060.867199,2,0.0225651264190673,192146,15238,0.025399460607333474,0.07930427903781499
160528,1439.8004,2,0.0217068195343017,192273,31745,0.05291415389026126,0.165103784722764
70831,2520.952199,2,0.0319104194641113,241266,170435,0.28408958318748395,0.7064194706257824
131027,1810.717199,2,0.021238088607788,192004,60977,0.10163951367983812,0.31758192537655466
174538,1810.9783,2,0.0207598209381103,192202,17664,0.029443238756263188,0.09190331005920854
189261,1632.7522,2,0.0205609798431396,192212,2951,0.00491887440951838,0.01535283957297151
191127,1745.6804,2,0.0203385353088378,192134,1007,0.0016785179703100674,0.005241133792040971
192341,1905.6388,2,0.0215895175933837,192082,259,0.0004317141552237413,0.0013483824616570006
223196,1910.1647,2,0.0214338302612304,192063,31133,0.051894041677917904,0.1620978533085498
217063,2079.252299,2,0.0203051567077636,192243,24820,0.04137121750059173,0.12910743174003736
195541,1900.265101,2,0.0198504924774169,192289,3252,0.005420596265589214,0.016912043850662285
47559,2175.423,2,0.0289003849029541,111883,64324,0.10721846069734338,0.5749220167496403
152659,4002.946499,2,0.0229053497314453,192183,39524,0.06588058019715502,0.20565814874364538
213171,1851.625299,2,0.0214076042175292,192192,20979,0.03496884657312305,0.10915646853146853
172526,1626.3672,2,0.0211033821105957,192189,19663,0.03277527194658079,0.10231074619255004
218955,1936.4711,2,0.0213019847869873,192237,26718,0.044534898838872274,0.13898469077232792
197591,1650.8222,2,0.0202498435974121,192225,5366,0.008944317208226239,0.027915203537521135
156154,986.7586,2,0.021059513092041,192293,36139,0.06023829287888335,0.18793715839890168
209144,1872.3095,2,0.0207660198211669,192133,17011,0.028354785693092906,0.08853762758089448
217054,3134.178499,2,0.0218486785888671,191995,25059,0.04176959465541209,0.13051902393291492
212715,1866.472001,2,0.0209863185882568,192128,20587,0.03431544136521684,0.10715252331778814
178644,1507.9423,2,0.0206413269042968,192159,13515,0.022527478022582485,0.07033238099698687
184891,1767.4361,2,0.027789831161499,192348,7457,0.012429700600399378,0.038768274169734024
181111,1547.0096,2,0.0263478755950927,192215,11104,0.018508702623955302,0.05776864448664256
174245,1480.9999,2,0.0217559337615966,192214,17969,0.0299516280124147,0.09348434557316325
149299,1388.7061,2,0.0224018096923828,192256,42957,0.07160287631639481,0.22343645972037285
134386,3285.588,2,0.0248620510101318,191934,57548,0.09592388496067901,0.2998322339971032
241886,2004.3691,2,0.0219647884368896,192008,49878,0.08313914530598365,0.25977042623224034
127129,3109.646499,2,0.0230836868286132,192137,65008,0.1083585861111389,0.3383419122813409
150006,1153.045101,2,0.0217928886413574,192222,42216,0.07036774045144965,0.21962106314573773
174357,2372.442901,2,0.0221660137176513,191995,17638,0.029399900655738796,0.09186697570249225
164871,1577.954599,2,0.0223312377929687,192337,27466,0.0457817026539586,0.1428014370609919
219240,1792.875101,2,0.0222957134246826,192092,27148,0.045251644347544896,0.14132811361222747
203209,1462.685101,2,0.0222597122192382,192106,11103,0.018507035773935133,0.05779621667204564
180988,1264.1947,2,0.0222508907318115,192152,11164,0.018608713625165436,0.05809983762854407
165145,1380.506,2,0.0228946208953857,192275,27130,0.045221641047181856,0.1410999869977896
188833,1963.995899,2,0.0228717327117919,192335,3502,0.0058373087706314365,0.01820781449034237
235569,1904.9957,2,0.0228564739227294,192407,43162,0.07194458057052942,0.22432655776556987
192569,1505.173699,2,0.0224430561065673,192189,380,0.0006334030076641764,0.0019772203403940914
181529,1676.352701,2,0.0224208831787109,192116,10587,0.01764694116352799,0.05510733098752837
168293,1514.894299,2,0.0215568542480468,192232,23939,0.03990272263282294,0.12453181572266844
207489,1748.597901,2,0.0220856666564941,192119,15370,0.025619484809995766,0.0800024984514806
190623,1690.2028,2,0.0215613842010498,192339,1716,0.002860314634609807,0.00892174753950057
175880,1254.5198,2,0.0224487781524658,192099,16219,0.02703464047711915,0.08443042389601195
171550,1236.8989,2,0.0226602554321289,192333,20783,0.03464214396916994,0.10805737964883821
210623,3023.592799,2,0.022249698638916,192014,18609,0.031018412025322784,0.09691480829522847
149213,1448.6386,2,0.0229971408843994,192385,43172,0.07196124907073112,0.22440418951581464
168321,1525.2271,2,0.0225071907043457,192156,23835,0.03972937023072538,0.12403984262786485
177238,1945.966,2,0.0215928554534912,192270,15032,0.025056089503178683,0.07818172361782909
187836,1296.839601,2,0.0243451595306396,192142,4306,0.00717745618684722,0.02241050889446347
239307,1757.4412,2,0.0235264301300048,192193,47114,0.07853197185023686,0.24513900090013685
219070,1796.3617,2,0.0239522457122802,192300,26770,0.044621575039921056,0.13920956838273532
210123,1566.371099,2,0.0233919620513916,192080,18043,0.030074974913907197,0.09393481882548937
148876,1548.662999,2,0.023263931274414,192094,43218,0.07203792417165888,0.22498360177829604
213149,1723.2065,2,0.023503303527832,192497,20652,0.03442378661652782,0.10728478885385227
204404,2019.968601,2,0.0236434936523437,192090,12314,0.020525591148359654,0.06410536727575615
217421,2901.7917,2,0.0245566368103027,192301,25120,0.041871272506642396,0.1306285458733964
177238,2546.994099,2,0.0270445346832275,192270,15032,0.025056089503178683,0.07818172361782909
183645,2353.005299,2,0.0282263755798339,192295,8650,0.014418252674460858,0.044982968875945814
148885,1586.6028,2,0.0253875255584716,192172,43287,0.07215293682305053,0.22525133734362968
139481,1351.9058,2,0.0259103775024414,192294,52813,0.08803135011517933,0.27464715487742725
161705,1170.623999,2,0.0256619453430175,192068,30363,0.05061056716238786,0.15808463669117187
199428,1795.7065,2,0.0245070457458496,192288,7140,0.01190130914400584,0.03713180229655517
150692,1148.7203,2,0.0235581398010253,192296,41604,0.0693476282391063,0.21635395432042268
209739,1722.7674,2,0.0232958793640136,192106,17633,0.029391566405637955,0.09178786711503024
207969,2022.608299,2,0.0240511894226074,192117,15852,0.026422906519717168,0.0825122191164759
