baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.016056537628173828,0.010589122772216797,2781,0.0,225,201,51019,0,0,0,0,0,0,0,0,2781.0,0.0073654240879295505,1.0,51244
0.01579141616821289,0.05612015724182129,2126,4656.0,2,2,51190,1169,2338,607,136,103,322,46,0,2530.0,0.006700655498907502,1.1900282220131704,54137
0.017557382583618164,0.05260300636291504,6459,9077.0,1,1,49080,970,970,646,197,6,393,49,1,2618.0,0.006933721777130372,0.4053259018423905,50697
0.01756763458251953,0.001603841781616211,6363,6567.0,1,1,53,53,53,53,0,42,8,2,1,204.0,0.0005402900086075614,0.03206034889203206,160
0.01634836196899414,0.009396553039550781,4278,5020.0,1,1,3062,322,322,198,1,85,39,72,1,742.0,0.0019651724822882873,0.1734455352968677,3583
0.01886129379272461,0.010866880416870117,3447,4351.0,1,1,5172,570,570,221,0,160,15,46,0,904.0,0.0023942263126531154,0.2622570351029881,5964
0.016529321670532227,0.0014729499816894531,3637,3874.0,1,1,56,56,56,56,0,42,8,6,0,237.0,0.0006276898629411376,0.06516359637063514,169
0.015878915786743164,0.05997443199157715,361,970.0,9,8,49061,897,7176,177,18,0,91,56,12,609.0,0.0016129245845196319,1.6869806094182827,56423
0.01613473892211914,0.07476592063903809,1904,4884.0,9,9,51190,1124,10116,740,146,122,360,112,0,2980.0,0.007892471694365358,1.565126050420168,62055
0.016190767288208008,0.03926515579223633,6306,15905.0,225,174,155,155,26970,2213,742,605,658,208,0,9599.0,0.025422763689333244,1.5222010783380906,29563
0.016403675079345703,0.0034139156341552734,1362,2524.0,9,9,113,113,1017,278,92,81,80,25,0,1162.0,0.0030775342647156195,0.8531571218795888,1417
0.015010595321655273,0.0010647773742675781,138,290.0,2,2,50,50,100,40,0,24,0,16,0,152.0,0.00040256902602132027,1.1014492753623188,192
0.016260385513305664,0.04992532730102539,603,949.0,1,1,50753,526,526,93,22,21,4,46,0,346.0,0.0009163742302853737,0.5737976782752903,51373
0.015015602111816406,0.0020558834075927734,1552,2153.0,1,1,131,131,131,120,93,16,8,2,1,601.0,0.0015917367410448256,0.3872422680412371,383
0.016407489776611328,0.0012748241424560547,5956,6178.0,1,1,53,53,53,53,0,42,8,2,1,222.0,0.0005879626564258756,0.03727333781061115,160
0.022288084030151367,0.012531042098999023,6341,8821.0,1,1,5609,1005,1005,632,0,263,346,23,0,2480.0,0.006568231477189962,0.3911055038637439,7247
