baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.017780780792236328,0.0005996227264404297,41253,41263.0,1,1,4,4,4,4,2,0,0,0,2,10.0,2.6484804343507912e-05,0.00024240661285239863,13
0.01671123504638672,0.0006470680236816406,42715,42745.0,1,1,7,7,7,7,2,2,1,1,1,30.0,7.945441303052374e-05,0.0007023293924850755,22
0.0170133113861084,0.0004837512969970703,43731,43757.0,2,2,4,4,8,8,0,2,0,4,2,26.0,6.886049129312057e-05,0.000594543916215042,22
0.017302989959716797,0.0013310909271240234,13983,14140.0,2,2,43,31,62,49,0,3,18,26,2,157.0,0.00041581142819307424,0.011227919616677394,156
0.018446683883666992,0.00033473968505859375,48739,48744.0,1,1,3,3,3,3,0,0,1,2,0,5.0,1.3242402171753956e-05,0.00010258725045651326,10
0.016871213912963867,0.00043964385986328125,350,401.0,2,2,6,6,12,12,4,2,4,2,0,51.0,0.00013507250215189035,0.1457142857142857,32
0.01922130584716797,0.00037479400634765625,49934,49959.0,1,1,6,6,6,6,2,1,2,1,0,25.0,6.621201085876978e-05,0.000500660872351504,19
0.019083499908447266,0.0011379718780517578,39967,40037.0,1,1,43,29,29,25,0,2,9,13,1,70.0,0.00018539363040455539,0.0017514449420772138,98
0.01824188232421875,0.0003364086151123047,49168,49185.0,1,1,5,5,5,5,2,1,0,2,0,17.0,4.502416738396345e-05,0.00034575333550276605,16
0.017086505889892578,0.0011601448059082031,39731,39899.0,2,2,43,29,58,53,1,6,18,26,2,168.0,0.0004449447129709329,0.00422843623367144,156
0.018001556396484375,0.001035928726196289,33378,33455.0,1,1,43,26,26,25,0,2,9,13,1,77.0,0.00020393299344501092,0.0023069087422853377,95
0.019125699996948242,0.0010826587677001953,61193,61312.0,2,2,34,20,40,35,0,7,18,6,4,119.0,0.00031516917168774417,0.0019446668736620202,111
0.019759416580200195,0.0003399848937988281,49945,49961.0,1,1,5,5,5,5,2,1,0,2,0,16.0,4.237568694961266e-05,0.00032035238762638903,16
0.018215179443359375,0.00031876564025878906,50414,50435.0,1,1,5,5,5,5,2,1,0,2,0,21.0,5.561808912136661e-05,0.00041655095806720355,16
