estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
1048,4364.4662,1,0.0520765781402587,0,1048,0.0017468588211369917,0.0
1443,3712.8804,1,0.0674855709075927,0,1443,0.0024052645791037015,0.0
1143,2898.7134,1,0.0532906055450439,0,1143,0.0019052095730530357,0.0
1202,4446.753699,1,0.06941819190979,0,1202,0.002003553724243,0.0
1102,4279.359801,1,0.0490353107452392,0,1102,0.0018368687222261116,0.0
1099,3375.1594,1,0.0699477195739746,0,1099,0.0018318681721656049,0.0
1198,3805.7413,1,0.0677473545074462,64,1134,0.0018902079228715158,17.71875
1159,5007.8959,1,0.0495164394378662,0,1159,0.001931879173375738,0.0
1067,3987.335801,1,0.068336009979248,0,1067,0.0017785289715202006,0.0
1064,3192.253099,1,0.0678708553314209,0,1064,0.0017735284214596939,0.0
1139,3859.666201,1,0.0690381526947021,6,1133,0.001888541072851347,188.83333333333334
1053,4497.1903,1,0.0505592823028564,0,1053,0.001755193071237836,0.0
1419,2785.136999,1,0.051283836364746,0,1419,0.0023652601786196483,0.0
1417,3482.252901,1,0.0500898361206054,0,1417,0.0023619264785793106,0.0
1160,4172.6864,1,0.0513291358947753,0,1160,0.001933546023395907,0.0
1408,3672.7222,1,0.0507590770721435,0,1408,0.0023469248283977903,0.0
1322,5211.111799,1,0.0501914024353027,0,1322,0.002203575726663266,0.0
1334,3457.5721,1,0.0502166748046875,2,1332,0.0022202442268649553,666.0
1039,5319.5275,1,0.0693433284759521,0,1039,0.0017318571709554718,0.0
1220,3717.757,1,0.057896614074707,0,1220,0.00203355702460604,0.0
1123,4457.4894,1,0.0532951354980468,9,1114,0.0018568709224681382,123.77777777777777
1090,3909.8289,1,0.0529427528381347,0,1090,0.001816866521984085,0.0
1345,3359.1365,1,0.0726089477539062,0,1345,0.0022419132771271505,0.0
1036,4116.9076,1,0.0771243572235107,8,1028,0.001713521820733614,128.5
1001,3886.668701,1,0.0538685321807861,164,837,0.001395153466881357,5.103658536585366
1031,3599.4481,1,0.0679743289947509,44,987,0.0016451809699066897,22.431818181818183
1005,3327.0961,1,0.0515711307525634,0,1005,0.0016751842702697297,0.0
1372,3808.697801,1,0.0530555248260498,0,1372,0.0022869182276717107,0.0
1099,4131.071799,1,0.0499083995819091,0,1099,0.0018318681721656049,0.0
1153,3400.7695,1,0.0513880252838134,0,1153,0.0019218780732547247,0.0
1051,3973.837601,1,0.0687205791473388,0,1051,0.0017518593711974984,0.0
1046,3400.382999,1,0.0526270866394043,0,1046,0.0017435251210966539,0.0
1088,3568.651501,1,0.0530333518981933,9,1079,0.0017985311717622272,119.88888888888889
1067,4804.9064,1,0.0514938831329345,105,962,0.0016035097194024676,9.161904761904761
1156,4439.2712,1,0.0517048835754394,0,1156,0.0019268786233152314,0.0
1029,3459.8995,1,0.0500106811523437,0,1029,0.001715188670753783,0.0
1155,3987.7089,1,0.0500938892364501,0,1155,0.0019252117732950626,0.0
1139,3305.6626,1,0.0520281791687011,0,1139,0.0018985421729723602,0.0
1106,3290.5803,1,0.0490517616271972,0,1106,0.001843536122306787,0.0
1085,3334.2082,1,0.0511844158172607,0,1085,0.0018085322718832406,0.0
1323,3617.5154,1,0.0494196414947509,0,1323,0.002205242576683435,0.0
1032,4416.9073,1,0.0498192310333251,0,1032,0.0017201892208142896,0.0
1014,3854.096899,1,0.0520682334899902,119,895,0.0014918307680511524,7.5210084033613445
1032,3595.4709,1,0.0503599643707275,0,1032,0.0017201892208142896,0.0
