estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
186454,0.0451,-1,1,1,1,1,1,1,0,0,0,0,1,0.0160255432128906,186454,0,0.0,0.0
186454,0.005703,-1,1,1,1,1,1,1,0,0,0,0,1,0.0140480995178222,186454,0,0.0,0.0
154893,1.363476,-1,450,350,1,1,350,350,0,0,0,0,350,0.0142717361450195,154469,424,0.0011229557041647356,0.0027448873236701216
191122,0.010603,-1,1,1,1,1,1,1,0,0,0,0,1,0.013845682144165,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.003918,-1,1,1,1,1,1,1,0,0,0,0,1,0.0136456489562988,191121,1,2.648480434350791e-06,5.232287399082257e-06
186454,0.004945,-1,1,1,1,1,1,1,0,0,0,0,1,0.0139176845550537,186454,0,0.0,0.0
191122,0.003901,-1,1,1,1,1,1,1,0,0,0,0,1,0.014284610748291,191121,1,2.648480434350791e-06,5.232287399082257e-06
186454,0.003917,-1,1,1,1,1,1,1,0,0,0,0,1,0.0140841007232666,186454,0,0.0,0.0
191122,0.00414,-1,1,1,1,1,1,1,0,0,0,0,1,0.0136656761169433,191121,1,2.648480434350791e-06,5.232287399082257e-06
61133,0.075435,-1,18,18,1,1,18,18,0,0,0,0,18,0.0133540630340576,61113,20,5.2969608687015823e-05,0.00032726261188290544
186454,0.004401,-1,1,1,1,1,1,1,0,0,0,0,1,0.0136582851409912,186454,0,0.0,0.0
186454,0.003914,-1,1,1,1,1,1,1,0,0,0,0,1,0.0142066478729248,186454,0,0.0,0.0
230188,0.01066,-1,2,2,1,1,2,2,0,0,0,0,2,0.0123765468597412,230185,3,7.945441303052374e-06,1.3032995199513435e-05
186454,0.004314,-1,1,1,1,1,1,1,0,0,0,0,1,0.0137712955474853,186454,0,0.0,0.0
191122,0.003957,-1,1,1,1,1,1,1,0,0,0,0,1,0.0143401622772216,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.004351,-1,1,1,1,1,1,1,0,0,0,0,1,0.013498306274414,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.003916,-1,1,1,1,1,1,1,0,0,0,0,1,0.0134060382843017,191121,1,2.648480434350791e-06,5.232287399082257e-06
186454,0.003842,-1,1,1,1,1,1,1,0,0,0,0,1,0.0145306587219238,186454,0,0.0,0.0
230188,0.005257,-1,2,2,1,1,2,2,0,0,0,0,2,0.0132491588592529,230185,3,7.945441303052374e-06,1.3032995199513435e-05
191122,0.004181,-1,1,1,1,1,1,1,0,0,0,0,1,0.0151863098144531,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.003773,-1,1,1,1,1,1,1,0,0,0,0,1,0.0146481990814208,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.004154,-1,1,1,1,1,1,1,0,0,0,0,1,0.0140008926391601,191121,1,2.648480434350791e-06,5.232287399082257e-06
186454,0.004133,-1,1,1,1,1,1,1,0,0,0,0,1,0.0140051841735839,186454,0,0.0,0.0
186454,0.003838,-1,1,1,1,1,1,1,0,0,0,0,1,0.0135025978088378,186454,0,0.0,0.0
186454,0.004075,-1,1,1,1,1,1,1,0,0,0,0,1,0.0133147239685058,186454,0,0.0,0.0
191122,0.004087,-1,1,1,1,1,1,1,0,0,0,0,1,0.0131025314331054,191121,1,2.648480434350791e-06,5.232287399082257e-06
186454,0.004049,-1,1,1,1,1,1,1,0,0,0,0,1,0.0136003494262695,186454,0,0.0,0.0
191122,0.004226,-1,1,1,1,1,1,1,0,0,0,0,1,0.0134406089782714,191121,1,2.648480434350791e-06,5.232287399082257e-06
186454,0.003813,-1,1,1,1,1,1,1,0,0,0,0,1,0.013308048248291,186454,0,0.0,0.0
186454,0.00387,-1,1,1,1,1,1,1,0,0,0,0,1,0.0141618251800537,186454,0,0.0,0.0
11265,0.062598,-1,18,17,1,1,17,17,0,0,0,0,17,0.0132021903991699,11245,20,5.2969608687015823e-05,0.0017785682525566918
191122,0.004055,-1,1,1,1,1,1,1,0,0,0,0,1,0.0132875442504882,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.004266,-1,1,1,1,1,1,1,0,0,0,0,1,0.0135908126831054,191121,1,2.648480434350791e-06,5.232287399082257e-06
5176,0.064703,-1,18,17,1,1,17,17,0,0,0,0,17,0.0131068229675292,5150,26,6.886049129312057e-05,0.005048543689320388
230188,0.006052,-1,2,2,1,1,2,2,0,0,0,0,2,0.0135457515716552,230185,3,7.945441303052374e-06,1.3032995199513435e-05
230188,0.005451,-1,2,2,1,1,2,2,0,0,0,0,2,0.0125918388366699,230185,3,7.945441303052374e-06,1.3032995199513435e-05
191122,0.00388,-1,1,1,1,1,1,1,0,0,0,0,1,0.0131480693817138,191121,1,2.648480434350791e-06,5.232287399082257e-06
230188,0.005205,-1,2,2,1,1,2,2,0,0,0,0,2,0.0126192569732666,230185,3,7.945441303052374e-06,1.3032995199513435e-05
191122,0.003868,-1,1,1,1,1,1,1,0,0,0,0,1,0.0131726264953613,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.00438,-1,1,1,1,1,1,1,0,0,0,0,1,0.0128121376037597,191121,1,2.648480434350791e-06,5.232287399082257e-06
191122,0.003973,-1,1,1,1,1,1,1,0,0,0,0,1,0.0129086971282958,191121,1,2.648480434350791e-06,5.232287399082257e-06
