estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
33,0.01896,-1,1,1,1,1,1,1,0,0,0,0,1,0.0209639072418212,31,2,5.296960868701582e-06,0.06451612903225806
4177,0.358485,-1,223,97,1,1,97,97,0,0,0,0,97,0.0225985050201416,4057,120,0.00031781765212209495,0.029578506285432585
0,0.008023,-1,1,0,1,1,0,0,0,0,0,0,0,0.0214180946350097,0,0,0.0,0.0
614,0.007873,-1,1,1,1,1,1,1,0,0,0,0,1,0.0230796337127685,613,1,2.648480434350791e-06,0.0016313213703099511
550,0.00737,-1,1,1,1,1,1,1,0,0,0,0,1,0.0245566368103027,550,0,0.0,0.0
3841,0.424783,-1,223,128,1,1,128,128,0,0,0,0,128,0.0253770351409912,3645,196,0.000519102165132755,0.05377229080932785
0,0.005821,-1,1,0,1,1,0,0,0,0,0,0,0,0.022104263305664,0,0,0.0,0.0
24,0.007327,-1,1,1,1,1,1,1,0,0,0,0,1,0.0210790634155273,24,0,0.0,0.0
549,0.006896,-1,1,1,1,1,1,1,0,0,0,0,1,0.0240442752838134,547,2,5.296960868701582e-06,0.003656307129798903
5398,0.007599,-1,1,1,1,1,1,1,0,0,0,0,1,0.0244662761688232,5398,0,0.0,0.0
7,0.007596,-1,1,1,1,1,1,1,0,0,0,0,1,0.0206952095031738,7,0,0.0,0.0
24,0.007292,-1,1,1,1,1,1,1,0,0,0,0,1,0.0209040641784667,24,0,0.0,0.0
0,0.005284,-1,1,0,1,1,0,0,0,0,0,0,0,0.0210790634155273,0,0,0.0,0.0
26,0.007553,-1,1,1,1,1,1,1,0,0,0,0,1,0.0214653015136718,24,2,5.296960868701582e-06,0.08333333333333333
61,0.007572,-1,1,1,1,1,1,1,0,0,0,0,1,0.0222945213317871,60,1,2.648480434350791e-06,0.016666666666666666
0,0.004576,-1,1,0,1,1,0,0,0,0,0,0,0,0.0209631919860839,0,0,0.0,0.0
5,0.007254,-1,1,1,1,1,1,1,0,0,0,0,1,0.0220365524291992,4,1,2.648480434350791e-06,0.25
0,0.004769,-1,1,0,1,1,0,0,0,0,0,0,0,0.0209953784942626,0,0,0.0,0.0
176,0.00701,-1,1,1,1,1,1,1,0,0,0,0,1,0.0218245983123779,176,0,0.0,0.0
26,0.739053,-1,2230,8,1,1,8,8,0,0,0,0,8,0.0216391086578369,15,11,2.9133284777858705e-05,0.7333333333333333
2084,0.024177,-1,5,5,1,1,5,5,0,0,0,0,5,0.0228707790374755,2080,4,1.0593921737403165e-05,0.0019230769230769232
40,0.007893,-1,1,1,1,1,1,1,0,0,0,0,1,0.0215756893157959,38,2,5.296960868701582e-06,0.05263157894736842
777,0.008249,-1,1,1,1,1,1,1,0,0,0,0,1,0.0228126049041748,776,1,2.648480434350791e-06,0.001288659793814433
107,0.008086,-1,1,1,1,1,1,1,0,0,0,0,1,0.0218069553375244,103,4,1.0593921737403165e-05,0.038834951456310676
2581,0.035867,-1,50,5,1,1,5,5,0,0,0,0,5,0.0222389698028564,2565,16,4.237568694961266e-05,0.006237816764132553
267,0.508359,-1,1115,46,1,1,46,46,0,0,0,0,46,0.0217897891998291,214,53,0.00014036946302059194,0.24766355140186916
1804,0.428832,-1,223,112,1,1,112,112,0,0,0,0,112,0.0223805904388427,1676,128,0.00033900549559690127,0.07637231503579953
0,0.008066,-1,1,0,1,1,0,0,0,0,0,0,0,0.0212626457214355,0,0,0.0,0.0
0,0.005209,-1,1,0,1,1,0,0,0,0,0,0,0,0.021456241607666,0,0,0.0,0.0
1135,0.007627,-1,1,1,1,1,1,1,0,0,0,0,1,0.022341251373291,1135,0,0.0,0.0
5081,0.006379,-1,1,1,1,1,1,1,0,0,0,0,1,0.0238821506500244,5079,2,5.296960868701582e-06,0.00039377830281551486
907,0.007132,-1,1,1,1,1,1,1,0,0,0,0,1,0.0229158401489257,905,2,5.296960868701582e-06,0.0022099447513812156
1632,0.007059,-1,1,1,1,1,1,1,0,0,0,0,1,0.0219893455505371,1631,1,2.648480434350791e-06,0.0006131207847946045
5,0.007702,-1,1,1,1,1,1,1,0,0,0,0,1,0.0229761600494384,5,0,0.0,0.0
3784,0.007646,-1,1,1,1,1,1,1,0,0,0,0,1,0.0232887268066406,3781,3,7.945441303052374e-06,0.0007934408886537953
15,0.008586,-1,1,1,1,1,1,1,0,0,0,0,1,0.0201079845428466,11,4,1.0593921737403165e-05,0.36363636363636365
13,0.016782,-1,5,3,1,1,3,3,0,0,0,0,3,0.0210309028625488,5,8,2.118784347480633e-05,1.6
0,0.005503,-1,1,0,1,1,0,0,0,0,0,0,0,0.0225865840911865,0,0,0.0,0.0
1106,0.007396,-1,1,1,1,1,1,1,0,0,0,0,1,0.0213179588317871,1105,1,2.648480434350791e-06,0.0009049773755656109
777,0.007163,-1,1,1,1,1,1,1,0,0,0,0,1,0.0224103927612304,776,1,2.648480434350791e-06,0.001288659793814433
652,0.205206,-1,223,42,1,1,42,42,0,0,0,0,42,0.0250158309936523,594,58,0.00015361186519234588,0.09764309764309764
331,0.780281,-1,2230,27,1,1,27,27,0,0,0,0,27,0.0274484157562255,294,37,9.799377607097927e-05,0.12585034013605442
1912,0.012069,-1,1,1,1,1,1,1,0,0,0,0,1,0.0261735916137695,1906,6,1.5890882606104747e-05,0.0031479538300104933
162,0.008312,-1,1,1,1,1,1,1,0,0,0,0,1,0.0202744007110595,159,3,7.945441303052374e-06,0.018867924528301886
125,0.108818,-1,223,11,1,1,11,11,0,0,0,0,11,0.0209383964538574,110,15,3.972720651526187e-05,0.13636363636363635
424,0.277438,-1,223,64,1,1,64,64,0,0,0,0,64,0.0216126441955566,352,72,0.00019069059127325698,0.20454545454545456
0,0.006765,-1,1,0,1,1,0,0,0,0,0,0,0,0.0208532810211181,0,0,0.0,0.0
3868,0.007336,-1,1,1,1,1,1,1,0,0,0,0,1,0.023625373840332,3865,3,7.945441303052374e-06,0.0007761966364812419
29,0.015916,-1,5,3,1,1,3,3,0,0,0,0,3,0.0227046012878417,26,3,7.945441303052374e-06,0.11538461538461539
