estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
424,16.455274,-1,1,1,35294,901,901,110,0,11,25,74,0,0.0217678546905517,151,273,0.000723035158577766,1.8079470198675496
360,66.870628,4,1,1,8,8,8,8,0,0,0,0,8,0.0223803520202636,327,33,8.739985433357611e-05,0.10091743119266056
4630,111.237461,-1,125,107,111656,1797,192279,1116,0,358,250,508,0,0.0231516361236572,1326,3304,0.008750579355095014,2.4917043740573153
31,66.78289,4,1,1,12,12,12,9,0,0,0,0,9,0.02229905128479,8,23,6.09150499900682e-05,2.875
120,44.084829,-1,1,1,109862,1065,1065,32,0,7,0,25,0,0.0226442813873291,33,87,0.00023041779778851883,2.6363636363636362
227,64.480814,4,1,1,4,4,4,4,0,0,0,0,4,0.0228395462036132,339,112,0.00029662980864728864,0.3303834808259587
172,64.736707,4,1,1,4,4,4,4,0,0,0,0,4,0.022371768951416,286,114,0.0003019267695159902,0.3986013986013986
146,47.16413,-1,1,1,113450,2344,2344,39,0,14,11,14,0,0.0221819877624511,40,106,0.0002807389260411839,2.65
0,67.039049,4,125,38,6,6,228,0,0,0,0,0,0,0.0226435661315917,2,2,5.296960868701582e-06,1.0
291,67.509003,4,1,1,8,8,8,8,0,0,0,0,8,0.0218942165374755,120,171,0.0004528901542739853,1.425
498,387.833626,-1,1,1,972620,1444,1444,98,11,0,55,30,2,0.0230395793914794,174,324,0.0008581076607296563,1.8620689655172413
0,72.457126,4,1,1,4,4,4,0,0,0,0,0,0,0.02238130569458,1,1,2.648480434350791e-06,1.0
113,70.295967,4,25,23,12,12,276,39,0,0,0,0,39,0.0207879543304443,18,95,0.00025160564126332517,5.277777777777778
299,67.307482,4,1,1,8,8,8,8,0,0,0,0,8,0.0226871967315673,222,77,0.00020393299344501092,0.34684684684684686
179,65.979482,4,1,1,4,4,4,4,0,0,0,0,4,0.0229709148406982,353,174,0.00046083559557703765,0.49291784702549574
34,66.846363,4,1,1,6,6,6,6,0,0,0,0,6,0.021672248840332,32,2,5.296960868701582e-06,0.0625
126,48.352678,-1,1,1,114347,2135,2135,31,0,5,16,10,0,0.0211884975433349,33,93,0.0002463086803946236,2.8181818181818183
13,17.276138,-1,1,1,37088,1680,1680,3,0,0,0,3,0,0.0202851295471191,3,10,2.6484804343507912e-05,3.3333333333333335
217,68.245728,4,25,25,8,8,200,56,0,0,0,0,56,0.0221419334411621,100,117,0.00030987221081904255,1.17
2,75.636623,4,125,5,18,18,90,1,0,0,0,0,1,0.0208311080932617,0,2,5.296960868701582e-06,0.0
477,31.337522,-1,1,1,35294,948,948,125,0,2,39,84,0,0.0216875076293945,180,297,0.000786598689002185,1.65
412,95.18353,4,25,25,4,4,100,58,0,0,0,0,58,0.021801471710205,859,447,0.0011838707541548038,0.5203725261932479
30,92.017404,4,1,1,4,4,4,4,0,0,0,0,4,0.0201969146728515,36,6,1.5890882606104747e-05,0.16666666666666666
55,95.448762,4,1,1,4,4,4,4,0,0,0,0,4,0.0211024284362792,44,11,2.9133284777858705e-05,0.25
111,94.014437,4,125,84,4,4,336,43,0,0,0,0,43,0.0210530757904052,100,11,2.9133284777858705e-05,0.11
10,22.272743,-1,1,1,37049,1182,1182,2,0,0,1,1,0,0.0209591388702392,2,8,2.118784347480633e-05,4.0
307,91.587509,4,1,1,8,8,8,8,0,0,0,0,8,0.0213513374328613,245,62,0.00016420578692974907,0.2530612244897959
3,91.057337,4,1,1,4,4,4,2,0,0,0,0,2,0.0204160213470459,9,6,1.5890882606104747e-05,0.6666666666666666
13,88.327534,4,1,1,12,12,12,4,0,0,0,0,4,0.0207381248474121,3,10,2.6484804343507912e-05,3.3333333333333335
0,520.106934,-1,1,1,970826,966,966,0,0,0,0,0,0,0.0216295719146728,0,0,0.0,0.0
11,93.982774,4,1,1,4,4,4,3,0,0,0,0,3,0.0213401317596435,8,3,7.945441303052374e-06,0.375
1196,530.580517,-1,25,25,966419,1225,30625,303,25,0,113,150,15,0.0218791961669921,388,808,0.0021399721909554394,2.082474226804124
14,91.302819,4,1,1,8,8,8,5,0,0,0,0,5,0.0201179981231689,12,2,5.296960868701582e-06,0.16666666666666666
24,98.79086,4,1,1,6,6,6,6,0,0,0,0,6,0.0202212333679199,30,6,1.5890882606104747e-05,0.2
102,82.878893,4,1,1,12,12,12,12,0,0,0,0,12,0.0200538635253906,23,79,0.0002092299543137125,3.4347826086956523
31,65.718515,4,1,1,4,4,4,4,0,0,0,0,4,0.0217261314392089,45,14,3.707872608091108e-05,0.3111111111111111
673,47.161808,-1,1,1,111656,1925,1925,153,0,59,32,62,0,0.021636962890625,189,484,0.001281864530225783,2.560846560846561
