estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
7,15.749514,-1,1,1,35216,808,808,2,0,0,1,1,0,0.0289680957794189,2,5,1.3242402171753956e-05,2.5
3,54.349971,-1,223,23,109784,1137,26151,1,0,1,0,0,0,0.0256221294403076,0,3,7.945441303052374e-06,0.0
0,66.803416,4,2230,0,8,8,0,0,0,0,0,0,0,0.0248806476593017,0,0,0.0,0.0
261,94.379085,-1,223,117,111656,1251,146367,63,0,21,13,29,0,0.0370521545410156,64,197,0.0005217506455671059,3.078125
3,64.52296,4,1,1,4,4,4,1,0,0,0,0,1,0.0234787464141845,4,1,2.648480434350791e-06,0.25
8,65.186321,4,1,1,4,4,4,3,0,0,0,0,3,0.0243022441864013,7,1,2.648480434350791e-06,0.14285714285714285
2,67.353354,4,223,12,9,9,108,1,0,0,0,0,1,0.0268945693969726,1,1,2.648480434350791e-06,1.0
0,69.531548,4,1,1,4,4,4,0,0,0,0,0,0,0.0224277973175048,0,0,0.0,0.0
17,66.678806,4,1,1,4,4,4,4,0,0,0,0,4,0.0227842330932617,21,4,1.0593921737403165e-05,0.19047619047619047
17,67.333415,4,223,35,8,8,280,7,0,0,0,0,7,0.0230720043182373,2,15,3.972720651526187e-05,7.5
3,65.058511,4,1,1,12,12,12,1,0,0,0,0,1,0.0222704410552978,0,3,7.945441303052374e-06,0.0
79,70.974265,4,1,1,6,6,6,6,0,0,0,0,6,0.0242068767547607,142,63,0.00016685426736409985,0.44366197183098594
14,45.556146,-1,1,1,109862,1473,1473,3,0,1,0,2,0,0.0254285335540771,3,11,2.9133284777858705e-05,3.6666666666666665
0,69.376102,4,1,1,4,4,4,0,0,0,0,0,0,0.0259613990783691,0,0,0.0,0.0
7,73.888045,4,1,1,4,4,4,3,0,0,0,0,3,0.024087905883789,12,5,1.3242402171753956e-05,0.4166666666666667
8,69.678162,4,223,40,6,6,240,3,0,0,0,0,3,0.0237376689910888,2,6,1.5890882606104747e-05,3.0
3,67.299209,4,1,1,12,12,12,2,0,0,0,0,2,0.0260179042816162,1,2,5.296960868701582e-06,2.0
49,44.928951,-1,1,1,109784,1330,1330,10,0,6,0,2,2,0.025592565536499,16,33,8.739985433357611e-05,2.0625
39,66.090173,4,1,1,4,4,4,4,0,0,0,0,4,0.0259416103363037,23,16,4.237568694961266e-05,0.6956521739130435
5,71.892986,4,223,5,6,6,30,2,0,0,0,0,2,0.022705078125,0,5,1.3242402171753956e-05,0.0
77,47.583336,-1,1,1,111656,1324,1324,21,0,4,7,10,0,0.0250322818756103,21,56,0.00014831490432364432,2.6666666666666665
0,66.614557,4,223,16,12,12,192,0,0,0,0,0,0,0.0230307579040527,0,0,0.0,0.0
0,16.068749,-1,1,0,35294,1094,0,0,0,0,0,0,0,0.023834228515625,0,0,0.0,0.0
19,391.297628,-1,223,27,972659,1318,35586,6,2,0,1,2,1,0.024155855178833,5,14,3.707872608091108e-05,2.8
0,65.177022,4,1,1,6,6,6,0,0,0,0,0,0,0.0246176719665527,0,0,0.0,0.0
0,71.490842,4,1,0,12,12,0,0,0,0,0,0,0,0.023958683013916,0,0,0.0,0.0
1,65.343688,4,1,1,12,12,12,1,0,0,0,0,1,0.0223119258880615,0,1,2.648480434350791e-06,0.0
2,65.879185,4,1,1,8,8,8,1,0,0,0,0,1,0.0235199928283691,1,1,2.648480434350791e-06,1.0
0,44.963321,-1,1,0,106820,2444,0,0,0,0,0,0,0,0.0242011547088623,0,0,0.0,0.0
54,66.91197,4,223,118,6,6,708,17,0,0,0,0,17,0.0233361721038818,60,6,1.5890882606104747e-05,0.1
113,70.479971,4,1,1,12,12,12,12,0,0,0,0,12,0.023954153060913,32,81,0.00021452691518241408,2.53125
28,67.418841,4,1,1,6,6,6,5,0,0,0,0,5,0.0242691040039062,34,6,1.5890882606104747e-05,0.17647058823529413
0,67.247452,4,1,1,8,8,8,0,0,0,0,0,0,0.0249969959259033,0,0,0.0,0.0
9,68.588343,4,1,1,12,12,12,3,0,0,0,0,3,0.0256037712097167,1,8,2.118784347480633e-05,8.0
0,19.052898,-1,1,0,35294,526,0,0,0,0,0,0,0,0.0266933441162109,0,0,0.0,0.0
2,68.662676,4,1,1,6,6,6,1,0,0,0,0,1,0.0255424976348876,4,2,5.296960868701582e-06,0.5
10,74.078264,4,1,1,6,6,6,5,0,0,0,0,5,0.0267596244812011,6,4,1.0593921737403165e-05,0.6666666666666666
0,44.449431,-1,1,1,109862,1083,1083,0,0,0,0,0,0,0.0228412151336669,0,0,0.0,0.0
0,66.104828,4,223,2,6,6,12,0,0,0,0,0,0,0.0235271453857421,0,0,0.0,0.0
0,66.010261,4,1,0,6,6,0,0,0,0,0,0,0,0.0276017189025878,0,0,0.0,0.0
4,16.906547,-1,1,1,35294,1211,1211,1,0,1,0,0,0,0.0267870426177978,1,3,7.945441303052374e-06,3.0
0,65.271575,4,1,0,4,4,0,0,0,0,0,0,0,0.0259952545166015,0,0,0.0,0.0
13,13.085208,-1,1,1,28625,825,825,4,0,0,0,3,1,0.026979923248291,5,8,2.118784347480633e-05,1.6
0,16.095171,-1,1,1,35294,1308,1308,0,0,0,0,0,0,0.0326950550079345,0,0,0.0,0.0
0,67.256197,4,1,1,4,4,4,0,0,0,0,0,0,0.027663230895996,0,0,0.0,0.0
0,44.614029,-1,1,1,109862,1130,1130,0,0,0,0,0,0,0.0257430076599121,0,0,0.0,0.0
0,44.289197,-1,1,0,111617,1528,0,0,0,0,0,0,0,0.0258760452270507,0,0,0.0,0.0
0,65.691304,4,1,1,4,4,4,0,0,0,0,0,0,0.029186725616455,0,0,0.0,0.0
0,66.759541,4,1,1,6,6,6,0,0,0,0,0,0,0.0297756195068359,0,0,0.0,0.0
10,72.165671,4,1,1,12,12,12,4,0,0,0,0,4,0.0293710231781005,3,7,1.853936304045554e-05,2.3333333333333335
