estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
55731,63.453782,2,0.035832405090332,85608,29877,0.049800478052585785,0.3489977572189515
303730,84.215777,2,0.0346136093139648,304152,422,0.0007034107085112695,0.0013874641626555144
55917,50.05584,2,0.0379769802093505,85799,29882,0.04980881230268663,0.3482791174722316
55917,41.530857,2,0.038529634475708,85799,29882,0.04980881230268663,0.3482791174722316
27633,37.97187,2,0.034492015838623,85317,57684,0.09615057656342198,0.6761137874046205
148121,50.891858,2,0.0338590145111084,147646,475,0.0007917537595802205,0.003217154545331401
299815,83.325056,2,0.0344858169555664,300396,581,0.0009684398617181223,0.0019341136366662671
148121,47.90826,2,0.0319547653198242,147646,475,0.0007917537595802205,0.003217154545331401
55969,44.981074,2,0.0327715873718261,85860,29891,0.04982381395286815,0.34813650128115536
27633,33.092483,2,0.0308752059936523,85317,57684,0.09615057656342198,0.6761137874046205
55731,57.679713,2,0.0312466621398925,85608,29877,0.049800478052585785,0.3489977572189515
303730,77.628855,2,0.0306081771850585,304152,422,0.0007034107085112695,0.0013874641626555144
55731,54.699647,2,0.0307059288024902,85608,29877,0.049800478052585785,0.3489977572189515
55969,39.246043,2,0.0313210487365722,85860,29891,0.04982381395286815,0.34813650128115536
55969,37.363214,2,0.0311408042907714,85860,29891,0.04982381395286815,0.34813650128115536
55917,42.823368,2,0.0318474769592285,85799,29882,0.04980881230268663,0.3482791174722316
27633,33.06988,2,0.0314671993255615,85317,57684,0.09615057656342198,0.6761137874046205
55711,44.661716,2,0.0312438011169433,85615,29904,0.049845483003130346,0.3492845879810781
55731,54.382787,2,0.0308821201324462,85608,29877,0.049800478052585785,0.3489977572189515
55731,51.371869,2,0.029228925704956,85608,29877,0.049800478052585785,0.3489977572189515
55917,42.193229,2,0.0311145782470703,85799,29882,0.04980881230268663,0.3482791174722316
148121,49.462237,2,0.0316488742828369,147646,475,0.0007917537595802205,0.003217154545331401
55711,41.348219,2,0.0333492755889892,85615,29904,0.049845483003130346,0.3492845879810781
55969,56.40891,2,0.0305964946746826,85879,29910,0.04985548410325136,0.348280720548679
55967,42.919126,2,0.0322208404541015,85856,29889,0.04982048025282781,0.3481294260156541
55731,52.1013,2,0.0298526287078857,85608,29877,0.049800478052585785,0.3489977572189515
55731,49.677569,2,0.0301136970520019,85608,29877,0.049800478052585785,0.3489977572189515
303730,78.985465,2,0.0296187400817871,304152,422,0.0007034107085112695,0.0013874641626555144
55969,39.314493,2,0.0301005840301513,85860,29891,0.04982381395286815,0.34813650128115536
27633,33.54164,2,0.0302960872650146,85317,57684,0.09615057656342198,0.6761137874046205
27633,31.706215,2,0.0302026271820068,85317,57684,0.09615057656342198,0.6761137874046205
303730,80.092993,2,0.0300943851470947,304152,422,0.0007034107085112695,0.0013874641626555144
303730,83.883528,2,0.0296289920806884,304152,422,0.0007034107085112695,0.0013874641626555144
299815,76.751995,2,0.0332944393157959,300396,581,0.0009684398617181223,0.0019341136366662671
910,20.681766,1,0.0545730590820312,54368,53458,0.08910646837818827,0.9832622130665097
55967,39.809328,2,0.035710334777832,85856,29889,0.04982048025282781,0.3481294260156541
