estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
5655,50.233014,1,0.0796883106231689,0,5655,0.009426036864055047,0.0
5655,70.258248,1,0.0757350921630859,4754,901,0.0015018318681721656,0.18952461085401767
5655,71.709942,1,0.0796236991882324,3868,1787,0.002978660986041798,0.46199586349534644
5655,69.586896,1,0.0784175395965576,4017,1638,0.002730300333036634,0.4077669902912621
5655,58.214285,1,0.0768883228302002,0,5655,0.009426036864055047,0.0
5655,67.451183,1,0.0785162448883056,45,5610,0.009351028613147447,124.66666666666667
5655,47.477031,1,0.1059100627899169,207,5448,0.009080998909880086,26.318840579710145
5655,57.380828,1,0.0891907215118408,2004,3651,0.0060856694236366,1.8218562874251496
5655,69.12571,1,0.0828528404235839,58,5597,0.009329359562885251,96.5
5655,66.330335,1,0.0817577838897705,46,5609,0.009349361763127277,121.93478260869566
5655,63.098077,1,0.0851585865020752,1892,3763,0.006272356625895515,1.9889006342494715
5655,73.811044,1,0.0770392417907714,57,5598,0.00933102641290542,98.21052631578948
5655,64.612923,1,0.0810308456420898,4732,923,0.0015385025686158811,0.19505494505494506
5655,68.70801,1,0.0816226005554199,1871,3784,0.006307360476319062,2.022447888829503
5655,54.247745,1,0.08363938331604,0,5655,0.009426036864055047,0.0
5655,55.61,1,0.0850312709808349,1938,3717,0.006195681524967746,1.9179566563467492
5655,71.351688,1,0.0839858055114746,3903,1752,0.002920321235335887,0.4488854727132975
5655,60.920516,1,0.086679458618164,1924,3731,0.006219017425250111,1.9391891891891893
5655,71.441196,1,0.0816147327423095,3901,1754,0.0029236549353762247,0.4496283004357857
5655,56.011527,1,0.0793564319610595,1889,3766,0.006277357175956022,1.9936474325039704
5655,52.444589,1,0.0826296806335449,0,5655,0.009426036864055047,0.0
5655,58.014482,1,0.0813064575195312,0,5655,0.009426036864055047,0.0
5655,49.165386,1,0.0822682380676269,0,5655,0.009426036864055047,0.0
5655,74.295207,1,0.0757408142089843,53,5602,0.009337693812986094,105.69811320754717
5655,52.993957,1,0.0771775245666503,0,5655,0.009426036864055047,0.0
5655,53.165562,1,0.0736465454101562,1893,3762,0.006270689775875346,1.987321711568938
