estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
5757,53.318067,1,0.102647066116333,0,5757,0.009596055566112273,0.0
5757,51.522574,1,0.1012532711029052,0,5757,0.009596055566112273,0.0
5757,52.433272,1,0.0972921848297119,219,5538,0.009231015411695286,25.28767123287671
5757,69.244262,1,0.1044328212738037,418,5339,0.008899312257681678,12.772727272727273
5757,51.603814,1,0.1075053215026855,0,5757,0.009596055566112273,0.0
5757,49.048479,1,0.1113197803497314,0,5757,0.009596055566112273,0.0
5757,51.345798,1,0.1131849288940429,208,5549,0.009249350761917144,26.677884615384617
5757,73.672823,1,0.1040122509002685,7,5750,0.00958438761597109,821.4285714285714
5757,63.812992,1,0.1061263084411621,214,5543,0.009239349661796131,25.901869158878505
5757,69.201718,1,0.0960636138916015,446,5311,0.00885264045711695,11.908071748878923
5757,69.167035,1,0.1038670539855957,9,5748,0.009581053915930752,638.6666666666666
5757,51.917024,1,0.1005423069000244,0,5757,0.009596055566112273,0.0
5757,74.745118,1,0.1010754108428955,2,5755,0.009592721866071935,2877.5
5757,59.383927,1,0.1145315170288086,0,5757,0.009596055566112273,0.0
5757,56.352679,1,0.1046228408813476,212,5545,0.009242683361836469,26.15566037735849
5757,65.450053,1,0.1017804145812988,11,5746,0.009577720215890415,522.3636363636364
5757,61.681231,1,0.1015124320983886,213,5544,0.0092410165118163,26.028169014084508
5757,51.520982,1,0.1117942333221435,0,5757,0.009596055566112273,0.0
5757,74.171948,1,0.1022734642028808,7,5750,0.00958438761597109,821.4285714285714
5757,68.238677,1,0.1044745445251464,6,5751,0.00958605446599126,958.5
5757,72.049257,1,0.0967233180999755,7,5750,0.00958438761597109,821.4285714285714
5757,70.762179,1,0.1065592765808105,6,5751,0.00958605446599126,958.5
5757,69.498545,1,0.1105782985687255,468,5289,0.008815969756673234,11.301282051282051
5757,54.323294,1,0.1157898902893066,0,5757,0.009596055566112273,0.0
5757,55.997399,1,0.1077108383178711,194,5563,0.00927268666219951,28.675257731958762
5757,53.492046,1,0.1062459945678711,0,5757,0.009596055566112273,0.0
5757,51.813408,1,0.106985330581665,0,5757,0.009596055566112273,0.0
5757,53.220475,1,0.1070775985717773,202,5555,0.009259351862038157,27.5
5757,60.613329,1,0.1040568351745605,217,5540,0.009234349111735624,25.52995391705069
5757,53.621435,1,0.1018729209899902,0,5757,0.009596055566112273,0.0
5757,57.767138,1,0.0973882675170898,0,5757,0.009596055566112273,0.0
5757,50.479157,1,0.102062702178955,0,5757,0.009596055566112273,0.0
5757,67.970631,1,0.0982372760772705,8,5749,0.009582720765950922,718.625
5757,49.924635,1,0.1027345657348632,0,5757,0.009596055566112273,0.0
5757,76.776633,1,0.1013438701629638,442,5315,0.008859307857197626,12.024886877828054
5757,75.55795,1,0.0964109897613525,436,5321,0.008869308957318639,12.204128440366972
5757,65.198055,1,0.0995368957519531,6,5751,0.00958605446599126,958.5
5757,53.2688,1,0.1029613018035888,0,5757,0.009596055566112273,0.0
5757,67.027618,1,0.0978193283081054,5,5752,0.009587721316011428,1150.4
5757,51.205035,1,0.1016876697540283,0,5757,0.009596055566112273,0.0
5757,61.810319,1,0.0957181453704834,212,5545,0.009242683361836469,26.15566037735849
5757,70.288156,1,0.0963776111602783,438,5319,0.008865975257278301,12.143835616438356
5757,68.900851,1,0.1092445850372314,7,5750,0.00958438761597109,821.4285714285714
5757,67.807888,1,0.1065075397491455,479,5278,0.008797634406451376,11.018789144050105
5757,58.390055,1,0.1042933464050293,0,5757,0.009596055566112273,0.0
