baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
1.5386276245117188,0.035779714584350586,1301027,1356985.0,1,1,8257,295,295,289,240,28,18,3,0,55958.0,0.00571,0.04301063698140008,8842
1.643017053604126,0.0028676986694335938,624083,632185.0,7,7,17,17,119,70,21,21,7,21,0,8102.0,0.000826734693877551,0.012982247553610658,213
1.4697906970977783,0.031138181686401367,1541388,1587636.0,1,1,8257,240,240,234,210,7,12,5,0,46248.0,0.004719183673469388,0.03000412615123512,8732
1.777594804763794,0.2906365394592285,85430,792561.0,1,1,118355,15048,15048,4903,1053,2984,802,64,0,707131.0,0.07215622448979592,8.277314760622732,138307
1.7678499221801758,0.0020759105682373047,349516,351639.0,1,1,17,17,17,17,6,4,3,4,0,2123.0,0.00021663265306122448,0.006074113917531672,52
1.784348726272583,0.0720059871673584,253881,977324.0,1,1,21120,4703,4703,4305,1847,2412,30,16,0,723443.0,0.07382071428571428,2.849535806145399,30129
1.491002082824707,0.2911238670349121,595814,2982554.0,1,1,117979,14633,14633,14578,6043,7009,1475,51,0,2386740.0,0.2435448979591837,4.005847462463118,147191
1.6778228282928467,0.014134407043457031,220216,240619.0,7,7,2065,38,266,184,1,98,77,8,0,20403.0,0.002081938775510204,0.0926499436916482,2522
1.4687774181365967,0.02558135986328125,2179897,2389932.0,1,1,5401,1088,1088,1086,880,153,44,9,0,210035.0,0.021432142857142858,0.09635088263344553,7576
1.4359393119812012,0.0017752647399902344,2448593,2450703.0,1,1,17,17,17,17,6,4,3,4,0,2110.0,0.0002153061224489796,0.0008617193629157643,52
1.4334704875946045,0.0033855438232421875,2390274,2395282.0,1,1,42,42,42,42,16,4,15,6,1,5008.0,0.0005110204081632653,0.0020951572915908385,127
2.3653600215911865,0.0011570453643798828,63924,63925.0,27,9,5,5,45,28,0,0,0,0,28,1.0,1.0204081632653061e-07,1.5643576747387522e-05,105
1.4726858139038086,0.011125326156616211,638733,817056.0,1,1,937,937,937,937,673,254,6,4,0,178323.0,0.01819622448979592,0.2791823813706196,2812
1.434913158416748,0.0017447471618652344,2449134,2450807.0,1,1,17,17,17,17,1,5,8,3,0,1673.0,0.0001707142857142857,0.0006830985973001069,52
1.469167709350586,0.012616395950317383,2034528,2038685.0,1,1,2065,45,45,41,0,21,15,5,0,4157.0,0.00042418367346938775,0.002043225750640935,2152
1.6766691207885742,0.4302961826324463,247738,1654977.0,7,7,122959,13809,96663,10560,2573,4085,3426,476,0,1407239.0,0.14359581632653062,5.680351823297193,230189
1.4678847789764404,0.022319793701171875,1481589,1506731.0,1,1,5401,142,142,141,91,35,12,3,0,25142.0,0.0025655102040816327,0.01696961842994245,5685
1.4668455123901367,0.0682523250579834,972772,2270483.0,1,1,21177,6773,6773,6764,5166,1571,10,17,0,1297711.0,0.13241948979591836,1.3340340799282875,34715
2.064260959625244,0.0009670257568359375,182226,182740.0,3,1,4,4,4,4,1,2,0,1,0,514.0,5.2448979591836735e-05,0.0028206732299452327,15
1.7106640338897705,0.002772808074951172,342000,346311.0,1,1,33,33,33,33,16,4,5,7,1,4311.0,0.0004398979591836735,0.012605263157894737,100
1.4984192848205566,0.03657698631286621,270267,240115.0,1,1,450,108,108,108,0,0,0,108,0,30152.0,0.003076734693877551,0.11156374992137405,667
1.4655990600585938,0.02161717414855957,1938029,2072225.0,1,1,4945,709,709,707,579,42,80,6,0,134196.0,0.013693469387755102,0.06924354589121215,6362
1.4662704467773438,0.05659341812133789,1492346,2535786.0,1,1,17909,5148,5148,5136,4878,70,171,17,0,1043440.0,0.10647346938775511,0.699194422741107,28194
1.7445547580718994,0.025162935256958008,187502,369636.0,1,1,5401,1030,1030,916,782,110,18,6,0,182134.0,0.018585102040816325,0.9713709720429649,7348
1.4763813018798828,0.011552095413208008,1273185,1298007.0,1,1,1969,186,186,186,0,170,10,6,0,24822.0,0.0025328571428571427,0.019495988407026474,2342
1.474719524383545,0.27764153480529785,597464,2877257.0,1,1,117036,13769,13769,13715,5797,7029,825,64,0,2279793.0,0.2326319387755102,3.815783042995059,144521
1.9282972812652588,0.0008409023284912109,709465,709465.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
1.4858999252319336,0.057875633239746094,597525,986454.0,1,1,22597,2572,2572,2567,1148,551,800,68,0,388929.0,0.03968663265306122,0.6508999623446717,27737
1.7358291149139404,0.0013020038604736328,351475,352128.0,1,1,9,9,9,9,1,0,4,4,0,653.0,6.663265306122449e-05,0.0018578846290632335,28
1.5029969215393066,0.051833391189575195,532573,571185.0,1,1,425,221,221,221,0,0,0,221,0,38612.0,0.00394,0.07250085903716486,868
1.436387538909912,0.0015914440155029297,2453282,2454700.0,1,1,13,13,13,13,1,5,3,4,0,1418.0,0.0001446938775510204,0.0005780012244821427,40
1.4324390888214111,0.001516580581665039,2452288,2453569.0,1,1,13,13,13,13,1,5,3,4,0,1281.0,0.0001307142857142857,0.000522369313881567,40
1.5019047260284424,0.04393506050109863,294743,272670.0,1,1,360,108,108,108,0,0,0,108,0,22073.0,0.00225234693877551,0.07488897106971158,577
1.4676120281219482,0.015907764434814453,1072915,1141186.0,1,1,2521,408,408,408,195,170,40,3,0,68271.0,0.006966428571428571,0.06363132214574314,3338
1.6649346351623535,0.002208232879638672,680567,685989.0,7,7,13,13,91,63,7,14,21,21,0,5422.0,0.000553265306122449,0.007966886434399552,174
1.845165491104126,0.35323190689086914,451108,9359292.0,21,21,17870,5370,112770,44999,40698,257,3780,264,0,8908184.0,0.9089983673469387,19.747342099896255,175660
