baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.9904537200927734,0.03547787666320801,889373,927596.0,1,1,8257,291,291,289,240,28,18,3,0,38223.0,0.005704925373134329,0.04297746839627468,8838
1.1048321723937988,0.0027811527252197266,426433,431887.0,7,7,17,17,119,70,21,21,7,21,0,5454.0,0.0008140298507462686,0.012789816923174333,213
0.9872150421142578,0.030678510665893555,1053691,1085188.0,1,1,8257,239,239,234,210,7,12,5,0,31497.0,0.004701044776119403,0.029892065131048855,8731
1.1932458877563477,0.2772986888885498,58530,402547.0,1,1,118343,12361,12361,3669,664,2139,802,64,0,344017.0,0.051345820895522386,5.877618315393815,134374
1.1698863506317139,0.0020110607147216797,239065,240473.0,1,1,17,17,17,17,6,4,3,4,0,1408.0,0.00021014925373134328,0.005889611611904712,52
1.1843311786651611,0.07139849662780762,173439,647527.0,1,1,21108,4650,4650,4169,1746,2377,30,16,0,474088.0,0.07075940298507463,2.7334567196535957,29928
0.9858412742614746,0.27818989753723145,407602,1705440.0,1,1,117979,12123,12123,12094,4232,6336,1475,51,0,1297838.0,0.19370716417910447,3.184081530512608,142197
1.1242570877075195,0.014650344848632812,150857,164589.0,7,7,2065,38,266,183,0,98,77,8,0,13732.0,0.0020495522388059703,0.09102660135094826,2521
0.9870412349700928,0.026160240173339844,1492411,1632482.0,1,1,5401,1068,1068,1067,862,152,44,9,0,140071.0,0.020906119402985073,0.09385551299206452,7537
0.9655816555023193,0.001692056655883789,1676318,1677758.0,1,1,17,17,17,17,6,4,3,4,0,1440.0,0.00021492537313432835,0.0008590255548171648,52
0.9639036655426025,0.0034427642822265625,1633803,1637235.0,1,1,42,42,42,42,16,4,15,6,1,3432.0,0.0005122388059701493,0.0021006204542408113,127
1.6140904426574707,0.0011882781982421875,43910,43910.0,27,9,5,5,45,27,0,0,0,0,27,0.0,0.0,0.0,104
0.9981539249420166,0.010364294052124023,437246,558456.0,1,1,937,937,937,937,673,254,6,4,0,121210.0,0.018091044776119402,0.27721237015318606,2812
0.9653725624084473,0.0018422603607177734,1675357,1676497.0,1,1,17,17,17,17,1,5,8,3,0,1140.0,0.00017014925373134328,0.000680451987248091,52
0.9876179695129395,0.012754201889038086,1392910,1395715.0,1,1,2065,42,42,41,0,21,15,5,0,2805.0,0.00041865671641791045,0.0020137697338665096,2149
1.1383147239685059,0.39392995834350586,169396,763240.0,7,7,122953,11185,78295,7233,1303,2405,3049,476,0,593844.0,0.0886334328358209,3.505655387376325,208488
0.9983971118927002,0.022213459014892578,1014014,1031030.0,1,1,5401,140,140,140,90,35,12,3,0,17016.0,0.0025397014925373136,0.016780833400722277,5682
0.9956362247467041,0.06777524948120117,665359,1534840.0,1,1,21177,6673,6673,6670,5079,1564,10,17,0,869481.0,0.12977328358208956,1.3067847583034122,34521
1.4019575119018555,0.0010089874267578125,124572,124914.0,3,1,4,4,4,4,1,2,0,1,0,342.0,5.1044776119402986e-05,0.002745400250457567,15
1.1732263565063477,0.002784252166748047,233237,236175.0,1,1,33,33,33,33,16,4,5,7,1,2938.0,0.00043850746268656715,0.012596629179761358,100
1.024195909500122,0.03753495216369629,185366,164652.0,1,1,450,108,108,108,0,0,0,108,0,20714.0,0.003091641791044776,0.11174649072645469,667
1.0045928955078125,0.021619319915771484,1324892,1414912.0,1,1,4945,700,700,698,570,42,80,6,0,90020.0,0.013435820895522388,0.06794516081310778,6344
1.003047227859497,0.05611920356750488,1020567,1719628.0,1,1,17909,5070,5070,5065,4807,70,171,17,0,699061.0,0.10433746268656717,0.6849731570783691,28045
1.2083196640014648,0.024841785430908203,128263,241321.0,1,1,5401,1021,1021,840,706,110,18,6,0,113058.0,0.016874328358208956,0.8814545114335389,7263
1.013134479522705,0.011505126953125,871567,888097.0,1,1,1969,183,183,183,0,167,10,6,0,16530.0,0.0024671641791044778,0.018965839688744525,2336
1.0043187141418457,0.273754358291626,409086,1640704.0,1,1,116964,11324,11324,11299,4035,6375,825,64,0,1231618.0,0.18382358208955224,3.010657905672646,139588
1.322573184967041,0.0008149147033691406,485106,485106.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
1.0301573276519775,0.05782127380371094,409295,618204.0,1,1,22594,2165,2165,2163,797,498,800,68,0,208909.0,0.03118044776119403,0.51041180566584,26923
1.1972906589508057,0.0013685226440429688,239883,240319.0,1,1,9,9,9,9,1,0,4,4,0,436.0,6.507462686567164e-05,0.0018175527236194311,28
1.0323615074157715,0.05204033851623535,364422,390944.0,1,1,425,221,221,221,0,0,0,221,0,26522.0,0.003958507462686567,0.07277826256373106,868
