runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.011466264724731445,13842,56626.0,378,252,9,9,2268,1005,22,0,376,607,0,42784.0,0.07131451126290558,3.090882820401676,3660
0.00052642822265625,22217,22554.0,1,1,4,4,4,4,1,2,0,1,0,337.0,0.0005617284567969144,0.01516856461268398,13
0.0003333091735839844,85856,85863.0,1,1,5,5,5,5,0,0,0,0,5,7.0,1.1667950141182197e-05,8.153186731270965e-05,16
0.010743379592895508,39242,142653.0,1,1,919,916,916,916,610,260,46,0,0,103411.0,0.1723706274356846,2.635212272565109,2752
0.0075228214263916016,39601,119250.0,1,1,676,674,674,674,611,30,29,4,0,79649.0,0.13276293725643154,2.0112875937476327,2025
0.001651763916015625,151936,155487.0,1,1,41,41,41,41,15,14,4,7,1,3551.0,0.005918984421619712,0.023371682813816345,124
0.0009150505065917969,5233,5930.0,3,1,17,17,17,8,4,1,1,2,0,697.0,0.0011617944640577131,0.1331931970189184,45
0.0007331371307373047,3155,3621.0,1,1,13,13,13,6,0,3,1,2,0,466.0,0.0007767521093987005,0.14770206022187005,33
0.0020644664764404297,151966,154676.0,1,1,42,42,42,42,6,5,15,16,0,2710.0,0.004517163554657679,0.017832936314701973,127
0.05475044250488281,11395,96796.0,7,7,16585,224,1568,1366,0,63,1226,77,0,85401.0,0.14235065857244297,7.494602896007021,19526
0.016267776489257812,134038,173995.0,1,1,2617,397,397,397,129,198,62,8,0,39957.0,0.06660232625588815,0.29810203076739433,3412
0.0010309219360351562,150030,151429.0,1,1,17,17,17,17,6,4,3,4,0,1399.0,0.0023319231782162704,0.009324801706325402,52
0.00037980079650878906,85608,85609.0,1,1,5,5,5,5,0,0,0,0,5,1.0,1.6668500201688853e-06,1.1681151294271564e-05,16
0.0006048679351806641,151351,151889.0,1,1,9,9,9,9,1,0,4,4,0,538.0,0.0008967653108508602,0.003554651109011503,28
0.02507472038269043,75449,123556.0,1,1,5497,451,451,450,259,120,68,3,0,48107.0,0.08018715392026456,0.6376095110604514,6399
0.02190423011779785,32612,42248.0,1,1,425,221,221,221,0,0,0,221,0,9636.0,0.016061766794347378,0.2954740586287256,868
0.0004622936248779297,43492,43545.0,1,1,5,5,5,4,0,0,0,0,4,53.0,8.834305106895091e-05,0.0012186149176860112,15
0.0006554126739501953,300396,300447.0,21,7,5,5,35,21,0,0,0,0,21,51.0,8.500935102861314e-05,0.00016977589581752088,82
0.000942230224609375,14756,15253.0,1,1,17,17,17,7,2,0,2,3,0,497.0,0.000828424460023936,0.033681214421252374,42
0.0008525848388671875,151244,152799.0,1,1,17,17,17,17,6,4,3,4,0,1555.0,0.0025919517813626164,0.010281399592711116,52
0.0009903907775878906,8837,9570.0,1,1,17,17,17,10,1,3,4,2,0,733.0,0.001221801064783793,0.08294670136924295,45
0.026293039321899414,13924,45619.0,1,1,5497,643,643,317,93,174,44,6,0,31695.0,0.052830811389252816,2.2762855501292734,6458
0.07813906669616699,84775,428209.0,1,1,19333,3231,3231,3229,1073,2120,20,16,0,343434.0,0.5724529698266809,4.051123562370982,25794
0.010441303253173828,39409,126479.0,1,1,730,728,728,728,671,24,29,4,0,87070.0,0.14513263125610484,2.2093937932959475,2187
0.035607099533081055,13139,60745.0,1,1,8257,1198,1198,431,262,137,26,6,0,47606.0,0.07935206206015995,3.6232589999238907,9887
0.019430160522460938,36051,37742.0,1,1,360,198,198,198,0,0,0,198,0,1691.0,0.002818643384105585,0.04690577237802003,757
0.13410115242004395,44726,831006.0,7,7,19248,2065,14455,8034,376,7413,133,112,0,786280.0,1.310610833858391,17.579931136251844,41744
0.0011203289031982422,2039,2917.0,1,1,17,17,17,9,5,1,2,1,0,878.0,0.0014634943177082812,0.4306032368808239,44
0.0007476806640625,4472,4643.0,1,1,13,13,13,4,0,1,0,3,0,171.0,0.00028503135344887937,0.03823792486583184,31
0.0009655952453613281,150056,151527.0,1,1,17,17,17,17,6,4,3,4,0,1471.0,0.00245193637966843,0.009803006877432425,52
0.00666046142578125,1641,39538.0,154,77,17,17,1309,518,1,177,301,39,0,37897.0,0.06316861521434024,23.093845216331506,1998
0.050101280212402344,82922,178926.0,7,7,8257,698,4886,912,669,0,187,56,0,96004.0,0.16002426933629366,1.1577627167699767,14062
0.0011889934539794922,21328,22400.0,1,1,17,17,17,17,1,5,8,3,0,1072.0,0.001786863221621045,0.05026256564141035,52
0.05405783653259277,85054,188033.0,1,1,16478,939,939,938,732,21,169,16,0,102979.0,0.17165054822697162,1.2107484656806264,18356
