runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0448307991027832,80043,95506.0,1,1,8257,289,289,289,240,28,18,3,0,15463.0,0.025774501861871472,0.19318366378071786,8836
0.0023508071899414062,38619,41073.0,7,7,17,17,119,70,21,21,7,21,0,2454.0,0.004090449949494444,0.06354385147207334,213
0.037613630294799805,94973,107480.0,1,1,8257,233,233,233,209,7,12,5,0,12507.0,0.02084729320225225,0.1316900592800059,8724
0.38358640670776367,5464,32313.0,1,1,108065,2749,2749,874,53,196,561,64,0,26849.0,0.0447532561915144,4.913799414348462,111689
0.00324249267578125,21726,22391.0,1,1,17,17,17,17,6,4,3,4,0,665.0,0.0011084552634123086,0.030608487526465986,52
0.09161090850830078,15435,109844.0,1,1,18886,2959,2959,2067,438,1583,30,16,0,94409.0,0.15736564355412427,6.116553287981859,23913
0.3856794834136963,38063,152207.0,1,1,109356,3126,3126,3126,374,1226,1475,51,0,114144.0,0.19026092870215724,2.9988177495205317,115609
0.018056631088256836,13582,19928.0,7,7,2065,37,259,182,0,98,77,7,0,6346.0,0.010577830227991745,0.46723604771020466,2513
0.0325770378112793,133670,173879.0,1,1,5401,774,774,774,580,142,43,9,0,40209.0,0.0670223724609707,0.30080795990124937,6950
0.0014834403991699219,150009,150639.0,1,1,17,17,17,17,6,4,3,4,0,630.0,0.0010501155127063976,0.004199748015119093,52
0.0028395652770996094,151920,153403.0,1,1,41,41,41,41,15,4,15,6,1,1483.0,0.002471938579910457,0.009761716692996313,124
0.0011022090911865234,3927,3929.0,27,9,5,5,45,25,0,0,0,0,25,2.0,3.3337000403377706e-06,0.0005092946269416857,102
0.01365351676940918,39466,88772.0,1,1,937,932,932,932,668,254,6,4,0,49306.0,0.08218570709444706,1.2493285359549993,2802
0.0014493465423583984,150659,151159.0,1,1,17,17,17,17,1,5,8,3,0,500.0,0.0008334250100844427,0.003318752945393239,52
0.013103246688842773,124912,126251.0,1,1,2065,41,41,41,0,21,15,5,0,1339.0,0.002231912177006137,0.010719546560778788,2148
0.4754638671875,15848,52143.0,7,7,114678,2343,16401,1458,86,185,711,476,0,36295.0,0.06049832148202969,2.2901943462897525,132544
0.031864166259765625,90899,97811.0,1,1,5401,140,140,140,90,35,12,3,0,6912.0,0.011521267339407336,0.07604044048889427,5682
0.10193920135498047,54601,231801.0,1,1,19738,3450,3450,3450,2133,1293,10,14,0,177200.0,0.2953658235739265,3.2453618065603194,26639
0.0009989738464355469,11231,11388.0,3,1,4,4,4,4,1,2,0,1,0,157.0,0.000261695453166515,0.013979164811681951,15
0.0025238990783691406,21667,22609.0,1,1,32,32,32,28,11,4,5,7,1,942.0,0.00157017271899909,0.04347625421147367,93
0.0337977409362793,17412,16175.0,1,1,450,108,108,108,0,0,0,108,0,1237.0,0.002061893474948911,0.07104295887893407,667
0.029484033584594727,119638,145301.0,1,1,4945,511,511,511,385,41,79,6,0,25663.0,0.042776372067594104,0.21450542469783848,5968
0.0801384449005127,89002,208397.0,1,1,16513,2216,2216,2216,2003,48,148,17,0,119395.0,0.19901355815806404,1.3414867081638615,20946
