runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.01927661895751953,22977,17492.0,1,1,288,108,108,108,0,0,0,108,0,5485.0,0.009142672360626335,0.23871697784741264,505
0.0014493465423583984,77234,77282.0,7,7,13,13,91,42,0,7,14,21,0,48.0,8.00088009681065e-05,0.0006214879457233861,153
0.004354238510131836,1851,2087.0,54,36,17,17,612,163,15,45,27,76,0,236.0,0.0003933766047598569,0.12749864937871422,846
0.17021679878234863,38540,44775.0,1,1,34960,2724,2724,2724,99,1759,802,64,0,6235.0,0.010392809875752999,0.16177996886351842,40409
0.030558109283447266,13753,14510.0,1,1,5401,657,657,193,152,32,0,9,0,757.0,0.0012618054652678461,0.05504253617392569,6252
0.0005731582641601562,22383,22389.0,1,1,3,3,3,3,1,0,1,1,0,6.0,1.0001100121013312e-05,0.0002680605816914623,10
0.13704991340637207,38353,43744.0,1,1,29233,2326,2326,2326,72,1561,625,68,0,5391.0,0.00898598845873046,0.14056266784866894,33886
0.0026814937591552734,21220,21399.0,7,7,17,17,119,70,21,28,7,14,0,179.0,0.00029836615361023043,0.008435438265786993,213
0.0009462833404541016,150544,150562.0,1,1,13,13,13,13,1,5,3,4,0,18.0,3.0003300363039935e-05,0.0001195663726219577,40
0.015813589096069336,13842,14510.0,378,252,9,9,2268,1005,22,0,376,607,0,668.0,0.0011134558134728153,0.048258922121080766,3660
0.0005903244018554688,22217,22229.0,1,1,4,4,4,4,1,2,0,1,0,12.0,2.0002200242026623e-05,0.0005401269298285097,13
0.00045871734619140625,85856,85856.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.014355659484863281,39242,42671.0,1,1,919,916,916,916,610,260,46,0,0,3429.0,0.005715628719159108,0.08738086743794914,2752
0.009801864624023438,39601,42442.0,1,1,676,674,674,674,611,30,29,4,0,2841.0,0.004735520907299803,0.07174061261079266,2025
0.0019021034240722656,151936,152028.0,1,1,41,41,41,41,15,14,4,7,1,92.0,0.00015335020185553745,0.0006055181128896377,124
0.0009627342224121094,5233,5252.0,3,1,17,17,17,8,4,1,1,2,0,19.0,3.167015038320882e-05,0.003630804509841391,45
0.0008835792541503906,3155,3165.0,1,1,13,13,13,6,0,3,1,2,0,10.0,1.6668500201688853e-05,0.003169572107765452,33
0.001903533935546875,151966,152017.0,1,1,42,42,42,42,6,5,15,16,0,51.0,8.500935102861314e-05,0.00033560138452022164,127
0.07876396179199219,11395,13213.0,7,7,16585,223,1561,1366,0,63,1226,77,0,1818.0,0.0030303333366670333,0.1595436594997806,19519
0.020700931549072266,134038,135189.0,1,1,2617,397,397,397,129,198,62,8,0,1151.0,0.001918544373214387,0.008587117086199436,3412
0.0011005401611328125,150030,150074.0,1,1,17,17,17,17,6,4,3,4,0,44.0,7.334140088743095e-05,0.0002932746783976538,52
0.0004036426544189453,85608,85608.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.0006821155548095703,151351,151356.0,1,1,9,9,9,9,1,0,4,4,0,5.0,8.334250100844426e-06,3.303579097594334e-05,28
0.031777381896972656,75449,77017.0,1,1,5497,450,450,450,259,120,68,3,0,1568.0,0.002613620831624812,0.020782250261766225,6398
0.022917747497558594,32612,36207.0,1,1,425,221,221,221,0,0,0,221,0,3595.0,0.005992325822507143,0.11023549613639151,868
0.00048041343688964844,43492,43492.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.0006494522094726562,300396,300396.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.0009481906890869141,14756,14765.0,1,1,17,17,17,7,2,0,2,3,0,9.0,1.5001650181519968e-05,0.0006099213879100028,42
0.0009887218475341797,151244,151286.0,1,1,17,17,17,17,6,4,3,4,0,42.0,7.000770084709318e-05,0.0002776969664912327,52
0.0009698867797851562,8837,8847.0,1,1,17,17,17,10,1,3,4,2,0,10.0,1.6668500201688853e-05,0.0011316057485572027,45
0.0327301025390625,13924,14844.0,1,1,5497,641,641,316,92,174,44,6,0,920.0,0.0015335020185553744,0.06607296753806377,6455
0.10553264617919922,84775,95131.0,1,1,19333,3229,3229,3229,1073,2120,20,16,0,10356.0,0.017261898808868976,0.12215865526393395,25792
0.010884761810302734,39409,42508.0,1,1,730,728,728,728,671,24,29,4,0,3099.0,0.005165568212503376,0.07863685960059885,2187
0.04540300369262695,13139,14708.0,1,1,8257,1198,1198,430,261,137,26,6,0,1569.0,0.002615287681644981,0.11941548063018495,9886
0.021141529083251953,36051,32368.0,1,1,360,198,198,198,0,0,0,198,0,3683.0,0.006139008624282004,0.10216082771629081,757
0.17300081253051758,44726,66255.0,7,7,19248,2061,14427,8022,374,7403,133,112,0,21529.0,0.03588561408421593,0.4813531279345347,41704
0.0017223358154296875,2039,2056.0,1,1,17,17,17,7,4,0,2,1,0,17.0,2.8336450342871048e-05,0.008337420304070623,42
0.0008604526519775391,4472,4475.0,1,1,13,13,13,4,0,1,0,3,0,3.0,5.000550060506656e-06,0.0006708407871198568,31
0.0016851425170898438,150056,150100.0,1,1,17,17,17,17,6,4,3,4,0,44.0,7.334140088743095e-05,0.00029322386309111264,52
0.009185791015625,1641,2528.0,154,77,17,17,1309,513,0,175,301,37,0,887.0,0.0014784959678898013,0.5405240706886045,1993
0.06502127647399902,82922,86079.0,7,7,8257,697,4879,907,664,0,187,56,0,3157.0,0.0052622455136731704,0.03807192301198717,14050
0.0012662410736083984,21328,21351.0,1,1,17,17,17,17,1,5,8,3,0,23.0,3.833755046388436e-05,0.0010783945986496625,52
0.07424402236938477,85054,88521.0,1,1,16478,938,938,938,732,21,169,16,0,3467.0,0.005778969019925525,0.04076233921978978,18355
