runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0007500648498535156,3024,3024.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.00034928321838378906,9853,9855.0,1,1,3,3,3,3,1,2,0,0,0,0,2.0,3.7279074882477715e-06,0.00020298386278290876,10
0.007231712341308594,121831,122052.0,125,123,8,8,984,782,162,171,0,112,223,114,221.0,0.0004119337774513788,0.0018139882295967365,1899
0.0005896091461181641,6733,6733.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.00045871734619140625,5046,5051.0,1,1,4,4,4,4,2,1,1,0,0,0,5.0,9.319768720619429e-06,0.0009908838684106222,13
0.0004050731658935547,4752,4752.0,1,1,3,3,3,3,0,2,1,0,0,0,0.0,0.0,0.0,10
0.0006718635559082031,4838,4839.0,1,1,4,4,4,4,2,1,1,0,0,0,1.0,1.8639537441238858e-06,0.00020669698222405952,13
0.008729219436645508,119049,119177.0,125,123,6,6,738,578,141,0,103,102,0,232,128.0,0.00023858607924785738,0.0010751875278246772,1447
0.0005514621734619141,5740,5743.0,1,1,4,4,4,4,2,1,1,0,0,0,3.0,5.5918612323716575e-06,0.0005226480836236934,13
0.0003063678741455078,5139,5139.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.0004496574401855469,2879,2881.0,1,1,7,7,7,7,2,2,0,1,0,2,2.0,3.7279074882477715e-06,0.0006946856547412296,22
0.0003514289855957031,3137,3137.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0004341602325439453,5478,5479.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00018254837531945966,19
0.0010552406311035156,3810,3811.0,1,1,6,6,6,6,0,1,1,1,2,1,1.0,1.8639537441238858e-06,0.00026246719160104987,19
0.0005891323089599609,6620,6622.0,1,1,9,9,9,9,2,2,2,0,2,1,2.0,3.7279074882477715e-06,0.00030211480362537764,28
0.004139900207519531,135494,135699.0,125,123,4,4,492,402,189,102,111,0,0,0,205.0,0.0003821105175453966,0.001512982124669727,1023
0.004766941070556641,123948,123989.0,125,123,5,5,615,516,0,88,95,104,0,229,41.0,7.642210350907931e-05,0.0003307838771097557,1261
0.0045964717864990234,121500,121535.0,125,123,5,5,615,506,0,78,98,100,0,230,35.0,6.5238381044336e-05,0.0002880658436213992,1251
0.0004410743713378906,2142,2143.0,1,1,3,3,3,3,0,2,1,0,0,0,1.0,1.8639537441238858e-06,0.00046685340802987864,10
0.05533432960510254,80500,80823.0,4750,1226,8,8,9808,1889,284,231,0,229,701,444,323.0,0.0006020570593520151,0.004012422360248447,16455
0.0044934749603271484,121025,121075.0,125,123,5,5,615,511,0,85,96,100,0,230,50.0,9.319768720619429e-05,0.0004131377814501136,1256
