estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
15986,70.7664,3,1,1,2250,360,360,360,0,0,0,360,0,0.0327236652374267,20389,4403,0.007339140638803602,0.2159497768404532
4062,70.7708,3,1,1,3600,191,191,191,0,0,0,191,0,0.0319354534149169,4690,628,0.00104678181266606,0.13390191897654585
9587,70.0964,3,1,1,1800,252,252,252,0,0,0,252,0,0.0305979251861572,14084,4497,0.007495824540699477,0.31929849474581085
7907,106.2014,3,1,1,2250,180,180,180,0,0,0,180,0,0.0308520793914794,8735,828,0.001380151816699837,0.094791070406411
2582,67.7071,3,1,1,2125,142,142,142,0,0,0,142,0,0.0331828594207763,5826,3244,0.005407261465427864,0.5568142808101614
12615,72.1835,3,1,1,1800,324,324,324,0,0,0,324,0,0.0303483009338378,18890,6275,0.010459483876559756,0.33218634197988356
21065,90.6917,3,1,1,4500,697,697,697,0,0,0,697,0,0.0286524295806884,15426,5639,0.009399367263732344,0.3655516660184105
18682,46.6377,3,1,1,4250,476,476,476,0,0,0,476,0,0.0289709568023681,15301,3381,0.005635619918191001,0.22096594993791255
18126,65.5858,3,1,1,3600,432,432,432,0,0,0,432,0,0.0287041664123535,15688,2438,0.004063780349171742,0.1554054054054054
7319,84.9457,3,1,1,2125,235,235,235,0,0,0,235,0,0.0277817249298095,13283,5964,0.009941093520287232,0.4489949559587443
10247,76.2074,3,1,1,2125,322,322,322,0,0,0,322,0,0.0273175239562988,15054,4807,0.00801254804695183,0.31931712501660686
19529,85.3148,3,1,1,4250,576,576,576,0,0,0,576,0,0.0269315242767334,17313,2216,0.0036937396446942495,0.12799630335585976
307,68.5348,3,1,1,1360,16,16,16,0,0,0,16,0,0.0278167724609375,2028,1721,0.0028686488847106516,0.8486193293885601
18556,69.8221,3,1,1,4250,459,459,459,0,0,0,459,0,0.0275564193725585,13742,4814,0.008024215997093014,0.35031290932906417
10302,65.2106,3,1,1,3600,286,286,286,0,0,0,286,0,0.0265810489654541,7974,2328,0.003880426846953165,0.29194883370955604
9928,66.3485,3,1,1,1800,270,270,270,0,0,0,270,0,0.0272779464721679,15671,5743,0.009572719665829907,0.36647310318422566
3591,71.9072,3,1,1,2125,102,102,102,0,0,0,102,0,0.0266473293304443,4285,694,0.0011567939139972064,0.16196032672112018
19344,87.1961,3,1,1,4250,557,557,557,0,0,0,557,0,0.0285432338714599,17924,1420,0.002366927028639817,0.07922338763668824
9278,81.9684,3,1,1,4250,280,280,280,0,0,0,280,0,0.0267579555511474,6165,3113,0.005188904112785739,0.5049472830494728
1067,59.1691,3,1,1,1360,44,44,44,0,0,0,44,0,0.0282323360443115,2340,1273,0.002121900075674991,0.544017094017094
12278,289.5606,3,1,1,4500,477,477,477,0,0,0,477,0,0.0315396785736084,10532,1746,0.0029103201352148737,0.16578047854158753
13029,117.6722,3,1,1,2250,288,288,288,0,0,0,288,0,0.0287041664123535,17785,4756,0.007927538695923218,0.2674163621028957
3209,73.2591,3,1,1,1800,108,108,108,0,0,0,108,0,0.0273163318634033,7680,4471,0.007452486440175086,0.5821614583333333
0,65.7127,3,1,1,4500,0,0,0,0,0,0,0,0,0.0276210308074951,491,491,0.0008184233599029227,1.0
2125,56.7151,3,1,1,2250,125,125,125,0,0,0,125,0,0.0283563137054443,3247,1122,0.0018702057226294892,0.34554973821989526
7680,49.6852,3,1,1,1700,202,202,202,0,0,0,202,0,0.0272328853607177,11428,3748,0.0062473538755929816,0.327966398319916
6322,62.3475,3,1,1,3600,283,283,283,0,0,0,283,0,0.0276041030883789,6477,155,0.00025836175312617723,0.02393083217538984
22414,58.1601,3,1,1,4500,682,682,682,0,0,0,682,0,0.0285816192626953,17614,4800,0.00800088009681065,0.2725105030089701
15475,52.677,3,1,1,4250,515,515,515,0,0,0,515,0,0.0269303321838378,12328,3147,0.005245577013471482,0.2552725502920182
4988,47.7864,3,1,1,1800,231,231,231,0,0,0,231,0,0.0271215438842773,7861,2873,0.004788860107945207,0.36547513039053553
10788,87.7156,3,1,1,4500,355,355,355,0,0,0,355,0,0.0296924114227294,6782,4006,0.006677401180796554,0.5906812149808316
3272,49.9595,3,1,1,2125,102,102,102,0,0,0,102,0,0.0285909175872802,4181,909,0.0015151666683335166,0.21741210236785458
6731,43.3799,3,1,1,2720,243,243,243,0,0,0,243,0,0.0344650745391845,6319,412,0.0006867422083095807,0.06520018990346574
10812,80.1816,3,1,1,4500,442,442,442,0,0,0,442,0,0.0298097133636474,6483,4329,0.007215793737311104,0.6677464136973623
