estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
24191,35.0794,3,1,1,425,153,153,153,0,0,0,153,0,0.0274124145507812,27580,3389,0.005648954718352352,0.1228788977519942
30092,37.5239,3,1,1,425,204,204,204,0,0,0,204,0,0.0277330875396728,30601,509,0.0008484266602659626,0.01663344335152446
39016,37.9396,3,1,1,450,234,234,234,0,0,0,234,0,0.0249414443969726,35328,3688,0.006147342874382849,0.10439311594202899
22183,37.3878,3,1,1,340,153,153,153,0,0,0,153,0,0.026548147201538,25899,3716,0.006194014674947577,0.14348044326035755
23654,39.6235,3,1,1,450,162,162,162,0,0,0,162,0,0.0248386859893798,18035,5619,0.009366030263328965,0.31156085389520377
23686,37.3123,3,1,1,450,162,162,162,0,0,0,162,0,0.0257346630096435,22583,1103,0.0018385355722462804,0.048842049329141386
25610,129.9122,3,1,1,450,162,162,162,0,0,0,162,0,0.0253219604492187,18748,6862,0.01143792483839889,0.36601237465329634
34109,81.582,3,1,1,450,216,216,216,0,0,0,216,0,0.0257759094238281,28883,5226,0.008710958205402594,0.18093688328774712
9363,69.814,3,1,1,450,54,54,54,0,0,0,54,0,0.0268020629882812,8541,822,0.0013701507165788237,0.0962416578854935
25841,48.8758,3,1,1,450,162,162,162,0,0,0,162,0,0.0276815891265869,25613,228,0.00038004180459850584,0.008901729590442354
30537,50.6659,3,1,1,340,187,187,187,0,0,0,187,0,0.0287055969238281,35952,5415,0.009025992859214514,0.15061748998664887
547,54.2292,3,1,1,340,17,17,17,0,0,0,17,0,0.0299220085144042,4164,3617,0.006028996522950858,0.8686359269932757
23632,47.7816,3,1,1,450,162,162,162,0,0,0,162,0,0.027484655380249,19908,3724,0.006207349475108929,0.18706047819971872
29060,42.2469,3,1,1,340,187,187,187,0,0,0,187,0,0.0261545181274414,33183,4123,0.006872422633156314,0.12425036916493386
23620,42.3479,3,1,1,360,162,162,162,0,0,0,162,0,0.0263710021972656,27066,3446,0.005743965169501979,0.12731840685731174
30114,40.4237,3,1,1,425,204,204,204,0,0,0,204,0,0.0263550281524658,27669,2445,0.004075448299312924,0.08836604141819365
15393,51.5239,3,1,1,450,108,108,108,0,0,0,108,0,0.0277252197265625,14976,417,0.0006950764584104252,0.027844551282051284
22370,51.6272,3,1,1,340,153,153,153,0,0,0,153,0,0.0271351337432861,23119,749,0.001248470665106495,0.032397595051689085
8829,41.2106,3,1,1,425,51,51,51,0,0,0,51,0,0.0272226333618164,10530,1701,0.0028353118843072738,0.16153846153846155
25926,38.6215,3,1,1,288,162,162,162,0,0,0,162,0,0.0283691883087158,32552,6626,0.011044548233639033,0.2035512410911772
31126,39.3632,3,1,1,450,216,216,216,0,0,0,216,0,0.0246295928955078,25479,5647,0.009412702063893694,0.22163350209976843
21734,39.1936,3,1,1,340,153,153,153,0,0,0,153,0,0.0251610279083251,23067,1333,0.002221911076885124,0.05778818225170156
38562,38.9109,3,1,1,201,105,105,105,0,0,0,104,1,0.0313625335693359,35211,3351,0.005585614417585935,0.09516912328533697
30295,40.2176,3,1,1,425,204,204,204,0,0,0,204,0,0.0272042751312255,27602,2693,0.004488827104314808,0.0975653938120426
30218,40.3901,3,1,1,425,204,204,204,0,0,0,204,0,0.0309772491455078,24245,5973,0.009956095170468752,0.2463600742421118
22780,38.0456,3,1,1,450,162,162,162,0,0,0,162,0,0.0270133018493652,19479,3301,0.0055022719165774905,0.16946455156835566
17635,39.2611,3,1,1,360,108,108,108,0,0,0,108,0,0.0259664058685302,18360,725,0.0012084662646224419,0.0394880174291939
6707,40.5498,3,1,1,340,51,51,51,0,0,0,51,0,0.025853157043457,9843,3136,0.005227241663249624,0.31860205221985166
32186,40.3367,3,1,1,360,198,198,198,0,0,0,198,0,0.0278608798980712,35163,2977,0.004962212510042772,0.08466285584278929
15347,40.2402,3,1,1,450,108,108,108,0,0,0,108,0,0.0271410942077636,12707,2640,0.004400484053245857,0.20775950263634219
9370,38.3844,3,1,1,450,54,54,54,0,0,0,54,0,0.0266921520233154,5705,3665,0.006109005323918964,0.642418930762489
23553,40.2558,3,1,1,450,162,162,162,0,0,0,162,0,0.025381326675415,19164,4389,0.007315804738521238,0.22902316844082654
25195,40.4365,3,1,1,450,162,162,162,0,0,0,162,0,0.0292925834655761,24966,229,0.0003817086546186747,0.009172474565408956
25738,38.9988,3,1,1,450,162,162,162,0,0,0,162,0,0.0282297134399414,26571,833,0.0013884860668006815,0.03134996801023673
8818,39.4111,3,1,1,425,51,51,51,0,0,0,51,0,0.0259566307067871,8683,135,0.0002250247527227995,0.015547621789704019
31651,41.8705,3,1,1,450,216,216,216,0,0,0,216,0,0.0271751880645751,32167,516,0.0008600946104071448,0.016041284546274133
15437,37.7038,3,1,1,450,108,108,108,0,0,0,108,0,0.0266170501708984,12582,2855,0.0047588568075821675,0.22691146081704022
