estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
16010,93.116433,3,1,1,2250,360,360,360,0,0,0,360,0,0.0327236652374267,20389,4379,0.0072991362383195485,0.2147726715385747
4072,86.661006,3,1,1,3600,191,191,191,0,0,0,191,0,0.0319354534149169,4690,618,0.001030113312464371,0.13176972281449895
9612,79.764595,3,1,1,1800,252,252,252,0,0,0,252,0,0.0305979251861572,14084,4472,0.007454153290195255,0.31752343084351037
7928,105.284669,3,1,1,2250,180,180,180,0,0,0,180,0,0.0308520793914794,8735,807,0.0013451479662762904,0.09238694905552375
2590,80.059382,3,1,1,2125,142,142,142,0,0,0,142,0,0.0331828594207763,5826,3236,0.005393926665266512,0.555441125986955
12648,93.387624,3,1,1,1800,324,324,324,0,0,0,324,0,0.0303483009338378,18890,6242,0.010404477825894182,0.3304393859184754
21019,112.23902,3,1,1,4500,697,697,697,0,0,0,697,0,0.0286524295806884,15426,5593,0.009322692162804576,0.362569687540516
18651,58.058337,3,1,1,4250,476,476,476,0,0,0,476,0,0.0289709568023681,15301,3350,0.005583947567565766,0.2189399385661068
18112,74.129857,3,1,1,3600,432,432,432,0,0,0,432,0,0.0287041664123535,15688,2424,0.004040444448889378,0.15451300356960734
7320,86.322153,3,1,1,2125,235,235,235,0,0,0,235,0,0.0277817249298095,13283,5963,0.009939426670267064,0.44891967176089737
10272,93.971384,3,1,1,2125,322,322,322,0,0,0,322,0,0.0273175239562988,15054,4782,0.00797087679644761,0.3176564368274213
19560,106.636732,3,1,1,4250,576,576,576,0,0,0,576,0,0.0269315242767334,17313,2247,0.003745411995319485,0.1297868653612892
307,86.444204,3,1,1,1360,16,16,16,0,0,0,16,0,0.0278167724609375,2028,1721,0.0028686488847106516,0.8486193293885601
18570,92.788491,3,1,1,4250,459,459,459,0,0,0,459,0,0.0275564193725585,13742,4828,0.008047551897375377,0.35133168388880803
10274,91.698971,3,1,1,3600,286,286,286,0,0,0,286,0,0.0265810489654541,7974,2300,0.003833755046388436,0.28843742162026587
9945,91.892192,3,1,1,1800,270,270,270,0,0,0,270,0,0.0272779464721679,15671,5726,0.009544383215487036,0.36538829685406166
3622,93.789503,3,1,1,2125,102,102,102,0,0,0,102,0,0.0266473293304443,4285,663,0.001105121563371971,0.15472578763127187
19366,113.400662,3,1,1,4250,557,557,557,0,0,0,557,0,0.0285432338714599,17924,1442,0.0024035977290835326,0.08045079223387637
9297,124.72369,3,1,1,4250,280,280,280,0,0,0,280,0,0.0267579555511474,6165,3132,0.005220574263168949,0.5080291970802919
1072,105.791791,3,1,1,1360,44,44,44,0,0,0,44,0,0.0282323360443115,2340,1268,0.0021135658255741463,0.5418803418803418
12325,115.630023,3,1,1,4500,477,477,477,0,0,0,477,0,0.0315396785736084,10532,1793,0.0029886620861628113,0.17024306874287884
13074,90.052355,3,1,1,2250,288,288,288,0,0,0,288,0,0.0287041664123535,17785,4711,0.007852530445015618,0.2648861400056227
3225,85.605943,3,1,1,1800,108,108,108,0,0,0,108,0,0.0273163318634033,7680,4455,0.007425816839852384,0.580078125
0,82.434004,3,1,1,4500,0,0,0,0,0,0,0,0,0.0276210308074951,491,491,0.0008184233599029227,1.0
2140,79.909955,3,1,1,2250,125,125,125,0,0,0,125,0,0.0283563137054443,3247,1107,0.001845202972326956,0.34093008931321217
7667,73.71012,3,1,1,1700,202,202,202,0,0,0,202,0,0.0272328853607177,11428,3761,0.006269022925855177,0.32910395519775987
6329,95.682126,3,1,1,3600,283,283,283,0,0,0,283,0,0.0276041030883789,6477,148,0.00024669380298499504,0.022850084915856106
22487,95.421364,3,1,1,4500,682,682,682,0,0,0,682,0,0.0285816192626953,17614,4873,0.008122560148282977,0.27665493357556487
15442,88.208751,3,1,1,4250,515,515,515,0,0,0,515,0,0.0269303321838378,12328,3114,0.005190570962805909,0.2525957170668397
4979,80.691136,3,1,1,1800,231,231,231,0,0,0,231,0,0.0271215438842773,7861,2882,0.004803861758126728,0.3666200228978502
