estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
24179,82.300224,3,1,1,425,153,153,153,0,0,0,153,0,0.0274124145507812,27580,3401,0.005668956918594379,0.12331399564902103
30062,82.32655,3,1,1,425,204,204,204,0,0,0,204,0,0.0277330875396728,30601,539,0.0008984321608710292,0.01761380347047482
38973,83.742236,3,1,1,450,234,234,234,0,0,0,234,0,0.0249414443969726,35328,3645,0.006075668323515587,0.10317595108695653
22166,81.975041,3,1,1,340,153,153,153,0,0,0,153,0,0.026548147201538,25899,3733,0.006222351125290448,0.1441368392602031
23627,84.017757,3,1,1,450,162,162,162,0,0,0,162,0,0.0248386859893798,18035,5592,0.009321025312784406,0.3100637649015803
23653,78.974803,3,1,1,450,162,162,162,0,0,0,162,0,0.0257346630096435,22583,1070,0.0017835295215807073,0.047380773147943145
25567,85.660729,3,1,1,450,162,162,162,0,0,0,162,0,0.0253219604492187,18748,6819,0.011366250287531628,0.363718796671645
34068,85.648166,3,1,1,450,216,216,216,0,0,0,216,0,0.0257759094238281,28883,5185,0.00864261735457567,0.17951736315479694
9356,83.705775,3,1,1,450,54,54,54,0,0,0,54,0,0.0268020629882812,8541,815,0.0013584827664376415,0.09542208172345158
25810,82.542552,3,1,1,450,162,162,162,0,0,0,162,0,0.0276815891265869,25613,197,0.0003283694539732704,0.007691406707531332
30506,84.621731,3,1,1,340,187,187,187,0,0,0,187,0,0.0287055969238281,35952,5446,0.009077665209839748,0.1514797507788162
535,110.849509,3,1,1,340,17,17,17,0,0,0,17,0,0.0299220085144042,4164,3629,0.006048998723192885,0.8715177713736791
23619,81.678615,3,1,1,450,162,162,162,0,0,0,162,0,0.027484655380249,19908,3711,0.006185680424846733,0.18640747438215793
29028,83.224209,3,1,1,340,187,187,187,0,0,0,187,0,0.0261545181274414,33183,4155,0.0069257618338017185,0.12521471837989331
23591,87.000031,3,1,1,360,162,162,162,0,0,0,162,0,0.0263710021972656,27066,3475,0.005792303820086876,0.12838986181925663
30081,82.269742,3,1,1,425,204,204,204,0,0,0,204,0,0.0263550281524658,27669,2412,0.004020442248647351,0.08717337092052478
15370,80.256508,3,1,1,450,108,108,108,0,0,0,108,0,0.0277252197265625,14976,394,0.0006567389079465408,0.026308760683760684
22344,81.912721,3,1,1,340,153,153,153,0,0,0,153,0,0.0271351337432861,23119,775,0.0012918087656308861,0.033522211168303125
8827,80.644508,3,1,1,425,51,51,51,0,0,0,51,0,0.0272226333618164,10530,1703,0.0028386455843476114,0.1617283950617284
25902,81.899722,3,1,1,288,162,162,162,0,0,0,162,0,0.0283691883087158,32552,6650,0.011084552634123087,0.20428852297861883
31086,81.482597,3,1,1,450,216,216,216,0,0,0,216,0,0.0246295928955078,25479,5607,0.00934602806308694,0.22006358177322502
21703,82.346301,3,1,1,340,153,153,153,0,0,0,153,0,0.0251610279083251,23067,1364,0.0022735834275103596,0.05913209346685742
38553,82.997021,3,1,1,201,105,105,105,0,0,0,104,1,0.0313625335693359,35211,3342,0.005570612767404414,0.09491352134276221
30260,81.053921,3,1,1,425,204,204,204,0,0,0,204,0,0.0272042751312255,27602,2658,0.004430487353608897,0.0962973697558148
30186,82.283138,3,1,1,425,204,204,204,0,0,0,204,0,0.0309772491455078,24245,5941,0.009902755969823348,0.2450402144772118
22738,82.170422,3,1,1,450,162,162,162,0,0,0,162,0,0.0270133018493652,19479,3259,0.005432264215730397,0.16730838338723752
17619,84.217131,3,1,1,360,108,108,108,0,0,0,108,0,0.0259664058685302,18360,741,0.001235135864945144,0.04035947712418301
6697,82.930984,3,1,1,340,51,51,51,0,0,0,51,0,0.025853157043457,9843,3146,0.005243910163451313,0.3196180026414711
32170,80.228947,3,1,1,360,198,198,198,0,0,0,198,0,0.0278608798980712,35163,2993,0.004988882110365474,0.08511787958934107
15332,78.945608,3,1,1,450,108,108,108,0,0,0,108,0,0.0271410942077636,12707,2625,0.004375481302943324,0.2065790509168175
9366,85.775486,3,1,1,450,54,54,54,0,0,0,54,0,0.0266921520233154,5705,3661,0.006102337923838289,0.6417177914110429
23527,85.275223,3,1,1,450,162,162,162,0,0,0,162,0,0.025381326675415,19164,4363,0.007272466637996846,0.22766645794197454
25152,84.923592,3,1,1,450,162,162,162,0,0,0,162,0,0.0292925834655761,24966,186,0.0003100341037514127,0.007450132179764479
25691,82.852567,3,1,1,450,162,162,162,0,0,0,162,0,0.0282297134399414,26571,880,0.001466828017748619,0.0331188137443077
8804,83.24703,3,1,1,425,51,51,51,0,0,0,51,0,0.0259566307067871,8683,121,0.0002016888524404351,0.013935275826327306
31637,85.359347,3,1,1,450,216,216,216,0,0,0,216,0,0.0271751880645751,32167,530,0.0008834305106895092,0.016476513196754437
15433,80.129323,3,1,1,450,108,108,108,0,0,0,108,0,0.0266170501708984,12582,2851,0.004752189407501492,0.2265935463360356
33842,80.42896,3,1,1,450,216,216,216,0,0,0,216,0,0.0258295536041259,30709,3133,0.005222241113189118,0.10202220847308606
23657,87.503861,3,1,1,450,162,162,162,0,0,0,162,0,0.0264441967010498,21381,2276,0.0037937506459043827,0.10644965155979608
30552,79.880108,3,1,1,340,187,187,187,0,0,0,187,0,0.0249550342559814,33199,2647,0.004412152003387039,0.07973131720834965
25649,83.725061,3,1,1,450,162,162,162,0,0,0,162,0,0.026829719543457,28639,2990,0.004983881560304967,0.10440308669995461
30664,84.190597,3,1,1,340,187,187,187,0,0,0,187,0,0.0264859199523925,35815,5151,0.008585944453889927,0.14382242077341895
17644,82.25398,3,1,1,450,108,108,108,0,0,0,108,0,0.0264716148376464,14635,3009,0.005015551710688176,0.20560300649128802
17637,78.349281,3,1,1,360,108,108,108,0,0,0,108,0,0.0261540412902832,21342,3705,0.00617567932472572,0.1736013494517852
24222,84.376615,3,1,1,425,153,153,153,0,0,0,153,0,0.0260658264160156,24304,82,0.0001366817016538486,0.0033739302172481897
29746,86.275133,3,1,1,425,204,204,204,0,0,0,204,0,0.0263280868530273,30167,421,0.0007017438584911007,0.013955646898929294
31813,78.797386,3,1,1,450,216,216,216,0,0,0,216,0,0.0261342525482177,29244,2569,0.004282137701813866,0.08784707974285323
17417,82.521113,3,1,1,450,108,108,108,0,0,0,108,0,0.0267257690429687,14871,2546,0.004243800151349982,0.17120570237374758
36576,83.235863,3,1,1,425,221,221,221,0,0,0,221,0,0.0252981185913085,34542,2034,0.0033903729410235126,0.058884835852006254
38634,82.96927,3,1,1,450,234,234,234,0,0,0,234,0,0.0257565975189209,36246,2388,0.003980437848163298,0.06588313193179937
17582,78.988138,3,1,1,360,108,108,108,0,0,0,108,0,0.0250875949859619,22049,4467,0.007445819040094411,0.2025942219601796
31887,89.662601,3,1,1,450,216,216,216,0,0,0,216,0,0.0268497467041015,32616,729,0.0012151336647031174,0.022350993377483443
7113,87.215957,3,1,1,450,54,54,54,0,0,0,54,0,0.0257022380828857,9073,1960,0.003267026039531015,0.21602557037363607
23158,82.179558,3,1,1,450,162,162,162,0,0,0,162,0,0.0239691734313964,20045,3113,0.005188904112785739,0.1553005737091544
31208,82.240524,3,1,1,360,198,198,198,0,0,0,198,0,0.0235483646392822,35472,4264,0.007107448486000127,0.12020748759585025
22510,81.808141,3,1,1,340,153,153,153,0,0,0,153,0,0.0234975814819335,26781,4271,0.007119116436141309,0.1594787349240133
15357,89.365838,3,1,1,450,108,108,108,0,0,0,108,0,0.0229554176330566,11952,3405,0.005675624318675054,0.2848895582329317
38828,88.15036,3,1,1,450,234,234,234,0,0,0,234,0,0.025792121887207,36289,2539,0.0042321322012088,0.06996610543139795
6761,82.116073,3,1,1,340,51,51,51,0,0,0,51,0,0.027602195739746,7558,797,0.0013284794660746015,0.10545117756020111
36454,83.823319,3,1,1,425,221,221,221,0,0,0,221,0,0.0264887809753417,35926,528,0.0008800968106491714,0.014696876913655848
25890,83.227659,3,1,1,360,162,162,162,0,0,0,162,0,0.0254452228546142,27430,1540,0.002566949031060083,0.05614290922347794
23622,89.066276,3,1,1,450,162,162,162,0,0,0,162,0,0.0253987312316894,20978,2644,0.004407151453326532,0.12603680045762228
6727,82.962581,3,1,1,340,51,51,51,0,0,0,51,0,0.0246884822845459,9524,2797,0.004662179506412372,0.2936791264174716
25897,82.445321,3,1,1,288,162,162,162,0,0,0,162,0,0.0259606838226318,31201,5304,0.008840972506975768,0.16999455145668407
33965,79.505238,3,1,1,450,216,216,216,0,0,0,216,0,0.0252416133880615,29846,4119,0.006865755233075638,0.13800844334249146
37859,82.49031,3,1,1,450,234,234,234,0,0,0,234,0,0.0242600440979003,34251,3608,0.006013994872769338,0.10533999007328253
