baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.003889799118041992,0.0006039142608642578,197,197.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0030944347381591797,0.0004086494445800781,22,22.0,1,1,17,17,17,3,0,0,0,0,3,0.0,0.0,0.0,38
0.0035381317138671875,0.00033402442932128906,26,26.0,1,1,17,17,17,3,0,0,0,0,3,0.0,0.0,0.0,38
0.0037581920623779297,0.0003790855407714844,64,64.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0036966800689697266,0.00033211708068847656,1189,1189.0,1,1,17,17,17,8,0,0,0,0,8,0.0,0.0,0.0,43
0.0038919448852539062,0.0005176067352294922,795,795.0,6,6,17,17,102,34,0,0,0,0,34,0.0,0.0,0.0,159
0.003503084182739258,0.0003619194030761719,3,3.0,1,1,17,17,17,2,0,0,0,0,2,0.0,0.0,0.0,37
0.0038437843322753906,0.0005311965942382812,137,137.0,6,6,17,17,102,21,0,0,0,0,21,0.0,0.0,0.0,146
0.0038182735443115234,0.00046944618225097656,3029,3029.0,4,4,17,17,68,28,0,0,0,0,28,0.0,0.0,0.0,117
0.0037543773651123047,0.000324249267578125,215,215.0,1,1,17,17,17,7,0,0,0,0,7,0.0,0.0,0.0,42
0.003873109817504883,0.00032806396484375,2032,2032.0,1,1,17,17,17,10,0,0,0,0,10,0.0,0.0,0.0,45
0.0040471553802490234,0.00042819976806640625,568,568.0,4,4,17,17,68,22,0,0,0,0,22,0.0,0.0,0.0,111
0.0036520957946777344,0.0006821155548095703,299,299.0,12,11,17,17,187,29,0,0,0,0,29,0.0,0.0,0.0,245
0.003905057907104492,0.0004906654357910156,24,24.0,8,6,17,17,102,12,0,0,0,0,12,0.0,0.0,0.0,139
0.0035092830657958984,0.0006403923034667969,1285,1285.0,12,12,17,17,204,50,0,0,0,0,50,0.0,0.0,0.0,283
0.004032135009765625,0.0005319118499755859,189,189.0,12,7,17,17,119,20,0,0,0,0,20,0.0,0.0,0.0,168
0.0037467479705810547,0.0003719329833984375,56,56.0,1,1,17,17,17,5,0,0,0,0,5,0.0,0.0,0.0,40
0.0039997100830078125,0.0003323554992675781,52,52.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.004099845886230469,0.0005280971527099609,3528,3528.0,6,6,17,17,102,43,0,0,0,0,43,0.0,0.0,0.0,168
0.004294395446777344,0.00034165382385253906,64,64.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.004241466522216797,0.0003056526184082031,61,61.0,1,1,17,17,17,4,0,0,0,0,4,0.0,0.0,0.0,39
0.0040395259857177734,0.00032782554626464844,315,315.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.004525423049926758,0.00032639503479003906,2953,2953.0,1,1,17,17,17,10,0,0,0,0,10,0.0,0.0,0.0,45
0.004398345947265625,0.0003070831298828125,3226,3226.0,1,1,17,17,17,11,0,0,0,0,11,0.0,0.0,0.0,46
0.004326581954956055,0.00041174888610839844,15,15.0,6,4,17,17,68,9,0,0,0,0,9,0.0,0.0,0.0,100
0.003812551498413086,0.0003292560577392578,195,195.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0041582584381103516,0.0006654262542724609,1988,1988.0,12,12,17,17,204,56,0,0,0,0,56,0.0,0.0,0.0,289
0.004614353179931641,0.0003733634948730469,6,6.0,1,1,17,17,17,2,0,0,0,0,2,0.0,0.0,0.0,37
0.003871917724609375,0.0003190040588378906,75,75.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.003641366958618164,0.00034999847412109375,1189,1189.0,1,1,17,17,17,8,0,0,0,0,8,0.0,0.0,0.0,43
0.004477977752685547,0.00034117698669433594,2295,2295.0,1,1,17,17,17,10,0,0,0,0,10,0.0,0.0,0.0,45
0.004065275192260742,0.0003116130828857422,8,8.0,1,1,17,17,17,2,0,0,0,0,2,0.0,0.0,0.0,37
0.004452228546142578,0.00033974647521972656,3226,3226.0,1,1,17,17,17,11,0,0,0,0,11,0.0,0.0,0.0,46
0.004613161087036133,0.000492095947265625,795,795.0,6,6,17,17,102,34,0,0,0,0,34,0.0,0.0,0.0,159
0.004351615905761719,0.00047850608825683594,354,354.0,6,6,17,17,102,23,0,0,0,0,23,0.0,0.0,0.0,148
0.004921674728393555,0.0003268718719482422,3226,3226.0,1,1,17,17,17,11,0,0,0,0,11,0.0,0.0,0.0,46
0.004033803939819336,0.0003190040588378906,2057,2057.0,1,1,17,17,17,10,0,0,0,0,10,0.0,0.0,0.0,45
0.003596067428588867,0.00035881996154785156,11,11.0,1,1,17,17,17,2,0,0,0,0,2,0.0,0.0,0.0,37
0.0038204193115234375,0.0003256797790527344,497,497.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.003981113433837891,0.0005199909210205078,2640,2640.0,6,6,17,17,102,44,0,0,0,0,44,0.0,0.0,0.0,169
0.005419015884399414,0.00043845176696777344,19,19.0,4,3,17,17,51,7,0,0,0,0,7,0.0,0.0,0.0,79
0.0047130584716796875,0.00033354759216308594,195,195.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0039293766021728516,0.00046539306640625,83,83.0,6,5,17,17,85,14,0,0,0,0,14,0.0,0.0,0.0,122
0.0039746761322021484,0.0003376007080078125,1189,1189.0,1,1,17,17,17,8,0,0,0,0,8,0.0,0.0,0.0,43
0.004145383834838867,0.0003178119659423828,142,142.0,1,1,17,17,17,8,0,0,0,0,8,0.0,0.0,0.0,43
0.0036270618438720703,0.0004773139953613281,127,127.0,6,6,17,17,102,24,0,0,0,0,24,0.0,0.0,0.0,149
0.003574371337890625,0.0003352165222167969,110,110.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0035686492919921875,0.00034546852111816406,182,182.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0037920475006103516,0.0005052089691162109,101,101.0,6,6,17,17,102,20,0,0,0,0,20,0.0,0.0,0.0,145
0.003570556640625,0.0003504753112792969,574,574.0,1,1,17,17,17,9,0,0,0,0,9,0.0,0.0,0.0,44
0.003419160842895508,0.0003185272216796875,384,384.0,1,1,17,17,17,7,0,0,0,0,7,0.0,0.0,0.0,42
0.0040128231048583984,0.0003604888916015625,2295,2295.0,1,1,17,17,17,10,0,0,0,0,10,0.0,0.0,0.0,45
0.003936052322387695,0.0007417201995849609,64,64.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.0037453174591064453,0.0004401206970214844,11,11.0,4,2,17,17,34,6,0,0,0,0,6,0.0,0.0,0.0,61
0.003706693649291992,0.0003380775451660156,3,3.0,1,1,17,17,17,2,0,0,0,0,2,0.0,0.0,0.0,37
0.003998517990112305,0.00033855438232421875,2953,2953.0,1,1,17,17,17,10,0,0,0,0,10,0.0,0.0,0.0,45
0.003654956817626953,0.0003273487091064453,33,33.0,1,1,17,17,17,4,0,0,0,0,4,0.0,0.0,0.0,39
0.004068613052368164,0.00048160552978515625,291,291.0,6,6,17,17,102,25,0,0,0,0,25,0.0,0.0,0.0,150
0.004023313522338867,0.00033020973205566406,110,110.0,1,1,17,17,17,6,0,0,0,0,6,0.0,0.0,0.0,41
0.003958940505981445,0.0004782676696777344,795,795.0,6,6,17,17,102,34,0,0,0,0,34,0.0,0.0,0.0,159
0.003645658493041992,0.000308990478515625,252,252.0,1,1,17,17,17,7,0,0,0,0,7,0.0,0.0,0.0,42
