baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.013092279434204102,0.0003581047058105469,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.011446475982666016,0.0004546642303466797,15886,15900.0,1,1,4,4,4,4,1,0,0,0,3,14.0,3.707872608091108e-05,0.0008812791136850056,13
0.010741233825683594,0.00024628639221191406,17709,17718.0,1,1,2,2,2,2,0,2,0,0,0,9.0,2.3836323909157122e-05,0.0005082161612739285,7
0.012680530548095703,0.00017690658569335938,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.011065483093261719,0.000270843505859375,18874,18884.0,1,1,3,3,3,3,2,1,0,0,0,10.0,2.6484804343507912e-05,0.0005298293949348309,10
0.01163792610168457,0.00016498565673828125,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.012383460998535156,0.0017442703247070312,16664,17103.0,450,282,1,1,282,282,0,0,0,0,282,439.0,0.0011626829106799973,0.026344215074411904,1015
0.01259469985961914,0.00017547607421875,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.013210296630859375,0.00031447410583496094,13612,13627.0,2,2,2,2,4,4,0,4,0,0,0,15.0,3.972720651526187e-05,0.0011019688510138113,12
0.011779308319091797,0.0017249584197998047,16664,17103.0,450,282,1,1,282,282,0,0,0,0,282,439.0,0.0011626829106799973,0.026344215074411904,1015
0.012994050979614258,0.0003514289855957031,18740,18752.0,1,1,3,3,3,3,2,1,0,0,0,12.0,3.1781765212209494e-05,0.0006403415154749199,10
0.013207435607910156,0.0002586841583251953,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.011374950408935547,0.00039124488830566406,18569,18580.0,1,1,5,5,5,5,1,0,0,4,0,11.0,2.9133284777858705e-05,0.0005923851580591308,16
0.0133209228515625,0.00035881996154785156,16673,16700.0,1,1,4,4,4,4,2,1,1,0,0,27.0,7.150897172747136e-05,0.001619384633839141,13
0.01253819465637207,0.0002353191375732422,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.012454032897949219,0.00020551681518554688,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.01088094711303711,0.00025963783264160156,18302,18319.0,1,1,3,3,3,3,2,1,0,0,0,17.0,4.502416738396345e-05,0.0009288602338542236,10
0.010712623596191406,0.00022339820861816406,16075,16081.0,1,1,2,2,2,2,0,1,1,0,0,6.0,1.5890882606104747e-05,0.00037325038880248835,7
0.012366294860839844,0.00026416778564453125,18518,18527.0,2,2,1,1,2,2,2,0,0,0,0,9.0,2.3836323909157122e-05,0.00048601360838103466,7
0.012523412704467773,0.00015735626220703125,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.012722015380859375,0.0003294944763183594,15339,15355.0,2,2,2,2,4,4,0,2,2,0,0,16.0,4.237568694961266e-05,0.0010430927700632376,12
0.014343738555908203,0.0001804828643798828,11772,11790.0,9,9,1,1,9,9,0,0,0,0,9,18.0,4.7672647818314245e-05,0.0015290519877675841,28
0.010973691940307617,0.00022125244140625,18300,18313.0,1,1,2,2,2,2,1,0,1,0,0,13.0,3.4430245646560284e-05,0.0007103825136612022,7
0.014063358306884766,0.0003185272216796875,16673,16700.0,1,1,4,4,4,4,2,1,1,0,0,27.0,7.150897172747136e-05,0.001619384633839141,13
0.011066913604736328,0.0001747608184814453,18680,18685.0,1,1,1,1,1,1,0,0,1,0,0,5.0,1.3242402171753956e-05,0.0002676659528907923,4
0.014685392379760742,0.00018024444580078125,11772,11790.0,9,9,1,1,9,9,0,0,0,0,9,18.0,4.7672647818314245e-05,0.0015290519877675841,28
0.011269092559814453,0.0003235340118408203,15942,15950.0,1,1,3,3,3,3,2,0,0,0,1,8.0,2.118784347480633e-05,0.000501819094216535,10
0.013056039810180664,0.0002562999725341797,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.013814926147460938,0.0006797313690185547,15871,15915.0,1,1,14,14,14,14,1,0,0,13,0,44.0,0.00011653313911143482,0.002772352088715267,43
0.024369478225708008,0.0003437995910644531,11505,11531.0,1,1,4,4,4,4,2,1,1,0,0,26.0,6.886049129312057e-05,0.0022598870056497176,13
0.012590408325195312,0.00021982192993164062,17709,17718.0,1,1,2,2,2,2,0,2,0,0,0,9.0,2.3836323909157122e-05,0.0005082161612739285,7
0.011648178100585938,0.0005495548248291016,15593,15642.0,1,1,17,17,17,17,1,0,15,1,0,49.0,0.00012977554128318876,0.0031424357083306613,52
0.011577367782592773,0.0004439353942871094,16133,16162.0,1,1,9,9,9,9,1,0,4,4,0,29.0,7.680593259617294e-05,0.0017975578007810079,28
0.014952898025512695,0.0010104179382324219,11937,12190.0,225,154,1,1,154,154,0,0,0,0,154,253.0,0.0006700655498907502,0.02119460500963391,534
0.012792110443115234,0.001575469970703125,16664,17103.0,450,282,1,1,282,282,0,0,0,0,282,439.0,0.0011626829106799973,0.026344215074411904,1015
0.012129068374633789,0.0006430149078369141,15111,15151.0,1,1,13,13,13,13,1,0,2,10,0,40.0,0.00010593921737403165,0.002647078287340348,40
0.011498451232910156,0.0009462833404541016,15108,15177.0,1,1,27,27,27,27,1,0,4,8,14,69.0,0.0001827451499702046,0.004567116759332804,82
0.013180017471313477,0.00023555755615234375,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.013285636901855469,0.00016260147094726562,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.01150655746459961,0.00028896331787109375,16861,16872.0,1,1,3,3,3,3,1,0,0,2,0,11.0,2.9133284777858705e-05,0.0006523930964948698,10
0.010939359664916992,0.00040149688720703125,15197,15222.0,1,1,10,10,10,10,1,0,2,1,6,25.0,6.621201085876978e-05,0.0016450615253010463,31
0.013413190841674805,0.00016927719116210938,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.011810064315795898,0.0004968643188476562,18208,18234.0,1,1,10,10,10,10,1,0,0,9,0,26.0,6.886049129312057e-05,0.0014279437609841829,31
0.015471458435058594,0.00020241737365722656,11772,11790.0,9,9,1,1,9,9,0,0,0,0,9,18.0,4.7672647818314245e-05,0.0015290519877675841,28
0.011812925338745117,0.00026988983154296875,18425,18440.0,1,1,3,3,3,3,2,1,0,0,0,15.0,3.972720651526187e-05,0.0008141112618724559,10
0.014404058456420898,0.0004012584686279297,16390,16413.0,1,1,5,5,5,5,1,2,1,1,0,23.0,6.09150499900682e-05,0.0014032946918852958,16
0.01452183723449707,0.0003063678741455078,16302,16320.0,1,1,3,3,3,3,1,1,1,0,0,18.0,4.7672647818314245e-05,0.001104158998895841,10
0.013931751251220703,0.00038170814514160156,11671,11698.0,2,2,3,3,6,6,4,2,0,0,0,27.0,7.150897172747136e-05,0.002313426441607403,17
0.014830589294433594,0.00032782554626464844,17167,17182.0,1,1,3,3,3,3,1,1,1,0,0,15.0,3.972720651526187e-05,0.0008737694413700705,10
0.012029409408569336,0.00027108192443847656,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.011395454406738281,0.00015854835510253906,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.011837005615234375,0.0001423358917236328,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.013722658157348633,0.0003662109375,17150,17163.0,1,1,3,3,3,3,0,2,1,0,0,13.0,3.4430245646560284e-05,0.0007580174927113702,10
0.013198137283325195,0.00057220458984375,17492,17509.0,1,1,3,3,3,3,1,1,1,0,0,17.0,4.502416738396345e-05,0.0009718728561628173,10
0.012886524200439453,0.0004107952117919922,17194,17209.0,1,1,3,3,3,3,1,1,1,0,0,15.0,3.972720651526187e-05,0.0008723973479120623,10
0.012600421905517578,0.47946834564208984,15420,0.0,0,0,0,0,0,0,0,0,0,0,0,15420.0,0.0408395682976892,1.0,0
0.015391349792480469,0.0006697177886962891,17929,17945.0,1,1,3,3,3,3,1,1,1,0,0,16.0,4.237568694961266e-05,0.0008924089463996877,10
0.013406515121459961,0.024141311645507812,17337,25419.0,1,1,25984,1789,1789,1789,4,1785,0,0,0,8082.0,0.021405018870423096,0.46617061775393664,29563
0.01160883903503418,0.00040268898010253906,15998,16009.0,1,1,3,3,3,3,2,1,0,0,0,11.0,2.9133284777858705e-05,0.0006875859482435305,10
0.01158452033996582,0.0015616416931152344,16664,17103.0,450,282,1,1,282,282,0,0,0,0,282,439.0,0.0011626829106799973,0.026344215074411904,1015
0.013951778411865234,0.00017380714416503906,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.012644052505493164,0.0002605915069580078,16640,16652.0,1,1,2,2,2,2,0,2,0,0,0,12.0,3.1781765212209494e-05,0.0007211538461538462,7
0.015713214874267578,0.00032830238342285156,16937,16951.0,1,1,3,3,3,3,1,1,1,0,0,14.0,3.707872608091108e-05,0.0008265926669421976,10
0.011914253234863281,0.0004684925079345703,16590,16637.0,1,1,12,12,12,12,1,0,8,3,0,47.0,0.0001244785804144872,0.0028330319469559977,37
0.011882305145263672,0.0004360675811767578,18260,18303.0,1,1,11,11,11,11,1,0,7,2,1,43.0,0.00011388465867708402,0.0023548740416210294,34
0.012781620025634766,0.010252714157104492,12277,17439.0,1,1,10004,1160,1160,1160,4,1156,0,0,0,5162.0,0.013671456002118785,0.4204610246802965,12325
0.015307426452636719,0.14560461044311523,19886,22338.0,1,1,185688,735,735,538,228,217,93,0,0,2452.0,0.00649407402502814,0.12330282610882028,186962
0.013193607330322266,0.0002624988555908203,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.01239919662475586,0.0007789134979248047,18535,18600.0,1,1,15,15,15,15,1,0,9,5,0,65.0,0.00017215122823280142,0.003506878877798759,46
0.014577865600585938,0.00032639503479003906,16742,16749.0,1,1,3,3,3,3,1,0,1,1,0,7.0,1.853936304045554e-05,0.0004181101421574483,10
0.013601064682006836,0.0002529621124267578,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.013545513153076172,0.0002543926239013672,18518,18527.0,2,2,1,1,2,2,2,0,0,0,0,9.0,2.3836323909157122e-05,0.00048601360838103466,7
0.012296915054321289,0.0004839897155761719,15886,15915.0,1,1,13,13,13,13,1,0,6,5,1,29.0,7.680593259617294e-05,0.0018255067354903689,40
0.013596534729003906,0.0002741813659667969,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.013264656066894531,0.0002262592315673828,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.012504816055297852,0.0015845298767089844,16664,17103.0,450,282,1,1,282,282,0,0,0,0,282,439.0,0.0011626829106799973,0.026344215074411904,1015
0.016319990158081055,0.0002167224884033203,11772,11790.0,9,9,1,1,9,9,0,0,0,0,9,18.0,4.7672647818314245e-05,0.0015290519877675841,28
0.014907121658325195,0.00042176246643066406,11110,11138.0,2,2,3,3,6,6,4,2,0,0,0,28.0,7.415745216182216e-05,0.0025202520252025204,17
0.01553797721862793,0.0005600452423095703,13127,13145.0,1,1,8,8,8,8,1,0,0,7,0,18.0,4.7672647818314245e-05,0.0013712196236763921,25
0.01537632942199707,0.00018787384033203125,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.013762474060058594,0.0018858909606933594,16664,17103.0,450,282,1,1,282,282,0,0,0,0,282,439.0,0.0011626829106799973,0.026344215074411904,1015
0.016476869583129883,0.0003814697265625,17610,17616.0,1,1,2,2,2,2,0,0,1,1,0,6.0,1.5890882606104747e-05,0.00034071550255536625,7
0.015041351318359375,0.0001747608184814453,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.015233278274536133,0.0003464221954345703,10458,10495.0,2,2,3,3,6,6,4,2,0,0,0,37.0,9.799377607097927e-05,0.0035379613692866703,17
0.013081073760986328,0.0002498626708984375,16813,16817.0,1,1,2,2,2,2,0,0,2,0,0,4.0,1.0593921737403165e-05,0.00023791114018913937,7
0.014259576797485352,0.0002090930938720703,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.014297723770141602,0.00022459030151367188,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.012642383575439453,0.0003516674041748047,18811,18824.0,1,1,3,3,3,3,1,1,1,0,0,13.0,3.4430245646560284e-05,0.000691085003455425,10
0.014996528625488281,0.0005021095275878906,16304,16332.0,1,1,9,9,9,9,1,0,0,8,0,28.0,7.415745216182216e-05,0.0017173699705593719,28
0.013042449951171875,0.0003807544708251953,15390,15421.0,1,1,7,7,7,7,2,1,1,0,3,31.0,8.210289346487453e-05,0.002014294996751137,22
0.015221118927001953,0.00033283233642578125,11605,11624.0,2,2,2,2,4,4,0,4,0,0,0,19.0,5.0321128252665034e-05,0.0016372253339077983,12
0.01378941535949707,0.0002620220184326172,15360,15379.0,18,18,1,1,18,18,0,0,0,0,18,19.0,5.0321128252665034e-05,0.0012369791666666666,55
0.012971162796020508,0.00039124488830566406,6232,6277.0,1,1,10,10,10,10,10,0,0,0,0,45.0,0.0001191816195457856,0.007220795892169448,31
0.013434171676635742,0.00018906593322753906,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.013107061386108398,0.00014734268188476562,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.013381481170654297,0.0001380443572998047,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.011942863464355469,0.0003113746643066406,15946,15963.0,1,1,3,3,3,3,1,0,1,1,0,17.0,4.502416738396345e-05,0.0010660980810234541,10
0.013099431991577148,0.00016260147094726562,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.011868715286254883,0.0006475448608398438,15998,16034.0,1,1,15,15,15,15,1,0,1,1,12,36.0,9.534529563662849e-05,0.002250281285160645,46
0.011362552642822266,0.0002961158752441406,18824,18839.0,1,1,3,3,3,3,2,1,0,0,0,15.0,3.972720651526187e-05,0.0007968550786230345,10
0.016273021697998047,0.00026917457580566406,11168,11174.0,1,1,2,2,2,2,0,0,2,0,0,6.0,1.5890882606104747e-05,0.0005372492836676218,7
0.013145923614501953,0.00015807151794433594,18533,18539.0,2,2,1,1,2,2,0,0,0,0,2,6.0,1.5890882606104747e-05,0.00032374682997895647,7
0.014358997344970703,0.00031375885009765625,17382,17397.0,1,1,3,3,3,3,1,1,1,0,0,15.0,3.972720651526187e-05,0.0008629616845012082,10
