estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
33124,6301.1974,2,0.025043249130249,15834,17290,0.028819836848720026,1.0919540229885059
13005,4624.797699,2,0.0242187976837158,16595,3590,0.005983991572406298,0.2163302199457668
27300,6198.077601,2,0.0242407321929931,5970,21330,0.03555391093020232,3.5728643216080402
26437,5006.4762,2,0.0265202522277832,29180,2743,0.0045721696053232525,0.09400274160383824
23708,5763.2973,2,0.0269172191619873,17715,5993,0.009989432170872128,0.33830087496471917
19442,5892.8542,2,0.0263307094573974,18876,566,0.0009434371114155891,0.029985166348802713
15728,5386.1573,2,0.027388572692871,16505,777,0.0012951424656712238,0.0470766434413814
37882,6613.812099,2,0.0257816314697265,22887,14995,0.024994416052432435,0.6551754270983527
24798,5957.2083,2,0.0267386436462402,6257,18541,0.0309050662239513,2.9632411698897236
54013,6482.527001,2,0.0268416404724121,12049,41964,0.0699476942463671,3.4827786538301932
71632,7300.1621,2,0.0259034633636474,25521,46111,0.07686012128000747,1.8067865679244544
18053,6244.9247,2,0.0255918502807617,5762,12291,0.020487253597895768,2.133113502256161
30241,5793.6417,2,0.026041030883789,15291,14950,0.024919407801524834,0.9776993002419724
20499,6674.838999,2,0.0260238647460937,19949,550,0.0009167675110928868,0.027570304275903554
16558,6787.6215,2,0.0256299972534179,17494,936,0.0015601716188780766,0.05350405853435464
48893,7378.177601,2,0.0271832942962646,5034,43859,0.07310637503458714,8.712554628526023
39757,6975.486899,2,0.0280349254608154,28592,11165,0.018610380475185605,0.39049384443200896
41527,6194.233801,2,0.0298223495483398,12400,29127,0.04855034053745912,2.348951612903226
34074,6751.7193,2,0.0272455215454101,4837,29237,0.0487336940396777,6.044449038660327
42660,6885.1457,2,0.0281076431274414,24991,17669,0.029451573006364033,0.7070145252290825
40793,7078.755201,2,0.0278100967407226,25225,15568,0.025949521113989207,0.6171655104063429
26056,6162.553699,2,0.0310602188110351,10462,15594,0.025992859214513598,1.490537182183139
16629,5172.688201,2,0.0317397117614746,19014,2385,0.003975437298102792,0.12543389081729253
37397,6159.8021,2,0.0314714908599853,23019,14378,0.023965969589988232,0.6246144489334897
22430,6336.7655,2,0.0307815074920654,14996,7434,0.012391363049935492,0.49573219525206724
13622,5326.6034,2,0.0298602581024169,11204,2418,0.004030443348768365,0.21581578007854338
33364,6439.6844,2,0.0273654460906982,18021,15343,0.025574479859451205,0.8513955940291882
40637,6358.1372,2,0.026843786239624,20483,20154,0.03359369530648371,0.9839378997217204
24584,5884.1844,2,0.0267796516418457,1234,23350,0.03892094797094347,18.92220421393841
17823,5249.1091,2,0.0259504318237304,19612,1789,0.0029819946860821355,0.09121966143177647
29266,6593.1437,2,0.025679588317871,9834,19432,0.032390229591921775,1.9760016270083385
24904,5926.5234,2,0.0253674983978271,21805,3099,0.005165568212503376,0.14212336620041274
31734,6395.582399,2,0.0251848697662353,15118,16616,0.0276963799351262,1.099087180844027
39613,6221.154001,2,0.0254213809967041,5937,33676,0.05613284127920738,5.6722250294761665
27186,5530.8085,2,0.026564598083496,15604,11582,0.01930545693359603,0.7422455780569085
25104,7423.596099,2,0.0251605510711669,5394,19710,0.03285361389752873,3.654060066740823
