estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
66397,12358.4492,2,0.0274124145507812,27580,38817,0.06470211723289562,1.4074329224075417
31082,4860.5235,2,0.0277330875396728,30601,481,0.0008017548597012338,0.015718440573837457
111475,5798.873499,2,0.0249414443969726,35328,76147,0.1269256284858001,2.1554291213768115
34383,4411.519201,2,0.026548147201538,25899,8484,0.014141555571112822,0.32758021545233407
82422,5516.5751,2,0.0248386859893798,18035,64387,0.10732347224861401,3.5701136678680343
29299,4414.616,2,0.0257346630096435,22583,6716,0.011194564735454233,0.2973918434220431
85018,5671.6027,2,0.0253219604492187,18748,66270,0.11046215083659203,3.534777042884574
87336,6231.8525,2,0.0257759094238281,28883,58453,0.09743238422893184,2.0237856178374822
61775,5761.388799,2,0.0268020629882812,8541,53234,0.08873309397367043,6.232759630019904
32972,4246.005201,2,0.0276815891265869,25613,7359,0.012266349298422826,0.28731503533361963
52494,5487.437301,2,0.0287055969238281,35952,16542,0.0275730330336337,0.46011348464619495
60768,5313.1194,2,0.0299220085144042,4164,56604,0.09435037854163958,13.593659942363113
26074,4327.661499,2,0.027484655380249,19908,6166,0.010277797224361347,0.3097247337753667
30345,3705.241701,2,0.0261545181274414,33183,2838,0.0047305203572392965,0.08552572100171775
60931,5134.2691,2,0.0263710021972656,27066,33865,0.0564478759330193,1.2512007684918347
51984,5283.1771,2,0.0263550281524658,27669,24315,0.04052945824040644,0.8787813076005638
69595,5315.2317,2,0.0277252197265625,14976,54619,0.09104168125160435,3.64710202991453
52735,4958.3573,2,0.0271351337432861,23119,29616,0.0493654301973217,1.2810242657554392
115735,6065.5824,2,0.0272226333618164,10530,105205,0.17536095637186758,9.990978157644824
30140,4371.6467,2,0.0283691883087158,32552,2412,0.004020442248647351,0.074096829687884
89502,5626.7194,2,0.0246295928955078,25479,64023,0.10671673884127254,2.512775226657247
46514,5066.9699,2,0.0251610279083251,23067,23447,0.03908263242289985,1.0164737503793297
55376,4360.922999,2,0.0313625335693359,35211,20165,0.03361203065670557,0.5726903524466785
94732,6088.1807,2,0.0272042751312255,27602,67130,0.11189564185393727,2.4320701398449387
47269,4602.053699,2,0.0309772491455078,24245,23024,0.03837755486436841,0.9496391008455352
31499,4821.309501,2,0.0270133018493652,19479,12020,0.020035537242430002,0.6170747985009497
54553,5468.700399,2,0.0259664058685302,18360,36193,0.06032830277997246,1.9712962962962963
66248,4037.166,2,0.025853157043457,9843,56405,0.09401867538762597,5.730468353144366
75408,5182.250399,2,0.0278608798980712,35163,40245,0.06708237906169678,1.1445269174985069
73092,4693.0833,2,0.0271410942077636,12707,60385,0.10065273846789814,4.752105138899819
33104,3911.2941,2,0.0266921520233154,5705,27399,0.04567002370260729,4.8026292725679225
47744,12222.0526,2,0.025381326675415,19164,28580,0.04763857357642674,1.4913379252765602
62906,5384.8257,2,0.0292925834655761,24966,37940,0.0632402897652075,1.5196667467756149
50590,5339.7282,2,0.0282297134399414,26571,24019,0.040036070634436455,0.9039554401415076
57103,5657.7392,2,0.0259566307067871,8683,48420,0.08070887797657743,5.576413681907175
88414,5198.5458,2,0.0271751880645751,32167,56247,0.09375531308443928,1.7485932788261263
37206,6253.130299,2,0.0266170501708984,12582,24624,0.04104451489663863,1.9570815450643777
78095,7095.922901,2,0.0258295536041259,30709,47386,0.0789853550557228,1.5430655508157218
37104,4832.2616,2,0.0264441967010498,21381,15723,0.02620788286711538,0.7353725270099621
33621,4540.962899,2,0.0249550342559814,33199,422,0.0007034107085112695,0.01271122624175427
51997,5296.467601,2,0.026829719543457,28639,23358,0.03893428277110482,0.8156011033904815
74301,5532.0526,2,0.0264859199523925,35815,38486,0.06415038987621972,1.0745776909116291
35329,4901.008399,2,0.0264716148376464,14635,20694,0.03449379431737491,1.41400751622822
51692,4940.019101,2,0.0261540412902832,21342,30350,0.05058889811212567,1.422078530596945
77664,5696.7639,2,0.0260658264160156,24304,53360,0.08894311707621172,2.195523370638578
60646,5088.5907,2,0.0263280868530273,30167,30479,0.05080392176472745,1.010342427155501
