estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
10329,7050.1691,2,0.0327236652374267,20389,10060,0.016768511202898986,0.4934033057040561
9992,6610.1076,2,0.0319354534149169,4690,5302,0.00883763880693543,1.1304904051172708
17189,7001.969499,2,0.0305979251861572,14084,3105,0.005175569312624389,0.22046293666571998
18948,8544.332501,2,0.0308520793914794,8735,10213,0.017023539255984824,1.1692043503148255
9331,6721.5559,2,0.0331828594207763,5826,3505,0.005842309320691943,0.6016134569172674
26274,7503.0576,2,0.0303483009338378,18890,7384,0.012308020548927049,0.39089465325569084
13244,7397.0405,2,0.0286524295806884,15426,2182,0.0036370667440085076,0.14144950084273306
24005,7807.456699,2,0.0289709568023681,15301,8704,0.014508262575549977,0.5688517090386249
11170,6350.795501,2,0.0287041664123535,15688,4518,0.0075308283911230236,0.2879908210096889
21234,7372.9381,2,0.0277817249298095,13283,7951,0.013253124510362807,0.5985846570804788
21002,7857.927501,2,0.0273175239562988,15054,5948,0.00991442391996453,0.3951109339710376
12409,7200.2945,2,0.0269315242767334,17313,4904,0.008174232498908213,0.2832553572460001
17029,8084.098,2,0.0278167724609375,2028,15001,0.025004417152553447,7.396942800788954
15711,10036.9415,2,0.0275564193725585,13742,1969,0.003282027689712535,0.1432833648668316
8191,6736.3963,2,0.0265810489654541,7974,217,0.0003617064543766481,0.027213443691998997
17542,6624.3858,2,0.0272779464721679,15671,1871,0.0031186763877359843,0.11939250845510817
18986,6625.0708,2,0.0266473293304443,4285,14701,0.02450436214650278,3.4308051341890313
17372,8030.8319,2,0.0285432338714599,17924,552,0.0009201012111332246,0.030796697165811203
21208,8447.0701,2,0.0267579555511474,6165,15043,0.02507442485340054,2.440064882400649
21341,8287.155299,2,0.0282323360443115,2340,19001,0.03167181723322899,8.12008547008547
11642,7050.4825,2,0.0315396785736084,10532,1110,0.0018502035223874626,0.10539308773262439
13139,7397.2821,2,0.0287041664123535,17785,4646,0.007744185193704641,0.2612313747540062
10768,7275.3715,2,0.0273163318634033,7680,3088,0.005147232862281518,0.40208333333333335
7340,5851.503801,2,0.0276210308074951,491,6849,0.011416255788136695,13.94908350305499
7270,5293.287799,2,0.0283563137054443,3247,4023,0.006705737631139425,1.2389898367724053
11924,7124.712001,2,0.0272328853607177,11428,496,0.0008267576100037671,0.043402170108505424
8279,6438.7917,2,0.0276041030883789,6477,1802,0.003003663736344331,0.2782152230971129
15961,7386.579499,2,0.0285816192626953,17614,1653,0.0027553030833391673,0.09384580447371409
16236,7033.1517,2,0.0269303321838378,12328,3908,0.006514049878820004,0.31700194678780014
14758,8214.7028,2,0.0271215438842773,7861,6897,0.011496264589104802,0.8773692914387482
10526,6520.1742,2,0.0296924114227294,6782,3744,0.006240686475512306,0.5520495429076968
9765,6677.5149,2,0.0285909175872802,4181,5584,0.009307690512623056,1.335565654149725
26319,15376.4837,2,0.0344650745391845,6319,20000,0.033337000403377705,3.165057762304162
24045,8467.2518,2,0.0298097133636474,6483,17562,0.029273220054205962,2.7089310504396114
9563,5609.6647,2,0.0303757190704345,5937,3626,0.006043998173132378,0.6107461680983661
16916,7378.512,2,0.028942584991455,9434,7482,0.0124713718509036,0.7930888276446895
13526,7367.0972,2,0.0296034812927246,5273,8253,0.01375651321645381,1.565143182249194
14213,7109.356201,2,0.0282776355743408,22328,8115,0.013526487913670504,0.3634450017914726
16563,7414.757,2,0.0302362442016601,3353,13210,0.022019088766430973,3.939755442886967
14578,6153.5812,2,0.0303068161010742,9845,4733,0.007889201145459334,0.48075165058405284
19619,8020.3237,2,0.028005838394165,3493,16126,0.026879623425243443,4.61666189521901
18457,7922.429301,2,0.0299961566925048,11462,6995,0.011659615891081353,0.6102774384924097
22491,8570.4751,2,0.0291903018951416,5272,17219,0.028701490497288033,3.266122913505311
19150,8689.2074,2,0.028928518295288,8041,11109,0.018517036874056148,1.3815445840069642
11849,7564.8515,2,0.0280506610870361,6933,4916,0.00819423469915024,0.7090725515649791
19726,6718.515,2,0.0279183387756347,12055,7671,0.01278640650471552,0.6363334715885525
8066,6178.3349,2,0.0267658233642578,11003,2937,0.004895538509236016,0.2669272016722712
33807,9113.0328,2,0.0291721820831298,16494,17313,0.028858174399183912,1.049654419789014
18254,6249.7818,2,0.0291740894317626,18303,49,8.167565098827538e-05,0.0026771567502595203
19289,7545.3512,2,0.0272650718688964,17630,1659,0.0027653041834601808,0.09410096426545661
16932,6899.3558,2,0.0293662548065185,10581,6351,0.01058616447809259,0.6002268216614687
10357,7577.423,2,0.0284178256988525,8299,2058,0.003430377341507566,0.24798168454030606
13455,6079.120799,2,0.0266401767730712,12436,1019,0.0016985201705520942,0.0819395303956256
14746,7720.4776,2,0.0266535282135009,7057,7689,0.012816409805078558,1.0895564687544281
10151,6639.5633,2,0.0278713703155517,3595,6556,0.010927868732227211,1.8236439499304589
15424,8174.984401,2,0.027287483215332,8480,6944,0.01157460654005274,0.8188679245283019
17669,6787.5257,2,0.0280404090881347,17530,139,0.00023169215280347504,0.007929264118653736
25138,8277.4366,2,0.0274262428283691,9863,15275,0.02546113405807972,1.5487174287742067
10167,6477.921701,2,0.0265495777130126,11720,1553,0.0025886180813222788,0.1325085324232082
19305,7206.1357,2,0.029909610748291,2768,16537,0.027564698783532855,5.974349710982659
18582,8088.2991,2,0.0283718109130859,11992,6590,0.010984541632912953,0.5495330220146765
13688,5904.3383,2,0.0264754295349121,8941,4747,0.007912537045741698,0.5309249524661671
16091,17479.8501,2,0.0264840126037597,7393,8698,0.014498261475428964,1.1765183281482483
16855,8032.7497,2,0.0260365009307861,11237,5618,0.009364363413308797,0.4999555041381152
12245,5793.008299,2,0.0262441635131835,8521,3724,0.006207349475108929,0.43703790634902007
9140,7388.474101,2,0.0254302024841308,6365,2775,0.004625508805968657,0.43597800471327575
12253,6414.4136,2,0.0284152030944824,11720,533,0.0008884310607500159,0.045477815699658704
8924,7021.1077,2,0.0303692817687988,6920,2004,0.003340367440418446,0.28959537572254335
10079,6819.0364,2,0.0298130512237548,4807,5272,0.008787633306330363,1.0967339296858747
7872,6848.1329,2,0.0279097557067871,7637,235,0.000391709754739688,0.030771245253371743
11515,6858.8021,2,0.0264630317687988,4316,7199,0.011999653295195804,1.667979610750695
14732,6970.822,2,0.0267496109008789,3111,11621,0.019370464084382616,3.735454837672774
13591,6808.176799,2,0.02573823928833,13593,2,3.3337000403377706e-06,0.0001471345545501361
12711,6943.328101,2,0.026611328125,7811,4900,0.008167565098827538,0.6273204455255409
12263,6384.6631,2,0.0268902778625488,3724,8539,0.01423323232222211,2.29296455424275
11223,6085.827099,2,0.0309889316558837,5911,5312,0.008854307307137118,0.8986635087125698
21919,8686.455,2,0.0393474102020263,16852,5067,0.008445929052195742,0.30067647756942795
17355,8175.4364,2,0.0395655632019043,4420,12935,0.021560705010884532,2.926470588235294
13439,7638.6611,2,0.0423572063446044,4760,8679,0.014466591325045755,1.8233193277310924
10831,5898.6868,2,0.0366528034210205,14788,3957,0.006595725529808279,0.26758182309981066
12035,7025.0358,2,0.0323317050933837,2124,9911,0.016520150549893822,4.666195856873823
28434,9155.275399,2,0.0301518440246582,13368,15066,0.025112762403864425,1.127019748653501
23978,7955.9211,2,0.0335190296173095,11109,12869,0.021450692909553384,1.1584301017193266
7194,6018.43,2,0.0405366420745849,2907,4287,0.007145786036464011,1.474716202270382
14538,7358.2812,2,0.0549368858337402,14589,51,8.500935102861314e-05,0.003495784495167592
6817,6587.444,2,0.038663625717163,3422,3395,0.005658955818473366,0.9921098772647574
14984,6277.9172,2,0.0591762065887451,4259,10725,0.017876966466311293,2.5181967598027706
22135,7886.9571,2,0.0371732711791992,12711,9424,0.015708394590071575,0.7414050822122571
10547,6981.2414,2,0.040529727935791,6610,3937,0.006562388529404902,0.5956127080181544
14338,7246.148799,2,0.0406396389007568,19520,5182,0.008637616804515164,0.2654713114754098
20020,14212.427601,2,0.0462369918823242,14732,5288,0.008814302906653065,0.3589465109964703
17974,7624.543601,2,0.0374400615692138,12599,5375,0.008959318858407759,0.42662116040955633
13950,6612.9543,2,0.0427348613739013,590,13360,0.022269116269456306,22.64406779661017
17352,7764.9239,2,0.0373368263244628,2665,14687,0.02448102624622042,5.511069418386492
13747,5784.1401,2,0.0424644947052001,9933,3814,0.006357365976924129,0.38397261653075604
14385,8371.4074,2,0.0329062938690185,7345,7040,0.011734624141988953,0.9584751531654186
19485,8394.8692,2,0.0311436653137207,18972,513,0.0008550940603466381,0.027039848197343452
11501,6962.0612,2,0.0327820777893066,1322,10179,0.016966866355299082,7.699697428139183
15068,6775.9575,2,0.0316460132598876,13528,1540,0.002566949031060083,0.11383796570076878
7799,6706.0346,2,0.0308120250701904,3902,3897,0.006495714528598146,0.9987186058431573
15118,7596.832801,2,0.0302386283874511,7225,7893,0.013156447209193012,1.0924567474048443
15336,7289.2666,2,0.0342025756835937,6971,8365,0.013943200418712725,1.1999713097116627
13996,6405.3035,2,0.0326406955718994,20591,6595,0.010992875883013798,0.3202855616531494
12106,7211.2288,2,0.0299675464630126,3126,8980,0.01496831318111659,2.872680742162508
14681,7695.399899,2,0.0272951126098632,14615,66,0.00011001210133114643,0.004515908313376667
20397,7716.9761,2,0.0278196334838867,13162,7235,0.012059659895921884,0.549688497188877
16358,7597.7782,2,0.0315430164337158,8442,7916,0.013194784759656896,0.937692489931296
19492,7541.9826,2,0.0313866138458251,5305,14187,0.023647601236135976,2.6742695570216775
17122,6876.4675,2,0.0348362922668457,15131,1991,0.0033186983901562503,0.13158416495935496
24225,7584.375501,2,0.0327799320220947,13937,10288,0.017148553007497493,0.7381789481236996
22589,6960.5828,2,0.0306637287139892,16056,6533,0.010889531181763328,0.40688839063278526
16956,6420.8282,2,0.0298268795013427,7164,9792,0.016321795397493725,1.3668341708542713
17777,8297.4939,2,0.0294232368469238,11150,6627,0.011046215083659203,0.5943497757847533
11130,6556.1944,2,0.0292272567749023,13877,2747,0.004578837005403928,0.19795344815161778
11389,7093.334699,2,0.0291714668273925,13625,2236,0.0037270766450976274,0.16411009174311927
11231,6786.672301,2,0.0278654098510742,7827,3404,0.005673957468654885,0.4349048166602785
13646,7449.4587,2,0.0295836925506591,5241,8405,0.01400987441951948,1.603701583667239
11157,7108.7307,2,0.0331764221191406,12148,991,0.0016518483699873652,0.08157721435627263
12603,7855.7812,2,0.0305891036987304,12969,366,0.000610067107381812,0.028221142724959517
11847,6651.0851,2,0.0282914638519287,8719,3128,0.005213906863088273,0.35875673815804565
26873,8092.6828,2,0.0279507637023925,13402,13471,0.022454136621695053,1.0051484853007013
18813,7101.7891,2,0.0279736518859863,13492,5321,0.008869308957318639,0.39438185591461605
13263,6492.322801,2,0.0324795246124267,22261,8998,0.01499831648147963,0.40420466286330353
17305,8316.8514,2,0.0316085815429687,15693,1612,0.002686962232512243,0.10272095838909068
15789,7663.6996,2,0.0324525833129882,10421,5368,0.008947650908266576,0.5151137126955186
15044,7289.114299,2,0.029430866241455,3952,11092,0.018488700423713277,2.8066801619433197
13261,7353.750101,2,0.0315024852752685,10198,3063,0.005105561611777295,0.30035301039419493
17107,8567.2882,2,0.0313794612884521,4108,12999,0.02166738341217534,3.1643135345666993
19473,6799.8642,2,0.0302240848541259,19384,89,0.00014834965179503078,0.004591415600495254
18912,6833.3425,2,0.0286056995391845,4669,14243,0.023740944837265434,3.0505461554936817
11825,6724.0751,2,0.0308220386505126,7433,4392,0.007320805288581744,0.5908785147316024
19237,7037.3626,2,0.0322215557098388,8472,10765,0.01794364046711805,1.2706562795089706
19084,7346.384299,2,0.02952241897583,5733,13351,0.022254114619274786,2.328798185941043
12283,6943.667899,2,0.0300500392913818,12205,78,0.00013001430157317306,0.0063908234330192545
13491,6969.5533,2,0.0310611724853515,6380,7111,0.011852970493420942,1.114576802507837
16357,7994.308,2,0.0293076038360595,11109,5248,0.00874762890584631,0.47240975785399225
14040,7292.542999,2,0.0279386043548584,18398,4358,0.007264132387896002,0.23687357321447983
17334,7033.1006,2,0.0272400379180908,8311,9023,0.015039987731983851,1.0856695945132957
12900,7297.0049,2,0.0282902717590332,5330,7570,0.012618054652678462,1.4202626641651033
14084,7468.0145,2,0.0305566787719726,9282,4802,0.008004213796850988,0.5173453996983409
22121,8502.697101,2,0.0284075736999511,13948,8173,0.0136231652148403,0.5859621451104101
10168,7409.2909,2,0.02899169921875,7588,2580,0.004300473052035724,0.3400105429625725
27702,8456.6952,2,0.0288851261138916,5516,22186,0.036980734547466886,4.022117476432197
21101,8051.068,2,0.0302109718322753,7827,13274,0.022125767167721782,1.6959243643797113
24277,8709.6384,2,0.0283205509185791,6501,17776,0.029629925958522103,2.734348561759729
19170,7369.3503,2,0.0278668403625488,8431,10739,0.017900302366593658,1.273751630886016
23385,7975.2952,2,0.0307793617248535,17197,6188,0.010314467924805061,0.35983020294237367
17546,7654.9154,2,0.0295116901397705,18979,1433,0.0023885960789020127,0.07550450497918752
13541,6237.856501,2,0.0299077033996582,10275,3266,0.005443932165871579,0.3178588807785888
21077,9016.9793,2,0.0313010215759277,5650,15427,0.025714495261145394,2.7304424778761063
10814,7072.8033,2,0.0293145179748535,9873,941,0.001568505868978921,0.09531044262129039
9205,5961.6411,2,0.030545949935913,13531,4326,0.007210793187250598,0.31971029487842734
30258,7951.785099,2,0.0294952392578125,17147,13111,0.021854070614434253,0.764623549308917
19436,7880.492701,2,0.0290825366973876,6583,12853,0.021424023309230683,1.952453288774115
12581,6818.309,2,0.0284764766693115,12594,13,2.1669050262195507e-05,0.0010322375734476735
12302,6667.6641,2,0.0316507816314697,10069,2233,0.003722076095037121,0.22176978845962855
10229,6336.186799,2,0.0288186073303222,2013,8216,0.013694839765707562,4.08147044212618
10144,6203.351501,2,0.0286180973052978,22222,12078,0.020132214543599796,0.5435154351543515
11431,6077.3828,2,0.0296976566314697,18990,7559,0.012599719302456604,0.3980516061084782
26369,7625.9968,2,0.0295960903167724,6848,19521,0.03253857924371681,2.850613317757009
12892,7381.907801,2,0.029207706451416,7308,5584,0.009307690512623056,0.7640941434044882
15799,6980.0551,2,0.0308146476745605,16419,620,0.001033447012504709,0.03776113039770997
8987,6050.3343,2,0.0300877094268798,3308,5679,0.009466041264539099,1.7167472793228538
17994,7195.1679,2,0.0293426513671875,6790,11204,0.01867538762597219,1.6500736377025036
11968,7108.555699,2,0.0266852378845214,5461,6507,0.010846193081238936,1.1915400109869987
9835,6561.685201,2,0.026646614074707,2725,7110,0.011851303643400774,2.6091743119266053
25234,8480.771701,2,0.0281915664672851,20692,4542,0.007570832791607077,0.2195051227527547
22766,8018.3932,2,0.0273206233978271,17222,5544,0.0092410165118163,0.32191383114620836
19838,6890.881001,2,0.0276010036468505,13015,6823,0.011372917687612304,0.5242412600845179
13759,7427.4819,2,0.0277111530303955,12274,1485,0.0024752722799507945,0.12098745315300635
10803,5591.1614,2,0.0277161598205566,18063,7260,0.012101331146426107,0.40192659026739747
8799,7147.485101,2,0.030726671218872,5287,3512,0.005853977270833125,0.6642708530357481
11879,6833.0734,2,0.0300366878509521,11776,103,0.00017168555207739517,0.008746603260869566
11777,6871.5341,2,0.0286533832550048,9992,1785,0.00297532728600146,0.17864291433146517
15645,7634.9148,2,0.0282456874847412,4386,11259,0.01876706437708148,2.56703146374829
10786,7156.068,2,0.0290455818176269,1955,8831,0.014719952528111426,4.517135549872123
27815,7695.492299,2,0.0291273593902587,17856,9959,0.01660015935086193,0.5577396953405018
